	RT	stds2	relation.id	relation.ship
258.9831218228477	376.7170104980469	28034.462890625	1059	M+H
350.0329100879105	423.4010009765625	5487.4013671875	1060	M+H
465.09791060247676	402.8739929199219	252738.21875	1061	M+H
465.0980951630483	378.1570129394531	99085.2421875	1062	M+H
123.030208879802	388.2829895019531	55749.4921875	1378	M+HC13
382.96725646604773	432.0880126953125	1733.956787109375	1064	M+H
475.0442414155519	437.3689880371094	2264.3759765625	1065	M+H
591.1218508661932	413.6449890136719	76247.3671875	1066	M+H
195.12243834992105	416.8370056152344	3920.456298828125	1067	M+H
240.03580471939907	395.5450134277344	427084.5625	1068	M+H
401.0644282936936	437.3689880371094	1155.65283203125	1069	M+H
111.05511161518069	442.5790100097656	2610.25927734375	1070	M+H
237.03579319563974	413.6449890136719	10801.2275390625	1071	M+H
262.0175295146043	375.2749938964844	85297.0625	1072	M+H
71.06851291561617	379.5979919433594	24600.34765625	2933	M+HC13
71.06850473799291	399.9259948730469	25915.23828125	2934	M+HC13
247.09081584572735	397.0039978027344	107137.6171875	1075	M+H
248.14755397126865	415.2309875488281	6841.626953125	1076	M+H
260.1674621318562	410.49798583984375	65313.50390625	1077	M+H
261.13020570467046	420.0880126953125	5270.7041015625	1078	M+H
671.0783050465309	413.6449890136719	71697.7578125	1079	M+H
84.1176764929992	444.3059997558594	1357.152099609375	1080	M+H
283.0411864064469	413.6449890136719	11763.330078125	1081	M+H
162.02190641293183	388.2829895019531	263687.65625	1082	M+H
224.057266847207	404.3630065917969	58593.88671875	1083	M+H
268.0804408205002	375.2749938964844	95238.40625	1253	M+HC13
419.9975614334167	420.0880126953125	3618.07373046875	1104	M+ACN+H
119.51714731743932	446.02899169921875	1727.9014892578125	1086	M+H
390.02801468656395	435.6180114746094	13745.0888671875	1087	M+H
124.02271062400399	388.2829895019531	86062.03125	1088	M+H
130.16974019940682	449.45098876953125	1375.98193359375	1089	M+H
325.0807297825566	432.0880126953125	2849.1484375	1090	M+H
130.05311058561946	449.45098876953125	6303.9267578125	1091	M+H
165.04072534391605	385.3819885253906	241852.09375	1393	M+HC13
174.01334648752558	446.02899169921875	3796.952392578125	2820	M+2Na-H
217.10390635712534	421.7359924316406	16439.568359375	1094	M+H
130.06902694232338	449.45098876953125	1852.484375	1095	M+H
212.0711634551326	456.22100830078125	1245.22998046875	1096	M+H
247.154920586434	418.45599365234375	18417.65625	1182	M+HC13
260.0172709062946	399.9259948730469	57891.61328125	1211	M+K
299.09976391314706	442.5790100097656	2057.179931640625	1099	M+H
469.1545041645271	440.85198974609375	1863.8326416015625	1100	M+H
130.02624847400068	449.45098876953125	1330.765625	1101	M+H
130.07507126187483	447.7439880371094	1847.0679931640625	1102	M+H
260.98351238220346	394.0899963378906	22897.748046875	1103	M+H
378.9709431256791	420.0880126953125	6350.970703125	1104	M+H
653.1766805702765	454.5369873046875	2819.06689453125	1105	M+H
125.0873463923607	467.5719909667969	2390.39794921875	1106	M+H
130.02322984387138	452.85198974609375	2579.132080078125	1107	M+H
130.0730049178095	452.85198974609375	1491.8489990234375	1108	M+H
130.07692171869198	452.85198974609375	2515.36669921875	1109	M+H
203.05901240150254	459.5320129394531	2311.59375	1110	M+H
246.03908049861448	397.0039978027344	143438.09375	1111	M+H
246.09843537530543	397.0039978027344	286691.21875	1250	M+HC13
314.02988398904745	440.85198974609375	6773.46923828125	1113	M+H
338.01548358422	457.8900146484375	7293.76318359375	1114	M+H
706.1755457866972	451.15399169921875	18741.451171875	1115	M+H
707.1785920714987	452.85198974609375	6920.9326171875	1115	M+HC13
118.03201848793174	383.9339904785156	210087.53125	1117	M+H
130.02826057743795	447.7439880371094	1675.17431640625	1118	M+H
205.10824353582643	461.1549987792969	2163.07568359375	1119	M+H
279.03575025788587	428.5690002441406	7289.36767578125	1183	M+HC13
307.0411706804499	420.0880126953125	27591.90234375	1121	M+H
348.03728924054457	413.6449890136719	57269.13671875	1384	M+NaC13
363.00745470426676	420.0880126953125	29314.82421875	1123	M+H
203.0469999040063	469.177001953125	1624.2412109375	1173	M+DMSO+H
203.05063295847236	465.9739990234375	2318.986083984375	1125	M+H
203.066336795694	462.77099609375	4103.68603515625	1126	M+H
203.07577492581896	465.9739990234375	6471.01025390625	1127	M+H
241.0402636487786	447.7439880371094	4788.8896484375	1128	M+H
188.0789206077537	456.22100830078125	2087.955322265625	1129	M+H
203.09284158730995	467.5719909667969	5894.14111328125	1130	M+H
203.13181474073585	470.77899169921875	1371.199462890625	1131	M+H
131.0465598950395	456.22100830078125	1745.032470703125	1132	M+H
166.03313682557058	376.7170104980469	194306.09375	1133	M+H
203.03159162758195	462.77099609375	2707.81494140625	1134	M+H
203.06234078223207	462.77099609375	3313.036376953125	1135	M+H
206.08307130977116	459.5320129394531	2420.68359375	1136	M+H
203.02747757486114	462.77099609375	1286.1029052734375	1137	M+H
203.03718278586732	464.3739929199219	1676.5645751953125	1138	M+H
203.05632655096016	467.5719909667969	2572.52587890625	1139	M+H
203.1103852983886	467.5719909667969	2553.81396484375	1140	M+H
206.10027324291008	462.77099609375	1178.2020263671875	1141	M+H
221.0948566308315	465.9739990234375	1452.65771484375	1142	M+H
232.1361237810902	428.5690002441406	26708.193359375	1143	M+H
271.0006751771187	452.85198974609375	5918.9443359375	1144	M+H
427.14391115216125	452.85198974609375	7103.318359375	1145	M+H
76.02151310765097	388.2829895019531	142630.265625	1146	M+H
125.10429769068205	467.5719909667969	1522.138671875	1147	M+H
154.0276989890405	442.5790100097656	8745.978515625	1148	M+H
241.07145631648572	447.7439880371094	7806.66748046875	1149	M+H
326.05528295965354	415.2309875488281	113332.140625	1384	M+HC13
125.03858522940936	467.5719909667969	1267.8994140625	1151	M+H
325.09918995686195	454.5369873046875	4573.61767578125	1152	M+H
479.1953566462352	465.9739990234375	3693.1044921875	1153	M+H
125.04143176626596	467.5719909667969	1442.242919921875	1154	M+H
129.05196679079683	451.15399169921875	4652.7333984375	1155	M+H
130.04515651557062	449.45098876953125	5960.52001953125	1156	M+H
203.09871714385378	467.5719909667969	4027.344970703125	1157	M+H
203.13405596919117	467.5719909667969	1647.457275390625	1158	M+H
327.047492930612	413.6449890136719	96313.0546875	1159	M+H
352.99614041411957	478.78900146484375	2331.303955078125	1160	M+H
477.0963985530745	465.9739990234375	2982.345947265625	1161	M+H
125.10143183154666	469.177001953125	1220.7808837890625	1162	M+H
132.05375330353007	447.7439880371094	3250.300537109375	1163	M+H
201.0690351983019	465.9739990234375	2610.5302734375	1164	M+H
206.04783586882002	428.5690002441406	20899.015625	1165	M+H
229.063868418212	408.9320068359375	152212.921875	1166	M+H
230.05541473253405	454.5369873046875	2814.916259765625	1167	M+H
264.07174743999013	464.3739929199219	3138.510009765625	1168	M+H
213.98525036907358	478.78900146484375	3738.466796875	1169	M+H
235.01635887954677	467.5719909667969	1329.010498046875	1170	M+H
125.0507590414612	467.5719909667969	2313.68212890625	1171	M+H
125.07426401193828	469.177001953125	7727.23779296875	1172	M+H
125.03311017337869	469.177001953125	4421.12890625	1173	M+H
227.06213995552596	454.5369873046875	6933.15478515625	1174	M+H
406.1655166964243	467.5719909667969	19126.654296875	1220	M+HC13
407.1577130158517	464.3739929199219	9593.9345703125	1176	M+H
204.08081406492255	464.3739929199219	3533.888916015625	1177	M+H
204.0807907606992	470.77899169921875	2979.0419921875	1178	M+H
490.17845205818116	469.177001953125	10271.4326171875	1179	M+H
130.0550919885569	449.45098876953125	6092.75634765625	1180	M+H
190.04327204239016	336.5469970703125	1542941.0	1744	M+HC13
246.15177609495956	423.4010009765625	185074.09375	1182	M+H
278.03245647602955	428.5690002441406	74828.21875	1183	M+H
214.06064033135985	447.7439880371094	14065.6376953125	1184	M+H
218.12047821285918	437.3689880371094	9914.341796875	1185	M+H
281.9944417959285	481.9939880371094	2801.219482421875	1186	M+H
311.0857841692356	467.5719909667969	7446.26611328125	1218	M+Na
311.08552109284307	477.18499755859375	8265.5224609375	1305	M+NaC13
349.0293685122552	416.8370056152344	45186.34375	1159	M+Na
415.0568914904206	477.18499755859375	1359.8336181640625	1190	M+H
279.9966646788625	464.3739929199219	4311.49267578125	1191	M+H
218.9891019331376	469.177001953125	2775.396728515625	1192	M+H
230.13969807841286	486.85101318359375	1178.0179443359375	1193	M+H
235.01392317123472	470.77899169921875	1325.5111083984375	1194	M+H
280.99690816523156	481.9939880371094	4786.7109375	1195	M+H
349.1299137807705	470.77899169921875	2346.814453125	1196	M+H
290.0964263702958	475.5790100097656	4312.95751953125	1197	M+H
125.05826039616768	469.177001953125	3821.725341796875	1198	M+H
274.99333902702875	477.18499755859375	2705.050537109375	1199	M+H
275.0423370746495	485.22601318359375	2359.357421875	1200	M+H
275.0515919531943	490.1260070800781	1593.0498046875	1201	M+H
316.04548361201876	477.18499755859375	3018.917724609375	1335	M+ACN+Na
119.03374289522988	477.18499755859375	1557.106689453125	1203	M+H
125.07796969570472	469.177001953125	5264.43310546875	1204	M+H
197.00625330245447	475.5790100097656	4801.80810546875	1205	M+H
208.06222676390837	336.5469970703125	1539584.625	1312	M+NH4
235.03805925045324	483.60699462890625	1227.1314697265625	1207	M+H
255.03281795459776	483.60699462890625	5631.2783203125	1208	M+H
126.06761308641643	469.177001953125	4622.8359375	1229	M+HC13
146.0269126066165	388.2829895019531	318410.46875	1210	M+H
222.06156600521135	404.3630065917969	840259.125	1211	M+H
218.0193638219332	472.37799072265625	3533.16357421875	1292	M+HC13
218.01936599626063	483.60699462890625	3462.22607421875	1213	M+H
272.1309108128294	464.3739929199219	6561.951171875	1214	M+H
84.10370227451138	486.85101318359375	2353.347412109375	1215	M+H
191.09247314085644	495.10699462890625	1258.0419921875	1216	M+H
275.03024221817725	490.1260070800781	3055.341552734375	1217	M+H
289.10399120744006	470.77899169921875	11312.5673828125	1218	M+H
400.08635292838017	478.78900146484375	4736.59765625	1247	M+HC13
405.16190975025427	464.3739929199219	147783.640625	1220	M+H
125.06105495930896	469.177001953125	4135.5478515625	1221	M+H
147.02843083111418	477.18499755859375	3295.2783203125	1222	M+H
186.0191694332237	469.177001953125	6195.6240234375	1223	M+H
205.08024432009125	465.9739990234375	31527.8046875	1224	M+H
262.0931808202812	500.2049865722656	2512.820556640625	1363	M+HC13
527.0495860211514	477.18499755859375	14042.396484375	1226	M+H
192.02391949159698	507.1549987792969	1447.295166015625	1227	M+H
125.06675354809155	475.5790100097656	4431.955078125	1228	M+H
125.06483062813018	467.5719909667969	6518.02783203125	1229	M+H
162.9973546060366	462.77099609375	4512.91357421875	1230	M+H
258.00834332076204	486.85101318359375	2454.58984375	1231	M+H
884.7744123729525	505.4070129394531	2770.910888671875	1232	M+H
79.02113387764874	505.4070129394531	2143.709716796875	1233	M+H
404.1003504885329	503.6709899902344	4838.22412109375	1234	M+H
107.05305211904071	490.1260070800781	1634.4752197265625	1336	M+HC13
226.0696619208501	454.5369873046875	13527.4306640625	1278	M+HC13
254.04047907435407	473.97698974609375	11944.1650390625	1335	M+HC13
270.06377283581156	477.18499755859375	6759.37109375	1335	M+NH4
270.0636345500462	490.1260070800781	7020.89599609375	1239	M+H
277.0147620318498	477.18499755859375	15774.7470703125	1240	M+H
352.09553419847333	507.1549987792969	3469.422119140625	1241	M+H
706.58537065591	503.6709899902344	1550.5694580078125	1242	M+H
812.1102740655238	507.1549987792969	1519.657958984375	1243	M+H
125.05951277312728	516.0830078125	2589.291748046875	1244	M+H
290.9928435648964	483.60699462890625	12015.84765625	1245	M+H
311.0845668842482	501.9309997558594	4655.6181640625	1246	M+H
399.08262549181694	478.78900146484375	29719.2421875	1247	M+H
131.05294515918132	446.02899169921875	39463.1171875	2820	M+HC13
216.52164539221465	475.5790100097656	7030.5537109375	1249	M+H
245.09525699491456	397.0039978027344	2847343.25	1250	M+H
177.99872181374556	488.4830017089844	3858.61669921875	1251	M+H
204.08786362082463	467.5719909667969	67689.34375	1252	M+H
267.0771549561031	375.2749938964844	1032403.625	1253	M+H
272.07751639518676	478.78900146484375	13905.17578125	1318	M+HC13
276.05298415894134	478.78900146484375	12662.302734375	1345	M+ACN+H
376.0125980566829	505.4070129394531	2858.667236328125	1256	M+H
237.02241403100618	472.37799072265625	6248.44482421875	1257	M+H
147.0524795645036	451.15399169921875	7081.85546875	1258	M+H
195.00831069373453	475.5790100097656	8651.22265625	1286	M+Na
293.0295285688915	490.1260070800781	4689.68603515625	1260	M+H
347.03377808093217	420.0880126953125	680861.3125	1261	M+H
360.0353655396994	473.97698974609375	11920.0966796875	1262	M+H
149.06346842951206	486.85101318359375	4690.62841796875	1263	M+H
187.02209891027152	467.5719909667969	4427.78759765625	1223	M+HC13
229.11780534764765	488.4830017089844	3923.2646484375	1265	M+H
236.02994899608956	477.18499755859375	13478.6416015625	1345	M+HC13
274.18293624692143	491.77301025390625	10922.0048828125	1267	M+H
274.1828679500379	483.60699462890625	9321.31640625	1268	M+H
276.0224705739297	490.1260070800781	31465.55859375	1269	M+H
276.02251662598076	467.5719909667969	18674.326171875	1270	M+H
276.02248115992404	505.4070129394531	12910.03125	1357	M+HC13
413.0677184948775	510.69000244140625	3129.6611328125	1272	M+H
123.00088518868964	525.2559814453125	1536.126953125	1273	M+H
126.07404817627533	465.9739990234375	62726.8828125	1732	M+HC13
137.00884167570692	360.489990234375	175598.828125	1275	M+H
137.00884884306612	385.3819885253906	66719.8515625	1276	M+H
196.00852242635443	475.5790100097656	8570.7734375	1277	M+H
225.0664873827509	452.85198974609375	232327.296875	1278	M+H
338.0535767860407	514.280029296875	3279.4560546875	1279	M+H
171.07605570298608	446.02899169921875	39433.62890625	2820	M+ACN+H
175.96708578791834	510.69000244140625	3347.437744140625	1281	M+H
175.96705774185511	490.1260070800781	5469.37451171875	1282	M+H
82.06508098107868	469.177001953125	7169.51904296875	1283	M+H
88.0391663550496	483.60699462890625	6169.6484375	1284	M+H
123.04109030841262	523.405029296875	7441.62841796875	1285	M+H
173.02640980006305	477.18499755859375	61276.28515625	1286	M+H
256.01248845547224	483.60699462890625	19085.208984375	1287	M+H
123.0101294306121	532.6539916992188	1990.827392578125	1288	M+H
123.0210143796127	523.405029296875	2360.190185546875	1289	M+H
123.07283489333635	534.510986328125	5812.0986328125	1290	M+H
123.01276024540675	523.405029296875	2119.415283203125	1291	M+H
217.01610926836244	477.18499755859375	47825.98828125	1292	M+H
310.082615267699	477.18499755859375	67210.703125	1305	M+Na
123.05830893652652	534.510986328125	17592.470703125	1294	M+H
123.070118482389	532.6539916992188	7910.7919921875	1295	M+H
123.06819840841612	532.6539916992188	8327.998046875	1296	M+H
190.08916380393057	486.85101318359375	11711.3447265625	1297	M+H
343.02453588124393	510.69000244140625	2028.4625244140625	1298	M+H
122.97342409134889	532.6539916992188	1178.84765625	1299	M+H
122.97618123373334	523.405029296875	1253.6043701171875	1300	M+H
123.05086098114543	534.510986328125	17084.517578125	1301	M+H
123.05982065526258	534.510986328125	16322.5556640625	1302	M+H
123.06367389219042	532.6539916992188	11105.384765625	1303	M+H
234.98209529360045	470.77899169921875	12980.935546875	1304	M+H
288.1006875316381	478.78900146484375	121517.875	1305	M+H
122.97984475054794	523.405029296875	1175.5916748046875	1306	M+H
123.07640247595732	534.510986328125	3979.206298828125	1307	M+H
123.12042234262353	523.405029296875	1525.4122314453125	1308	M+H
123.13417588732213	534.510986328125	1362.159423828125	1309	M+H
122.98167079074776	532.6539916992188	1335.7860107421875	1310	M+H
122.98900322848031	521.5549926757812	1330.893798828125	1311	M+H
191.03572455246012	336.5469970703125	1609029.625	1312	M+H
123.0956700959316	525.2559814453125	2395.272216796875	1313	M+H
203.0846044684456	464.3739929199219	891131.0625	1732	M+DMSO+H
365.2080574659148	525.2559814453125	1442.982421875	1315	M+H
122.98351888928634	536.3660278320312	1145.819580078125	1316	M+H
123.09384777990294	525.2559814453125	2452.427978515625	1317	M+H
271.07429145235943	477.18499755859375	156767.171875	1318	M+H
297.0711938730521	549.4450073242188	3774.203369140625	1319	M+H
123.04543043061545	534.510986328125	9546.865234375	1320	M+H
123.11033520810511	532.6539916992188	1530.4141845703125	1321	M+H
123.12681300101183	534.510986328125	1248.747314453125	1322	M+H
260.16740876476786	500.2049865722656	47785.29296875	1323	M+H
122.99078285839349	521.5549926757812	1501.84912109375	1324	M+H
122.9907752377191	538.2230224609375	1307.8367919921875	1325	M+H
123.1140130925777	532.6539916992188	1760.86083984375	1326	M+H
197.05527856779136	532.6539916992188	3793.147705078125	1327	M+H
123.10117623765098	525.2559814453125	1902.8333740234375	1328	M+H
123.10665080800533	532.6539916992188	1764.8505859375	1329	M+H
172.09635443498235	540.0850219726562	3856.379150390625	1330	M+H
123.0828699745466	525.2559814453125	3063.681396484375	1331	M+H
195.07621593556485	519.718994140625	3305.145751953125	1332	M+H
286.14645628691994	560.7429809570312	1740.39111328125	1333	M+H
123.09073233848105	555.0900268554688	3743.005859375	1334	M+H
253.03721807544446	478.78900146484375	187410.140625	1335	M+H
106.04972390316193	490.1260070800781	52011.5078125	1336	M+H
220.09974571902868	532.6539916992188	6574.5634765625	1337	M+H
341.02880470137313	505.4070129394531	15734.3466796875	1338	M+H
283.07167948449234	505.4070129394531	13047.2529296875	1339	M+H
340.0496538970507	562.6270141601562	2480.093505859375	1340	M+H
361.03874212463785	556.97802734375	4265.63720703125	1376	M+HC13
124.05191782135661	532.6539916992188	13620.66015625	1342	M+H
207.07459740097605	560.7429809570312	2497.87890625	1343	M+H
233.0744239739079	566.39599609375	2308.503662109375	1344	M+H
235.02674954111126	477.18499755859375	212772.28125	1345	M+H
382.02550587274976	553.2039794921875	1824.5589599609375	1346	M+H
123.04295917052664	545.6950073242188	4408.408203125	1347	M+H
123.04300687778523	560.7429809570312	2647.645263671875	1348	M+H
244.04354818165325	397.0039978027344	1884405.0	1349	M+H
258.98294302783944	553.2039794921875	3683.529541015625	1350	M+H
150.07559695497636	573.9710083007812	1519.20458984375	1351	M+H
206.08222458464758	562.6270141601562	6748.9794921875	1368	M+HC13
643.1413131639853	523.405029296875	11549.3671875	1353	M+H
643.1411075460769	575.8690185546875	9524.5576171875	1355	M+H
643.1411808829367	575.8690185546875	9524.5576171875	1355	M+H
275.0191579574405	477.18499755859375	469598.25	1356	M+H
275.01912463034273	505.4070129394531	192811.109375	1357	M+H
429.1175190324589	556.97802734375	9203.00390625	1358	M+H
249.03983900194936	568.291015625	3371.541748046875	1359	M+H
326.37769415941415	579.6619873046875	2330.09228515625	1360	M+H
339.05674903302435	556.97802734375	6600.20556640625	1361	M+H
143.11062346422798	596.7139892578125	1573.0225830078125	1362	M+H
261.0897867447463	496.802001953125	26852.47265625	1363	M+H
304.2994479686726	596.7139892578125	1578.1910400390625	1364	M+H
261.0575936294507	442.5790100097656	11441.1552734375	1365	M+H
261.05763055308273	505.4070129394531	18314.0234375	1366	M+H
246.11588977780804	606.1259765625	1634.5841064453125	1367	M+H
205.07906892202664	560.7429809570312	65976.4609375	1368	M+H
143.04397597682447	611.77197265625	1200.4671630859375	1369	M+H
143.0554065118206	611.77197265625	1444.5775146484375	1370	M+H
143.0634704855618	609.8939819335938	3037.88916015625	1371	M+H
143.10018731506057	609.8939819335938	2829.76904296875	1372	M+H
213.01528190913163	606.1259765625	2037.0916748046875	1373	M+H
143.0542715456915	600.47998046875	1585.4881591796875	1374	M+H
277.11774733763514	465.9739990234375	27152.40234375	1375	M+H
360.0353253248576	556.97802734375	44106.26171875	1376	M+H
143.10361742846663	613.656005859375	1911.293701171875	1377	M+H
122.02694542074958	385.3819885253906	2204419.0	1378	M+H
232.07114033666429	579.6619873046875	18245.26953125	1379	M+H
338.05338637027927	562.6270141601562	67426.4453125	1380	M+H
237.1049712034138	619.3140258789062	2809.02099609375	1381	M+H
143.06114350743226	592.9390258789062	2354.21533203125	1382	M+H
267.14453035840756	608.010009765625	4684.47705078125	1383	M+H
325.05187491386374	413.6449890136719	1223822.5	1384	M+H
250.09290395698568	609.8939819335938	3560.71826171875	1385	M+H
143.09445624821285	613.656005859375	4319.70703125	1386	M+H
143.06575083494604	609.8939819335938	2742.807373046875	1387	M+H
167.04472063009757	575.8690185546875	11530.1298828125	1388	M+H
167.04472764180608	514.280029296875	2843.377685546875	1389	M+H
209.07373137177018	645.7680053710938	1619.6260986328125	1390	M+H
355.0444260011504	581.5590209960938	5858.49951171875	1391	M+H
220.06328021671106	628.7760009765625	3294.108154296875	1392	M+H
164.03744168893562	385.3819885253906	4622980.5	1393	M+H
164.03718961085283	556.97802734375	27727.396484375	1394	M+H
164.0372001711353	486.85101318359375	27500.537109375	1395	M+H
164.0371664164629	592.9390258789062	21749.1953125	1396	M+H
139.0499234833268	591.0469970703125	18409.44921875	1397	M+H
143.07262087944855	598.5969848632812	4308.18017578125	1398	M+H
143.07260475257567	617.4299926757812	4550.86962890625	1399	M+H
234.11526478121624	600.47998046875	5502.4794921875	1400	M+H
143.06922899941475	596.7139892578125	3366.24609375	1401	M+H
124.05841312068031	530.8040161132812	159682.78125	1800	M+HC13
144.078164986595	608.010009765625	3737.7392578125	1403	M+H
206.08943621166458	645.7680053710938	3269.861083984375	1404	M+H
143.0714924300185	596.7139892578125	3772.199951171875	1405	M+H
143.08640957905794	602.3579711914062	7273.271484375	1406	M+H
285.15504926482157	606.1259765625	8956.568359375	1407	M+H
285.15498723950526	600.47998046875	8110.7158203125	1408	M+H
108.04420559699824	467.5719909667969	12231.05859375	1409	M+H
108.04422249761562	602.3579711914062	8004.0712890625	1410	M+H
234.04255244883944	608.010009765625	6452.59765625	1411	M+H
141.01813480426242	654.426025390625	4066.065185546875	1412	M+H
173.07807344370468	433.8529968261719	13427.9345703125	1413	M+H
105.95218287607796	659.4539794921875	2255.614013671875	1414	M+H
144.9324421297449	666.1619873046875	1740.385009765625	1415	M+H
144.99912632453243	662.7899780273438	5148.00146484375	1416	M+H
145.04118072336814	662.7899780273438	1182.354248046875	1417	M+H
430.24305888358015	654.426025390625	3390.87060546875	1418	M+H
145.04584909232204	662.7899780273438	1049.123046875	1419	M+H
158.0265180498092	643.9320068359375	2197.9375	1420	M+H
177.5222313805506	664.4760131835938	1498.87255859375	1421	M+H
191.97745052211272	656.0999755859375	2642.55078125	1422	M+H
245.11264756248661	613.656005859375	13941.7353515625	1423	M+H
245.11267638026692	651.030029296875	7147.01123046875	1424	M+H
147.00311243081674	667.8480224609375	2448.767578125	1425	M+H
144.93697984814574	667.8480224609375	1925.12548828125	1426	M+H
146.98749299685517	666.1619873046875	3803.37744140625	1427	M+H
247.04171123892803	667.8480224609375	1321.1177978515625	1428	M+H
354.09072836582277	666.1619873046875	1257.29638671875	1429	M+H
622.1631826631371	667.8480224609375	1863.8681640625	1430	M+H
145.00848861994453	662.7899780273438	2757.448974609375	1431	M+H
307.3023110351638	661.1220092773438	1555.43994140625	1432	M+H
83.21416737155691	662.7899780273438	1526.2166748046875	1433	M+H
144.96870709835227	662.7899780273438	6792.34765625	1434	M+H
144.9944629109177	662.7899780273438	6309.357421875	1435	M+H
145.0049810370296	667.8480224609375	3709.5966796875	1436	M+H
146.9697660581595	667.8480224609375	3865.598876953125	1437	M+H
147.01031754439063	672.9719848632812	1291.08251953125	1438	M+H
228.07619445341737	664.4760131835938	1953.285400390625	1439	M+H
313.4969139623758	664.4760131835938	1459.9647216796875	1440	M+H
146.9613923676931	666.1619873046875	1919.4632568359375	1441	M+H
230.09215658137546	664.4760131835938	1648.5814208984375	1442	M+H
145.0025676061771	667.8480224609375	5216.16357421875	1443	M+H
147.00550430276337	664.4760131835938	1742.3819580078125	1416	M+H2C13
161.07055403822818	661.1220092773438	5379.49609375	1445	M+H
84.96082614381578	662.7899780273438	1841.1075439453125	1446	M+H
146.96738096111827	667.8480224609375	2518.523681640625	1447	M+H
185.09170484064492	598.5969848632812	5013.0947265625	1448	M+H
185.09168540768601	683.5440063476562	5358.25634765625	1449	M+H
185.09164489190525	624.989990234375	5104.7548828125	1450	M+H
93.00393306888463	662.7899780273438	2402.912353515625	1451	M+H
144.9394259344095	664.4760131835938	1924.9632568359375	1452	M+H
144.9721927767314	667.8480224609375	8832.279296875	1453	M+H
144.99317784829037	667.8480224609375	9209.7119140625	1454	M+H
146.94771979953953	678.2039794921875	1552.2689208984375	1455	M+H
146.9851662599196	666.1619873046875	5133.513671875	1480	M+H2C13
147.01169187014438	664.4760131835938	2405.455810546875	1436	M+H2C13
144.08454850267415	608.010009765625	46070.82421875	1790	M+HC13
144.9967806874823	662.7899780273438	6523.98388671875	1459	M+H
144.93829060362128	667.8480224609375	1936.2568359375	1460	M+H
144.94530358692953	662.7899780273438	2605.932373046875	1461	M+H
144.94764116358465	662.7899780273438	2504.840087890625	1462	M+H
146.99352852124795	664.4760131835938	2790.455322265625	1463	M+H
221.00284557022093	666.1619873046875	2478.15869140625	1495	M+2Na-H
144.9488561166709	681.7440185546875	1439.5279541015625	1465	M+H
417.09997541861463	678.2039794921875	3868.851806640625	1466	M+H
141.0180366310562	689.0399780273438	1522.592041015625	1467	M+H
270.02808709672263	659.4539794921875	6410.982421875	1468	M+H
403.0842743306547	664.4760131835938	4234.46826171875	1469	M+H
103.95401052407995	667.8480224609375	4442.1025390625	1470	M+H
144.9698966764096	667.8480224609375	6800.4111328125	1471	M+H
289.1209553126536	659.4539794921875	3475.2275390625	1472	M+H
147.97695173142378	661.1220092773438	3607.781982421875	1473	M+H
173.10692330024278	667.8480224609375	11875.5029296875	1474	M+H
145.01379521548543	702.0419921875	1569.520751953125	1475	M+H
177.53367816564514	654.426025390625	5034.90234375	1476	M+H
326.08647488790865	689.0399780273438	1173.3974609375	1477	M+H
369.0602726316876	685.3619995117188	3682.750244140625	1478	M+H
502.1162300527116	700.1580200195312	2253.90625	1479	M+H
144.97798843925176	667.8480224609375	10139.685546875	1480	M+H
178.08918769544727	667.8480224609375	3096.566162109375	1481	M+H
355.0621141768598	700.1580200195312	1713.453369140625	1482	M+H
131.9614604844746	666.1619873046875	4205.9921875	1483	M+H
251.56171782197754	705.822021484375	2271.78662109375	1484	M+H
366.0790062995173	698.3099975585938	2254.317138671875	1485	M+H
123.96410648032257	659.4539794921875	4172.08984375	1486	M+H
123.96414510788775	696.4619750976562	1090.314697265625	1487	M+H
123.96412873669803	674.7000122070312	2421.7001953125	1488	M+H
165.063124222561	606.1259765625	38186.37109375	1790	M+Na
189.97931020674108	666.1619873046875	5357.22607421875	1490	M+H
257.05601520799104	659.4539794921875	4749.87890625	1491	M+H
260.18504682905564	689.0399780273438	7715.13330078125	1492	M+H
145.9788242270499	661.1220092773438	8524.833984375	1493	M+H
177.038952483815	654.426025390625	16794.376953125	1494	M+H
177.0389636289115	669.5460205078125	15632.07421875	1495	M+H
260.0219066364445	715.2659912109375	1450.617431640625	1496	M+H
121.96593765992684	659.4539794921875	6473.82421875	1497	M+H
121.96592707985359	666.1619873046875	5537.4677734375	1498	M+H
147.9831500886759	661.1220092773438	24018.91015625	1768	M+HC13
282.0781602003597	724.572021484375	1315.990478515625	1500	M+H
89.07889315532833	731.8499755859375	2172.32177734375	1501	M+H
147.05489677221664	722.7360229492188	2456.426025390625	1502	M+H
113.51717846118608	664.4760131835938	15932.7861328125	1503	M+H
105.95367638986909	659.4539794921875	13162.7919921875	1504	M+H
256.0629028190412	730.0380249023438	3543.171875	1505	M+H
176.0735845567395	700.1580200195312	4152.708984375	1506	M+H
231.9392555703189	742.7160034179688	1468.0728759765625	1507	M+H
231.95593297056547	731.8499755859375	1496.4779052734375	1508	M+H
231.97001935833336	742.7160034179688	1687.5469970703125	1509	M+H
152.05608398306094	730.0380249023438	1576.4906005859375	1510	M+H
231.9628649872225	731.8499755859375	1615.5379638671875	1511	M+H
231.97715947727528	735.468017578125	1855.6944580078125	1512	M+H
232.17364580708042	742.7160034179688	14928.1142578125	1513	M+H
