	RT	std2	relation.id	relation.ship
123.09051452056082	522.6810302734375	6101.0126953125	900	M+H
123.09183438982929	512.427978515625	18927.783203125	901	M+H
160.09665915932442	415.364013671875	60917.35546875	902	M+H
164.03327736514026	500.7770080566406	8973.97265625	903	M+H
123.00353099968974	521.208984375	2890.97509765625	904	M+H
123.03537417100748	509.52099609375	7379.2919921875	905	M+H
123.05177612672583	510.9750061035156	26374.720703125	906	M+H
244.11774872394417	425.4010009765625	47391.078125	907	M+H
244.11763192969852	374.8789978027344	13463.927734375	908	M+H
189.08038676867767	508.0639953613281	10369.9052734375	909	M+H
219.0971968281726	500.7770080566406	20470.591796875	910	M+H
123.09761023759113	512.427978515625	4014.401123046875	911	M+H
123.11691713568369	510.9750061035156	3575.005615234375	912	M+H
173.0635843526367	505.15399169921875	12244.84375	1036	M+HC13
543.0690903455072	515.3480224609375	8549.05859375	914	M+H
104.07050206903394	416.7969970703125	35780.75390625	915	M+H
122.99902174839835	519.7420043945312	2391.79931640625	916	M+H
123.10860577818121	519.7420043945312	3081.4443359375	917	M+H
190.08373579002063	505.15399169921875	12190.685546875	918	M+H
387.116137737916	508.0639953613281	13906.716796875	919	M+H
123.0994508830714	510.9750061035156	3805.954833984375	920	M+H
123.10677919384047	512.427978515625	3448.755126953125	921	M+H
168.04170924503185	370.5950012207031	151792.53125	1970	M+HC13
168.04171609923304	411.04998779296875	101990.171875	923	M+H
200.80261236387668	518.2760009765625	3677.791748046875	924	M+H
472.1898158096007	519.7420043945312	1926.7869873046875	925	M+H
433.1580818976535	502.23699951171875	122379.7421875	926	M+H
738.0939820649735	527.1220092773438	1776.9822998046875	927	M+H
123.16523846249764	521.208984375	6197.40087890625	928	M+H
189.07008171880946	499.3169860839844	7137.76416015625	929	M+H
189.1048604896553	508.0639953613281	7496.71630859375	930	M+H
211.07613257702917	516.81201171875	10418.9951171875	931	M+H
121.25233557552588	528.6079711914062	2339.180419921875	932	M+H
124.06160068399213	525.6339721679688	4055.259521484375	933	M+H
124.89875886832839	528.6079711914062	2344.145263671875	934	M+H
189.09966940223214	510.9750061035156	9890.3466796875	935	M+H
191.09078159910297	506.6109924316406	11542.9482421875	936	M+H
400.15199139580835	506.6109924316406	23586.015625	956	M+HC13
400.15191145732064	497.85198974609375	14689.7333984375	938	M+H
683.1714280070408	522.6810302734375	7956.41259765625	939	M+H
344.08423091708306	521.208984375	9311.943359375	940	M+H
368.12961733600554	512.427978515625	24677.515625	993	M+HC13
123.02800384965337	521.208984375	4938.15087890625	942	M+H
189.09613121277226	508.0639953613281	12111.693359375	943	M+H
123.02620439273643	509.52099609375	5350.79541015625	944	M+H
123.08754849549244	521.208984375	5479.1083984375	945	M+H
211.04940147439166	515.3480224609375	7894.611328125	946	M+H
211.04937005571944	499.3169860839844	8035.23486328125	947	M+H
211.0494404502716	519.7420043945312	6496.22216796875	946	M+H
211.05554057603277	515.3480224609375	11430.2080078125	949	M+H
211.08431192138576	496.385009765625	7895.31640625	950	M+H
211.09049052200842	510.9750061035156	7708.009765625	951	M+H
125.0618937504348	516.81201171875	6206.53076171875	2548	M+H2C13
123.04545877100493	512.427978515625	17293.78125	953	M+H
211.0884290809543	503.6960144042969	9011.49609375	954	M+H
211.08845248697256	521.208984375	6924.87353515625	955	M+H
399.1484468501837	503.6960144042969	169767.109375	956	M+H
123.0326177787323	521.208984375	6390.35546875	957	M+H
125.05929275171349	516.81201171875	7897.2119140625	958	M+H
211.08639388723634	499.3169860839844	9333.6845703125	959	M+H
268.0633685103372	510.9750061035156	10737.7861328125	960	M+H
511.1315915690716	505.15399169921875	35637.625	961	M+H
123.07470897555498	508.0639953613281	8163.25732421875	962	M+H
123.07652401484565	510.9750061035156	6814.99267578125	963	M+H
211.05759889761745	503.6960144042969	12027.669921875	964	M+H
211.0576176048767	516.81201171875	9073.0224609375	965	M+H
299.1402927977909	549.7030029296875	1416.321533203125	966	M+H
199.00704993312976	488.98199462890625	4646.62353515625	967	M+H
110.02288131889335	545.14599609375	12021.6015625	968	M+H
443.10761984940285	505.15399169921875	53281.45703125	969	M+H
174.22856042574927	531.583984375	1821.79345703125	970	M+H
241.07910582244403	485.9930114746094	23065.544921875	971	M+H
241.07916795953963	516.81201171875	15721.6640625	972	M+H
347.1069980218851	546.6649780273438	3094.3203125	973	M+H
75.72589095268167	533.0830078125	1658.079345703125	974	M+H
91.51437853333141	533.0830078125	1859.244140625	975	M+H
227.04251857193333	508.0639953613281	28707.4375	1374	M+K
227.04249727320376	519.7420043945312	23639.15234375	977	M+H
245.07815728930944	499.3169860839844	21246.421875	978	M+H
188.03160155648214	478.406005859375	8162.4150390625	979	M+H
335.07473022227373	551.2249755859375	3326.0341796875	980	M+H
201.0404569518513	499.3169860839844	14101.345703125	981	M+H
228.1210335847121	419.6659851074219	335205.4375	1230	M+HC13
228.12100965514836	377.739990234375	98680.2109375	1231	M+HC13
102.0629584127735	494.9119873046875	18485.5078125	984	M+H
109.9709792544805	560.4130249023438	1256.8382568359375	985	M+H
137.03556503096297	554.2839965820312	1381.51806640625	986	M+H
474.1383599339819	548.1840209960938	4315.119140625	987	M+H
137.05488296344905	555.8150024414062	1521.632568359375	988	M+H
178.07211352176174	545.14599609375	3497.49462890625	989	M+H
381.1166461287318	543.6309814453125	7632.88916015625	990	M+H
157.52574401412338	555.8150024414062	2671.998291015625	991	M+H
164.08162821054066	515.3480224609375	28152.970703125	2548	M+ACN+H
367.12624486693704	510.9750061035156	204304.78125	993	M+H
142.5199032996017	508.0639953613281	11883.0537109375	994	M+H
166.0497115614896	519.7420043945312	15886.4990234375	995	M+H
171.07615587740074	418.2300109863281	74437.109375	1750	M+ACN+H
171.07618644070442	505.15399169921875	38811.140625	1752	M+ACN+H
175.0014153124018	552.7529907226562	4068.314208984375	1314	M+K
199.04288327621398	502.23699951171875	9295.7333984375	999	M+H
295.06575635292734	554.2839965820312	3911.199462890625	1000	M+H
158.0171371047129	551.2249755859375	4818.87890625	1001	M+H
178.53033684960855	548.1840209960938	4301.39501953125	1002	M+H
182.96922248121987	558.8720092773438	1214.6884765625	1003	M+H
200.05398360967916	551.2249755859375	4871.64697265625	1314	M+ACN+Na
284.0325104737048	508.0639953613281	10849.3173828125	1005	M+H
284.11007452206803	447.48199462890625	132536.0625	1006	M+H
284.1100912856489	421.1000061035156	118679.8359375	1007	M+H
137.04175133002988	561.9550170898438	1481.382080078125	1008	M+H
138.04255566975635	555.8150024414062	2816.416748046875	1009	M+H
138.04255199100376	548.1840209960938	3388.1689453125	1010	M+H
207.07488843569868	554.2839965820312	2763.965087890625	1011	M+H
231.11246182677658	560.4130249023438	4489.919921875	1012	M+H
397.0657046622144	502.23699951171875	131464.5625	1013	M+H
397.0656968844736	497.85198974609375	119378.3203125	1013	M+H
111.02294603658233	560.4130249023438	7501.509765625	1015	M+H
124.05203359922226	516.81201171875	24940.4765625	1016	M+H
160.030794366001	561.9550170898438	4031.84423828125	1017	M+H
152.60049560780163	566.572021484375	1912.1856689453125	1018	M+H
110.0666351680925	566.572021484375	1416.200439453125	1019	M+H
199.04650192163245	554.2839965820312	2300.189453125	1020	M+H
288.04014872469855	543.6309814453125	23263.79296875	1021	M+H
288.0401259993052	555.8150024414062	20172.85546875	1022	M+H
110.07496457648314	561.9550170898438	1283.2503662109375	1023	M+H
320.1433523068902	571.1939697265625	1868.457763671875	1035	M+HC13
109.97177354017943	574.2379760742188	1247.581298828125	1025	M+H
206.0824490687281	560.4130249023438	7297.95751953125	1026	M+H
267.526781983789	554.2839965820312	13451.501953125	1027	M+H
267.52687291210805	539.1019897460938	11172.1943359375	1041	M+2H
267.52698376126784	568.114013671875	10210.1064453125	1029	M+H
142.08617919941528	419.6659851074219	165441.640625	1030	M+H
142.08616674730354	374.8789978027344	100010.3203125	1031	M+H
138.04893993706642	552.7529907226562	13314.6279296875	1314	M+HC13
212.0719574831062	506.6109924316406	117242.2890625	1374	M+NaC13
212.07196600294046	515.3480224609375	97267.4140625	1034	M+H
319.1396571248945	571.1939697265625	10960.849609375	1035	M+H
172.06023528392475	503.6960144042969	190560.609375	1036	M+H
191.27406257075393	574.2379760742188	2822.05810546875	1037	M+H
194.85661972440218	580.2589721679688	1468.3592529296875	1038	M+H
245.09523942971973	372.0260009765625	1040672.125	1039	M+H
245.09523668357903	411.04998779296875	710837.75	1040	M+H
534.0471465870481	543.6309814453125	14104.501953125	1041	M+H
97.15796922915953	581.7429809570312	1858.420166015625	1042	M+H
190.09007350308295	505.15399169921875	126877.953125	1374	M+HC13
75.3899047493475	581.7429809570312	1505.6632080078125	1044	M+H
84.0983552824832	587.64697265625	2319.02587890625	1045	M+H
110.00948481513782	584.697021484375	7379.130859375	1046	M+H
297.8058830699584	583.2230224609375	2881.485107421875	1047	M+H
298.467210101869	589.1179809570312	2854.7333984375	1048	M+H
299.0699271276134	586.1719970703125	5283.79052734375	1095	M+H
461.0831169319822	527.1220092773438	17876.62109375	1286	M+Na
159.02752025836693	551.2249755859375	84400.0703125	1314	M+Na
243.88567882825075	590.5869750976562	2320.70849609375	1052	M+H
297.84367367530865	592.0590209960938	4006.1865234375	1053	M+H
298.10955158754973	590.5869750976562	40126.5703125	1054	M+H
298.4052294828679	590.5869750976562	2853.573486328125	1055	M+H
434.13544497843066	580.2589721679688	7338.216796875	1056	M+H
84.0442732234081	418.2300109863281	17897.419921875	1057	M+H
109.9939552737019	583.2230224609375	2642.461181640625	1058	M+H
297.8333572819262	586.1719970703125	3418.558349609375	1059	M+H
297.87477844112334	589.1179809570312	4996.8505859375	1060	M+H
298.1472994323933	589.1179809570312	17108.458984375	1061	M+H
362.01649269316096	581.7429809570312	7622.74169921875	1062	M+H
596.0874004409485	580.2589721679688	4856.5244140625	1063	M+H
110.00723705045114	586.1719970703125	5386.39599609375	1064	M+H
298.2061204073131	589.1179809570312	7579.017578125	1065	M+H
298.243965877102	589.1179809570312	5613.73876953125	1066	M+H
298.6296708515238	590.5869750976562	1937.5643310546875	1067	M+H
299.03517869499785	587.64697265625	3304.897705078125	1068	M+H
419.3155490366415	586.1719970703125	8107.52001953125	1069	M+H
419.3155258841555	571.1939697265625	6545.1171875	1070	M+H
192.05130218918976	485.9930114746094	25146.0703125	1071	M+H
297.8816452496323	589.1179809570312	4756.8916015625	1072	M+H
298.2163933888888	589.1179809570312	7067.15673828125	1073	M+H
298.30574324715997	592.0590209960938	3956.12451171875	1074	M+H
298.3263151581406	592.0590209960938	3769.16796875	1075	M+H
298.43975536329384	590.5869750976562	2925.2626953125	1076	M+H
298.4876829775452	592.0590209960938	1976.72705078125	1077	M+H
689.3759290435876	595.0009765625	3645.901611328125	1078	M+H
74.64846070536757	587.64697265625	1747.69677734375	1079	M+H
240.0911709078631	586.1719970703125	4522.14892578125	1080	M+H
297.89202488530015	592.0590209960938	4633.70703125	1081	M+H
298.17496660718723	592.0590209960938	11908.765625	1082	M+H
298.2129036957177	590.5869750976562	7189.615234375	1083	M+H
298.2474858010667	590.5869750976562	5100.43994140625	1084	M+H
298.9902581207633	587.64697265625	2407.709228515625	1085	M+H
299.01759408598093	587.64697265625	2137.55859375	1191	M+HC13
793.1542015870749	592.0590209960938	5776.05712890625	1087	M+H
79.02121177081202	482.9750061035156	95858.890625	1088	M+H
297.86790812847534	592.0590209960938	4196.85693359375	1089	M+H
297.8712727258585	590.5869750976562	4343.06787109375	1090	M+H
297.8782219107671	593.530029296875	4158.60791015625	1091	M+H
298.20257319176693	592.0590209960938	8261.7880859375	1092	M+H
299.0040270838472	587.64697265625	2846.951416015625	1093	M+H
299.04202234164427	586.1719970703125	3163.4501953125	1094	M+H
299.0698793166964	586.1719970703125	5283.79052734375	1095	M+H
136.0588358134544	590.5869750976562	9646.4345703125	1096	M+H
205.0791424792573	554.2839965820312	75695.3671875	1097	M+H
278.2113300786175	574.2379760742188	17664.828125	1098	M+H
297.6842221574113	586.1719970703125	6322.21142578125	1099	M+H
298.1128504129373	589.1179809570312	39973.5625	1100	M+H
298.21962612111156	593.530029296875	7494.5322265625	1101	M+H
298.226833261027	592.0590209960938	6391.8974609375	1102	M+H
298.25079535794566	592.0590209960938	5574.98388671875	1103	M+H
298.25779388785094	590.5869750976562	5008.080078125	1104	M+H
298.281814151907	590.5869750976562	4404.19482421875	1105	M+H
299.1148129652507	587.64697265625	5230.42578125	1100	M+HC13
297.8471663743721	586.1719970703125	3790.87939453125	1107	M+H
297.8989000023653	590.5869750976562	4467.93408203125	1108	M+H
297.9990630901373	589.1179809570312	8918.4638671875	1109	M+H
298.0057827507127	590.5869750976562	12587.0478515625	1110	M+H
298.08175297651167	590.5869750976562	42806.93359375	1111	M+H
298.16091065009135	589.1179809570312	15921.6435546875	1112	M+H
300.10280616298206	586.1719970703125	32627.771484375	2069	M+H2C13
372.6164026475247	590.5869750976562	3633.147216796875	1114	M+H
89.88475325657564	597.9550170898438	2105.517578125	1115	M+H
297.89548061686486	589.1179809570312	4907.9423828125	1116	M+H
297.902336544482	592.0590209960938	4951.20361328125	1117	M+H
297.90580234642584	589.1179809570312	5038.9775390625	1118	M+H
297.9161654617405	589.1179809570312	4825.099609375	1119	M+H
299.05946166855983	587.64697265625	4180.06689453125	1120	M+H
314.1067155110562	599.4439697265625	3588.090576171875	1221	M+HC13
486.1768206355113	587.64697265625	8360.9697265625	1122	M+H
148.0483055396398	600.9299926757812	5490.93505859375	1123	M+H
298.02999984553634	589.1179809570312	13168.00390625	1124	M+H
299.0663379850717	587.64697265625	5477.1552734375	1125	M+H
299.1221249858309	583.2230224609375	5414.02734375	1126	M+H
343.29535487316826	596.4760131835938	3442.438232421875	1127	M+H
398.02128305475605	586.1719970703125	22125.494140625	1128	M+H
221.6025276619871	600.9299926757812	4619.8203125	1129	M+H
297.9678369698841	590.5869750976562	7679.28466796875	1130	M+H
298.0404372902766	589.1179809570312	17842.07421875	1131	M+H
298.0680308687673	590.5869750976562	29755.45703125	1132	M+H
298.20951992342395	592.0590209960938	6978.4365234375	1133	M+H
298.22291481169646	597.9550170898438	5223.298828125	1134	M+H
299.0524926651367	586.1719970703125	3880.114501953125	1135	M+H
484.1975444122636	589.1179809570312	7044.7890625	1136	M+H
135.53031435592771	577.260986328125	16376.7333984375	1137	M+H
297.950683689029	590.5869750976562	6036.41064453125	1139	M+H
297.95069918204416	590.5869750976562	6036.41064453125	1139	M+H
298.04728731917885	590.5869750976562	20347.068359375	1140	M+H
298.14384004284193	590.5869750976562	19369.947265625	1141	M+H
298.1541220554158	592.0590209960938	16758.7265625	1142	M+H
298.17853025122474	589.1179809570312	10814.771484375	1143	M+H
440.1047632845024	525.6339721679688	71415.65625	1286	M+HC13
221.55831444281918	602.4240112304688	4303.826171875	1145	M+H
221.56045452362414	603.906005859375	5749.21435546875	1146	M+H
297.8884941785459	589.1179809570312	4802.09619140625	1147	M+H
297.90925642503424	592.0590209960938	5072.97705078125	1148	M+H
297.9402848998535	590.5869750976562	6081.40966796875	1149	M+H
298.0714893253826	589.1179809570312	35341.87890625	1150	M+H
163.0420643621276	583.2230224609375	6174.3037109375	1151	M+H
248.5364777355783	603.906005859375	5140.18017578125	1217	M+2H
298.08485973818136	589.1179809570312	43045.40625	1153	M+H
298.17148576149486	589.1179809570312	11748.619140625	1154	M+H
883.2847089269844	593.530029296875	11379.8349609375	1155	M+H
221.56493719964112	602.4240112304688	6633.4296875	1156	M+H
221.606891094762	602.4240112304688	3513.06640625	1157	M+H
221.60914543084854	606.906005859375	2820.884033203125	1158	M+H
222.5800982281193	595.0009765625	21498.689453125	1506	M+HC13
242.59196583882468	595.0009765625	9895.080078125	1160	M+H
297.933416724336	590.5869750976562	5538.5498046875	1161	M+H
297.947178322413	589.1179809570312	6466.2138671875	1162	M+H
298.1680570534148	589.1179809570312	11465.140625	1163	M+H
442.09941245895203	597.9550170898438	4268.37939453125	1164	M+H
443.136949970783	597.9550170898438	4926.83154296875	1165	M+H
739.2356115987315	592.0590209960938	29951.61328125	1166	M+H
740.2387721253253	593.530029296875	10899.6220703125	1166	M+HC13
221.59370374540657	600.9299926757812	5766.48486328125	1206	M+2H
297.99210496357256	590.5869750976562	8497.6708984375	1169	M+H
298.04379373948785	592.0590209960938	17827.609375	1170	M+H
298.1368237968231	596.4760131835938	16332.71875	1171	M+H
444.15313445542904	603.906005859375	17035.12109375	1250	M+HC13
497.06941287877623	605.4000244140625	5050.82763671875	1217	M+HC13
201.99055524940297	605.4000244140625	2164.318115234375	1174	M+H
221.5848819309499	603.906005859375	6912.9716796875	1175	M+H
297.9299317015281	589.1179809570312	5561.09228515625	1176	M+H
297.9746956245108	589.1179809570312	8628.265625	1177	M+H
298.11966309354386	589.1179809570312	37665.375	1178	M+H
299.0801565990215	586.1719970703125	6326.99560546875	1179	M+H
299.0801933891801	599.4439697265625	3682.262939453125	1180	M+H
442.06209697015464	606.906005859375	2384.511474609375	1181	M+H
469.10670136339786	605.4000244140625	6668.59716796875	1182	M+H
686.2170681448259	599.4439697265625	11625.259765625	1183	M+H
687.219239827399	599.4439697265625	3069.385986328125	1183	M+HC13
297.98856530530924	589.1179809570312	8466.5087890625	1185	M+H
297.9954667360303	589.1179809570312	8914.900390625	1186	M+H
298.0162063124167	592.0590209960938	12135.5693359375	1187	M+H
221.59590228287945	605.4000244140625	5521.99853515625	1188	M+H
297.9782634230591	592.0590209960938	7779.39306640625	1189	M+H
297.9816917156119	590.5869750976562	7723.62890625	1190	M+H
298.0127711660355	589.1179809570312	10809.2734375	1191	M+H
360.0182459043609	581.7429809570312	17528.80859375	1192	M+H
442.1989727175683	596.4760131835938	4589.6875	1193	M+H
542.1680174921572	590.5869750976562	22341.18359375	1194	M+H
110.00868606837105	611.4240112304688	5935.7470703125	1195	M+H
110.01023458984707	608.406005859375	6056.59814453125	1196	M+H
442.1178549581726	593.530029296875	5205.5078125	1197	M+H
465.13235182753084	605.4000244140625	5143.6376953125	1250	M+Na
298.03684426752426	592.0590209960938	16565.451171875	1199	M+H
237.10545453848212	612.9420166015625	5510.095703125	1200	M+H
268.136815884355	611.4240112304688	8409.62109375	1247	M+HC13
269.0495109725013	595.0009765625	9921.697265625	1203	M+H
269.04947071751445	595.0009765625	9921.697265625	1203	M+H
298.0197565699099	589.1179809570312	11683.7138671875	1204	M+H
298.0230895169863	590.5869750976562	12866.3369140625	1205	M+H
442.18036985924755	597.9550170898438	6590.169921875	1206	M+H
464.12866688456234	606.906005859375	19098.03515625	1207	M+H
212.5715040983595	595.0009765625	14445.173828125	1208	M+H
298.0265831352988	589.1179809570312	13080.728515625	1209	M+H
191.27405356919235	605.4000244140625	2576.132080078125	1210	M+H
242.09011877917146	597.9550170898438	37859.40625	1403	M+ACN+2H
298.0611321948985	589.1179809570312	25683.912109375	1212	M+H
426.0275326863775	620.5679931640625	1812.89013671875	1213	M+H
163.03308361329888	509.52099609375	36690.0	1214	M+H
296.09686692838113	597.9550170898438	16097.8515625	1260	M+HC13
426.23992779561667	625.1519775390625	2928.43798828125	1216	M+H
496.06613115508947	599.4439697265625	20639.41796875	1217	M+H
148.05048512827872	602.4240112304688	14410.4931640625	1260	M+2H
148.05048647066337	597.9550170898438	10074.814453125	1260	M+2H
194.09218501559087	606.906005859375	18202.9765625	1220	M+H
313.10389856956823	599.4439697265625	19727.31640625	1221	M+H
288.041021506335	626.6699829101562	2344.9619140625	1222	M+H
294.25353447096	623.6220092773438	2438.33544921875	1223	M+H
298.0507180221847	589.1179809570312	20447.5234375	1224	M+H
301.09524779761455	593.530029296875	27922.015625	1339	M+HC13
308.148710206822	603.906005859375	25825.396484375	1226	M+H
426.0866258569368	623.6220092773438	3733.329833984375	1227	M+H
426.2517305823698	623.6220092773438	2390.078369140625	1228	M+H
426.25780936816824	622.0919799804688	3041.470703125	1229	M+H
227.1176951011825	419.6659851074219	2199683.25	1230	M+H
227.11769090018632	377.739990234375	781963.5	1231	M+H
373.1377467908231	629.7000122070312	2880.364013671875	1232	M+H
209.2013759291617	635.72998046875	1639.96533203125	1233	M+H
151.11114545497142	631.218017578125	2229.158203125	1234	M+H
102.09502701843134	572.718017578125	4879.11962890625	1235	M+H
102.09505373107679	587.64697265625	4505.15771484375	1236	M+H
102.0950461551696	614.4660034179688	4103.01806640625	1237	M+H
110.01027756322726	631.218017578125	6386.10107421875	1238	M+H
129.05962121571943	638.7420043945312	5015.51416015625	1239	M+H
129.07310672929916	637.2360229492188	4824.00537109375	1240	M+H
136.06171589486237	587.64697265625	96917.9921875	1241	M+H
154.53598016304372	634.2239990234375	2784.809326171875	1242	M+H
322.12635255113895	637.2360229492188	2169.466796875	1265	M+HC13
129.08312281770364	637.2360229492188	2186.96875	1244	M+H
129.08482306444577	640.2479858398438	1521.867919921875	1245	M+H
363.1529654634065	640.2479858398438	7784.51611328125	1280	M+HC13
267.13367035987636	611.4240112304688	61645.83984375	1247	M+H
426.0630905537987	640.2479858398438	2288.993896484375	1248	M+H
426.2162249236773	637.2360229492188	3936.01513671875	1249	M+H
443.1504242416467	603.906005859375	132835.625	1250	M+H
294.13341137699456	615.9959716796875	23806.08203125	1251	M+H
133.02261613807212	634.2239990234375	10010.1728515625	1252	M+H
170.15375481555387	312.14300537109375	151177.921875	3081	M+ACN+H
170.1536388971584	370.5950012207031	38285.0625	1254	M+H
426.23404694110457	637.2360229492188	3282.814208984375	1255	M+H
129.06207314950197	637.2360229492188	6595.814453125	1256	M+H
129.08689357819935	640.2479858398438	1452.8243408203125	1257	M+H
129.0697570656117	641.7479858398438	5549.95263671875	1258	M+H
174.12347304714	628.18798828125	6527.23828125	1259	M+H
295.0938257592103	599.4439697265625	119350.921875	1260	M+H
426.11018487145077	625.1519775390625	5933.0029296875	1261	M+H
426.1334312694722	637.2360229492188	6035.46240234375	1262	M+H
187.53563501560959	646.2780151367188	5283.0390625	1263	M+H
227.21137900466098	647.7839965820312	2896.06005859375	1264	M+H
321.1230595183166	632.72998046875	12463.1396484375	1265	M+H
130.0627477436115	631.218017578125	4582.70068359375	1266	M+H
257.1241155591161	635.72998046875	13081.8505859375	1267	M+H
270.01686328447175	634.2239990234375	11712.4716796875	1268	M+H
76.0392875448899	337.9330139160156	95354.5625	1269	M+H
76.03928952750992	409.60400390625	41658.23046875	1270	M+H
76.03928899422237	369.15899658203125	61838.97265625	1271	M+H
109.0683656167787	646.2780151367188	1576.42431640625	1272	M+H
400.3772073841537	650.7899780273438	1751.7691650390625	1273	M+H
240.06278665178212	510.9750061035156	31182.26171875	1274	M+H
426.19253836721765	625.1519775390625	6416.08837890625	1275	M+H
428.15070181244454	631.218017578125	32898.26171875	1276	M+H
151.07805538865517	655.302001953125	1791.5655517578125	1277	M+H
153.53578214144608	632.72998046875	15023.89453125	1278	M+H
280.1093849294227	640.2479858398438	23796.513671875	1321	M+HC13
362.14962034482653	640.2479858398438	33555.734375	1280	M+H
426.1161429333994	638.7420043945312	5280.1494140625	1281	M+H
148.06022749949767	595.0009765625	42819.453125	1282	M+H
151.0108224755627	658.3140258789062	1394.9261474609375	1283	M+H
172.20567055768086	649.2899780273438	5983.7958984375	1284	M+H
213.19573089056038	658.3140258789062	3732.3974609375	1285	M+H
439.1011442474393	528.6079711914062	486165.09375	1286	M+H
151.02205577639685	653.802001953125	2138.993408203125	1344	M+2Na-H
151.0668664733681	656.8079833984375	3352.465576171875	1288	M+H
232.10769784038632	656.8079833984375	3337.93505859375	1289	M+H
254.08966952235025	661.3380126953125	4602.9853515625	1290	M+H
151.06938775395113	656.8079833984375	2917.2744140625	1291	M+H
188.5212408357031	509.52099609375	22695.3984375	1292	M+H
426.18127297594594	637.2360229492188	8487.8642578125	1293	M+H
151.02950219783793	656.8079833984375	3186.52978515625	1294	M+H
151.0432067163484	655.302001953125	7705.1025390625	1295	M+H
151.05442636960174	643.260009765625	7936.86865234375	1296	M+H
151.06437660623962	653.802001953125	3474.827880859375	1297	M+H
281.12811853992366	673.4219970703125	2244.2490234375	1298	M+H
323.26911955051435	667.3740234375	2387.14501953125	1299	M+H
152.04451650016486	647.7839965820312	6351.11767578125	1300	M+H
130.06908002469876	634.2239990234375	37698.90625	1958	M+HC13
146.9878724455725	673.4219970703125	1554.9832763671875	1302	M+H
242.28396874849176	605.4000244140625	15935.4453125	1303	M+H
151.03329264914436	655.302001953125	4355.57177734375	1304	M+H
243.14166099754704	670.3920288085938	4911.17138671875	1381	M+HC13
309.15209208031126	659.8259887695312	6891.0927734375	1334	M+HC13
216.13403057588212	637.2360229492188	12257.4765625	1308	M+H
216.13406508200768	637.2360229492188	12257.4765625	1308	M+H
272.14693820317535	655.302001953125	14196.6640625	1401	M+HC13
295.14365477173135	667.3740234375	8142.71240234375	1310	M+H
441.2969276106409	677.969970703125	2232.472900390625	1311	M+H
144.96292074472052	677.969970703125	1410.850341796875	1312	M+H
148.08429328929046	650.7899780273438	5380.97705078125	1344	M+ACN+H
137.0456751488625	549.7030029296875	326888.28125	1314	M+H
146.97367096062402	679.4879760742188	1511.0885009765625	1315	M+H
151.03701970668564	644.7659912109375	5927.6728515625	1316	M+H
151.037041905674	640.2479858398438	5059.08154296875	1316	M+H
250.17734581965118	681.0059814453125	2526.931640625	1318	M+H
124.05849917299771	515.3480224609375	264701.46875	2548	M+HC13
145.00053450610088	673.4219970703125	1429.186279296875	1320	M+H
279.1061521024585	637.2360229492188	271603.25	1321	M+H
289.1541888229311	679.4879760742188	1827.878662109375	1322	M+H
429.18071040277937	676.4520263671875	5093.087890625	1323	M+H
267.097134389578	670.3920288085938	5729.58203125	1324	M+H
301.1731980663516	687.0659790039062	8597.2705078125	1575	M+HC13
144.96057663682313	685.5540161132812	1389.7489013671875	1326	M+H
151.03569791559602	667.3740234375	3082.46337890625	1327	M+H
151.03577158645416	641.7479858398438	5079.38134765625	1328	M+H
151.05317071600143	656.8079833984375	8100.16748046875	1329	M+H
151.05320974918845	641.7479858398438	7718.6982421875	1330	M+H
258.21729353254506	682.5239868164062	2888.408935546875	1331	M+H
292.0111068211642	665.8740234375	5326.224609375	1332	M+H
258.131378744707	673.4219970703125	14152.0439453125	1422	M+HC13
308.14889094236327	661.3380126953125	43658.48046875	1334	M+H
353.1580772296696	670.3920288085938	7202.93408203125	1335	M+H
220.1178290136337	419.6659851074219	928168.75	1336	M+H
220.11779164028343	372.0260009765625	1095443.875	1337	M+H
295.13665301358606	679.4879760742188	5543.4150390625	1396	M+HC13
300.092206594755	589.1179809570312	271617.09375	1339	M+H
300.09225270800084	647.7839965820312	18244.205078125	1340	M+H
374.19010415166736	637.2360229492188	19363.939453125	1341	M+H
374.19012444047877	647.7839965820312	16980.31640625	1390	M+HC13
427.15897281297634	631.218017578125	158300.296875	1392	M+HC13
107.057904222949	650.7899780273438	15538.5888671875	1344	M+H
107.05786250004506	676.4520263671875	4232.4384765625	1345	M+H
115.03888486643918	667.3740234375	2729.725830078125	1346	M+H
167.02150191461556	644.7659912109375	18332.94140625	1347	M+H
183.16826385812814	674.9400024414062	6258.1513671875	1475	M+HC13
192.07408166051795	655.302001953125	28278.482421875	1373	M+ACN+H
211.06874376219955	508.0639953613281	1711163.125	1374	M+Na
211.06862295779462	667.3740234375	9391.59375	1351	M+H
319.1475787950578	688.5780029296875	1858.4095458984375	1369	M+HC13
111.57751326060044	625.1519775390625	2493.53857421875	1353	M+H
111.57745504032397	688.5780029296875	2307.345947265625	1354	M+H
222.07859131977804	602.4240112304688	198140.78125	1355	M+H
265.09441191880444	676.4520263671875	12463.580078125	1400	M+Na
301.1658234117842	687.0659790039062	7213.60302734375	1402	M+NH4
152.0509120243178	652.2960205078125	46757.3359375	1373	M+HC13
173.10706213694175	668.8800048828125	20850.66015625	1359	M+H
181.1698348431015	691.5900268554688	2885.888427734375	1360	M+H
214.19104555856276	679.4879760742188	8858.533203125	1475	M+CH3OH+H
