	RT	std1	relation.id	relation.ship
272.1084899869585	356.4639892578125	60285.7265625	1823	M+NaC13
287.1341963020282	394.82598876953125	2816.83984375	1444	M+H
317.1204445865829	382.9849853515625	15756.8017578125	1445	M+H
376.12947583739077	387.3949890136719	33338.6875	1746	M+HC13
377.1319979667578	387.3949890136719	18366.572265625	1746	M+H2C13
392.09532402110955	408.4419860839844	1572.5645751953125	1448	M+H
477.15828558864496	387.3949890136719	12831.568359375	1449	M+H
500.14482107622183	414.5299987792969	9311.7021484375	1450	M+H
655.2343437190242	406.91400146484375	1281.4300537109375	1451	M+H
147.10149362933433	352.0799865722656	21957.759765625	1452	M+H
187.0381961618865	385.92401123046875	5039.68310546875	1453	M+H
187.05730152208028	381.5169982910156	11517.83203125	1454	M+H
209.13828863855122	381.5169982910156	10128.3564453125	1455	M+H
231.12028145285944	387.3949890136719	15881.33203125	1456	M+H
241.09694428638193	341.9280090332031	245360.921875	1457	M+H
268.08156770278543	372.6669921875	11343.8125	1458	M+H
320.1968896267771	343.3760070800781	76474.75	1459	M+H
358.1453327656213	356.4639892578125	43028.45703125	1483	M+NaC13
373.10869771501314	408.4419860839844	4130.81201171875	1461	M+H
128.10691409809405	340.47698974609375	10857.3701171875	1462	M+H
190.0497957188224	347.718994140625	243872.90625	3461	M+ACN+H
249.15720919337343	419.0570068359375	2847.156494140625	1464	M+H
250.12658854881184	356.4639892578125	62733.87109375	1823	M+HC13
259.06116331293174	390.3529968261719	2754.15673828125	1466	M+H
303.0741268627611	391.8389892578125	15838.884765625	1467	M+H
303.074141214136	400.8349914550781	14364.3330078125	1468	M+H
121.08586725303131	385.92401123046875	9338.6416015625	1469	M+H
143.03022042601376	384.4540100097656	14731.1748046875	1470	M+H
241.1836668665051	352.0799865722656	43698.59765625	1692	M+HC13
290.5703323754196	414.5299987792969	5109.919921875	1507	M+ACN+2H
300.143611430595	409.9729919433594	3286.739013671875	1473	M+H
103.07533010752212	355.0	50311.125	1474	M+H
139.05820553751522	355.0	78531.3125	2482	M+HC13
190.09739537551278	355.0	18050.458984375	1476	M+H
212.0916657212507	385.92401123046875	6152.53857421875	1477	M+H
255.00600922938403	375.6239929199219	9948.3115234375	1478	M+H
276.14211491592937	356.4639892578125	23493.4296875	1634	M+HC13
284.1490042327523	350.625	10548.0751953125	1480	M+H
284.1490327466803	382.9849853515625	7823.3828125	1481	M+H
296.11283301608347	355.0	161415.09375	1482	M+H
335.16014773688676	357.9280090332031	328801.28125	1483	M+H
336.16335256924583	357.9280090332031	48705.68359375	1483	M+HC13
373.1371064218729	394.82598876953125	18151.728515625	1485	M+H
373.13728283270433	377.0989990234375	11380.017578125	1486	M+H
373.13701403298876	403.864013671875	13825.908203125	1487	M+H
375.15287736339155	406.91400146484375	30908.126953125	1488	M+H
376.15666577589764	408.4419860839844	5028.6474609375	1488	M+HC13
377.01703392891227	414.5299987792969	1671.630615234375	1490	M+H
379.06983689653214	411.49700927734375	1449.613525390625	1491	M+H
392.1239689569248	409.9729919433594	5180.75	1771	M+HC13
446.1065638539746	414.5299987792969	1780.8968505859375	1493	M+H
458.1634332659506	413.0150146484375	11779.529296875	1494	M+H
274.09766112607696	381.5169982910156	82023.6640625	1952	M+HC13
278.0634913837086	416.0409851074219	2075.33740234375	1496	M+H
288.1025294694892	393.33099365234375	49274.53125	1497	M+H
338.12339080869845	359.3949890136719	14723.337890625	1498	M+H
339.13165560407936	382.9849853515625	54436.51171875	1499	M+H
339.1316100115393	327.02301025390625	22758.61328125	1500	M+H
339.13166290928103	393.33099365234375	37004.79296875	1501	M+H
342.1406575150983	416.0409851074219	5325.32177734375	1502	M+H
345.23162347550783	423.5589904785156	3446.824951171875	1693	M+HC13
362.2411083552299	425.0539855957031	2851.890869140625	1504	M+H
423.06000955845894	416.0409851074219	3225.54931640625	1505	M+H
429.13769257603514	413.0150146484375	1783.90625	1506	M+H
539.107361989898	416.0409851074219	6930.115234375	1507	M+H
77.90147652555744	414.5299987792969	1506.0673828125	1508	M+H
266.1214868284144	387.3949890136719	33889.51953125	1757	M+HC13
268.1388393920005	381.5169982910156	10831.9130859375	1510	M+H
275.09995070677	387.3949890136719	41532.171875	1511	M+H
343.02233070224923	416.0409851074219	6601.71728515625	1512	M+H
370.1706594685935	387.3949890136719	12321.91796875	1513	M+H
432.1197861005613	416.0409851074219	6122.82275390625	2011	M+HC13
240.10369163512112	414.5299987792969	2111.814208984375	1599	M+HC13
244.09435819736382	413.0150146484375	5121.7060546875	1724	M+K
256.1135511622734	333.114013671875	346472.65625	2619	M+HC13
263.02233501878897	414.5299987792969	6526.07861328125	1518	M+H
308.0738992633561	409.9729919433594	4591.4365234375	1519	M+H
421.16854845219655	387.3949890136719	10577.4267578125	2088	M+IsoProp+H
538.2142918483545	423.5589904785156	3917.107666015625	1631	M+ACN+H
94.50990539781706	420.5610046386719	1913.068115234375	1522	M+H
127.07860776069509	417.54998779296875	2400.487548828125	1523	M+H
127.0863812982924	420.5610046386719	1323.75341796875	1524	M+H
128.05564225437175	409.9729919433594	1754.5577392578125	1525	M+H
165.11205745791264	384.4540100097656	42691.625	1526	M+H
165.1120402693289	375.6239929199219	30323.7265625	1527	M+H
171.02505398518826	387.3949890136719	15047.087890625	1528	M+H
174.06352787534811	416.0409851074219	1408.2967529296875	1529	M+H
305.0217357534861	394.82598876953125	7147.365234375	1530	M+H
329.06298424984556	417.54998779296875	1539.4349365234375	1531	M+H
357.1420488971527	357.9280090332031	300511.90625	1483	M+Na
466.13232454768485	414.5299987792969	10592.12109375	1533	M+H
71.06853542957535	387.3949890136719	11355.0439453125	2399	M+HC13
159.0764008549942	420.5610046386719	1495.0045166015625	1535	M+H
179.82029695955202	419.0570068359375	1457.12158203125	1536	M+H
232.05804544424774	416.0409851074219	4953.16259765625	1537	M+H
299.1389838466739	356.4639892578125	84980.328125	1538	M+H
306.1602670948276	416.0409851074219	4493.56201171875	1635	M+NaC13
485.18793947079456	416.0409851074219	36720.265625	1540	M+H
127.01177704417422	417.54998779296875	5328.95166015625	1541	M+H
135.10146689851123	382.9849853515625	16234.681640625	1542	M+H
188.0677927633612	413.0150146484375	5037.45703125	1543	M+H
188.067732488254	390.3529968261719	4506.6376953125	1544	M+H
210.5518111920697	416.0409851074219	6883.59326171875	1545	M+H
228.1200429809181	416.0409851074219	4258.98583984375	1724	M+Na
269.06300520743656	409.9729919433594	15794.26171875	1547	M+H
269.06287838790126	393.33099365234375	14904.0888671875	1548	M+H
336.1546712202062	425.0539855957031	6075.51416015625	1549	M+H
461.07794369669375	423.5589904785156	2324.86376953125	1550	M+H
130.1306862181229	313.17401123046875	164229.609375	8051	M+HC13
196.12595953307442	420.5610046386719	3731.77734375	1891	M+HC13
293.1105297011822	411.49700927734375	23574.46875	1553	M+H
293.11048816587794	391.8389892578125	18401.8828125	2324	M+H2C13
298.1285109499078	382.9849853515625	14818.03125	1555	M+H
303.12688421687466	422.0610046386719	2937.495361328125	1556	M+H
336.12976302882794	423.5589904785156	4207.564453125	1557	M+H
378.1380661780501	426.5469970703125	2545.30078125	1558	M+H
535.0387354180519	429.5320129394531	3369.00341796875	1559	M+H
150.02657467183613	347.718994140625	75307.8984375	3461	M+HC13
163.54340665099988	382.9849853515625	20936.443359375	1561	M+H
163.54338816288956	371.18798828125	15928.3623046875	1562	M+H
169.07998708970987	420.5610046386719	2125.856689453125	1563	M+H
212.14910610972714	419.0570068359375	4672.50341796875	1891	M+NH4
217.1179953657482	423.5589904785156	6111.7490234375	1640	M+2ACN+H
229.9757033554331	428.0400085449219	2136.046875	1566	M+H
262.1338525224872	423.5589904785156	5949.14013671875	1567	M+H
172.06024606592837	387.3949890136719	9669.7392578125	1568	M+H
206.08098484073594	432.4989929199219	4959.22802734375	1569	M+H
215.03336952106326	432.4989929199219	1661.2939453125	1570	M+H
243.0839154407753	385.92401123046875	20421.365234375	1571	M+H
300.20159279269063	417.54998779296875	10441.248046875	1635	M+NH4
349.11140515912666	431.0190124511719	2563.40771484375	1573	M+H
364.10006795955894	414.5299987792969	27359.10546875	1953	M+Na
391.1409316475791	431.0190124511719	2745.370361328125	1575	M+H
76.77176767273572	423.5589904785156	1760.5267333984375	1576	M+H
128.0471186590616	414.5299987792969	7753.28955078125	1577	M+H
128.0471897113091	397.82501220703125	5121.8349609375	1578	M+H
130.05837555660955	429.5320129394531	1609.4837646484375	1579	M+H
131.10658499622926	356.4639892578125	18040.11328125	1580	M+H
133.08583303386425	378.5740051269531	4740.119140625	1581	M+H
133.08584035011108	414.5299987792969	4469.06396484375	1582	M+H
160.0869100119385	347.718994140625	934890.0	1583	M+H
179.08140867019566	356.4639892578125	203969.75	2482	M+ACN+H
191.03849177708486	414.5299987792969	4280.556640625	1585	M+H
191.03847799310756	397.82501220703125	3725.091552734375	1586	M+H
223.10020927161332	429.5320129394531	5321.662109375	2057	M+HC13
240.1521462088987	409.9729919433594	3070.7548828125	1740	M+HC13
269.9694031926227	423.5589904785156	2382.641845703125	1589	M+H
272.0764135701666	420.5610046386719	1813.110595703125	1590	M+H
334.184809000426	429.5320129394531	2127.97216796875	1591	M+H
350.18614186175853	425.0539855957031	2167.41015625	1659	M+HC13
350.1864948888729	416.0409851074219	2239.73193359375	1593	M+H
389.2575479871734	425.0539855957031	2938.22265625	1711	M+HC13
127.04014254266234	399.3280029296875	4652.7314453125	1595	M+H
130.05548482035766	426.5469970703125	2029.21728515625	1596	M+H
152.52809900448892	413.0150146484375	10846.0283203125	1597	M+H
174.0913332993643	341.9280090332031	480045.90625	1598	M+H
239.10017138285312	416.0409851074219	20039.173828125	1599	M+H
308.05327415202305	447.1099853515625	2488.139892578125	1600	M+H
327.20143106365254	423.5589904785156	6225.37841796875	1601	M+H
360.14460164971763	433.9750061035156	3417.805908203125	1602	M+H
399.8196105863169	429.5320129394531	1461.1156005859375	1603	M+H
405.1372035844243	413.0150146484375	4583.318359375	1604	M+H
503.16387321453163	426.5469970703125	11263.8134765625	1914	M+HC13
127.04209605398454	417.54998779296875	7442.5986328125	1606	M+H
127.05363996736568	417.54998779296875	10090.8369140625	1607	M+H
163.13273253038514	334.6130065917969	56642.59765625	1608	M+H
180.02887130838022	433.9750061035156	4512.4853515625	1951	M+ACN+H
190.10725832933647	387.3949890136719	14754.8955078125	2117	M+ACN+H
223.0864886390695	416.0409851074219	6152.94873046875	1611	M+H
227.97995327831327	431.0190124511719	4920.4365234375	1612	M+H
247.10766561608688	382.9849853515625	95753.8828125	1613	M+H
399.7930516553961	432.4989929199219	1493.9771728515625	1614	M+H
399.88924869142113	432.4989929199219	2129.3212890625	1615	M+H
399.90021774757145	431.0190124511719	2502.103271484375	1616	M+H
400.0768556360992	433.9750061035156	11539.5126953125	1617	M+H
400.4103033258504	431.0190124511719	2289.819091796875	1618	M+H
122.02525925000025	439.8429870605469	4209.32861328125	1619	M+H
124.02316717347276	435.447998046875	12793.8525390625	1620	M+H
187.09395786751173	381.5169982910156	50384.9453125	1621	M+H
201.0367724703742	420.5610046386719	6937.93212890625	1622	M+H
216.0503059277345	426.5469970703125	5399.76708984375	1623	M+H
218.98739092137066	432.4989929199219	2184.9453125	1966	M+2Na-H
227.17529704869915	425.0539855957031	2687.968017578125	1625	M+H
271.1052912060104	356.4639892578125	542932.25	1626	M+H
312.10540817022934	432.4989929199219	9783.3955078125	1627	M+H
363.12608766946727	414.5299987792969	5464.79296875	1628	M+H
400.3185508209477	432.4989929199219	3086.646728515625	1629	M+H
471.0336054502901	426.5469970703125	12491.455078125	1630	M+H
497.18771772907314	423.5589904785156	8973.814453125	1631	M+H
98.09643401240794	343.3760070800781	133828.03125	1632	M+H
239.09648947599766	433.9750061035156	3388.91357421875	1633	M+H
275.1388812036036	359.3949890136719	157188.5625	1634	M+H
283.1750486421624	416.0409851074219	10480.2275390625	1635	M+H
316.13909241068967	387.3949890136719	17265.208984375	1636	M+H
316.139160994566	422.0610046386719	11554.6025390625	1637	M+H
356.13157663223296	409.9729919433594	72116.203125	1638	M+H
399.9374839710821	442.7590026855469	2762.268310546875	1639	M+H
135.06504194158444	423.5589904785156	6828.974609375	1640	M+H
135.06505028953697	399.3280029296875	4557.93505859375	1641	M+H
200.1725125137582	313.17401123046875	289306.65625	4654	M+HC13
218.10788096609042	414.5299987792969	9214.4814453125	1788	M+HC13
218.10789873640124	399.3280029296875	6499.4013671875	1644	M+H
229.0565117820395	436.91400146484375	3403.73583984375	1645	M+H
256.1753445497314	416.0409851074219	9126.408203125	1740	M+NH4
340.1239649075061	435.447998046875	6455.87939453125	1647	M+H
358.1136143930374	429.5320129394531	6180.3994140625	1648	M+H
399.8251052785929	436.91400146484375	1718.73974609375	1649	M+H
399.94263119445833	438.3800048828125	2730.5654296875	1650	M+H
400.21105851930133	432.4989929199219	7181.3115234375	1651	M+H
123.9779497503777	442.7590026855469	3128.73291015625	1652	M+H
124.01497627709931	438.3800048828125	8237.892578125	1653	M+H
167.08150386890802	387.3949890136719	8009.92578125	1654	M+H
171.0626404833083	436.91400146484375	2776.749267578125	1655	M+H
174.05247667040513	408.4419860839844	6999.34716796875	1656	M+H
176.0269354745591	432.4989929199219	6411.333984375	1966	M+HC13
250.12833257053558	438.3800048828125	6370.24951171875	1658	M+H
349.1833495737312	423.5589904785156	18510.541015625	1659	M+H
359.1718268413496	423.5589904785156	2538.8349609375	1660	M+H
399.88394648437014	438.3800048828125	2124.667724609375	1661	M+H
399.89462806515394	438.3800048828125	2502.277099609375	1662	M+H
400.3726866442259	431.0190124511719	2833.750244140625	1663	M+H
470.16534520207875	433.9750061035156	3992.284423828125	1664	M+H
123.99469339837337	436.91400146484375	3954.86962890625	1665	M+H
150.08406324258135	385.92401123046875	9399.6943359375	2117	M+HC13
150.08402546837425	428.0400085449219	4090.772705078125	2118	M+HC13
151.08652979437	349.1709899902344	253012.046875	1668	M+H
175.10582777427385	387.3949890136719	143965.0625	1669	M+H
198.03956150151336	429.5320129394531	3636.232177734375	1944	M+ACN+H
207.07637593495846	417.54998779296875	16449.703125	1671	M+H
215.05239007568812	409.9729919433594	22516.189453125	1672	M+H
251.14677476708405	431.0190124511719	4802.81103515625	1764	M+HC13
260.08208108245043	382.9849853515625	32487.619140625	1792	M+HC13
292.1390695095373	435.447998046875	4018.745849609375	1675	M+H
327.10549856828015	439.8429870605469	2340.05419921875	1676	M+H
393.20948437464864	426.5469970703125	12782.8583984375	1677	M+H
399.96434111959087	432.4989929199219	3465.66015625	1678	M+H
400.1516079286097	441.302001953125	20647.72265625	1679	M+H
432.28010698788034	436.91400146484375	12814.962890625	1680	M+H
433.0063703312262	426.5469970703125	5415.04345703125	1681	M+H
123.92809058349317	441.302001953125	5425.33447265625	1682	M+H
123.97144068456403	442.7590026855469	3020.158203125	1683	M+H
123.98177377481191	441.302001953125	3393.364501953125	1684	M+H
123.99655238534416	441.302001953125	4156.8583984375	1685	M+H
124.0545076450171	441.302001953125	15832.3623046875	1686	M+H
168.07664436546196	416.0409851074219	32591.751953125	2438	M+ACN+H
190.03850802252765	413.0150146484375	40201.234375	1688	M+H
190.038483557923	405.38800048828125	36685.83203125	1689	M+H
231.0838412914746	382.9849853515625	26745.96875	1690	M+H
231.0837170908964	441.302001953125	7998.35888671875	1691	M+H
240.18047497111436	352.0799865722656	525031.125	1692	M+H
344.2278553975568	423.5589904785156	18989.955078125	1693	M+H
372.06972862264814	445.6629943847656	7549.451171875	1975	M+K
374.1054760518933	441.302001953125	2743.867431640625	1695	M+H
399.96967668980244	442.7590026855469	3522.650390625	1696	M+H
400.10371151800337	432.4989929199219	16678.017578125	1697	M+H
400.2755008601689	432.4989929199219	3979.009033203125	1698	M+H
400.29711164424555	433.9750061035156	3882.656982421875	1699	M+H
436.18134255341056	423.5589904785156	52643.625	1700	M+H
123.97995725781595	444.2120056152344	3090.503173828125	1701	M+H
123.99109344834754	444.2120056152344	4058.527099609375	1702	M+H
124.00954323883855	445.6629943847656	6517.0625	1703	M+H
124.02134539715298	444.2120056152344	11780.9833984375	1704	M+H
124.02308806957332	444.2120056152344	16944.322265625	1705	M+H
124.0277102266837	439.8429870605469	21863.921875	1706	M+H
124.12208900074656	439.8429870605469	2337.14453125	1707	M+H
131.07023623323516	387.3949890136719	83976.5859375	1708	M+H
272.11292063277307	435.447998046875	10176.1005859375	1709	M+H
356.15307501362014	432.4989929199219	3605.383544921875	1710	M+H
388.25412484030596	426.5469970703125	16651.453125	1711	M+H
399.95330749424204	436.91400146484375	3053.79296875	1712	M+H
399.95887059746826	442.7590026855469	3108.1796875	1713	M+H
399.99096783291617	442.7590026855469	4099.01171875	1714	M+H
400.24855522735004	429.5320129394531	4590.41162109375	1715	M+H
400.2863039039767	432.4989929199219	4044.094482421875	1716	M+H
400.33547863509017	442.7590026855469	2996.8212890625	1717	M+H
401.12065063615927	441.302001953125	14760.322265625	1718	M+H
631.4179841775034	436.91400146484375	2996.94677734375	1719	M+H
123.94741457233717	445.6629943847656	2586.835205078125	1720	M+H
123.94928566010176	441.302001953125	2140.569091796875	1721	M+H
123.97441876223046	452.9079895019531	2919.177490234375	1722	M+H
124.12769894138239	445.6629943847656	2584.199951171875	1723	M+H
206.13857620453555	419.0570068359375	8492.1025390625	1724	M+H
278.1862109661389	340.47698974609375	124617.7421875	1725	M+H
278.186290314044	423.5589904785156	7191.8056640625	1726	M+H
355.0636137473579	298.26300048828125	2846622.25	1727	M+H
399.94848970671035	433.9750061035156	3229.066650390625	1728	M+H
437.236149373979	435.447998046875	7470.1533203125	1729	M+H
481.2620438811154	442.7590026855469	6219.162109375	1730	M+H
80.0494652596898	441.302001953125	1788.7437744140625	1731	M+H
123.93077535882004	444.2120056152344	1829.9840087890625	1732	M+H
124.04604799023889	438.3800048828125	28122.662109375	1733	M+H
124.05636055070362	444.2120056152344	20511.482421875	1734	M+H
143.04505390128665	450.00799560546875	2935.223876953125	1735	M+H
154.02790810241464	435.447998046875	8241.28125	1736	M+H
168.1228674891383	425.0539855957031	11496.7890625	1936	M+NH4
225.0869196453397	414.5299987792969	25898.716796875	1738	M+H
225.08691813232818	400.8349914550781	18930.21484375	1739	M+H
239.14882325973417	414.5299987792969	26982.923828125	1740	M+H
243.02636701699606	447.1099853515625	8284.87109375	1741	M+H
292.9853843294946	429.5320129394531	10470.3603515625	1742	M+H
292.985365028364	436.91400146484375	9835.7734375	1743	M+H
317.14966881817224	357.9280090332031	231727.0	1744	M+H
317.1496489179353	372.6669921875	200498.90625	1745	M+H
375.1262693476934	387.3949890136719	289474.1875	1746	M+H
399.91585761686093	436.91400146484375	6431.29150390625	1747	M+H
400.18415382387025	433.9750061035156	10735.76171875	1748	M+H
400.2432830078422	431.0190124511719	5136.28076171875	1749	M+H
410.1640082305197	426.5469970703125	24798.255859375	1923	M+HC13
523.1532685061841	445.6629943847656	4604.6103515625	1751	M+H
119.05870442575288	447.1099853515625	2829.086181640625	1752	M+H
145.0687550474933	382.9849853515625	30085.55078125	7852	M+HC13
203.0741802126845	441.302001953125	4025.14306640625	1754	M+H
223.1539978773184	356.4639892578125	287033.34375	1755	M+H
264.10775477119483	445.6629943847656	8913.2734375	2078	M+CH3OH+H
265.1183494653303	382.9849853515625	329647.03125	1757	M+H
324.10771886801183	381.5169982910156	54816.11328125	1758	M+H
476.30666229573524	436.91400146484375	9542.6884765625	1759	M+H
112.01786497772059	10.643799781799316	65705.0546875	1760	M+H
123.95852129309938	444.2120056152344	3107.65380859375	1761	M+H
175.52524689632705	441.302001953125	4509.759765625	1762	M+H
234.13170725651716	339.0220031738281	1053218.25	2532	M+HC13
250.1436388642587	432.4989929199219	26956.1015625	1764	M+H
280.11784487590893	350.625	27707.515625	1765	M+H
280.1177353172348	384.4540100097656	11272.666015625	1766	M+H
310.99603684728976	426.5469970703125	24849.05859375	1767	M+H
335.153120784162	425.0539855957031	49551.75390625	2032	M+HC13
343.1214965435988	409.9729919433594	20504.8125	1953	M+HC13
370.03344458394474	450.00799560546875	3389.27490234375	1770	M+H
391.1209185202859	413.0150146484375	35221.6484375	1771	M+H
400.1734015567574	433.9750061035156	12389.95703125	1772	M+H
432.15577683176724	447.1099853515625	7338.458984375	1773	M+H
170.15387287531271	314.697998046875	546918.5625	8051	M+ACN+H
227.1021374153897	429.5320129394531	3917.159423828125	1775	M+H
305.1569834719676	416.0409851074219	32323.263671875	1776	M+H
319.15030117263143	447.1099853515625	9368.65234375	1777	M+H
400.01795275684896	431.0190124511719	5007.2099609375	1778	M+H
400.2378812114468	433.9750061035156	5200.72705078125	1779	M+H
517.0756143891905	447.1099853515625	5064.49072265625	1780	M+H
123.94316198381806	444.2120056152344	2276.091064453125	1781	M+H
123.96035049949938	441.302001953125	2817.084716796875	1782	M+H
123.96224991034684	444.2120056152344	2741.435791015625	1783	M+H
124.03411008019933	444.2120056152344	33817.83203125	1784	M+H
124.04331495772988	444.2120056152344	44434.76953125	1785	M+H
124.06837346736374	444.2120056152344	8308.244140625	1786	M+H
205.0438682590678	452.9079895019531	4206.6884765625	1787	M+H
217.1046269375031	416.0409851074219	127318.0	1788	M+H
219.00325058923906	445.6629943847656	2294.048828125	1789	M+H
232.06606972509653	450.00799560546875	5284.2783203125	1790	M+H
232.17551762614588	450.00799560546875	2560.424560546875	1791	M+H
259.0789016972149	382.9849853515625	412680.6875	1792	M+H
261.1307861022756	414.5299987792969	70026.640625	1793	M+H
261.130760813189	396.3240051269531	46527.4609375	1794	M+H
351.14006454554294	433.9750061035156	8238.646484375	1795	M+H
400.0554526819576	433.9750061035156	7133.99951171875	1796	M+H
400.0556023410714	442.7590026855469	7182.66748046875	1797	M+H
403.1282552721431	438.3800048828125	12214.0703125	1718	M+H2C13
123.9363170318589	445.6629943847656	2158.5458984375	1799	M+H
225.97958700515468	429.5320129394531	18125.951171875	1800	M+H
235.0791818496865	439.8429870605469	11791.517578125	2024	M+HC13
239.1483346676173	450.00799560546875	3263.878662109375	1802	M+H
317.10620625867	445.6629943847656	7220.890625	1941	M+HC13
379.1515804139897	451.45599365234375	21052.37890625	2189	M+H2C13
404.11796461166495	463.1449890136719	3929.94775390625	1805	M+H
485.13820672798823	450.00799560546875	9653.8486328125	1806	M+H
123.95666658624167	452.9079895019531	2359.04736328125	1807	M+H
125.03288225046477	448.5589904785156	1913.002685546875	1808	M+H
126.04550604687417	450.00799560546875	7794.87158203125	3836	M+H2C13
377.2114113623466	451.45599365234375	4746.3828125	1810	M+H
377.2410166311177	452.9079895019531	3306.433349609375	1811	M+H
418.1397796607129	447.1099853515625	12678.412109375	1812	M+H
117.06278218599847	451.45599365234375	2450.458251953125	1813	M+H
123.97618117952543	444.2120056152344	3016.212646484375	1814	M+H
232.06372374269665	450.00799560546875	5310.7421875	1815	M+H
254.10117449917047	445.6629943847656	6452.16259765625	1816	M+H
362.11388022781455	388.87200927734375	29122.87109375	2088	M+HC13
362.1138765689148	409.9729919433594	26838.236328125	1818	M+H
377.19175881804705	451.45599365234375	7455.21435546875	1819	M+H
417.1281153733153	438.3800048828125	3643.521728515625	1820	M+H
124.05265778273217	445.6629943847656	19731.48046875	1821	M+H
125.08989817126147	457.2699890136719	4491.9833984375	1822	M+H
249.12338562724705	357.9280090332031	534011.4375	1823	M+H
377.0545358854716	451.45599365234375	3417.19970703125	1824	M+H
395.14247028387547	416.0409851074219	12959.61328125	1825	M+H
511.07648117121823	458.7340087890625	4478.06640625	1826	M+H
117.04506614033772	448.5589904785156	2149.5654296875	1827	M+H
119.05873455928376	454.3599853515625	4173.41455078125	1828	M+H
124.10914761861319	445.6629943847656	3549.484130859375	1829	M+H
224.0555094755518	464.6260070800781	4189.0654296875	1830	M+H
232.10166046384202	458.7340087890625	3230.982177734375	1831	M+H
275.1099142491897	411.49700927734375	36057.82421875	1832	M+H
124.0646399617746	445.6629943847656	8989.4970703125	1833	M+H
229.05344337302566	461.6719970703125	2726.69140625	1834	M+H
229.0602137962707	458.7340087890625	3390.118896484375	1835	M+H
229.11597218215084	460.2030029296875	2368.53662109375	1836	M+H
247.1144432703504	460.2030029296875	1921.4278564453125	1837	M+H
270.0374565708589	450.00799560546875	9240.6455078125	2078	M+K
463.1708616594347	441.302001953125	3397.81396484375	1839	M+H
124.09151501072161	452.9079895019531	3165.025390625	1840	M+H
124.09706021805965	444.2120056152344	3656.349365234375	1841	M+H
124.10173084816024	445.6629943847656	3639.656982421875	1842	M+H
124.10357604418853	445.6629943847656	3641.7998046875	1843	M+H
124.10729299200226	445.6629943847656	3618.372314453125	1844	M+H
124.11285814660823	441.302001953125	3010.541015625	1845	M+H
125.04588274322809	454.3599853515625	3600.50732421875	1846	M+H
146.0433944102592	452.9079895019531	3237.72314453125	1847	M+H
230.07922396795155	457.2699890136719	3934.38037109375	1848	M+H
244.1008581775201	416.0409851074219	95333.234375	1972	M+HC13
244.1008438454156	402.34698486328125	62665.55859375	1973	M+HC13
259.13627776192214	460.2030029296875	1910.751953125	1938	M+HC13
377.1965546718867	457.2699890136719	5323.31787109375	1852	M+H
398.11370677320116	455.81298828125	8364.697265625	1853	M+H
432.1199052340104	458.7340087890625	4859.55859375	1854	M+H
124.09523430388279	444.2120056152344	3856.95947265625	1855	M+H
162.01441572547316	447.1099853515625	8032.0625	2037	M+HC13
268.10448913604296	461.6719970703125	3046.068359375	1857	M+H
319.1363426213019	387.3949890136719	91860.734375	1792	M+IsoProp+H
124.06648746884528	445.6629943847656	8441.427734375	1859	M+H
194.06416180808588	455.81298828125	4592.73388671875	2005	M+HC13
203.5440085778584	450.00799560546875	5194.2724609375	1861	M+H
203.5441356305235	464.6260070800781	3951.54931640625	1862	M+H
212.07461646554037	454.3599853515625	4546.42431640625	2023	M+HC13
229.07400220437196	461.6719970703125	5154.40576171875	1864	M+H
234.0618602246198	461.6719970703125	3469.390380859375	1865	M+H
234.085294492533	451.45599365234375	8472.25390625	1866	M+H
245.13592703483178	353.5379943847656	823909.125	1867	M+H
245.1363279403471	460.2030029296875	5893.32275390625	1868	M+H
270.10824667271834	455.81298828125	9386.7578125	2350	M+ACN+H
316.1180777551783	447.1099853515625	14391.8544921875	1870	M+H
346.1286248549289	455.81298828125	10813.537109375	1871	M+H
402.12434621292095	432.4989929199219	95804.140625	1872	M+H
436.14544799617687	461.6719970703125	3908.7255859375	1805	M+CH3OH+H
564.3588532258382	461.6719970703125	4900.09326171875	1874	M+H
75.04406668027667	384.4540100097656	56495.0703125	2117	M+2H
115.00564475360667	445.6629943847656	3933.092041015625	1876	M+H
119.07034284123407	428.0400085449219	12753.4326171875	1877	M+H
119.07026591299405	387.3949890136719	10890.078125	1878	M+H
124.0933692593374	445.6629943847656	3883.599853515625	1879	M+H
327.02763206926596	452.9079895019531	8094.14501953125	1880	M+H
330.0877150217666	423.5589904785156	23630.068359375	2330	M+HC13
372.0695867946335	457.2699890136719	5466.40185546875	1882	M+H
431.03876539565806	457.2699890136719	5648.20751953125	1883	M+H
242.06271490753704	461.6719970703125	2224.546142578125	1884	M+H
371.0948482274575	405.38800048828125	30818.578125	1885	M+H
371.09483023186954	394.82598876953125	28481.6875	1886	M+H
414.1447161791661	439.8429870605469	11346.0498046875	1887	M+H
414.1445713551681	447.1099853515625	18068.2890625	1888	M+H
416.12363048929313	450.00799560546875	24047.732421875	1889	M+H
458.12688282227305	455.81298828125	15748.06640625	1890	M+H
195.12260643710354	416.0409851074219	47612.2421875	1891	M+H
240.08657163394582	381.5169982910156	120188.7421875	1892	M+H
377.1721626277423	451.45599365234375	15196.2587890625	1893	M+H
128.05342244197013	414.5299987792969	62641.0234375	2438	M+HC13
229.0671959707255	447.1099853515625	4216.7421875	1895	M+H
231.07641012897793	445.6629943847656	22735.708984375	1896	M+H
292.0789639408508	445.6629943847656	13311.287109375	1897	M+H
