	RT	std2	relation.id	relation.ship
228.17051258387383	751.4639892578125	21965.359375	3131	M+H
228.17039171542652	736.0079956054688	13852.94921875	3132	M+H
264.8831264356828	763.5960083007812	7413.72509765625	3133	M+H
267.969886369335	763.5960083007812	5074.7587890625	3134	M+H
268.17888015654734	763.5960083007812	9364.5439453125	3135	M+H
268.1877640079544	763.5960083007812	7825.0	3136	M+H
268.1966688720118	763.5960083007812	7707.53955078125	3137	M+H
191.18597292383845	772.6619873046875	3539.342529296875	3138	M+H
209.05282789094963	754.5360107421875	5467.99462890625	3139	M+H
234.13166051481684	751.4639892578125	64057.15625	3441	M+HC13
235.1076510468497	734.4959716796875	107562.9140625	3141	M+H
263.1404348890706	769.6320190429688	2535.197509765625	3142	M+H
267.9610394129301	760.5960083007812	3818.792236328125	3143	M+H
267.96404202589326	763.5960083007812	4868.93115234375	3144	M+H
268.1465630933146	760.5960083007812	19623.908203125	3145	M+H
282.1812586674862	772.6619873046875	6130.3818359375	3146	M+H
293.1492729591074	766.6199951171875	8103.19384765625	3099	M+2ACN+H
389.1529239637338	749.9219970703125	24490.83984375	3148	M+H
174.0829229835067	768.1259765625	14902.9345703125	3149	M+H
191.0848344536801	777.22802734375	7078.56884765625	3150	M+H
209.0507501995309	754.5360107421875	5258.455078125	3151	M+H
209.12171544672023	760.5960083007812	7549.3564453125	3152	M+H
221.12824878539354	766.6199951171875	10034.36328125	3153	M+H
237.15948762937325	772.6619873046875	2580.689208984375	3462	M+IsoProp+H
242.12893311595255	736.0079956054688	19639.564453125	3155	M+H
242.1285171427977	768.1259765625	8148.431640625	3156	M+H
251.15060911854775	774.1799926757812	4680.52001953125	3362	M+IsoProp+H
267.9729273072303	763.5960083007812	5056.35791015625	3158	M+H
288.17052210376403	763.5960083007812	5499.60546875	3159	M+H
351.05970831146004	769.6320190429688	3500.7578125	3458	M+2Na-H
396.1626953929189	759.1320190429688	29723.453125	3161	M+H
399.2029352654571	769.6320190429688	8778.2021484375	3162	M+H
112.12012494049821	771.1439819335938	4026.6708984375	3163	M+H
191.09013537965876	772.6619873046875	8792.5	3164	M+H
191.10778947930268	768.1259765625	19102.248046875	3165	M+H
193.1211372121854	765.114013671875	4715.50048828125	3166	M+H
203.1174195361326	768.1259765625	10133.2724609375	3167	M+H
209.05481335216984	756.072021484375	7533.03369140625	3168	M+H
209.05887782323398	756.072021484375	7282.482421875	3169	M+H
209.06492409702489	754.5360107421875	9231.0615234375	3170	M+H
209.08515139682228	762.083984375	16605.283203125	3172	M+H
209.08515125478718	762.083984375	16605.283203125	3172	M+H
209.1156284714523	759.1320190429688	9542.7216796875	3173	M+H
209.13189670658483	769.6320190429688	4585.00146484375	3174	M+H
209.13192269451318	753.0	4541.703125	3175	M+H
209.1359272700442	754.5360107421875	4596.015625	3176	M+H
221.16463489214462	766.6199951171875	9963.7607421875	3177	M+H
241.15425193773706	780.3060302734375	4576.75830078125	3178	M+H
268.0023383608141	759.1320190429688	5931.24560546875	3179	M+H
268.03170795595787	763.5960083007812	9952.919921875	3180	M+H
268.0523168779582	763.5960083007812	15010.671875	3181	M+H
268.0935344929816	762.083984375	38374.2265625	3182	M+H
271.38399806273054	769.6320190429688	7502.75	3183	M+H
497.2064396632326	765.114013671875	9275.4130859375	3184	M+H
95.0684181756736	763.5960083007812	3851.766357421875	3411	M+HC13
146.05993133996	768.1259765625	6267.28759765625	3186	M+H
161.10716676436877	753.0	63636.19921875	3187	M+H
174.11372652338503	772.6619873046875	7271.36865234375	3188	M+H
191.0829334909833	775.697998046875	6600.458984375	3189	M+H
209.06089838858213	754.5360107421875	7800.70458984375	3190	M+H
209.06295505174458	759.1320190429688	8214.388671875	3191	M+H
209.06698657328977	759.1320190429688	9402.8583984375	3192	M+H
209.12370911341856	759.1320190429688	8167.5517578125	3193	M+H
209.1338507870754	754.5360107421875	4735.37353515625	3194	M+H
249.12350785701585	771.1439819335938	6641.38916015625	3195	M+H
268.0494500022802	762.083984375	14279.6181640625	3196	M+H
276.1706791087999	768.1259765625	10078.41015625	3197	M+H
279.1813782992758	763.5960083007812	6406.88525390625	3198	M+H
358.1702756927827	765.114013671875	23358.341796875	3346	M+HC13
133.07594052448383	751.4639892578125	69581.5	3200	M+H
143.0916307784986	774.1799926757812	1105.9075927734375	3201	M+H
166.0861146955939	751.4639892578125	31779.529296875	3202	M+H
166.0861057919012	745.2659912109375	24821.81640625	3203	M+H
191.02812032355868	775.697998046875	2436.7353515625	3204	M+H
191.0617651397872	775.697998046875	3941.2763671875	3205	M+H
191.08832535543576	777.22802734375	8587.0654296875	3206	M+H
191.1485853830223	777.22802734375	9073.802734375	3207	M+H
281.1497636545598	765.114013671875	4627.41552734375	3208	M+H
334.17573563416613	769.6320190429688	3687.358154296875	3209	M+H
168.52865830709092	760.5960083007812	6262.26171875	3210	M+H
191.04046899062251	778.7639770507812	2571.174560546875	3211	M+H
191.07767348155176	775.697998046875	4923.27001953125	3618	M+CH3OH+H
191.09189380232945	777.22802734375	10140.509765625	3213	M+H
191.14504220602615	777.22802734375	10706.5634765625	3214	M+H
191.15920152675739	769.6320190429688	5685.2509765625	3215	M+H
191.17160324904407	777.22802734375	4384.90771484375	3216	M+H
191.17520128037526	772.6619873046875	4446.69091796875	3217	M+H
192.11453014215883	780.3060302734375	14014.6806640625	3218	M+H
209.06901624453	754.5360107421875	9766.9716796875	3219	M+H
209.0710907692881	754.5360107421875	9588.8955078125	3220	M+H
209.0711021419874	769.6320190429688	9315.4189453125	3221	M+H
209.07306695918516	759.1320190429688	11801.0283203125	3222	M+H
209.0831881726196	754.5360107421875	17498.17578125	3223	M+H
209.1116381171875	754.5360107421875	9804.658203125	3224	M+H
256.1651036893673	777.22802734375	3122.06396484375	3225	M+H
259.2009824682522	769.6320190429688	3474.887451171875	3226	M+H
263.12440583363014	768.1259765625	14107.4736328125	3227	M+H
306.0805713976802	748.3740234375	33378.4453125	3471	M+Na
306.0805862289222	739.06201171875	26530.142578125	3229	M+H
338.2069161981624	775.697998046875	2979.25634765625	3230	M+H
382.23218956027773	771.1439819335938	4062.22021484375	3357	M+HC13
457.1119242272755	676.3499755859375	90484.71875	3232	M+H
191.02627834958304	780.3060302734375	2041.2733154296875	3233	M+H
191.0972043231891	780.3060302734375	12141.0361328125	3234	M+H
191.09720980470377	772.6619873046875	10196.265625	3235	M+H
191.13974765813865	777.22802734375	12719.8369140625	3236	M+H
191.2034689807091	778.7639770507812	2629.0517578125	3237	M+H
191.21055002927315	778.7639770507812	2307.08349609375	3238	M+H
209.07915000960045	754.5360107421875	15890.0771484375	3239	M+H
209.10345994532133	754.5360107421875	16757.951171875	3240	M+H
219.11264779289917	772.6619873046875	10104.73828125	3241	M+H
265.0936595943813	780.3060302734375	3887.666748046875	3242	M+H
268.15541826220675	762.083984375	18554.818359375	3243	M+H
176.11809895079588	771.1439819335938	5861.9013671875	3244	M+H
191.03164192842834	775.697998046875	2239.7509765625	3245	M+H
191.05468255674492	772.6619873046875	3542.420654296875	3246	M+H
191.08133492726816	778.7639770507812	7115.841796875	3247	M+H
191.12729334262815	777.22802734375	21660.486328125	3248	M+H
191.15566085813757	768.1259765625	6259.935546875	3249	M+H
191.15559515012174	775.697998046875	6155.72509765625	3250	M+H
191.16456130595571	769.6320190429688	5901.02685546875	3251	M+H
191.16453368182982	777.22802734375	6231.828125	3252	M+H
191.19468913520583	772.6619873046875	3046.759033203125	3253	M+H
191.20704077976308	780.3060302734375	2345.605712890625	3254	M+H
268.037613582697	763.5960083007812	10211.56640625	3255	M+H
274.089057182263	757.6019897460938	8955.2236328125	3256	M+H
298.9877359905768	760.5960083007812	9003.201171875	3257	M+H
329.0775967292715	771.1439819335938	18383.826171875	3458	M+Na
377.2177600085448	781.85400390625	1980.3673095703125	3259	M+H
131.95926092344794	778.7639770507812	2004.2518310546875	3260	M+H
151.0821061343955	780.3060302734375	4449.83447265625	3261	M+H
162.10237643539148	772.6619873046875	18627.71875	3262	M+H
191.0246288212708	774.1799926757812	2411.1298828125	3263	M+H
191.03878159859704	775.697998046875	2684.25244140625	3264	M+H
191.07064236940334	772.6619873046875	5509.56640625	3266	M+H
191.0705715313454	772.6619873046875	5509.56640625	3266	M+H
191.0989405354544	774.1799926757812	10240.94140625	3267	M+H
191.14677361657334	778.7639770507812	7970.14111328125	3268	M+H
191.21770069381213	780.3060302734375	2093.387939453125	3269	M+H
206.10062648575715	765.114013671875	9661.423828125	3476	M+HC13
209.10753865274634	762.083984375	12925.8662109375	3271	M+H
272.15825659493413	769.6320190429688	5783.9580078125	3272	M+H
136.07550461116213	769.6320190429688	30131.29296875	3273	M+H
168.5288972806608	780.3060302734375	3396.149658203125	3274	M+H
174.04276016987998	783.4140014648438	2198.18115234375	3275	M+H
175.0879713427607	775.697998046875	5288.2958984375	3276	M+H
191.05649401171678	768.1259765625	3361.4404296875	3122	M+NH4
191.05999228859864	780.3060302734375	3874.883544921875	3278	M+H
191.13080982670667	777.22802734375	21615.982421875	3279	M+H
191.17341116703733	768.1259765625	4599.2119140625	3280	M+H
191.17337232402846	780.3060302734375	4166.1748046875	3281	M+H
191.1769861436597	768.1259765625	4096.701171875	3282	M+H
191.1769312414616	780.3060302734375	4023.039306640625	3283	M+H
191.17870497352177	772.6619873046875	3793.4111328125	3285	M+H
191.1786757588161	772.6619873046875	3793.4111328125	3285	M+H
191.18404051758696	775.697998046875	3507.49560546875	3286	M+H
210.08870956073076	765.114013671875	16173.27734375	3172	M+HC13
231.07392268132983	766.6199951171875	17057.6640625	3965	M+Na
253.05585907182686	771.1439819335938	15875.8525390625	3965	M+2Na-H
268.0611632173094	759.1320190429688	16748.408203125	3291	M+H
268.06115862723834	759.1320190429688	16748.408203125	3291	M+H
306.18098591170224	768.1259765625	14685.8896484375	3292	M+H
137.06500781690667	731.47802734375	76932.6796875	6353	M+HC13
172.0607125227779	784.97998046875	1790.028564453125	3294	M+H
174.06748455305268	772.6619873046875	6793.7314453125	3295	M+H
174.09680406228097	766.6199951171875	15037.498046875	3296	M+H
174.09831697805438	765.114013671875	16272.7197265625	3297	M+H
176.0979540654671	777.22802734375	8648.86328125	4179	M+H2C13
177.0949441234449	777.22802734375	3575.197265625	3276	M+H2C13
191.03519912592407	769.6320190429688	2457.435791015625	3300	M+H
191.05293225880763	768.1259765625	3075.3271484375	3301	M+H
191.0581843131154	777.22802734375	3500.22705078125	3302	M+H
191.06710353346475	778.7639770507812	4197.0322265625	3303	M+H
191.06881904522345	769.6320190429688	4281.37939453125	3304	M+H
191.1025074329417	777.22802734375	15942.6005859375	3305	M+H
191.13435025565292	768.1259765625	15355.6796875	3306	M+H
191.13436727408484	778.7639770507812	14917.3828125	3307	M+H
191.16984329052949	769.6320190429688	4582.9541015625	3308	M+H
191.16982959110456	772.6619873046875	4501.21923828125	3308	M+H
191.18056346166944	768.1259765625	4476.71142578125	3310	M+H
191.18221842045764	772.6619873046875	3532.162841796875	3311	M+H
197.1000122656068	713.4420166015625	554467.875	4032	M+HC13
211.18049986571157	769.6320190429688	5580.61669921875	3313	M+H
211.18038506601613	777.22802734375	5267.71484375	3314	M+H
216.11278722235312	768.1259765625	4849.947265625	3315	M+H
244.14467938507974	766.6199951171875	4724.64404296875	3167	M+ACN+H
254.13841880732375	763.5960083007812	17671.505859375	3317	M+H
270.1719409452408	781.85400390625	3751.393798828125	3318	M+H
278.1499267145625	768.1259765625	11944.728515625	3319	M+H
358.0170519782189	781.85400390625	1603.366943359375	3320	M+H
431.28702871601155	786.5579833984375	3325.845458984375	3321	M+H
157.07184845536017	777.22802734375	5134.0673828125	3447	M+ACN+H
163.08641377137835	754.5360107421875	17064.5546875	3323	M+H
163.08649484273334	766.6199951171875	16397.3828125	3324	M+H
182.98515833097682	25.447599411010742	1777749.625	3325	M+H
182.98509721270892	590.385986328125	221844.046875	3326	M+H
182.98504553996426	466.3909912109375	141253.171875	3327	M+H
182.98509785575314	320.8630065917969	139114.8125	3328	M+H
189.17650745311414	765.114013671875	4439.2197265625	3329	M+H
191.0635260457098	771.1439819335938	3806.273193359375	3330	M+H
191.0635225798607	781.85400390625	3834.631591796875	3331	M+H
191.0724028927507	777.22802734375	5373.498046875	3332	M+H
191.07596606981932	780.3060302734375	5283.234375	3333	M+H
191.07943032118982	777.22802734375	5343.57080078125	3334	M+H
191.16094669992313	775.697998046875	5621.0576171875	3335	M+H
191.16808909646528	777.22802734375	4740.0205078125	3336	M+H
193.06867398181052	766.6199951171875	29427.259765625	3402	M+HC13
193.06874996926285	757.6019897460938	26973.640625	3338	M+H
193.08916417845106	763.5960083007812	4291.38427734375	3339	M+H
193.08919347276313	771.1439819335938	3920.49462890625	3189	M+H2C13
253.11213801786417	728.4840087890625	1259094.0	4201	M+HC13
268.13173529683036	754.5360107421875	22598.06640625	3342	M+H
295.12884167630847	762.083984375	12863.1025390625	3343	M+H
348.1917991019598	769.6320190429688	22263.744140625	3344	M+H
353.2182080102514	769.6320190429688	16960.908203125	3345	M+H
357.1668414925744	769.6320190429688	129777.7734375	3346	M+H
124.07568805933003	777.22802734375	6941.89013671875	3347	M+H
174.07516964640877	774.1799926757812	8428.9853515625	3348	M+H
191.1539083824875	777.22802734375	7120.0	3349	M+H
191.16279536922374	768.1259765625	6114.4150390625	3350	M+H
193.12451158435343	777.22802734375	14451.490234375	3351	M+H
268.11412850470384	760.5960083007812	34269.375	3352	M+H
268.13772182193316	759.1320190429688	22617.05078125	3353	M+H
276.1816642073964	788.1480102539062	5692.31591796875	3354	M+H
302.1960823188594	769.6320190429688	17585.44921875	3355	M+H
381.2285028997342	765.114013671875	18886.69140625	3356	M+H
381.2285342759764	774.1799926757812	18540.763671875	3357	M+H
152.05655321629405	743.7119750976562	162851.921875	3358	M+H
160.05456048413023	772.6619873046875	7684.1611328125	3618	M+HC13
160.05451282331916	759.1320190429688	4990.70556640625	3619	M+HC13
174.0767507588793	765.114013671875	9171.154296875	3361	M+H
191.09370427538087	772.6619873046875	10778.732421875	3362	M+H
191.10069645459672	775.697998046875	12165.6650390625	3363	M+H
191.10608958388704	777.22802734375	20428.7578125	3364	M+H
191.14325021005283	772.6619873046875	10059.6728515625	3365	M+H
204.13228396673085	784.97998046875	6613.67724609375	3439	M+HC13
234.15990585490908	768.1259765625	19234.849609375	3367	M+H
268.0847264834168	762.083984375	34831.23828125	3368	M+H
268.1200483899129	763.5960083007812	42636.2265625	3369	M+H
268.1259120994646	762.083984375	34511.6015625	3370	M+H
279.14483760464327	788.1480102539062	4923.01904296875	3371	M+H
315.18159934717283	769.6320190429688	6518.513671875	3372	M+H
338.1788588241606	780.3060302734375	9054.7490234375	3373	M+H
149.72093035244828	792.9299926757812	1490.3409423828125	3374	M+H
178.1053728408314	775.697998046875	36616.6796875	3462	M+HC13
195.10677363910926	792.9299926757812	2738.09228515625	3536	M+HC13
211.1629819916285	780.3060302734375	8266.3740234375	3506	M+HC13
216.1379307775801	760.5960083007812	12616.8828125	3378	M+H
272.123650764328	769.6320190429688	10722.4443359375	3379	M+H
313.11562535420353	789.7379760742188	1763.2808837890625	3380	M+H
319.1762947447522	766.6199951171875	20645.328125	3381	M+H
88.11202391712378	789.7379760742188	3953.697509765625	3382	M+H
149.10729123033673	775.697998046875	4566.05517578125	3383	M+H
149.1073479121854	789.7379760742188	4251.619140625	3384	M+H
150.0549049475741	713.4420166015625	5252232.5	3385	M+H
180.10738513784452	799.22998046875	8316.724609375	3386	M+H
180.1074482206882	786.5579833984375	5857.1181640625	3387	M+H
191.10959059557692	777.22802734375	23998.556640625	3388	M+H
191.12385283680274	777.22802734375	24337.2421875	3389	M+H
192.11233865115932	796.0919799804688	2435.773193359375	3535	M+ACN+H
194.12823045575564	789.7379760742188	3863.601318359375	3391	M+H
209.14133694620554	777.22802734375	3782.28271484375	3218	M+NH4
268.0906251672199	760.5960083007812	34246.5859375	3393	M+H
278.16884958377534	783.4140014648438	14002.8876953125	3469	M+HC13
299.1599729039962	765.114013671875	146122.703125	3395	M+H
302.16887647302906	794.52001953125	3676.611083984375	3436	M+HC13
83.0722448566491	784.97998046875	1406.900390625	3397	M+H
86.08647663802057	796.0919799804688	1769.7353515625	3398	M+H
132.1785967080034	797.6580200195312	2250.688720703125	3399	M+H
139.12282192505657	777.22802734375	3965.383544921875	3400	M+H
139.12281322365928	794.52001953125	3523.601318359375	3401	M+H
192.06537420700985	766.6199951171875	327395.0625	3402	M+H
232.9119841128666	794.52001953125	1832.75390625	3403	M+H
246.15961798245095	783.4140014648438	6712.396484375	3404	M+H
300.1705828460212	691.4580078125	227584.453125	3405	M+H
300.17039305078333	774.1799926757812	65240.4375	3406	M+H
300.1705249687129	684.7319946289062	169979.734375	3407	M+H
302.149891437271	786.5579833984375	2583.2294921875	3408	M+H
304.184507764673	796.0919799804688	1690.406005859375	3493	M+HC13
94.06508749648899	754.5360107421875	59274.34765625	3410	M+H
94.0650898157121	765.114013671875	63028.52734375	3411	M+H
116.48283764634472	797.6580200195312	1363.4278564453125	3412	M+H
132.0069033653618	797.6580200195312	1585.91064453125	3413	M+H
151.10676211400718	796.0919799804688	2509.952392578125	3414	M+H
153.09255244766015	794.52001953125	2730.963134765625	3535	M+H2C13
272.1391989308999	792.9299926757812	2656.463134765625	3416	M+H
529.1808688318052	794.52001953125	4651.11669921875	3417	M+H
86.10537451638625	800.7899780273438	2109.83349609375	3418	M+H
101.01556270736305	797.6580200195312	2246.698486328125	3419	M+H
131.99168496456113	800.7899780273438	1225.6964111328125	3420	M+H
131.99784961139423	800.7899780273438	1293.485595703125	3421	M+H
132.02112033227715	799.22998046875	2171.574462890625	3422	M+H
132.0262116819702	807.0120239257812	2003.2305908203125	3423	M+H
151.10440244210162	796.0919799804688	2855.558349609375	3424	M+H
152.08324167410862	780.3060302734375	3453.8125	3425	M+H
152.08315181515067	794.52001953125	4856.3076171875	3516	M+K
180.11041189920036	799.22998046875	8237.3984375	3427	M+H
265.0212230658535	802.3499755859375	2324.449951171875	3428	M+H
284.19659065991783	797.6580200195312	4246.15673828125	3507	M+IsoProp+H
337.1756305779569	769.6320190429688	47876.59765625	3430	M+H
151.11090692176182	797.6580200195312	3226.120361328125	3431	M+H
172.1443680957962	792.9299926757812	7935.40625	3432	M+H
180.063472889816	799.22998046875	2112.62548828125	3433	M+H
181.90479937178506	797.6580200195312	1763.6463623046875	3434	M+H
230.91481389221192	797.6580200195312	2473.778564453125	3435	M+H
301.1657324613351	794.52001953125	19266.560546875	3436	M+H
301.1658446125989	780.3060302734375	13242.65234375	3437	M+H
175.09462632767804	780.3060302734375	233718.09375	4179	M+HC13
203.12890589654378	780.3060302734375	65354.8359375	3439	M+H
229.11819146440803	768.1259765625	54430.62890625	3440	M+H
233.1284424498511	751.4639892578125	559064.875	3441	M+H
236.13907075388443	784.97998046875	6808.611328125	3520	M+ACN+H
261.1424611047453	797.6580200195312	7720.83642578125	3524	M+HC13
271.1549213989028	775.697998046875	35325.1796875	3444	M+H
286.2121809788341	797.6580200195312	8584.0498046875	3445	M+H
305.1608255837146	772.6619873046875	13394.1533203125	3513	M+NH4
116.04538978514567	775.697998046875	21329.40625	3447	M+H
151.0917384578699	797.6580200195312	5961.2783203125	3448	M+H
181.09812878740703	797.6580200195312	3735.586181640625	3449	M+H
291.15294059168696	789.7379760742188	14337.5927734375	3728	M+HC13
344.21796814166316	802.3499755859375	6481.9267578125	3451	M+H
142.59137121810429	803.9039916992188	4817.4912109375	3490	M+ACN+2H
162.09106142469147	784.97998046875	6626.361328125	3453	M+H
262.1550918159456	780.3060302734375	17106.21484375	3454	M+H
295.17666452831253	803.9039916992188	3702.142578125	3596	M+CH3OH+H
305.1969051952147	805.4580078125	4489.82421875	3456	M+H
307.09563219322825	765.114013671875	84212.1328125	3457	M+H
307.0956475475844	771.1439819335938	84603.265625	3458	M+H
342.09652328304367	807.0120239257812	2264.296142578125	3746	M+HC13
355.19771939672324	807.0120239257812	2882.0888671875	3460	M+H
152.08973572627238	794.52001953125	76732.1328125	3535	M+HC13
177.10212024092908	769.6320190429688	454697.25	3462	M+H
193.10582835460426	807.0120239257812	5860.1826171875	3463	M+H
193.1108029950184	805.4580078125	6388.30419921875	3464	M+H
206.14802356750133	800.7899780273438	3000.943115234375	3605	M+HC13
235.1187674960199	791.333984375	22816.998046875	3466	M+H
240.17036673023685	800.7899780273438	6235.572265625	3565	M+CH3OH+H
245.18567910046892	794.52001953125	7080.4814453125	3468	M+H
277.1656870628189	786.5579833984375	96493.1328125	3469	M+H
277.16569867903587	772.6619873046875	79235.765625	3470	M+H
284.0988492958769	745.2659912109375	585448.5	3471	M+H
289.0683236304448	797.6580200195312	4407.0947265625	3472	M+H
421.05005691833185	810.114013671875	5789.314453125	3473	M+H
86.11005647200999	808.5659790039062	1421.747314453125	3474	M+H
133.2333061521881	813.197998046875	6269.603515625	3475	M+H
205.0971744309497	765.114013671875	90387.6796875	3476	M+H
213.07453470538573	807.0120239257812	1667.4532470703125	3720	M+ACN+Na
228.14214832027736	797.6580200195312	10404.1083984375	3541	M+HC13
252.13391957533486	796.0919799804688	16827.06640625	3479	M+H
261.1998892108444	803.9039916992188	1868.91796875	3526	M+HC13
265.1738947962564	794.52001953125	25283.486328125	3543	M+HC13
288.154066583418	814.7340087890625	1777.16796875	3482	M+H
291.13369777271856	780.3060302734375	31268.4453125	3483	M+H
346.1261259717376	797.6580200195312	6344.8603515625	3484	M+H
89.07092108941634	810.114013671875	2087.241943359375	3485	M+H
192.12103502311106	766.6199951171875	359589.28125	3964	M+HC13
207.1481200357693	803.9039916992188	3064.24560546875	3487	M+H
210.09524119478928	766.6199951171875	244104.140625	3965	M+HC13
243.1489629057509	797.6580200195312	6382.474609375	3490	M+H
243.14900766507233	800.7899780273438	6470.3603515625	3490	M+H
254.15773800939905	807.0120239257812	4036.88720703125	3595	M+HC13
269.1685110458092	774.1799926757812	74362.4609375	4155	M+HC13
303.18124380451957	792.9299926757812	10944.724609375	3493	M+H
336.1914655740835	794.52001953125	9173.6416015625	3494	M+H
128.1430931088665	807.0120239257812	4184.50439453125	3495	M+H
198.13152031937554	802.3499755859375	3711.510498046875	3823	M+HC13
202.15462005301077	802.3499755859375	4029.446533203125	3497	M+H
209.14755890472713	794.52001953125	36984.58203125	3565	M+HC13
213.08924656876482	811.656005859375	2989.001953125	3499	M+H
221.12821515468056	802.3499755859375	8602.3603515625	4040	M+ACN+H
232.11773084250925	802.3499755859375	6088.99267578125	3501	M+H
278.1974005948924	802.3499755859375	6321.31689453125	3502	M+H
87.09341792981627	810.114013671875	1916.115966796875	3503	M+H
185.14760142164386	802.3499755859375	6113.5517578125	3620	M+HC13
208.10967171419085	814.7340087890625	3758.257568359375	3505	M+H
210.159891425549	781.85400390625	93396.2421875	3506	M+H
224.13912406667714	799.22998046875	14762.96875	3507	M+H
263.02445175101104	808.5659790039062	6756.576171875	3508	M+H
270.25447964989934	819.3419799804688	2933.41162109375	3509	M+H
270.2574342877579	828.6060180664062	3478.39453125	3510	M+H
272.16820351857456	800.7899780273438	14962.0673828125	3575	M+HC13
288.134045610818	786.5579833984375	27677.7890625	3512	M+H
288.13387864315035	775.697998046875	18455.625	3513	M+H
343.19572427845446	807.0120239257812	9792.1748046875	3578	M+HC13
361.1868304119887	814.7340087890625	6577.8623046875	3515	M+H
114.1276563097893	799.22998046875	19240.76171875	3516	M+H
114.12764441023077	788.1480102539062	15079.2353515625	3517	M+H
132.53102864311336	819.3419799804688	8239.427734375	3518	M+H
195.11257857818455	797.6580200195312	11279.78125	3519	M+H
195.11253961272084	789.7379760742188	7876.56396484375	3520	M+H
195.11255586442317	810.114013671875	9159.169921875	3521	M+H
235.10490387345635	814.7340087890625	3433.407958984375	3522	M+H
249.13445437464495	805.4580078125	6170.60205078125	3523	M+H
260.1392748172493	796.0919799804688	65471.328125	3524	M+H
260.1393118533611	751.4639892578125	46555.8671875	3525	M+H
260.19667229660064	808.5659790039062	16986.787109375	3526	M+H
331.1861841210544	814.7340087890625	12222.2939453125	3527	M+H
331.186196641378	797.6580200195312	8427.2568359375	3528	M+H
83.05807007660134	754.5360107421875	7686.0966796875	3529	M+H
83.05798101944048	799.22998046875	7042.24609375	3530	M+H
83.0580651006672	742.1519775390625	7186.76220703125	3531	M+H
83.05806803707144	760.5960083007812	7360.580078125	3532	M+H
83.05800784746954	777.22802734375	7555.25048828125	3533	M+H
132.06860613739443	814.7340087890625	5293.810546875	3534	M+H
151.0864841520181	794.52001953125	954913.6875	3535	M+H
194.10336379744047	792.9299926757812	27588.201171875	3536	M+H
213.09756814871707	822.4080200195312	5202.7041015625	3537	M+H
213.11437039883987	817.8060302734375	8224.408203125	3621	M+H2C13
213.13118026881605	817.8060302734375	8867.30859375	3539	M+H
213.17464313797518	820.8720092773438	2545.813720703125	3540	M+H
227.13879166442322	797.6580200195312	115449.4375	3541	M+H
227.13881011458656	791.333984375	73170.234375	3542	M+H
264.17065139528313	792.9299926757812	210368.71875	3543	M+H
264.1706955101839	786.5579833984375	151077.421875	3544	M+H
274.15511043842804	816.27001953125	3459.199462890625	3545	M+H
83.08544609078919	823.9500122070312	6573.1259765625	3546	M+H
132.0220417819728	816.27001953125	2013.447509765625	3547	M+H
132.03718811995876	814.7340087890625	2579.44287109375	3548	M+H
132.049453292021	814.7340087890625	3063.57275390625	3549	M+H
132.0788302718617	814.7340087890625	6979.220703125	3550	M+H
132.0808377929581	802.3499755859375	7079.41650390625	3551	M+H
132.08898996828685	816.27001953125	15455.431640625	3552	M+H
181.10504946808817	797.6580200195312	137638.90625	4040	M+HC13
238.15477485075894	800.7899780273438	21600.80859375	3823	M+ACN+H
270.14130378599685	822.4080200195312	6022.57275390625	3555	M+H
386.2631851692534	807.0120239257812	5976.3984375	3556	M+H
86.10277178863899	797.6580200195312	3533.67822265625	3557	M+H
117.17255053930387	811.656005859375	2926.66943359375	3558	M+H
117.17251394833569	807.0120239257812	1904.589111328125	3558	M+H
132.02823570872778	814.7340087890625	2648.225830078125	3560	M+H
132.06102719432593	814.7340087890625	18404.330078125	3561	M+H
132.15414021176798	814.7340087890625	3546.049560546875	3562	M+H
132.16946773977128	816.27001953125	2885.051025390625	3563	M+H
150.02774109555665	820.8720092773438	19010.34375	3564	M+H
208.14436515557253	797.6580200195312	442349.25	3565	M+H
213.13916348972765	817.8060302734375	6551.28125	3566	M+H
213.16416882321235	810.114013671875	2871.22900390625	3567	M+H
213.2063493503857	817.8060302734375	4383.09375	3568	M+H
213.20926723577713	819.3419799804688	2425.600341796875	3569	M+H
215.1023929271565	813.197998046875	3235.68115234375	3570	M+H
225.58570226131445	820.8720092773438	1914.380859375	3571	M+H
247.15531469205155	813.197998046875	2277.57763671875	3572	M+H
270.12344564583816	823.9500122070312	4565.07080078125	3573	M+H
270.1352990996211	828.6060180664062	5810.181640625	3574	M+H
271.1649999721303	800.7899780273438	127149.7421875	3575	M+H
271.16490870238596	786.5579833984375	116299.1484375	3576	M+H
342.1923211735194	797.6580200195312	41156.375	3524	M+2ACN+H
342.1923598452813	807.0120239257812	38013.51171875	3578	M+H
347.2074407746801	814.7340087890625	8814.259765625	3579	M+H
86.09293020578073	808.5659790039062	5233.998046875	3580	M+H
86.10041762880716	808.5659790039062	5966.49365234375	3581	M+H
125.10712305919562	816.27001953125	2521.69189453125	3582	M+H
132.14802202203458	814.7340087890625	4187.720703125	3583	M+H
132.1500650412046	814.7340087890625	4009.889404296875	3584	M+H
141.13842196142517	802.3499755859375	12149.2607421875	3585	M+H
141.13840751261273	781.85400390625	9532.294921875	3586	M+H
149.92893407007907	820.8720092773438	7261.0751953125	3587	M+H
152.077142845987	825.4979858398438	5885.57373046875	3775	M+HC13
157.09667224027476	817.8060302734375	3959.56884765625	3589	M+H
