	RT	stds2	relation.id	relation.ship
102.07628017649891	55.888999938964844	24034.044921875	129	M+H
139.96290190622776	15.618599891662598	47475.41015625	130	M+H
84.17457404146484	60.061798095703125	3401.475341796875	131	M+H
118.9423823408688	14.236000061035156	63976.47265625	132	M+H
158.96359737675098	61.45500183105469	8149.4736328125	133	M+H
90.506809911119	15.618599891662598	74626.9453125	134	M+H
102.04999882358064	79.47360229492188	16011.984375	135	M+H
202.01562676152875	15.618599891662598	100837.015625	314	M+IsoProp+H
81.52212868576459	55.888999938964844	6261.52099609375	137	M+H
187.9636145449825	14.236000061035156	95193.3671875	138	M+H
84.12361908050165	57.278499603271484	8670.015625	139	M+H
111.52157425244184	19.78380012512207	57792.34375	140	M+H
113.96342628152809	15.618599891662598	165784.625	141	M+H
312.9424964464819	19.78380012512207	42495.1015625	113	M+ACN+H
84.10373997046139	8.681520462036133	17133.09375	143	M+H
84.10391970787143	57.278499603271484	17976.091796875	144	M+H
84.10891005145842	10.068699836730957	13692.330078125	145	M+H
84.10909721157152	46.16019821166992	13685.0634765625	146	M+H
84.1120237011373	8.681520462036133	11691.669921875	147	M+H
102.09976189270813	4.498809814453125	41351.7734375	148	M+H
102.09978334239784	26.712299346923828	51621.984375	149	M+H
193.13076967997455	62.844600677490234	11709.375	150	M+H
100.111716164642	67.00140380859375	6640.4375	151	M+H
84.10531609547911	8.681520462036133	17325.6328125	152	M+H
84.10534759717694	65.61479949951172	14426.62109375	153	M+H
84.10552955568856	51.71739959716797	14406.83203125	154	M+H
187.13245456499175	69.77459716796875	7193.072265625	155	M+H
268.04207437278967	64.22940063476562	8656.00390625	156	M+H
84.08307055130354	14.236000061035156	135436.109375	157	M+H
84.17644613040403	72.5447998046875	4126.724609375	158	M+H
105.00306647877915	32.27000045776367	19104.1328125	159	M+H
79.07528890887609	69.77459716796875	20874.333984375	160	M+H
79.07533237804472	3.1105399131774902	17301.646484375	161	M+H
79.07529985034154	54.494998931884766	19421.748046875	162	M+H
84.05819988873462	15.618599891662598	20179.353515625	163	M+H
84.05819461727586	43.37839889526367	21063.634765625	164	M+H
252.96165658747682	69.77459716796875	18471.462890625	165	M+H
79.01778655216692	41.98939895629883	38028.8984375	166	M+H
84.06856074273718	3.1105399131774902	38801.00390625	167	M+H
84.06858542729931	55.888999938964844	30900.791015625	168	M+H
102.05415018092697	78.08940124511719	10833.041015625	169	M+H
148.97531023405264	60.061798095703125	28991.166015625	170	M+H
148.97536100180784	39.21289825439453	29190.818359375	171	M+H
186.04331555194014	18.39620018005371	24208.990234375	229	M+IsoProp+H
70.01260302582688	61.45500183105469	46592.8515625	173	M+H
70.01259661702976	1.7205100059509277	51827.87109375	174	M+H
82.99932012990155	82.22940063476562	19070.951171875	175	M+H
84.05671409373805	36.442298889160156	17869.01953125	176	M+H
84.05670384872182	41.98939895629883	18326.4609375	177	M+H
84.06236556392112	43.37839889526367	18953.125	178	M+H
84.07033451512375	10.068699836730957	44639.75390625	179	M+H
84.07739517552842	11.459799766540527	104567.6484375	180	M+H
84.0776759258426	51.71739959716797	112207.4296875	181	M+H
84.09195205947393	25.3262996673584	35988.71875	182	M+H
84.09185574129766	57.278499603271484	36517.1796875	183	M+H
84.0970339402283	11.459799766540527	24885.595703125	184	M+H
84.09722618738029	51.71739959716797	23716.154296875	185	M+H
120.02333381232437	62.844600677490234	18374.666015625	186	M+H
120.0233234507377	1.7205100059509277	16597.57421875	187	M+H
120.98055109467623	41.98939895629883	43504.33203125	188	M+H
738.0658651456462	79.47360229492188	21125.380859375	189	M+H
829.9458943671466	78.08940124511719	21465.576171875	190	M+H
70.4475023984379	1.7205100059509277	16044.0322265625	191	M+H
84.04842464745208	64.22940063476562	10608.3564453125	192	M+H
84.05472510352982	28.09939956665039	14924.0966796875	193	M+H
84.06386052230476	4.498809814453125	140252.015625	194	M+H
136.9529016835938	18.39620018005371	312484.21875	195	M+H
136.95284990469057	37.82619857788086	92913.4921875	196	M+H
82.02235326870574	67.00140380859375	45444.546875	197	M+H
82.02233012146179	4.498809814453125	44422.33203125	198	M+H
84.03963179099992	71.16000366210938	8148.412109375	199	M+H
84.05067081133545	73.9301986694336	10811.123046875	200	M+H
90.00825769593555	15.618599891662598	158695.9375	201	M+H
159.968883371439	14.236000061035156	988110.5	202	M+H
227.0697110468827	79.47360229492188	5622.11181640625	389	M+IsoProp+H
664.2592737384398	78.08940124511719	22007.5546875	204	M+H
84.13129281015642	76.70220184326172	5000.82763671875	205	M+H
128.0189002441345	58.66790008544922	46584.50390625	206	M+H
128.01892226770113	11.459799766540527	39976.921875	207	M+H
128.01892275849937	25.3262996673584	40692.63671875	208	M+H
143.03930219153125	79.47360229492188	31072.92578125	209	M+H
143.9964684103036	32.27000045776367	102124.546875	210	M+H
830.0716932249481	84.98159790039062	20995.896484375	211	M+H
83.09535476985752	87.73320007324219	6819.833984375	212	M+H
102.02248448058869	82.22940063476562	12351.15234375	213	M+H
102.0479428645069	82.22940063476562	15704.251953125	214	M+H
737.6202443682122	90.4800033569336	39489.46875	215	M+H
82.53714019013772	39.21289825439453	49760.68359375	216	M+H
82.53714285637129	5.886459827423096	43616.546875	217	M+H
83.07746705551838	89.10659790039062	16302.7314453125	218	M+H
84.09047774452979	79.47360229492188	31813.84765625	219	M+H
106.02872413815032	83.60459899902344	8423.138671875	220	M+H
159.02368217645514	83.60459899902344	10148.201171875	221	M+H
737.8421349415945	89.10659790039062	37100.98046875	222	M+H
737.9535042361462	82.22940063476562	28739.421875	223	M+H
79.9896832029822	86.35800170898438	15376.5185546875	224	M+H
83.11504037814667	84.98159790039062	4777.71923828125	225	M+H
122.5529502006629	82.22940063476562	11579.3994140625	226	M+H
90.52572017906459	60.061798095703125	227247.71875	227	M+H
109.99930346713707	91.85340118408203	13097.3994140625	228	M+H
125.98596779776203	17.00589942932129	83447.0546875	229	M+H
125.98595012793177	64.22940063476562	78100.046875	230	M+H
171.9912630890785	53.105499267578125	88585.7421875	231	M+H
171.99123985456876	33.66189956665039	83324.921875	232	M+H
82.9792947352367	97.34760284423828	6252.7236328125	233	M+H
83.10414428902652	87.73320007324219	5880.4140625	234	M+H
122.12533987659911	62.844600677490234	59935.1015625	235	M+H
81.52056109999297	41.98939895629883	837211.0625	236	M+H
81.52055001582347	1.7205100059509277	843677.875	237	M+H
83.04914590877085	90.4800033569336	28185.572265625	238	M+H
103.1113823040202	1.7205100059509277	169398.953125	239	M+H
82.05870364350777	87.73320007324219	8171.38427734375	240	M+H
83.02387299852174	89.10659790039062	8578.138671875	241	M+H
83.0468851837866	87.73320007324219	34453.8984375	242	M+H
83.10258877488789	83.60459899902344	7472.56884765625	243	M+H
83.11196232138465	93.22560119628906	5729.96630859375	244	M+H
438.3787024066598	93.22560119628906	5767.91455078125	245	M+H
83.05420117253998	90.4800033569336	56688.4921875	246	M+H
83.06638641391393	91.85340118408203	64876.91015625	247	M+H
83.08273633156303	93.22560119628906	11845.1015625	248	M+H
83.08508018882968	93.22560119628906	12382.599609375	249	M+H
108.49492459342916	97.34760284423828	8010.27392578125	250	M+H
83.01148075367416	93.22560119628906	7606.00634765625	251	M+H
83.01431982200924	91.85340118408203	7625.2431640625	252	M+H
83.01553710425723	93.22560119628906	8005.08544921875	253	M+H
83.0211200123872	93.22560119628906	9348.52734375	254	M+H
83.05867887544092	87.73320007324219	120416.3359375	255	M+H
88.8929565381186	95.97239685058594	6388.50634765625	256	M+H
214.0213118743782	93.22560119628906	10542.9833984375	257	M+H
83.03788729540591	84.98159790039062	12594.7109375	258	M+H
83.01805496154702	87.73320007324219	11439.0830078125	259	M+H
83.01995549463108	93.22560119628906	8541.822265625	260	M+H
83.02619480702049	93.22560119628906	9885.638671875	261	M+H
83.07288036753238	90.4800033569336	31584.51171875	262	M+H
109.98314829254656	94.59839630126953	7318.64453125	263	M+H
110.02639537361203	98.72579956054688	47676.328125	264	M+H
451.0999663209705	89.10659790039062	17692.21484375	265	M+H
83.03634570635117	89.10659790039062	14428.70703125	266	M+H
83.06474620065778	93.22560119628906	86902.0234375	267	M+H
110.02793713506438	100.10800170898438	37177.02734375	268	M+H
110.04033907777044	108.39800262451172	22658.19140625	269	M+H
73.53177683165136	48.940799713134766	133586.890625	270	M+H
76.91294657514281	95.97239685058594	4293.14599609375	271	M+H
83.03254241921773	93.22560119628906	13425.4482421875	272	M+H
110.00112146825563	111.16699981689453	19275.13671875	273	M+H
110.05657141053189	98.72579956054688	6915.1708984375	274	M+H
174.00100168406078	105.62799835205078	5023.74951171875	275	M+H
109.97500072365654	97.34760284423828	6956.7158203125	276	M+H
109.99184288474754	97.34760284423828	10823.630859375	277	M+H
110.05425694177273	100.10800170898438	8646.546875	278	M+H
123.55031680838238	104.24600219726562	8100.4970703125	279	M+H
88.84614953869503	95.97239685058594	9305.9736328125	280	M+H
117.5230188354186	111.16699981689453	7962.19189453125	281	M+H
152.60050654243324	105.62799835205078	5211.15869140625	282	M+H
179.50625408931646	105.62799835205078	12565.2587890625	283	M+H
109.99879853407118	108.39800262451172	20721.78125	284	M+H
110.03875965630955	90.4800033569336	15075.263671875	285	M+H
196.01635983271353	102.86699676513672	16178.044921875	424	M+ACN+H
302.9137876658891	105.62799835205078	5888.41357421875	287	M+H
531.3869176270933	102.86699676513672	8471.5478515625	288	M+H
123.04017233995428	107.01399993896484	7990.20947265625	289	M+H
83.034373772324	93.22560119628906	13272.16796875	290	M+H
109.99349865069287	98.72579956054688	9568.115234375	291	M+H
139.77372950816732	95.97239685058594	7626.58154296875	292	M+H
221.9937335666075	111.16699981689453	4974.38330078125	293	M+H
357.0565810067532	102.86699676513672	55849.109375	294	M+H
357.55805008493553	112.5510025024414	17683.37109375	295	M+H
377.5698552641647	107.01399993896484	53676.45703125	296	M+H
152.99449247258644	108.39800262451172	9677.634765625	297	M+H
83.07053749005532	89.10659790039062	33107.6171875	298	M+H
88.50897890995668	21.170499801635742	138266.375	299	M+H
88.50899228958572	97.34760284423828	30432.98046875	300	M+H
102.04305799995286	40.59939956665039	19041.126953125	301	M+H
110.06345950106832	97.34760284423828	7596.2529296875	302	M+H
140.9509338722221	115.33000183105469	9245.1142578125	303	M+H
109.99877198657052	116.71700286865234	16286.1591796875	304	M+H
193.50371886437767	107.01399993896484	28499.923828125	305	M+H
110.04492583370124	97.34760284423828	10985.88671875	306	M+H
77.82187285793185	102.86699676513672	6728.57421875	307	M+H
88.50907807617324	116.71700286865234	19252.228515625	308	M+H
175.49153543784652	109.78399658203125	24676.927734375	309	M+H
183.98804556797472	17.00589942932129	162633.796875	1218	M+HC13
183.9881298241681	102.86699676513672	57491.515625	311	M+H
349.0704093793502	89.10659790039062	46146.19921875	312	M+H
443.3342403026331	129.22999572753906	12450.0029296875	313	M+H
141.95836706676027	15.618599891662598	1132965.5	314	M+H
186.98052668866757	14.236000061035156	111908.203125	315	M+H
90.00834609776359	93.22560119628906	29678.3828125	316	M+H
84.12687313241322	141.8280029296875	3039.8056640625	317	M+H
102.11648881230252	144.63499450683594	6556.3515625	318	M+H
791.1557963578709	140.42999267578125	5678.30908203125	319	M+H
109.52406647585374	93.22560119628906	35850.86328125	320	M+H
457.34995413368046	147.45700073242188	6367.50244140625	321	M+H
106.04545484238919	93.22560119628906	28919.818359375	1255	M+HC13
167.0334322848046	151.7010040283203	4476.94970703125	323	M+H
339.34468588021116	150.28199768066406	6671.36328125	324	M+H
570.4575785641414	148.8679962158203	9681.857421875	325	M+H
369.2970974519426	150.28199768066406	6862.2578125	326	M+H
111.54906184973824	60.061798095703125	79009.6484375	327	M+H
111.5490247599783	21.170499801635742	64234.51953125	328	M+H
111.57743701588385	100.10800170898438	9216.4541015625	329	M+H
111.57740616837809	143.22999572753906	4949.65478515625	330	M+H
125.52923402894582	95.97239685058594	46526.57421875	331	M+H
129.53545315197542	93.22560119628906	17975.5390625	300	M+ACN+H
129.53545514062776	111.16699981689453	17782.01171875	333	M+H
176.01307565418625	82.22940063476562	112174.640625	334	M+H
176.01301863213345	5.886459827423096	76345.765625	335	M+H
176.01307520817372	107.01399993896484	58136.6484375	336	M+H
176.01300995608582	37.82619857788086	80104.9140625	337	M+H
176.01301269225883	71.16000366210938	72700.2421875	338	M+H
176.0130353782914	23.939899444580078	76469.5	339	M+H
213.01775895206046	25.3262996673584	71433.8984375	340	M+H
213.0179098345622	82.22940063476562	161702.8125	341	M+H
184.98516399321608	18.39620018005371	307888.875	342	M+H
184.98527477977473	98.72579956054688	81743.0390625	343	M+H
83.07479927955418	89.10659790039062	21368.640625	344	M+H
378.57147603809824	174.47000122070312	5040.04150390625	345	M+H
131.03482677573282	97.34760284423828	35607.16796875	346	M+H
98.51192936774142	14.236000061035156	291129.75	347	M+H
224.01129483582676	93.22560119628906	91276.625	1219	M+ACN+H
180.98942606964553	15.618599891662598	189158.296875	349	M+H
180.98947601341072	97.34760284423828	65491.03515625	350	M+H
117.02761934808659	95.97239685058594	45229.484375	351	M+H
86.09624651459903	174.47000122070312	4005.2373046875	352	M+H
199.0290556654534	97.34760284423828	132572.0625	353	M+H
89.50661186510497	15.618599891662598	2773635.25	354	M+H
89.50658902102109	107.01399993896484	599786.75	355	M+H
89.50661089202819	98.72579956054688	572010.875	356	M+H
158.00250499503605	82.22940063476562	106027.1484375	357	M+H
158.00255667692758	107.01399993896484	79348.8828125	358	M+H
151.0349246632052	71.16000366210938	140153.265625	359	M+H
84.02742716942481	227.85899353027344	2464.527587890625	360	M+H
84.03222308782466	227.85899353027344	3144.69677734375	361	M+H
84.04021488616503	227.85899353027344	3420.993896484375	362	M+H
84.07341315784791	235.13299560546875	24507.912109375	363	M+H
84.01586293728404	227.85899353027344	3224.920654296875	364	M+H
104.02999499773628	82.22940063476562	100714.96875	365	M+H
104.0299776357358	46.16019821166992	74616.015625	366	M+H
104.02996176181786	4.498809814453125	67274.875	367	M+H
104.02992686543152	55.888999938964844	80604.3125	368	M+H
84.05736156431242	93.22560119628906	83991.0078125	369	M+H
94.54544782453759	87.73320007324219	166553.75	370	M+H
94.54544743360314	115.33000183105469	126404.1875	371	M+H
94.54539178783655	4.498809814453125	101620.34375	372	M+H
84.03197402722711	238.0469970703125	3686.976806640625	373	M+H
195.99315097818942	105.62799835205078	138724.390625	374	M+H
195.99299507400275	15.618599891662598	78666.9921875	375	M+H
95.04375030812673	84.98159790039062	178395.140625	376	M+H
95.0437534776869	107.01399993896484	133522.5	377	M+H
95.04370096919068	32.27000045776367	123585.4609375	378	M+H
83.04243866325263	87.73320007324219	19775.21875	379	M+H
123.04856438719361	84.98159790039062	157880.90625	380	M+H
123.04847334242426	67.00140380859375	66474.1015625	381	M+H
123.04857567571266	122.2750015258789	138580.53125	382	M+H
123.04855185592454	158.7969970703125	40980.45703125	383	M+H
81.52068595079983	105.62799835205078	176475.78125	384	M+H
537.1651968757928	292.28900146484375	5603.296875	385	M+H
638.3082691861512	293.7690124511719	9549.5	435	M+HC13
114.55817793507848	84.98159790039062	182118.5625	387	M+H
114.55813383484245	219.13900756835938	22228.9296875	388	M+H
167.01256315928384	80.85240173339844	599910.1875	389	M+H
167.01247220317887	32.27000045776367	374842.5	390	M+H
167.01235038393477	281.9800109863281	19878.37109375	391	M+H
167.01257397018225	123.66400146484375	326814.9375	392	M+H
167.01238287060303	210.4600067138672	24695.310546875	393	M+H
167.01243236485243	187.36099243164062	36359.74609375	394	M+H
519.138446626978	295.2439880371094	7129.74267578125	395	M+H
664.4564578123144	298.1919860839844	5088.91357421875	396	M+H
102.53528531661905	80.85240173339844	397987.25	397	M+H
102.5352350472555	4.498809814453125	325092.96875	398	M+H
102.53531903854024	120.88600158691406	264620.09375	399	M+H
102.53517770256255	240.94900512695312	19422.369140625	400	M+H
102.53520875545685	67.00140380859375	338556.40625	401	M+H
102.53521918455276	201.77200317382812	34843.5234375	402	M+H
130.52145628031553	104.24600219726562	52145.390625	403	M+H
225.03175762186447	312.7669982910156	5357.68115234375	404	M+H
371.31509000253317	301.1579895019531	8377.0078125	405	M+H
659.2863737869332	308.47601318359375	4741.3310546875	406	M+H
217.16161714287455	314.1919860839844	3139.134521484375	407	M+H
177.07930046734305	311.3389892578125	6772.19287109375	408	M+H
409.16187203265724	312.7669982910156	4979.17626953125	409	M+H
680.4793194793159	309.9110107421875	3686.560546875	410	M+H
71.04914125570195	308.47601318359375	2569.38232421875	411	M+H
415.2108281204264	311.3389892578125	6350.56640625	412	M+H
458.280147244243	321.2959899902344	3982.66455078125	413	M+H
169.0931912328926	309.9110107421875	3288.9697265625	414	M+H
177.0542982307275	307.031005859375	6694.93896484375	415	M+H
197.59253724797017	312.7669982910156	8124.62939453125	416	M+H
217.20014203370832	314.1919860839844	3057.85205078125	417	M+H
172.95593009317196	25.3262996673584	31733.302734375	418	M+H
172.95604211961876	98.72579956054688	35023.6328125	419	M+H
215.1637318093703	318.4639892578125	4993.0302734375	420	M+H
217.16814745235249	315.6189880371094	4496.41552734375	421	M+H
217.17223486020498	314.1919860839844	4708.4326171875	422	M+H
217.1959379977601	314.1919860839844	3462.610107421875	423	M+H
154.98990474252645	102.86699676513672	126900.8671875	424	M+H
154.9898185015239	15.618599891662598	142212.8125	141	M+ACN+H
158.96374018919374	329.7179870605469	9790.6494140625	426	M+H
189.60648850036492	308.47601318359375	9251.96484375	427	M+H
191.05501398411826	319.88299560546875	9652.810546875	428	M+H
94.04500712854386	79.47360229492188	1336421.375	429	M+H
94.04495697377371	4.498809814453125	972189.0	430	M+H
94.04493160421576	281.9800109863281	91220.96875	431	M+H
94.04495589036289	47.54999923706055	930454.4375	432	M+H
94.0449508624784	72.5447998046875	983320.375	433	M+H
223.09595915628924	317.04400634765625	7033.50830078125	434	M+H
637.3044718373346	293.7690124511719	29616.328125	435	M+H
637.304468461576	314.1919860839844	22448.845703125	436	M+H
89.0594494334717	311.3389892578125	9723.8720703125	437	M+H
116.52400342561303	107.01399993896484	324098.15625	438	M+H
116.52395398431428	18.39620018005371	276177.875	439	M+H
116.52397974030077	155.95399475097656	98060.1328125	440	M+H
223.9879954527899	97.34760284423828	100834.078125	441	M+H
223.98785100136035	18.39620018005371	78144.0625	442	M+H
84.12632935475723	324.1180114746094	5484.935546875	443	M+H
102.03379236559432	58.66790008544922	3920421.25	444	M+H
102.03381856006885	83.60459899902344	4512201.5	445	M+H
102.03383184817966	120.88600158691406	3242585.75	446	M+H
102.03379699473389	281.9800109863281	286001.71875	447	M+H
102.0338170261708	137.63699340820312	2324202.25	448	M+H
112.01766489651541	14.236000061035156	275323.21875	449	M+H
112.01767736943522	105.62799835205078	241530.0	450	M+H
205.05886011878786	326.91400146484375	19813.185546875	451	M+H
208.081608271024	321.2959899902344	48977.3984375	452	M+H
213.14534701795958	324.1180114746094	11950.7236328125	453	M+H
122.5469662133791	87.73320007324219	1601424.875	454	M+H
122.54687727923427	4.498809814453125	769258.3125	237	M+ACN+H
122.5468803071407	281.9800109863281	118868.3984375	456	M+H
122.54697394350598	122.2750015258789	1248986.0	457	M+H
122.54687966806318	51.71739959716797	714296.9375	458	M+H
130.13048747037865	314.1919860839844	15514.3984375	1232	M+HC13
152.14300740009634	312.7669982910156	6142.7939453125	1231	M+ACN+H
84.1148292373782	329.7179870605469	8043.61376953125	461	M+H
112.11988298744339	312.7669982910156	13899.787109375	1231	M+HC13
191.1635680798248	318.4639892578125	12706.7685546875	463	M+H
206.2543403441538	333.90301513671875	12586.33984375	464	M+H
206.25634860200321	331.11199951171875	12582.34765625	465	M+H
457.2768658168299	311.3389892578125	19324.44140625	466	M+H
206.00026347002373	326.91400146484375	29889.013671875	467	M+H
206.11931570868694	343.6940002441406	51645.5	468	M+H
206.31209254135294	326.91400146484375	7001.4521484375	469	M+H
170.5252745527472	338.0929870605469	13039.6904296875	470	M+H
205.82637760016104	332.5060119628906	10679.6748046875	471	M+H
188.9418534245726	328.3160095214844	8768.0693359375	472	M+H
188.97504776105572	326.91400146484375	9932.3896484375	473	M+H
189.060364173884	331.11199951171875	34961.44140625	474	M+H
189.1248185991408	329.7179870605469	5978.791015625	475	M+H
189.12826615210594	328.3160095214844	6292.02392578125	476	M+H
206.1053868731081	328.3160095214844	54705.828125	477	M+H
