Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
170.246849828	922.229980469	2183.42749023	2617	M+H	500.0	1.0	169.239573376
171.090711478	919.187988281	4654.58642578	2618	M+H	500.0	1.0	170.083435026
330.129591331	913.145996094	2902.27612305	2619	M+H	500.0	1.0	329.122314879
71.6868993937	904.104003906	4142.83886719	2620	M+H	500.0	1.0	70.6796229417
170.191955934	920.705993652	3404.67700195	2621	M+H	500.0	1.0	169.184679482
330.105636796	925.271972656	3925.98706055	2622	M+H	500.0	1.0	329.098360344
187.059733117	381.106994629	24677.6230469	2623	M+H	500.0	1.0	186.052456665
187.059829182	569.82800293	195620.625	2624	M+H	500.0	1.0	186.05255273
187.059824516	835.007995605	85709.90625	2625	M+H	500.0	1.0	186.052548064
187.059825474	793.16998291	82883.2890625	2626	M+H	500.0	1.0	186.052549022
187.059681539	708.090026855	23719.9707031	2627	M+H	500.0	1.0	186.052405087
192.005214128	907.122009277	13135.703125	2628	M+H	500.0	1.0	190.997937676
365.104940816	758.892028809	3844846.75	2629	M+H	500.0	1.0	364.097664364
365.105075626	793.16998291	2569209.0	2630	M+H	500.0	1.0	364.097799174
365.104986927	769.487976074	3464543.5	2631	M+H	500.0	1.0	364.097710475
392.286865579	316.285003662	102867.585938	3800	M+HC13	500	1.0	390.276239127
392.28699134	450.157012939	356760.5625	3801	M+HC13	500	1.0	390.276364888
392.286829947	682.601989746	67874.9140625	3807	M+HC13	499	0.998	390.276203495
392.287079188	543.577026367	193748.671875	3808	M+HC13	500	1.0	390.276452736
392.287079632	338.157989502	95105.15625	2636	M+H	500.0	1.0	391.27980318
392.287080558	582.96697998	83706.890625	3802	M+HC13	500	1.0	390.276454106
697.100312778	899.549987793	21336.9648438	2638	M+H	500.0	1.0	696.093036326
170.04146175	928.331970215	17185.953125	2639	M+H	500.0	1.0	169.034185298
170.273505389	923.74798584	1831.37426758	2640	M+H	500.0	1.0	169.266228937
171.088937774	926.796020508	3947.65429688	2641	M+H	500.0	1.0	170.081661322
210.07918931	832.15802002	1580260.875	2642	M+H	500.0	1.0	209.071912858
520.023657868	920.705993652	5750.65283203	2643	M+H	500.0	1.0	519.016381416
330.113135167	913.145996094	3361.1953125	2644	M+H	500.0	1.0	329.105858715
700.087612599	925.271972656	7911.45068359	2645	M+H	500.0	1.0	699.080336147
509.550607011	913.145996094	6244.5859375	2646	M+H	500.0	1.0	508.543330559
330.002408313	928.331970215	3110.75488281	2647	M+H	500.0	1.0	328.995131861
152.056392164	865.926025391	292840.15625	2648	M+H	500.0	1.0	151.049115712
171.09517034	920.705993652	3583.39306641	2649	M+H	500.0	1.0	170.087893888
345.133436744	882.815979004	479566.75	2650	M+H	500.0	1.0	344.126160292
371.085789084	931.385986328	2665.70556641	2651	M+H	500.0	1.0	370.078512633
678.105502512	907.122009277	29926.8730469	2652	M+H	500.0	1.0	677.09822606
150.058167598	827.880004883	1515335.875	2653	M+H	500.0	1.0	149.050891146
330.132924144	932.92199707	2007.62817383	2654	M+H	500.0	1.0	329.125647692
326.154200232	940.614013672	3842.32958984	2655	M+H	500.0	1.0	325.14692378
464.117027771	937.547973633	3598.59716797	2656	M+H	500.0	1.0	463.109751319
372.114143672	923.74798584	4781.16650391	2657	M+H	500.0	1.0	371.10686722
372.114151965	934.458007812	3388.62402344	2658	M+H	500.0	1.0	371.106875513
420.090346893	936.0	4242.86376953	2659	M+H	500.0	1.0	419.083070441
486.151039204	936.0	7056.16992188	2660	M+H	500.0	1.0	485.143762752
116.081748852	943.692016602	12440.3417969	2661	M+H	500.0	1.0	115.0744724
119.089374774	893.562011719	84002.78125	3276	M+HC13	500	1.0	117.078748322
137.058299466	902.585998535	35827.9179688	2663	M+H	500.0	1.0	136.051023014
219.537603107	946.788024902	4926.546875	2664	M+H	500.0	1.0	218.530326655
691.169226273	943.692016602	8502.72167969	2665	M+H	500.0	1.0	690.161949821
115.111509494	29.3498001099	82744.90625	2666	M+H	500.0	1.0	114.104233042
170.01344546	907.122009277	6473.37060547	2667	M+H	500.0	1.0	169.006169008
323.12325807	940.614013672	5216.63476562	2668	M+H	500.0	1.0	322.115981618
117.067219708	949.90802002	8389.484375	2719	M+HC13	496	0.992	115.056593256
769.174198652	945.239990234	5749.78808594	2670	M+H	500.0	1.0	768.1669222
379.15269348	887.429992676	180479.203125	2671	M+H	500.0	1.0	378.145417028
381.099573438	942.150024414	7075.68408203	2672	M+H	500.0	1.0	380.092296986
116.104009628	945.239990234	13809.5625	2673	M+H	500.0	1.0	115.096733176
127.038742791	907.122009277	9799.16796875	2674	M+H	500.0	1.0	126.031466339
127.038660783	942.150024414	4734.78613281	2675	M+H	500.0	1.0	126.031384331
325.0425381	858.383972168	269235.28125	2676	M+H	500.0	1.0	324.035261648
325.042672015	843.642028809	235549.171875	2677	M+H	500.0	1.0	324.035395563
116.0368899	943.692016602	14383.4726562	2678	M+H	500.0	1.0	115.029613448
116.047517475	945.239990234	11053.7167969	2679	M+H	500.0	1.0	115.040241023
116.048975884	943.692016602	8773.15039062	2680	M+H	500.0	1.0	115.041699432
116.092715561	953.039978027	12419.5029297	2681	M+H	500.0	1.0	115.08543911
240.051070129	946.788024902	8766.77441406	2682	M+H	500.0	1.0	239.043793677
273.736066386	936.0	3549.87719727	2683	M+H	500.0	1.0	272.728789934
115.83101882	939.083984375	3394.73999023	2684	M+H	500.0	1.0	114.823742368
170.180088542	905.616027832	3786.28271484	2685	M+H	500.0	1.0	169.17281209
170.032791744	916.164001465	8179.89111328	2686	M+H	500.0	1.0	169.025515292
223.080705667	905.616027832	66880.9921875	2687	M+H	500.0	1.0	222.073429215
223.080831804	832.15802002	48166.5	2688	M+H	500.0	1.0	222.073555352
233.519194749	926.796020508	14474.0917969	2689	M+H	500.0	1.0	232.511918297
233.519229464	910.127990723	14663.3603516	2690	M+H	500.0	1.0	232.511953012
117.076204303	937.547973633	3531.52416992	2691	M+H	500.0	1.0	116.068927851
117.076230009	954.606018066	3326.28735352	2692	M+H	500.0	1.0	116.068953557
148.096494494	896.507995605	102208.007812	2693	M+H	500.0	1.0	147.089218042
170.028333159	907.122009277	7083.39599609	2694	M+H	500.0	1.0	169.021056707
170.029822412	905.616027832	7322.30566406	2695	M+H	500.0	1.0	169.02254596
170.034268504	934.458007812	6387.4609375	2696	M+H	500.0	1.0	169.026992052
170.034309308	902.585998535	7374.07958984	2697	M+H	500.0	1.0	169.027032856
170.035775716	904.104003906	8826.78125	2698	M+H	500.0	1.0	169.028499264
171.077468002	925.271972656	15302.7314453	2699	M+H	500.0	1.0	170.07019155
225.533092013	934.458007812	13280.1289062	2700	M+H	500.0	1.0	224.525815561
160.043384633	965.66998291	1682.50354004	2701	M+H	500.0	1.0	159.036108181
170.135450061	916.164001465	6690.66015625	2702	M+H	500.0	1.0	169.128173609
170.144383885	920.705993652	5531.13916016	2703	M+H	500.0	1.0	169.137107433
116.080086034	943.692016602	16522.046875	2704	M+H	500.0	1.0	115.072809582
137.064784111	899.549987793	120767.445312	2705	M+H	487	0.974	136.057507659
170.04468173	914.651977539	11334.7089844	2706	M+H	500.0	1.0	169.037405278
177.142435487	959.346008301	3259.48071289	2707	M+H	500.0	1.0	176.135159035
192.087505871	967.260009766	3835.05810547	2811	M+CH3OH+H	500	1.0	159.054014669
167.092394326	960.918029785	11767.8310547	2709	M+H	500.0	1.0	166.085117874
170.114605137	916.164001465	9714.3203125	2710	M+H	500.0	1.0	169.107328685
170.131001714	916.164001465	7073.68603516	2711	M+H	500.0	1.0	169.123725262
304.174958027	873.557983398	172245.640625	2712	M+H	500.0	1.0	303.167681575
415.118073604	957.768005371	3025.91430664	2713	M+H	500.0	1.0	414.110797152
157.09681772	939.083984375	8409.85253906	2928	M+ACN+H	500	1.0	115.062992165
160.044769383	972.012023926	2043.62390137	2715	M+H	500.0	1.0	159.037492931
170.116130439	914.651977539	10622.0576172	2716	M+H	500.0	1.0	169.108853987
211.551767554	948.34197998	10551.53125	2717	M+H	500.0	1.0	210.544491102
525.149087289	962.50201416	9715.5546875	2718	M+H	500.0	1.0	524.141810837
116.064138944	953.039978027	18363.2480469	2719	M+H	500.0	1.0	115.056862492
116.106231159	945.239990234	6923.25292969	2720	M+H	500.0	1.0	115.098954707
116.106274974	962.50201416	5645.20214844	2721	M+H	500.0	1.0	115.098998522
126.09109795	928.331970215	10417.1611328	2722	M+H	500.0	1.0	125.083821498
160.099016146	973.596008301	3268.49145508	2723	M+H	500.0	1.0	159.091739694
116.062495003	953.039978027	16351.6894531	2724	M+H	500.0	1.0	115.055218551
116.076724826	948.34197998	18439.4121094	2725	M+H	500.0	1.0	115.069448374
170.101236841	907.122009277	16923.3105469	2726	M+H	500.0	1.0	169.093960389
177.10757926	962.50201416	11892.015625	2727	M+H	500.0	1.0	176.100302808
496.051147053	968.849975586	2067.43115234	2728	M+H	500.0	1.0	495.043870601
71.0684525917	942.150024414	7150.54589844	2879	M+HC13	500	1.0	69.0578261397
72.0807694817	893.562011719	460141.59375	2730	M+H	500.0	1.0	71.0734930297
160.104478871	970.42199707	2234.74951172	2731	M+H	500.0	1.0	159.097202419
170.061074709	919.187988281	18757.3378906	2732	M+H	500.0	1.0	169.053798257
170.111629138	923.74798584	11801.0849609	2733	M+H	500.0	1.0	169.104352686
172.084911432	905.616027832	26539.2070312	2734	M+H	500.0	1.0	171.07763498
177.085490549	964.09197998	6281.82519531	2735	M+H	500.0	1.0	176.078214097
190.971148018	890.50201416	6756.49560547	2736	M+H	482	0.964	189.963871566
202.143452388	873.557983398	1586552.125	2737	M+H	500.0	1.0	201.136175936
127.013035856	978.33001709	3077.00390625	2738	M+H	500.0	1.0	126.005759404
160.040668895	975.168029785	2422.5	2739	M+H	500.0	1.0	159.033392443
160.062429037	968.849975586	5817.08740234	2740	M+H	500.0	1.0	159.055152585
160.129810196	973.596008301	4336.5078125	2741	M+H	500.0	1.0	159.122533744
170.102692045	917.676025391	18936.9472656	2742	M+H	500.0	1.0	169.095415593
177.126516004	973.596008301	5523.31542969	2743	M+H	500.0	1.0	176.119239552
218.10185837	954.606018066	22092.5546875	2744	M+H	500	1.0	217.094581918
218.101835388	954.606018066	22092.5546875	2744	M+H	500	1.0	217.094558936
328.102087047	943.692016602	24132.5058594	2746	M+H	500.0	1.0	327.094810595
115.525558794	973.596008301	2152.48706055	2747	M+H	500	1.0	114.518282342
118.074489173	948.34197998	10522.3076172	2748	M+H	500.0	1.0	117.067212721
127.016050644	976.75201416	2751.15869141	2749	M+H	500.0	1.0	126.008774192
160.084076627	968.849975586	7179.1484375	2750	M+H	500.0	1.0	159.076800175
177.094938439	960.918029785	9607.70996094	2751	M+H	500.0	1.0	176.087661987
179.108548638	965.66998291	5372.11572266	3020	M+H2C13	500	1.0	176.094572186
203.183075685	925.271972656	30288.859375	2844	M+HC13	500	1.0	201.172449233
203.183118545	953.039978027	7516.11035156	2754	M+H	500.0	1.0	202.175842093
203.183057899	937.547973633	18526.0136719	2755	M+H	500.0	1.0	202.175781447
351.180653289	970.42199707	2714.65893555	2756	M+H	500.0	1.0	350.173376837
490.119273492	976.75201416	5893.140625	2838	M+Na	474	0.948	467.130052412
127.103448902	976.75201416	1242.97717285	2758	M+H	500.0	1.0	126.09617245
205.070365762	379.545013428	170592.6875	2759	M+H	500.0	1.0	204.06308931
205.070479986	569.82800293	1678455.125	2760	M+H	500.0	1.0	204.063203535
205.070520205	826.458007812	1178622.875	2761	M+H	500.0	1.0	204.063243753
205.070339627	695.520019531	259918.75	2762	M+H	500.0	1.0	204.063063175
205.070346722	661.661987305	196098.578125	2763	M+H	500.0	1.0	204.06307027
205.070363172	645.875976562	182119.171875	2764	M+H	500.0	1.0	204.06308672
123.514538421	984.606018066	6973.53662109	2765	M+H	500.0	1.0	122.507261969
160.047479623	970.42199707	2530.27563477	2766	M+H	500.0	1.0	159.040203171
160.065074205	968.849975586	6384.80322266	2767	M+H	500.0	1.0	159.057797753
324.098401078	978.33001709	4161.85400391	2768	M+H	495	0.99	323.091124626
353.196591951	972.012023926	5168.91503906	2769	M+H	500.0	1.0	352.189315499
371.035737108	892.038024902	50005.9804688	2770	M+H	500.0	1.0	370.028460656
371.035679501	911.640014648	40645.4296875	3163	M+Na	500	1.0	348.04645842
127.011478112	978.33001709	9536.29785156	2772	M+H	500.0	1.0	126.00420166
127.033318736	979.90802002	6135.26513672	2773	M+H	500.0	1.0	126.026042284
127.061204374	989.255981445	8703.23339844	2774	M+H	500.0	1.0	126.053927922
160.055594244	970.42199707	3614.90795898	2775	M+H	500.0	1.0	159.048317792
160.093578787	970.42199707	3212.18920898	2776	M+H	500.0	1.0	159.086302335
177.117006803	964.09197998	7479.98486328	2777	M+H	500.0	1.0	176.109730351
177.117022652	976.75201416	6558.59082031	2778	M+H	500.0	1.0	176.1097462
263.073399211	574.20501709	469591.96875	2779	M+H	500.0	1.0	262.066122759
263.073405859	782.92199707	2418435.5	2780	M+H	500.0	1.0	262.066129407
263.073404524	645.875976562	408049.5625	2781	M+H	500.0	1.0	262.066128072
263.073501559	820.763977051	2123197.5	2782	M+H	500.0	1.0	262.066225107
263.073245432	922.229980469	71127.09375	2783	M+H	500.0	1.0	262.06596898
263.073283411	655.302001953	354120.40625	2784	M+H	500	1.0	262.066006959
263.073311652	739.229980469	113804.476562	2785	M+H	500.0	1.0	262.0660352
263.073229286	932.92199707	39158.265625	2786	M+H	500.0	1.0	262.065952834
263.073219083	672.888000488	250586.421875	2787	M+H	500.0	1.0	262.065942631
263.073241254	731.556030273	97305.359375	2788	M+H	500	1.0	262.065964802
170.072940325	931.385986328	28260.46875	2789	M+H	500	1.0	169.065663873
170.072959863	923.74798584	41516.328125	2790	M+H	500.0	1.0	169.065683411
232.06495796	983.046020508	16312.5214844	2791	M+H	500.0	1.0	231.057681508
253.545492832	976.75201416	2629.34570312	2792	M+H	500.0	1.0	252.53821638
450.126988217	979.90802002	3150.85424805	2793	M+H	500.0	1.0	449.119711765
485.147278369	948.34197998	37343.3359375	2794	M+H	500.0	1.0	484.140001917
753.227749844	964.09197998	18857.5976562	2795	M+H	500.0	1.0	752.220473392
125.034382782	951.473999023	8581.79296875	2796	M+H	500.0	1.0	124.02710633
127.03916931	979.90802002	7055.31298828	2797	M+H	500.0	1.0	126.031892858
127.073645496	987.726013184	4204.24560547	2798	M+H	500.0	1.0	126.066369044
127.095138583	976.75201416	1727.56713867	2799	M+H	500.0	1.0	126.087862131
160.052870523	973.596008301	2987.38427734	2800	M+H	500.0	1.0	159.045594071
160.094970966	972.012023926	3575.92504883	2801	M+H	500.0	1.0	159.087694514
162.081955373	972.012023926	4224.53710938	2802	M+H	500	1.0	161.074678921
331.062470747	919.187988281	108848.53125	2949	M+HC13	500	1.0	329.051844295
361.152782037	984.606018066	3127.32373047	2804	M+H	500.0	1.0	360.145505585
112.08673233	940.614013672	12872.3144531	2805	M+H	500.0	1.0	111.079455878
127.100563523	984.606018066	1426.4473877	2806	M+H	500.0	1.0	126.093287071
178.098420769	970.42199707	7795.59619141	2807	M+H	500	1.0	177.091144317
303.144555633	979.90802002	7656.70263672	2808	M+H	500.0	1.0	302.137279181
108.011164671	973.596008301	4228.97265625	2809	M+H	500.0	1.0	107.003888219
127.023801852	983.046020508	6561.13818359	2810	M+H	500.0	1.0	126.0165254
160.06104388	965.66998291	4581.87890625	2811	M+H	500.0	1.0	159.053767428
193.096754731	962.50201416	26448.4980469	2812	M+H	500.0	1.0	192.089478279
302.116264454	972.012023926	15452.9970703	2813	M+H	500.0	1.0	301.108988002
350.05720341	911.640014648	55667.7890625	3163	M+HC13	499	0.998	348.046576958
127.083284297	978.33001709	2707.44580078	2815	M+H	500.0	1.0	126.076007845
149.031865259	970.42199707	10108.3916016	3121	M+Na	500	1.0	126.042644179
160.066460956	967.260009766	5985.6796875	2817	M+H	500.0	1.0	159.059184504
160.069200616	968.849975586	8270.46289062	2818	M+H	500.0	1.0	159.061924164
160.081351475	972.012023926	9346.859375	2819	M+H	500.0	1.0	159.074075023
160.08270832	968.849975586	6928.02441406	2820	M+H	500.0	1.0	159.075431868
385.153956065	987.726013184	3369.19580078	2821	M+H	500.0	1.0	384.146679613
490.119779109	976.75201416	5893.140625	2838	M+Na	474	0.948	467.130558029
127.085183009	983.046020508	2623.69873047	2823	M+H	500.0	1.0	126.077906557
131.500587742	978.33001709	8351.92285156	2824	M+H	500.0	1.0	130.49331129
368.088863316	987.726013184	3609.25	2825	M+H	500.0	1.0	367.081586864
122.071049037	968.849975586	9713.87695312	2999	M+ACN+H	498	0.996	80.037223482
127.020824863	978.33001709	5933.49609375	2827	M+H	500.0	1.0	126.013548411
127.08134338	976.75201416	2663.69873047	2828	M+H	500.0	1.0	126.074066928
128.025717966	987.726013184	2398.47900391	2829	M+H	500.0	1.0	127.018441514
80.0493811739	923.74798584	31778.4394531	2830	M+H	500.0	1.0	79.0421047219
127.018897497	978.33001709	4131.59765625	2831	M+H	500.0	1.0	126.011621045
127.068867429	987.726013184	4585.52441406	2832	M+H	500.0	1.0	126.061590977
127.078483646	976.75201416	2836.65649414	2833	M+H	500.0	1.0	126.071207194
133.072038574	993.780029297	2062.07275391	2834	M+H	500.0	1.0	132.064762122
169.983988783	993.780029297	5766.55517578	2835	M+H	500.0	1.0	168.976712331
201.001695272	993.780029297	11256.640625	2836	M+H	500.0	1.0	199.99441882
257.079586292	989.255981445	4755.18994141	2837	M+H	500.0	1.0	256.07230984
468.137934874	979.90802002	11484.1201172	2838	M+H	500.0	1.0	467.130658422
127.028521284	978.33001709	5084.95654297	2839	M+H	500.0	1.0	126.021244832
170.063139737	998.255981445	3221.79858398	2840	M+H	500.0	1.0	169.055863285
229.998041568	990.773986816	6786.55810547	2841	M+H	500.0	1.0	228.990765116
132.030068293	1007.21002197	2171.11279297	2842	M+H	500.0	1.0	131.022791841
171.010563418	1002.72998047	13099.8632812	2843	M+H	500.0	1.0	170.003286966
202.179792936	925.271972656	304835.5625	2844	M+H	500.0	1.0	201.172516484
296.029060832	993.780029297	4400.76318359	2959	M+HC13	500	1.0	294.01843438
327.147958479	990.773986816	7746.09619141	2846	M+H	500.0	1.0	326.140682027
464.03085945	993.780029297	4253.22949219	2847	M+H	500.0	1.0	463.023582998
495.119843388	992.286010742	2554.66259766	2863	M+HC13	499	0.998	493.109216936
519.218087714	979.90802002	49219.2304688	2849	M+H	500.0	1.0	518.210811262
104.621661929	978.33001709	3155.99462891	2850	M+H	500.0	1.0	103.614385477
104.621671178	989.255981445	2719.67724609	2851	M+H	500.0	1.0	103.614394726
169.920720232	1001.22998047	1617.99291992	2852	M+H	500.0	1.0	168.91344378
251.035975088	973.596008301	15657.1962891	2853	M+H	500.0	1.0	250.028698636
251.036078703	978.33001709	15412.5361328	2853	M+H	386	0.772	250.028802251
315.014380176	989.255981445	21571.4101562	2855	M+H	500.0	1.0	314.007103724
315.014307557	973.596008301	9018.5546875	2856	M+H	500.0	1.0	314.007031105
681.130796877	998.255981445	9120.87207031	2857	M+H	500.0	1.0	680.123520425
708.191353787	993.780029297	4500.94189453	2858	M+H	500.0	1.0	707.184077336
127.025285663	979.90802002	10913.1230469	3041	M+HC13	499	0.998	125.014659211
132.019851832	1005.71002197	1470.53442383	2860	M+H	500.0	1.0	131.01257538
169.930913092	998.255981445	2023.22119141	2861	M+H	500.0	1.0	168.92363664
297.021696843	993.780029297	6180.32519531	2862	M+H	500.0	1.0	296.014420391
494.117007621	995.273986816	16129.1289062	2863	M+H	500.0	1.0	493.109731169
70.0417036046	978.33001709	9409.88671875	2864	M+H	500.0	1.0	69.0344271526
128.046918677	973.596008301	12968.8916016	2921	M+HC13	311	0.622	126.036292225
259.007022335	995.273986816	3343.64428711	2866	M+H	500.0	1.0	257.999745883
132.02457322	999.744018555	7761.65429688	2867	M+H	500.0	1.0	131.017296768
132.036155126	1007.21002197	2788.09887695	2868	M+H	500.0	1.0	131.028878674
169.952019286	999.744018555	10099.6943359	2869	M+H	500.0	1.0	168.944742834
171.992496916	993.780029297	10447.7412109	2870	M+H	500.0	1.0	170.985220464
534.109693903	992.286010742	5251.41210938	2887	M+Na	499	0.998	511.120472823
700.009284766	1004.21002197	4212.91796875	3003	M+HC13	435	0.87	697.998658314
104.070351789	998.255981445	4713.65527344	2873	M+H	500.0	1.0	103.063075337
127.066945521	987.726013184	7196.19042969	2874	M+H	500.0	1.0	126.059669069
129.065401601	1005.71002197	2114.92895508	2875	M+H	500.0	1.0	128.058125149
132.04031984	1004.21002197	3619.69287109	2876	M+H	500.0	1.0	131.033043388
169.97495111	1001.22998047	4571.36523438	2877	M+H	500.0	1.0	168.967674658
292.136803162	999.744018555	2191.125	2977	M+HC13	499	0.998	290.12617671
70.0651458724	942.150024414	256249.109375	2879	M+H	500.0	1.0	69.0578694204
132.034483163	1007.21002197	3911.00927734	2880	M+H	500.0	1.0	131.027206711
169.93345515	1002.72998047	1847.88439941	2881	M+H	500.0	1.0	168.926178698
130.097230831	945.239990234	58842.671875	2882	M+H	500.0	1.0	129.089954379
152.013733849	975.168029785	20173.9609375	2883	M+H	500.0	1.0	151.006457397
167.048158515	975.168029785	12716.8730469	3041	M+ACN+H	493	0.986	125.01433296
223.09989992	1007.21002197	3037.35595703	2885	M+H	500.0	1.0	222.092623468
338.984171618	1001.22998047	1835.51940918	2886	M+H	500.0	1.0	337.976895166
512.127816923	995.273986816	11333.4990234	2887	M+H	500.0	1.0	511.120540471
679.019642954	1005.71002197	3344.83154297	2888	M+H	500.0	1.0	678.012366502
132.106134244	1007.21002197	7936.82080078	2889	M+H	500.0	1.0	131.098857792
170.022382729	999.744018555	12806.2207031	2890	M+H	500.0	1.0	169.015106277
170.069266854	1004.21002197	4513.23535156	2891	M+H	500.0	1.0	169.061990402
404.190726194	1008.70001221	1981.37854004	2892	M+H	500.0	1.0	403.183449742
132.047390886	1010.19000244	5248.91894531	2893	M+H	500.0	1.0	131.040114434
132.087047876	1007.21002197	4087.95385742	2894	M+H	500.0	1.0	131.079771424
199.003514377	993.780029297	27927.2324219	2895	M+H	500.0	1.0	197.996237925
199.003503472	973.596008301	17170.2382812	2896	M+H	500.0	1.0	197.99622702
117.073690216	940.614013672	163440.265625	2928	M+HC13	500	1.0	115.063063764
132.089087419	1007.21002197	3389.51904297	2898	M+H	500.0	1.0	131.081810967
144.027596789	978.33001709	21449.1875	2899	M+H	500.0	1.0	143.020320337
234.096718201	954.606018066	18141.9902344	2900	M+H	500.0	1.0	233.089441749
238.081852407	1011.67999268	3512.99926758	2901	M+H	500.0	1.0	237.074575955
247.988730134	1002.72998047	4012.7019043	2877	M+DMSO+H	500	1.0	168.967518138
257.008727469	992.286010742	10984.1650391	2903	M+H	500.0	1.0	256.001451017
346.106026863	1005.71002197	7794.73291016	2904	M+H	500.0	1.0	345.098750411
508.020485692	998.255981445	12287.5107422	2905	M+H	500.0	1.0	507.01320924
127.063130685	978.33001709	7040.33837891	2906	M+H	500.0	1.0	126.055854233
129.054196232	987.726013184	6964.98779297	2907	M+H	500.0	1.0	128.04691978
132.044301815	1007.21002197	3710.9831543	2908	M+H	500.0	1.0	131.037025364
212.102512007	992.286010742	9948.99804688	2909	M+H	500.0	1.0	211.095235555
337.993426797	995.273986816	13893.2558594	2910	M+H	500.0	1.0	336.986150345
127.065061793	1007.21002197	3563.44799805	2911	M+H	500.0	1.0	126.057785341
127.065067642	990.773986816	6051.10253906	2912	M+H	500.0	1.0	126.05779119
132.042268114	1007.21002197	3406.05932617	2913	M+H	500.0	1.0	131.034991662
132.081964881	999.744018555	5382.953125	2914	M+H	500.0	1.0	131.074688429
132.101032624	1017.63000488	3695.65820312	2915	M+H	500.0	1.0	131.093756172
132.102208952	1016.15002441	4601.29003906	2916	M+H	500.0	1.0	131.0949325
133.062133058	992.286010742	4753.66894531	2917	M+H	500	1.0	132.054856606
133.062129548	1007.21002197	5674.74804688	2918	M+H	500	1.0	132.054853096
327.147904192	1002.72998047	8026.40527344	2919	M+H	500.0	1.0	326.14062774
522.342527069	1011.67999268	4294.66894531	2920	M+H	500.0	1.0	521.335250617
127.043925817	978.33001709	13602.5185547	2921	M+H	500.0	1.0	126.036649365
132.079927727	1001.22998047	6074.96142578	2922	M+H	500.0	1.0	131.072651275
132.085007057	1002.72998047	3847.97558594	2923	M+H	500.0	1.0	131.077730605
258.132994808	1011.67999268	6561.50732422	2924	M+H	500.0	1.0	257.125718356
258.133010087	995.273986816	5729.21630859	2925	M+H	500.0	1.0	257.125733635
401.166193534	987.726013184	19849.2167969	2926	M+H	500.0	1.0	400.158917082
414.268846247	1013.16998291	10328.2353516	3804	M+NaC13	500	1.0	390.276275167
116.070426102	940.614013672	3051500.75	2928	M+H	500.0	1.0	115.06314965
127.045824449	984.606018066	16069.4189453	2929	M+H	500.0	1.0	126.038547997
127.055421734	975.168029785	14274.3388672	2930	M+H	500.0	1.0	126.048145282
128.017345347	978.33001709	13633.546875	2931	M+H	500.0	1.0	127.010068895
148.055793194	1022.09002686	8562.39355469	2932	M+H	500.0	1.0	147.048516742
186.086849549	989.255981445	6740.921875	2933	M+H	500.0	1.0	185.079573097
233.127617938	1014.65997314	5041.375	2934	M+H	500.0	1.0	232.120341486
490.388587822	1014.65997314	44052.015625	2935	M+H	500.0	1.0	489.38131137
111.116647933	316.285003662	834206.125	2936	M+H	500.0	1.0	110.109371481
161.078660385	962.50201416	106378.367188	3033	M+HC13	500	1.0	159.068033933
169.936336916	1016.15002441	1704.65332031	2938	M+H	500.0	1.0	168.929060464
382.019655368	1008.70001221	9654.0625	2939	M+H	500.0	1.0	381.012378916
132.052449992	1005.71002197	6156.05322266	2940	M+H	500.0	1.0	131.04517354
134.069358431	995.273986816	7978.63769531	2941	M+H	500.0	1.0	133.062081979
148.078791773	1016.15002441	3816.25	2942	M+H	500.0	1.0	147.071515321
250.091562053	970.42199707	38317.3671875	2943	M+H	500.0	1.0	249.084285601
413.265628612	1014.65997314	58497.8164062	3804	M+Na	500	1.0	390.276407532
148.036512245	1022.09002686	2663.09423828	2945	M+H	500.0	1.0	147.029235793
152.070329309	907.122009277	306146.90625	2946	M+H	500.0	1.0	151.063052857
240.108643149	1014.65997314	5008.39648438	2947	M+H	500.0	1.0	239.101366697
263.960167766	1014.65997314	3058.75097656	2948	M+H	500.0	1.0	262.952891314
330.059290302	919.187988281	1182959.75	2949	M+H	500.0	1.0	329.05201385
111.06637156	1008.70001221	14305.9423828	2950	M+H	500.0	1.0	110.059095108
504.342911327	1013.16998291	11802.8671875	2951	M+H	500.0	1.0	503.335634875
132.058575635	999.744018555	11096.9130859	2952	M+H	500.0	1.0	131.051299183
148.069107309	1022.09002686	7389.31787109	2953	M+H	500.0	1.0	147.061830857
170.019417877	999.744018555	18201.0800781	2954	M+H	500.0	1.0	169.012141425
170.019418346	1016.15002441	15785.0507812	2955	M+H	500.0	1.0	169.012141894
86.4622218849	1022.09002686	2783.60668945	2956	M+H	500.0	1.0	85.4549454329
169.992756945	1023.58001709	6902.97119141	2957	M+H	500.0	1.0	168.985480493
178.105180371	965.66998291	136293.65625	3020	M+HC13	500	1.0	176.094553919
295.025881862	990.773986816	63371.6171875	2959	M+H	500.0	1.0	294.01860541
690.191985387	1038.67004395	5883.91259766	2960	M+H	500.0	1.0	689.184708935
84.0643552996	1025.06994629	7810.33447266	2961	M+H	500.0	1.0	83.0570788476
114.026442386	1026.56994629	6286.63769531	2962	M+H	500.0	1.0	113.019165934
170.004565982	999.744018555	18307.6621094	2963	M+H	500.0	1.0	168.99728953
360.997913347	1023.58001709	4546.44775391	2964	M+H	500.0	1.0	359.990636895
114.010938854	1028.06005859	4688.36132812	2965	M+H	500.0	1.0	113.003662402
114.083621588	1026.56994629	16032.203125	2966	M+H	500.0	1.0	113.076345136
