Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
78.5964882475	1108.35998535	18934.0371094	4223	M+H	500.0	1.0	77.5892117955
78.6076394849	1108.35998535	18298.2363281	4224	M+H	500.0	1.0	77.6003630329
270.156055302	1085.86999512	390743.5	4225	M+H	500.0	1.0	269.14877885
282.227443492	1102.7199707	33630.8710938	4226	M+H	500.0	1.0	281.22016704
72.2823823529	1104.14001465	14284.96875	4227	M+H	500.0	1.0	71.275105901
72.5484067181	1112.57995605	13487.2050781	4228	M+H	500.0	1.0	71.5411302661
72.5936664925	1109.76000977	17755.875	4229	M+H	500.0	1.0	71.5863900405
72.9102964568	1106.94995117	16551.4589844	4230	M+H	500.0	1.0	71.9030200048
72.9966480386	1112.57995605	13415.3222656	4231	M+H	500.0	1.0	71.9893715866
73.2347947118	1108.35998535	16087.7617188	4232	M+H	500.0	1.0	72.2275182598
73.3694949786	1104.14001465	18585.765625	4233	M+H	500.0	1.0	72.3622185266
73.3709452024	1111.18005371	18364.3242188	4234	M+H	500.0	1.0	72.3636687504
73.4301212205	1112.57995605	17072.1289062	4235	M+H	500.0	1.0	72.4228447685
73.4542598818	1109.76000977	19320.0234375	4236	M+H	500.0	1.0	72.4469834298
73.4741650801	1104.14001465	16279.8183594	4237	M+H	500.0	1.0	72.4668886282
73.4968390133	1113.98999023	20955.8359375	4238	M+H	500.0	1.0	72.4895625613
73.5636401771	1113.98999023	17453.0488281	4239	M+H	500.0	1.0	72.5563637251
73.5924732891	1102.7199707	20296.65625	4240	M+H	500.0	1.0	72.5851968371
73.644491341	1109.76000977	17265.640625	4241	M+H	500.0	1.0	72.637214889
73.7004393758	1115.40002441	20717.9355469	4242	M+H	500.0	1.0	72.6931629238
73.7657234388	1106.94995117	19355.8867188	4243	M+H	500.0	1.0	72.7584469868
73.8535947497	1118.20996094	17928.8300781	4244	M+H	500.0	1.0	72.8463182977
73.8767124342	1106.94995117	18030.0585938	4245	M+H	500.0	1.0	72.8694359822
74.0408576723	1105.55004883	18445.4628906	4246	M+H	264	0.528	73.0335812203
74.1011096485	1104.14001465	21371.5566406	4247	M+H	500.0	1.0	73.0938331965
74.12988165	1108.35998535	20440.1660156	4248	M+H	500.0	1.0	73.122605198
74.1533035928	1104.14001465	21197.5117188	4249	M+H	500.0	1.0	73.1460271408
74.2654241331	1106.94995117	20390.390625	4250	M+H	500.0	1.0	73.2581476811
74.4106888484	1106.94995117	20814.4199219	4251	M+H	500.0	1.0	73.4034123964
74.4597094478	1113.98999023	21426.9824219	4252	M+H	500.0	1.0	73.4524329958
74.5098069267	1109.76000977	22997.0957031	4253	M+H	500.0	1.0	73.5025304747
74.5969233962	1106.94995117	20286.7949219	4254	M+H	500.0	1.0	73.5896469442
74.6700657958	1104.14001465	21431.1933594	4255	M+H	500.0	1.0	73.6627893438
74.7084203018	1106.94995117	23326.0566406	4256	M+H	500.0	1.0	73.7011438498
74.714935353	1095.69995117	21166.6386719	4257	M+H	500.0	1.0	73.707658901
74.7376979198	1108.35998535	21622.9003906	4258	M+H	500.0	1.0	73.7304214679
74.7667784863	1112.57995605	19542.921875	4259	M+H	500.0	1.0	73.7595020343
74.773460487	1111.18005371	21662.5976562	4260	M+H	500.0	1.0	73.766184035
74.8297880563	1115.40002441	20188.2109375	4261	M+H	500.0	1.0	73.8225116043
74.860425148	1104.14001465	21111.8261719	4262	M+H	500.0	1.0	73.8531486961
74.9152223418	1109.76000977	20100.6972656	4263	M+H	500.0	1.0	73.9079458898
74.9180957809	1106.94995117	21416.2167969	3617	M+HC13	499	0.998	72.9074693289
74.9955211986	1091.47998047	23385.6914062	4265	M+H	500.0	1.0	73.9882447466
75.0051229143	1105.55004883	20863.9472656	4266	M+H	500.0	1.0	73.9978464623
75.0424019557	1106.94995117	22560.9980469	4267	M+H	500.0	1.0	74.0351255037
75.058087399	1108.35998535	20628.5722656	4268	M+H	500.0	1.0	74.050810947
75.1577314659	1108.35998535	22104.9394531	4269	M+H	500.0	1.0	74.1504550139
75.3113878695	1104.14001465	23903.3925781	4270	M+H	500.0	1.0	74.3041114176
75.4453137881	1113.98999023	22982.7851562	4271	M+H	500.0	1.0	74.4380373361
75.6333505754	1104.14001465	25532.5546875	4272	M+H	500.0	1.0	74.6260741234
75.8602209375	1109.76000977	30576.3769531	4273	M+H	500.0	1.0	74.8529444855
75.9191945243	1109.76000977	31864.3125	4274	M+H	500.0	1.0	74.9119180723
76.1106096295	1104.14001465	94965.890625	4275	M+H	500.0	1.0	75.1033331775
76.863393834	1102.7199707	24875.2226562	4276	M+H	500	1.0	75.856117382
76.9230786659	1113.98999023	21502.7382812	4277	M+H	500.0	1.0	75.9158022139
76.9326173966	1106.94995117	24233.8476562	4278	M+H	500.0	1.0	75.9253409446
77.1317025161	1111.18005371	22532.4277344	4279	M+H	500.0	1.0	76.1244260641
77.1731821143	1104.14001465	22380.1835938	4280	M+H	500.0	1.0	76.1659056624
77.2582489016	1108.35998535	25874.6835938	4281	M+H	500.0	1.0	76.2509724496
77.3560570675	1109.76000977	23640.9628906	4282	M+H	500.0	1.0	76.3487806155
77.3976805914	1102.7199707	22234.4394531	4283	M+H	500.0	1.0	76.3904041394
77.435371508	1101.31994629	20421.0664062	4284	M+H	500.0	1.0	76.428095056
77.4497832021	1113.98999023	21123.2929688	4285	M+H	500.0	1.0	76.4425067501
77.5473670482	1112.57995605	21052.5390625	4286	M+H	500.0	1.0	76.5400905962
77.7368836523	1104.14001465	22708.71875	4287	M+H	500.0	1.0	76.7296072003
77.8038538008	1108.35998535	19854.1523438	4288	M+H	500.0	1.0	76.7965773488
77.843189465	1092.88000488	21013.7421875	4289	M+H	500.0	1.0	76.835913013
77.8547449679	1104.14001465	21614.4101562	4290	M+H	500.0	1.0	76.8474685159
77.9599644664	1105.55004883	18929.0683594	4291	M+H	500.0	1.0	76.9526880144
78.02233066	1112.57995605	19886.1992188	4292	M+H	500.0	1.0	77.015054208
78.111587594	1105.55004883	18300.6660156	4293	M+H	500.0	1.0	77.104311142
78.1733183253	1104.14001465	19386.8027344	4294	M+H	500.0	1.0	77.1660418733
78.2721095872	1098.51000977	19483.4941406	4295	M+H	500	1.0	77.2648331352
78.373415226	1105.55004883	18750.1660156	4296	M+H	500.0	1.0	77.366138774
78.4260900002	1105.55004883	16910.7636719	4297	M+H	500.0	1.0	77.4188135482
78.43955271	1113.98999023	17340.1386719	4298	M+H	500.0	1.0	77.432276258
78.4956979983	1111.18005371	17836.5527344	4021	M+HC13	500	1.0	76.4850715463
78.5835564746	1106.94995117	18200.6269531	4300	M+H	500.0	1.0	77.5762800226
78.6244933683	1106.94995117	16928.4726562	4301	M+H	500.0	1.0	77.6172169163
78.7396825907	1105.55004883	18630.5195312	3908	M+H2C13	499	0.998	75.7257061387
78.9324904721	1109.76000977	17458.6113281	4303	M+H	500.0	1.0	77.9252140201
72.3770585327	1106.94995117	16222.4570312	4304	M+H	500.0	1.0	71.3697820807
72.5632894125	1106.94995117	15588.9306641	4305	M+H	500.0	1.0	71.5560129605
72.5847298166	1104.14001465	15270.3994141	4306	M+H	500.0	1.0	71.5774533646
72.7830883104	1113.98999023	14030.6396484	4307	M+H	500	1.0	71.7758118585
72.829000146	1090.06994629	14325.0322266	4308	M+H	500.0	1.0	71.821723694
72.8467010269	1106.94995117	18896.1171875	4309	M+H	500.0	1.0	71.8394245749
72.9820640252	1118.20996094	15093.6357422	4310	M+H	500.0	1.0	71.9747875732
73.125241278	1112.57995605	16445.6152344	4311	M+H	500.0	1.0	72.117964826
73.1527549366	1118.20996094	15541.5927734	4312	M+H	500.0	1.0	72.1454784846
73.2262659653	1113.98999023	14421.6513672	4313	M+H	500.0	1.0	72.2189895133
73.2316112721	1109.76000977	18757.1855469	4314	M+H	500.0	1.0	72.2243348201
73.3560277245	1115.40002441	19383.828125	4315	M+H	500.0	1.0	72.3487512725
73.4160753865	1105.55004883	16284.7958984	4316	M+H	500.0	1.0	72.4087989346
73.432276395	1112.57995605	16250.5322266	4317	M+H	500.0	1.0	72.424999943
73.4939690785	1115.40002441	17105.0078125	4318	M+H	500.0	1.0	72.4866926265
73.6723434442	1109.76000977	17743.5332031	4319	M+H	500.0	1.0	72.6650669922
73.7387790468	1108.35998535	17414.828125	4320	M+H	500.0	1.0	72.7315025948
73.7687618543	1104.14001465	20700.3261719	4321	M+H	500.0	1.0	72.7614854023
73.7770809129	1111.18005371	17158.7851562	4322	M+H	500.0	1.0	72.7698044609
73.8258914126	1104.14001465	22416.8828125	4323	M+H	500.0	1.0	72.8186149606
73.939379546	1109.76000977	17192.1074219	4324	M+H	500.0	1.0	72.932103094
73.9520326206	1104.14001465	18897.109375	4325	M+H	500.0	1.0	72.9447561686
73.9566985319	1109.76000977	18925.2578125	4326	M+H	500.0	1.0	72.9494220799
73.9920276275	1104.14001465	21428.7089844	4327	M+H	500.0	1.0	72.9847511755
74.1095953379	1118.20996094	19296.1191406	4328	M+H	500.0	1.0	73.102318886
74.1212102269	1092.88000488	19749.3378906	4329	M+H	500.0	1.0	73.1139337749
74.2330835745	1108.35998535	22514.8378906	4330	M+H	500.0	1.0	73.2258071225
74.4009319295	1101.31994629	22992.7460938	4331	M+H	500.0	1.0	73.3936554776
74.4088460623	1115.40002441	20655.5429688	4332	M+H	500.0	1.0	73.4015696103
74.4138763163	1106.94995117	18486.0546875	4333	M+H	500.0	1.0	73.4065998643
74.4435590374	1106.94995117	18966.7382812	4334	M+H	500.0	1.0	73.4362825854
74.4506691287	1112.57995605	22418.4140625	4335	M+H	500.0	1.0	73.4433926768
74.5082989924	1113.98999023	20434.4589844	4336	M+H	500.0	1.0	73.5010225404
74.6532765132	1112.57995605	20305.3320312	4337	M+H	500.0	1.0	73.6460000612
74.6607173423	1104.14001465	22116.0800781	4338	M+H	500.0	1.0	73.6534408903
74.6632887866	1113.98999023	20097.0546875	4339	M+H	500.0	1.0	73.6560123346
74.7420590064	1112.57995605	21247.5605469	4340	M+H	500.0	1.0	73.7347825544
74.7438484198	1108.35998535	21234.3925781	4341	M+H	500.0	1.0	73.7365719678
74.748239693	1108.35998535	20363.3066406	4342	M+H	500.0	1.0	73.740963241
74.8200722163	1104.14001465	20975.0644531	4343	M+H	500.0	1.0	73.8127957643
74.8256820555	1113.98999023	22074.9746094	4344	M+H	500.0	1.0	73.8184056035
74.895423299	1104.14001465	23233.1875	4345	M+H	500.0	1.0	73.888146847
74.9130102633	1106.94995117	20509.9765625	4346	M+H	500.0	1.0	73.9057338113
74.9837208436	1108.35998535	21137.9394531	4347	M+H	500.0	1.0	73.9764443916
75.1011719033	1111.18005371	22170.0722656	4348	M+H	500.0	1.0	74.0938954513
75.3095512917	1106.94995117	22836.7226562	4349	M+H	500.0	1.0	74.3022748397
75.5379013287	1104.14001465	26082.34375	4350	M+H	500.0	1.0	74.5306248767
75.624972387	1113.98999023	25288.9257812	4351	M+H	500.0	1.0	74.617695935
75.6263243558	1092.88000488	23257.2851562	4352	M+H	500.0	1.0	74.6190479038
75.9053648735	1098.51000977	33501.0234375	4353	M+H	500.0	1.0	74.8980884215
76.1056305422	1104.14001465	101962.539062	4354	M+H	500.0	1.0	75.0983540902
76.1090161181	1102.7199707	94390.453125	4355	M+H	500.0	1.0	75.1017396661
76.1184910429	1118.20996094	75141.703125	4356	M+H	500.0	1.0	75.1112145909
76.1215490131	1106.94995117	66047.5390625	4357	M+H	500.0	1.0	75.1142725611
76.6037194343	1097.09997559	24755.5683594	4358	M+H	500.0	1.0	75.5964429823
76.8035774363	1108.35998535	21025.7734375	4359	M+H	500.0	1.0	75.7963009843
77.0804181365	1112.57995605	51597.296875	4360	M+H	500.0	1.0	76.0731416845
77.1601229915	1106.94995117	21031.8984375	4098	M+HC13	500	1.0	75.1494965395
77.1642126399	1115.40002441	22443.8574219	4362	M+H	500.0	1.0	76.1569361879
77.269203819	1104.14001465	22068.359375	5252	M+HC13	456	0.912	75.258577367
77.3135103298	1106.94995117	20652.4316406	4364	M+H	500.0	1.0	76.3062338778
77.3176346057	1108.35998535	22381.3789062	4365	M+H	500	1.0	76.3103581537
77.3820145491	1104.14001465	20880.5722656	4366	M+H	500.0	1.0	76.3747380971
77.5154429151	1102.7199707	24520.7871094	4367	M+H	500.0	1.0	76.5081664631
77.5263656619	1106.94995117	21748.6308594	4368	M+H	500.0	1.0	76.5190892099
77.6367598444	1111.18005371	20152.9433594	4369	M+H	500	1.0	76.6294833924
77.7594496807	1116.80004883	18489.9023438	4370	M+H	500.0	1.0	76.7521732287
77.7759216577	1106.94995117	20073.4941406	4371	M+H	500.0	1.0	76.7686452057
77.7949263021	1111.18005371	19834.7539062	4372	M+H	500.0	1.0	76.7876498501
77.8079203668	1115.40002441	22274.4511719	4373	M+H	500.0	1.0	76.8006439148
77.8230329835	1112.57995605	20877.1679688	4374	M+H	500.0	1.0	76.8157565315
77.8787368185	1118.20996094	20137.4121094	4375	M+H	500	1.0	76.8714603665
77.9320530981	1104.14001465	19360.1699219	4376	M+H	500.0	1.0	76.9247766461
77.96550139	1101.31994629	20887.8847656	4377	M+H	500.0	1.0	76.958224938
77.984017051	1113.98999023	22329.4550781	4378	M+H	500.0	1.0	76.976740599
78.0472362817	1109.76000977	18943.4570312	4379	M+H	500.0	1.0	77.0399598297
78.0924259698	1109.76000977	18112.9121094	4380	M+H	500.0	1.0	77.0851495178
78.1009353686	1106.94995117	20503.6347656	4381	M+H	500.0	1.0	77.0936589166
78.2138976402	1106.94995117	19988.0097656	5267	M+H2C13	495	0.99	75.1999211882
78.3249534546	1104.14001465	19976.1777344	4383	M+H	500.0	1.0	77.3176770026
78.3708245183	1111.18005371	19113.7421875	4384	M+H	500.0	1.0	77.3635480663
78.4092922411	1109.76000977	18171.34375	4385	M+H	500.0	1.0	77.4020157891
78.5254148042	1104.14001465	20360.9433594	5271	M+H2C13	495	0.99	75.5114383522
78.5539779565	1104.14001465	19635.2792969	4387	M+H	500.0	1.0	77.5467015045
78.5712840784	1091.47998047	20029.4648438	4388	M+H	500.0	1.0	77.5640076264
78.5935603365	1109.76000977	17303.8183594	4389	M+H	500.0	1.0	77.5862838845
78.7738796829	1113.98999023	15276.7285156	4390	M+H	500.0	1.0	77.7666032309
78.8001762059	1112.57995605	17490.8261719	4212	M+HC13	474	0.948	76.7895497539
78.8132308158	1115.40002441	17485.4453125	4392	M+H	500.0	1.0	77.8059543638
78.911869923	1104.14001465	20070.1875	4393	M+H	500.0	1.0	77.904593471
78.9568802121	1112.57995605	16351.7480469	4394	M+H	500.0	1.0	77.9496037601
78.9677015351	1111.18005371	14073.359375	4395	M+H	110	0.22	77.9604250831
72.7757689985	1115.40002441	16608.7714844	4396	M+H	500.0	1.0	71.7684925466
72.8528197355	1104.14001465	17552.046875	4397	M+H	500	1.0	71.8455432835
73.0032731766	1118.20996094	17474.6660156	4398	M+H	500.0	1.0	71.9959967246
73.2003542718	1115.40002441	17671.4375	4399	M+H	500.0	1.0	72.1930778198
73.2565714526	1104.14001465	16679.3554688	4400	M+H	500.0	1.0	72.2492950006
73.2582343064	1108.35998535	15884.1015625	4401	M+H	500.0	1.0	72.2509578544
73.2601180497	1111.18005371	16977.8496094	4402	M+H	500.0	1.0	72.2528415977
73.3186348878	1113.98999023	16783.5175781	4403	M+H	500.0	1.0	72.3113584358
73.3257372339	1109.76000977	20237.9121094	4404	M+H	500.0	1.0	72.3184607819
73.3937539048	1109.76000977	17991.640625	4405	M+H	500.0	1.0	72.3864774528
73.4649430475	1112.57995605	17331.0488281	4406	M+H	500.0	1.0	72.4576665955
73.5270434764	1118.20996094	17142.4023438	4407	M+H	500.0	1.0	72.5197670245
73.5446950512	1106.94995117	16867.4394531	4408	M+H	500.0	1.0	72.5374185992
73.5509368572	1106.94995117	16720.90625	4409	M+H	500.0	1.0	72.5436604053
73.5896826445	1118.20996094	18046.6503906	4410	M+H	500.0	1.0	72.5824061925
73.6471511128	1105.55004883	19239.0078125	4411	M+H	500.0	1.0	72.6398746608
73.7110088338	1113.98999023	18044.5292969	4412	M+H	500.0	1.0	72.7037323818
73.9323239894	1104.14001465	20289.7695312	4413	M+H	500.0	1.0	72.9250475374
74.0277395401	1105.55004883	19057.2539062	4414	M+H	500.0	1.0	73.0204630881
74.0509748204	1113.98999023	18233.2070312	4415	M+H	500.0	1.0	73.0436983684
74.0931487215	1091.47998047	18541.2851562	4416	M+H	500.0	1.0	73.0858722695
74.1376445024	1109.76000977	21371.6992188	4417	M+H	500.0	1.0	73.1303680504
74.1725929525	1113.98999023	17499.3164062	4418	M+H	500.0	1.0	73.1653165005
74.2122642233	1106.94995117	20983.2949219	4419	M+H	500.0	1.0	73.2049877713
74.2265795834	1112.57995605	19606.5	4420	M+H	500.0	1.0	73.2193031314
74.2524828227	1109.76000977	20998.9257812	4421	M+H	500.0	1.0	73.2452063707
74.2800902603	1108.35998535	20368.4179688	4422	M+H	500.0	1.0	73.2728138083
74.4022714376	1112.57995605	19122.9003906	4423	M+H	500.0	1.0	73.3949949856
74.4746964185	1112.57995605	22184.0820312	4424	M+H	500.0	1.0	73.4674199665
74.532206306	1104.14001465	20952.5917969	4425	M+H	500.0	1.0	73.524929854
74.5590270408	1099.91003418	20582.7832031	4426	M+H	500.0	1.0	73.5517505888
74.6246665078	1112.57995605	22933.2363281	4427	M+H	500.0	1.0	73.6173900558
74.7115697108	1108.35998535	21644.2558594	4428	M+H	500.0	1.0	73.7042932588
74.7173179283	1102.7199707	21348.1054688	4429	M+H	500.0	1.0	73.7100414763
74.7516678189	1128.06994629	20862.2949219	4430	M+H	500.0	1.0	73.7443913669
74.8659321624	1104.14001465	23191.0195312	4431	M+H	500.0	1.0	73.8586557104
74.8688484471	1113.98999023	20667.4179688	4432	M+H	500.0	1.0	73.8615719951
74.9007450153	1108.35998535	21326.7441406	4433	M+H	500.0	1.0	73.8934685633
74.9204347663	1108.35998535	25593.1425781	4434	M+H	500.0	1.0	73.9131583143
74.9250012282	1115.40002441	20840.2773438	4435	M+H	500.0	1.0	73.9177247762
74.9761874808	1113.98999023	20964.921875	4436	M+H	500.0	1.0	73.9689110288
75.1393379211	1118.20996094	23611.4316406	4437	M+H	500.0	1.0	74.1320614691
75.1719962469	1104.14001465	21090.4238281	4438	M+H	500.0	1.0	74.1647197949
75.1982717911	1113.98999023	23447.2324219	4439	M+H	500.0	1.0	74.1909953391
75.2862522053	1104.14001465	21252.4199219	4440	M+H	500.0	1.0	74.2789757533
75.4067981487	1118.20996094	20468.2285156	4441	M+H	500.0	1.0	74.3995216968
75.5227347134	1109.76000977	24691.9375	4442	M+H	500.0	1.0	74.5154582614
75.5353747232	1108.35998535	23120.0957031	4443	M+H	500.0	1.0	74.5280982712
75.9160817566	1115.40002441	31763.6035156	4444	M+H	500.0	1.0	74.9088053046
75.9316262963	1113.98999023	34526.546875	4445	M+H	500.0	1.0	74.9243498443
76.0824681519	1118.20996094	677193.5	4446	M+H	500.0	1.0	75.0751916999
76.0984070771	1109.76000977	130993.21875	4447	M+H	500.0	1.0	75.0911306251
76.1071452999	1109.76000977	103473.421875	4448	M+H	500.0	1.0	75.0998688479
76.1488217355	1102.7199707	49307.8867188	4449	M+H	500.0	1.0	75.1415452835
76.5310723486	1104.14001465	26966.2226562	4450	M+H	500.0	1.0	75.5237958966
76.6770158046	1102.7199707	26144.2832031	4451	M+H	500.0	1.0	75.6697393526
76.7855609112	1112.57995605	21040.484375	4452	M+H	500.0	1.0	75.7782844592
76.9199843454	1109.76000977	27298.7070312	4453	M+H	500.0	1.0	75.9127078934
77.093001439	1112.57995605	23032.5898438	4682	M+HC13	497	0.994	75.082374987
77.1268953558	1111.18005371	21993.8613281	4455	M+H	500.0	1.0	76.1196189038
77.1789071858	1118.20996094	22254.4921875	4456	M+H	500.0	1.0	76.1716307338
77.2035370491	1104.14001465	21044.5039062	4457	M+H	500.0	1.0	76.1962605971
77.2959651343	1108.35998535	23500.9433594	4458	M+H	500.0	1.0	76.2886886823
77.3449872812	1105.55004883	24254.5742188	4459	M+H	500	1.0	76.3377108293
77.3994184178	1111.18005371	20781.3828125	4460	M+H	500.0	1.0	76.3921419658
77.4314186037	1116.80004883	21928.6953125	4461	M+H	500.0	1.0	76.4241421517
77.5807625975	1112.57995605	20206.3730469	4462	M+H	500.0	1.0	76.5734861455
77.5941878209	1112.57995605	21430.7597656	4463	M+H	500.0	1.0	76.5869113689
77.6103818675	1113.98999023	20678.5742188	4464	M+H	500.0	1.0	76.6031054155
77.6203413203	1109.76000977	18930.9355469	4465	M+H	500.0	1.0	76.6130648683
77.7021133393	1104.14001465	23273.9335938	4466	M+H	500	1.0	76.6948368873
77.8468371298	1106.94995117	21034.1113281	4467	M+H	500.0	1.0	76.8395606778
77.8649660231	1106.94995117	20791.0136719	4468	M+H	500.0	1.0	76.8576895712
78.0389346547	1106.94995117	20993.3300781	4469	M+H	500.0	1.0	77.0316582027
78.1414012916	1119.60998535	18833.0820312	4470	M+H	500.0	1.0	77.1341248396
78.1871333686	1118.20996094	21125.9121094	4471	M+H	500.0	1.0	77.1798569166
78.2189954081	1108.35998535	20092.0722656	4472	M+H	500.0	1.0	77.2117189561
78.2647138949	1113.98999023	18525.6640625	4473	M+H	500.0	1.0	77.2574374429
78.276375719	1119.60998535	18862.3320312	5332	M+H2C13	115	0.23	75.262399267
78.3553546197	1105.55004883	21160.1015625	4475	M+H	500.0	1.0	77.3480781677
78.3896081306	1102.7199707	17305.4589844	4476	M+H	500.0	1.0	77.3823316786
78.8216822404	1106.94995117	18276.9628906	4477	M+H	500.0	1.0	77.8144057884
72.4333571158	1115.40002441	12539.5498047	4478	M+H	500.0	1.0	71.4260806638
72.5528442376	1118.20996094	15381.7236328	4479	M+H	500.0	1.0	71.5455677856
72.6396560442	1112.57995605	16540.0136719	4480	M+H	500.0	1.0	71.6323795922
72.7549513023	1106.94995117	14645.3212891	4481	M+H	500.0	1.0	71.7476748503
72.8040894835	1111.18005371	16417.6855469	4482	M+H	500.0	1.0	71.7968130315
72.9357860404	1118.20996094	15712.9150391	4483	M+H	500.0	1.0	71.9285095884
73.1021230167	1113.98999023	14816.7685547	4484	M+H	500.0	1.0	72.0948465647
73.2948909682	1113.98999023	16471.1464844	4485	M+H	500.0	1.0	72.2876145162
73.2994258663	1109.76000977	16546.2792969	4486	M+H	500.0	1.0	72.2921494143
73.3200490049	1113.98999023	17379.7851562	4487	M+H	500.0	1.0	72.3127725529
73.4209686242	1109.76000977	16244.8935547	3709	M+H	488	0.976	72.4136921722
73.4494552477	1119.60998535	17469.5253906	4489	M+H	500.0	1.0	72.4421787957
73.5017690631	1108.35998535	17082.4160156	4490	M+H	500.0	1.0	72.4944926111
73.5775451723	1119.60998535	18160.4589844	4491	M+H	500.0	1.0	72.5702687203
73.6734234049	1112.57995605	18390.1914062	4492	M+H	500.0	1.0	72.6661469529
73.707513216	1118.20996094	18632.8984375	4493	M+H	500.0	1.0	72.700236764
73.7935254669	1125.25	17394.7890625	4494	M+H	500.0	1.0	72.7862490149
73.8220280611	1113.98999023	20122.5917969	4495	M+H	500.0	1.0	72.8147516091
73.8549366544	1118.20996094	19802.0507812	4496	M+H	500.0	1.0	72.8476602024
73.8565545217	1118.20996094	18022.3515625	4497	M+H	500.0	1.0	72.8492780697
73.9120715258	1116.80004883	18132.9550781	4498	M+H	500.0	1.0	72.9047950739
73.9227193723	1109.76000977	19037.4746094	4499	M+H	500.0	1.0	72.9154429203
73.9536020202	1109.76000977	16998.390625	4500	M+H	500.0	1.0	72.9463255682
73.9849566648	1119.60998535	17476.3632812	4501	M+H	500.0	1.0	72.9776802128
74.0251486991	1121.02001953	18135.1113281	4502	M+H	500.0	1.0	73.0178722471
74.0291344258	1091.47998047	19419.1933594	4503	M+H	500.0	1.0	73.0218579738
74.0452494973	1109.76000977	18018.5605469	4504	M+H	500.0	1.0	73.0379730454
74.0857779041	1109.76000977	23534.0	4505	M+H	500.0	1.0	73.0785014521
74.1603561981	1119.60998535	20931.9199219	4506	M+H	500.0	1.0	73.1530797461
74.1802935994	1111.18005371	17892.2109375	4507	M+H	500.0	1.0	73.1730171474
74.2366237342	1119.60998535	19654.6308594	4508	M+H	500.0	1.0	73.2293472822
74.2760579965	1112.57995605	19237.2929688	4509	M+H	500.0	1.0	73.2687815445
74.4536491571	1109.76000977	21923.7421875	4510	M+H	500.0	1.0	73.4463727051
74.4613028745	1112.57995605	19629.84375	4511	M+H	500.0	1.0	73.4540264225
74.4863472173	1112.57995605	22669.5527344	4512	M+H	500.0	1.0	73.4790707653
74.504133259	1111.18005371	21709.7792969	4513	M+H	500	1.0	73.496856807
74.6342288428	1118.20996094	22043.7929688	4514	M+H	500.0	1.0	73.6269523908
74.6587041353	1111.18005371	19545.2597656	4515	M+H	500.0	1.0	73.6514276833
74.7403788068	1106.94995117	21108.4765625	4516	M+H	500.0	1.0	73.7331023548
74.7816267335	1106.94995117	22061.8867188	4517	M+H	500.0	1.0	73.7743502815
74.795507569	1116.80004883	19765.25	4518	M+H	500.0	1.0	73.7882311171
74.8382649077	1115.40002441	23037.9980469	4519	M+H	500.0	1.0	73.8309884557
74.8584010319	1109.76000977	21762.7695312	4520	M+H	500.0	1.0	73.8511245799
74.9573168185	1115.40002441	21085.3320312	4521	M+H	500.0	1.0	73.9500403665
74.9933338743	1112.57995605	22256.6992188	4522	M+H	500.0	1.0	73.9860574223
75.0162706689	1112.57995605	21051.8164062	4523	M+H	500.0	1.0	74.008994217
75.0185030963	1109.76000977	23065.3261719	4524	M+H	500.0	1.0	74.0112266443
75.0550187098	1104.14001465	23212.8886719	4525	M+H	500.0	1.0	74.0477422578
75.1223229365	1119.60998535	20511.2578125	4526	M+H	500	1.0	74.1150464845
75.3201463655	1118.20996094	22493.0371094	4527	M+H	500.0	1.0	74.3128699135
75.3500767167	1113.98999023	21255.0976562	4528	M+H	500.0	1.0	74.3428002647
75.4646127272	1105.55004883	22737.5703125	4529	M+H	500.0	1.0	74.4573362752
75.506228918	1105.55004883	25806.8984375	4530	M+H	500.0	1.0	74.498952466
75.5457195151	1112.57995605	26524.9433594	4531	M+H	500.0	1.0	74.5384430631
75.9138730555	1115.40002441	31475.5644531	4532	M+H	500.0	1.0	74.9065966035
75.9209697	1112.57995605	32832.3125	4533	M+H	500.0	1.0	74.913693248
76.1023975069	1111.18005371	117349.570312	4534	M+H	500.0	1.0	75.0951210549
77.0903755542	1112.57995605	25122.3808594	4535	M+H	500.0	1.0	76.0830991022
77.129693059	1102.7199707	20938.7597656	4193	M+HC13	484	0.968	75.119066607
77.166330287	1102.7199707	20761.2480469	4537	M+H	500.0	1.0	76.159053835
77.2208507788	1105.55004883	23095.0722656	4538	M+H	500.0	1.0	76.2135743268
77.2384457182	1104.14001465	26434.1074219	4539	M+H	500.0	1.0	76.2311692662
77.2651412331	1109.76000977	22138.3359375	4540	M+H	500	1.0	76.2578647811
77.3103423535	1109.76000977	24150.6523438	4541	M+H	500.0	1.0	76.3030659015
77.3230498753	1109.76000977	21478.3164062	4542	M+H	500.0	1.0	76.3157734233
77.5607192658	1119.60998535	18214.7363281	4543	M+H	500.0	1.0	76.5534428138
77.661166031	1108.35998535	22588.8359375	4544	M+H	500.0	1.0	76.653889579
77.8454120199	1113.98999023	18249.6210938	4545	M+H	500.0	1.0	76.8381355679
77.9303805355	1104.14001465	22558.0722656	4546	M+H	500.0	1.0	76.9231040835
78.0504593335	1112.57995605	18665.171875	5402	M+H2C13	498	0.996	75.0364828815
78.125519258	1104.14001465	19671.6503906	4548	M+H	500.0	1.0	77.118242806
78.1560260078	1108.35998535	19385.4003906	4549	M+H	500.0	1.0	77.1487495558
78.1581440754	1116.80004883	18915.0136719	4550	M+H	500.0	1.0	77.1508676234
