Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
200.021026926	897.82800293	66553.1796875	2104	M+H	500.0	1.0	199.013750474
204.098737819	872.304016113	104469.203125	2105	M+H	500.0	1.0	203.091461367
208.062403472	938.898010254	2186.98779297	2106	M+H	500.0	1.0	207.05512702
208.082337751	933.443969727	3677.02636719	2107	M+H	500.0	1.0	207.075061299
327.06748338	891.659973145	174793.109375	2108	M+H	500.0	1.0	326.060206928
414.079457404	920.916015625	4390.07470703	2109	M+H	500.0	1.0	413.072180952
470.109089573	937.062011719	8075.38964844	2147	M+HC13	500	1.0	468.098463121
204.143754298	850.356018066	237211.25	2111	M+H	500.0	1.0	203.136477846
204.147642985	850.356018066	195255.5625	2112	M+H	500.0	1.0	203.140366533
212.094462333	938.898010254	1683.15490723	2113	M+H	500	1.0	211.087185881
385.092536911	914.033996582	17948.6210938	2152	M+HC13	500	1.0	383.081910459
491.08743665	935.255981445	4605.19873047	2147	M+Na	500	1.0	468.09821557
204.10862732	851.838012695	288440.59375	2116	M+H	500.0	1.0	203.101350868
299.052741547	873.768005371	134003.1875	2117	M+H	500.0	1.0	298.045465095
199.028469578	897.82800293	44568.2382812	2118	M+H	492	0.984	198.021193126
125.106943749	937.062011719	1452.34313965	2119	M+H	500.0	1.0	124.099667297
206.126281634	856.260009766	275993.78125	2120	M+H	500.0	1.0	205.119005182
134.026938506	870.846008301	425347.1875	2121	M+H	500.0	1.0	133.019662054
134.026944279	857.736022949	299172.21875	2122	M+H	500.0	1.0	133.019667827
406.070853459	910.692016602	12181.4550781	2152	M+Na	439	0.878	383.081632379
470.109209002	946.278015137	7244.37255859	2124	M+H	500	1.0	469.10193255
491.087122296	951.846008301	3214.93505859	2125	M+H	500.0	1.0	490.079845844
137.064971986	905.778015137	13548.0498047	2154	M+HC13	500	1.0	135.054345534
137.064841131	910.692016602	15277.6474609	2154	M+HC13	244	0.488	135.054214679
204.106633397	850.356018066	256238.8125	2128	M+H	500.0	1.0	203.099356945
204.106475741	887.106018066	90701.5859375	2129	M+H	500.0	1.0	203.099199289
281.115997288	919.176025391	6975.07910156	2130	M+H	500.0	1.0	280.108720836
471.100461585	946.278015137	4033.2590332	2131	M+H	500.0	1.0	470.093185133
176.110667256	948.132019043	2482.94580078	2132	M+H	500.0	1.0	175.103390804
378.569595444	959.268005371	2922.06982422	2133	M+H	500.0	1.0	377.562318992
305.023151228	904.164001465	54634.0507812	2134	M+H	500	1.0	304.015874776
118.031899579	905.778015137	7549.04833984	2135	M+H	500.0	1.0	117.024623127
192.159202047	897.82800293	22276.0683594	2136	M+H	500.0	1.0	191.151925595
197.089300843	955.554016113	2758.41186523	2137	M+H	500	1.0	196.082024391
149.063625411	878.17199707	588208.4375	2138	M+H	488	0.976	148.056348959
204.135974519	851.838012695	312964.6875	2139	M+H	500.0	1.0	203.128698067
204.13593169	872.304016113	153277.953125	2140	M+H	500.0	1.0	203.128655238
284.044734688	896.268005371	46120.7929688	2196	M+HC13	500	1.0	282.034108236
330.072457495	964.854003906	1879.82617188	2142	M+H	500.0	1.0	329.065181043
198.025328844	891.659973145	963188.75	2143	M+H	500.0	1.0	197.018052392
106.049831868	870.846008301	1366587.25	2144	M+H	500.0	1.0	105.042555416
158.080799002	935.255981445	6168.72949219	2145	M+H	500.0	1.0	157.07352255
210.057896764	966.708007812	2829.57104492	2146	M+H	500.0	1.0	209.050620312
469.105390076	937.062011719	59204.8789062	2147	M+H	500.0	1.0	468.098113624
134.080822934	946.278015137	4760.67236328	2148	M+H	500.0	1.0	133.073546482
309.09393619	961.127990723	2805.9152832	2149	M+H	500.0	1.0	308.086659738
412.083908854	920.916015625	57988.984375	2150	M+H	500.0	1.0	411.076632402
412.083894745	928.013977051	52263.984375	2151	M+H	500	1.0	411.076618293
384.088869296	915.731994629	148965.40625	2152	M+H	500.0	1.0	383.081592844
70.0417633896	992.807983398	1453.39477539	2153	M+H	500.0	1.0	69.0344869377
136.061633886	905.778015137	317857.875	2154	M+H	500.0	1.0	135.054357434
202.179795775	937.062011719	30652.7617188	2155	M+H	500.0	1.0	201.172519323
175.107409492	937.062011719	49650.3554688	2156	M+H	500.0	1.0	174.10013304
76.0214348214	962.987976074	3293.15258789	2157	M+H	500.0	1.0	75.0141583694
144.101803661	856.260009766	35295.0742188	2158	M+H	500.0	1.0	143.094527209
144.101606373	957.40802002	15726.3085938	2159	M+H	500.0	1.0	143.094329921
144.101724613	885.606018066	15112.5185547	2160	M+H	500.0	1.0	143.094448161
124.022578439	970.427978516	6251.47265625	2161	M+H	500.0	1.0	123.015301987
251.069157972	919.176025391	40109.328125	2162	M+H	500.0	1.0	250.06188152
308.090512971	946.278015137	25999.140625	2163	M+H	500.0	1.0	307.083236519
105.000275374	972.288024902	3529.80249023	2164	M+H	500.0	1.0	103.992998922
149.068216432	989.070007324	4891.53857422	2165	M+H	500.0	1.0	148.06093998
297.057162016	873.768005371	2073677.875	2166	M+H	500.0	1.0	296.049885564
205.126091228	853.314025879	4986445.0	2175	M+HC13	499	0.998	203.115464776
136.04254391	897.82800293	91721.0625	2168	M+H	500.0	1.0	135.035267458
88.0392605446	870.846008301	1641585.25	2169	M+H	500.0	1.0	87.0319840926
132.076524076	1002.13000488	3584.6027832	2170	M+H	500.0	1.0	131.069247624
369.097132434	1009.59997559	2189.36865234	2171	M+H	500.0	1.0	368.089855982
107.553962943	1022.40997314	2951.00341797	2172	M+H	500.0	1.0	106.546686491
162.147662021	1029.56005859	5327.89404297	2173	M+H	500.0	1.0	161.140385569
173.990821478	1005.85998535	3202.23608398	2174	M+H	500.0	1.0	172.983545026
204.122995324	853.314025879	50134224.0	2175	M+H	500.0	1.0	203.115718872
162.142031321	1033.11999512	6411.74365234	2176	M+H	500.0	1.0	161.134754869
70.0480729197	990.942016602	7541.90039062	2177	M+H	500.0	1.0	69.0407964677
268.464674258	1029.56005859	1103.63195801	2178	M+H	500.0	1.0	267.457397806
162.165744187	1033.11999512	3108.87011719	2179	M+H	500.0	1.0	161.158467735
163.122911149	1034.91003418	1135.67480469	2180	M+H	404	0.808	162.115634697
162.086689212	1034.91003418	7020.67626953	2181	M+H	500.0	1.0	161.07941276
162.144818322	1033.11999512	4834.75341797	2182	M+H	500.0	1.0	161.13754187
173.077885929	1043.90002441	1972.1385498	2183	M+H	500.0	1.0	172.070609477
357.558326934	1029.56005859	3778.59716797	2184	M+H	500.0	1.0	356.551050482
162.14621112	1034.91003418	4734.27539062	2185	M+H	500.0	1.0	161.138934668
199.003569501	994.67401123	11923.1054688	2186	M+H	500.0	1.0	197.996293049
1073.85865212	1027.7800293	2727.12988281	2187	M+H	500.0	1.0	1072.85137566
162.076854918	1034.91003418	5372.70068359	2188	M+H	500.0	1.0	161.069578466
162.129567697	1020.59002686	11032.9814453	2189	M+H	500.0	1.0	161.122291245
162.12957394	1031.33996582	10539.1689453	2190	M+H	500.0	1.0	161.122297488
433.591110173	1033.11999512	3137.56518555	2191	M+H	500.0	1.0	432.583833721
162.167911001	1033.11999512	10087.9384766	2192	M+H	500.0	1.0	161.160634549
163.13159048	1034.91003418	2667.19799805	2193	M+H	500.0	1.0	162.124314028
162.088014915	1029.56005859	8026.45458984	2194	M+H	500.0	1.0	161.080738463
162.093582108	1029.56005859	9277.40722656	2195	M+H	500.0	1.0	161.086305656
283.041369023	897.82800293	684643.125	2196	M+H	500.0	1.0	282.034092571
162.090782999	1022.40997314	9707.34277344	2197	M+H	500.0	1.0	161.083506547
163.108415678	1034.91003418	5592.08398438	2206	M+HC13	500	1.0	161.097789226
162.089439416	1036.70996094	7502.00244141	2199	M+H	500.0	1.0	161.082162964
163.131922802	1067.73999023	2094.5222168	2200	M+H	500.0	1.0	162.12464635
162.133728178	1029.56005859	8722.74804688	2201	M+H	500.0	1.0	161.126451726
162.096328934	1020.59002686	10652.0458984	2202	M+H	500.0	1.0	161.089052482
162.106036204	1034.91003418	19977.4511719	2203	M+H	500.0	1.0	161.098759752
162.1060147	1051.2199707	9442.4453125	2204	M+H	500.0	1.0	161.098738248
162.101870932	1049.39001465	7467.29052734	2205	M+H	500.0	1.0	161.09459448
162.104645142	1033.11999512	16506.3203125	2206	M+H	500.0	1.0	161.09736869
164.11633745	1026.01000977	10471.4150391	2207	M+H	500.0	1.0	163.109060998
148.060325479	872.304016113	12059099.0	2208	M+H	500.0	1.0	147.053049027
162.10742474	1022.40997314	17739.1210938	2209	M+H	500.0	1.0	161.100148288
162.119875231	1029.56005859	18581.3730469	2210	M+H	500.0	1.0	161.112598779
162.099137058	1018.77001953	13305.9580078	2211	M+H	500.0	1.0	161.091860606
162.099120199	1054.86999512	6152.85205078	2212	M+H	500.0	1.0	161.091843747
162.09914564	1034.91003418	13004.5439453	2213	M+H	500.0	1.0	161.091869188
162.117096348	1033.11999512	19266.4902344	2214	M+H	500.0	1.0	161.109819896
162.118482282	1031.33996582	19273.6757812	2215	M+H	500.0	1.0	161.11120583
162.124056913	1034.91003418	15540.3876953	2216	M+H	500.0	1.0	161.116780461
162.124033812	1054.86999512	7141.94775391	2217	M+H	500.0	1.0	161.11675736
162.126794054	1020.59002686	11454.46875	2218	M+H	500.0	1.0	161.119517602
235.040021906	1075.06994629	1567.5246582	2219	M+H	500.0	1.0	234.032745454
193.096788736	1051.2199707	2202.91601562	2220	M+H	500.0	1.0	192.089512284
392.033519849	1073.25	2559.71777344	2257	M+2Na-H	500	1.0	347.062354141
184.027111528	1075.06994629	1767.125	2222	M+H	500.0	1.0	183.019835076
145.096846573	970.427978516	12981.1669922	2223	M+H	500.0	1.0	144.089570121
145.096832995	994.67401123	11374.6425781	2224	M+H	500.0	1.0	144.089556543
163.115454567	1027.7800293	179563.734375	2252	M+HC13	500	1.0	161.104828115
184.094038248	1033.11999512	18843.0898438	2226	M+H	377	0.754	183.086761797
370.051686611	1080.57995605	8800.37402344	2227	M+H	500	1.0	369.044410159
221.094952238	1093.47998047	4023.3059082	2228	M+H	500.0	1.0	220.087675786
221.094961782	1106.44995117	3782.41357422	2229	M+H	500.0	1.0	220.08768533
211.107298725	1054.86999512	29172.328125	2230	M+H	500.0	1.0	210.100022273
127.086353583	968.562011719	61282.3085938	2231	M+H	500.0	1.0	126.079077131
106.079090255	1119.23999023	2365.04077148	2232	M+H	500.0	1.0	105.071813803
106.028841131	1117.42004395	1724.61254883	2233	M+H	500.0	1.0	105.021564679
106.046542387	1124.73999023	3208.68994141	2234	M+H	500.0	1.0	105.039265935
97.0758919654	953.700012207	9940.75292969	2235	M+H	500.0	1.0	96.0686155134
106.020303164	1124.73999023	2255.89477539	2236	M+H	500.0	1.0	105.013026712
108.053906477	1113.76000977	2268.6652832	2237	M+H	500.0	1.0	107.046630025
447.073303506	1139.34997559	1417.68835449	2238	M+H	500.0	1.0	446.066027054
682.175916461	1111.95996094	6121.39501953	2239	M+H	500.0	1.0	681.168640009
106.044353729	1115.58996582	2669.91870117	2240	M+H	500.0	1.0	105.037077277
106.041411964	1121.06994629	2129.8293457	2241	M+H	500.0	1.0	105.034135512
190.001850766	1128.34997559	2014.85559082	2242	M+H	500.0	1.0	188.994574314
106.054589634	1115.58996582	2837.94702148	2243	M+H	500.0	1.0	105.047313182
113.528396822	1113.76000977	3541.3215332	2244	M+H	500.0	1.0	112.52112037
106.056737684	1115.58996582	2920.64916992	2245	M+H	500.0	1.0	105.049461232
106.053125153	1115.58996582	3858.74609375	2246	M+H	500.0	1.0	105.045848701
172.093989267	1139.34997559	1677.32543945	2247	M+H	500.0	1.0	171.086712815
107.05299761	1113.76000977	13367.7792969	2262	M+HC13	500	1.0	105.042371158
107.052992222	1126.54003906	11323.3984375	2249	M+H	500.0	1.0	106.04571577
194.101964128	1132.0	2719.45532227	2250	M+H	500.0	1.0	193.094687676
150.013424866	1119.23999023	4791.06787109	2251	M+H	425	0.85	149.006148414
162.112220979	1027.7800293	2462155.25	2252	M+H	500.0	1.0	161.104944527
149.128069826	1148.5	3906.47875977	2253	M+H	500.0	1.0	148.120793374
134.041565343	1130.17004395	5741.35058594	2254	M+H	500.0	1.0	133.034288891
88.0391673655	1115.58996582	21176.5839844	2255	M+H	500.0	1.0	87.0318909135
88.0391685855	1124.73999023	20266.84375	2256	M+H	500	1.0	87.0318921335
348.069882726	1073.25	153617.75	2257	M+H	500.0	1.0	347.062606274
300.198107387	1188.82995605	3465.00830078	2258	M+H	500.0	1.0	299.190830935
300.700258927	1190.67004395	1118.31494141	2259	M+H	500.0	1.0	299.692982475
241.055882029	1197.93994141	4786.63574219	2260	M+H	500.0	1.0	240.048605577
122.026840602	970.427978516	167804.09375	2261	M+H	500.0	1.0	121.01956415
106.049730494	1113.76000977	516559.40625	2262	M+H	500.0	1.0	105.042454042
170.057766571	1213.13000488	2670.25048828	2263	M+H	494	0.988	169.050490119
198.18469587	1209.93005371	1915.79870605	2264	M+H	500.0	1.0	197.177419418
90.0370925011	909.036010742	14297.8945312	2265	M+H	500.0	1.0	89.0298160491
151.097034497	1216.27001953	2804.92407227	2266	M+H	500.0	1.0	150.089758045
111.066281653	1076.91003418	11045.8720703	2267	M+H	500.0	1.0	110.059005201
132.065072609	1219.40002441	1670.56274414	2268	M+H	500.0	1.0	131.057796157
152.101450526	1231.80004883	7321.4765625	2269	M+H	500.0	1.0	151.094174074
152.194550224	1216.27001953	1511.08935547	2270	M+H	500.0	1.0	151.187273772
170.021161986	1227.16003418	3830.46118164	2271	M+H	500.0	1.0	169.013885534
170.097924464	1227.16003418	5059.66064453	2272	M+H	500.0	1.0	169.090648012
270.005434069	1216.27001953	1887.88085938	2273	M+H	500.0	1.0	268.998157617
279.082287177	1220.94995117	3175.0222168	2274	M+H	500.0	1.0	278.075010725
151.969406812	1216.27001953	2557.69555664	2275	M+H	500.0	1.0	150.96213036
152.038473624	1216.27001953	9551.27636719	2276	M+H	500.0	1.0	151.031197172
152.161859097	1216.27001953	2411.40014648	2277	M+H	500.0	1.0	151.154582645
170.062220657	1227.16003418	4322.04931641	2278	M+H	500.0	1.0	169.054944205
306.042962626	1219.40002441	2412.51831055	2279	M+H	500.0	1.0	305.035686174
152.056141601	1228.70996094	18828.0703125	2280	M+H	500.0	1.0	151.048865149
152.083817695	1228.70996094	17804.7578125	2333	M+H	500	1.0	151.076541243
747.210515995	1220.94995117	5758.57910156	2328	M+HC13	500	1.0	745.199889543
151.976966461	1225.60998535	2814.15380859	2283	M+H	500.0	1.0	150.969690009
151.985759198	1216.27001953	2810.96240234	2284	M+H	500.0	1.0	150.978482746
152.085084009	1227.16003418	19283.4257812	2285	M+H	500.0	1.0	151.077807557
151.98071653	1216.27001953	3040.00976562	2286	M+H	500.0	1.0	150.973440078
152.181952337	1217.83996582	1967.34179688	2287	M+H	500.0	1.0	151.174675885
151.993293824	1216.27001953	3243.44946289	2288	M+H	500.0	1.0	150.986017372
152.170648043	1214.70996094	2024.08178711	2289	M+H	500.0	1.0	151.163371591
152.170649226	1225.60998535	1888.59033203	2290	M+H	500.0	1.0	151.163372774
254.033047042	1224.06005859	3950.00683594	2291	M+H	500.0	1.0	253.02577059
151.995797444	1230.25	3192.25097656	2292	M+H	500.0	1.0	150.988520992
152.17693703	1228.70996094	1934.39953613	2293	M+H	500.0	1.0	151.169660578
170.056292096	1227.16003418	2927.83959961	2294	M+H	500.0	1.0	169.049015644
152.047354236	1228.70996094	13084.859375	2295	M+H	500.0	1.0	151.040077784
152.092626712	1228.70996094	14892.9609375	2296	M+H	500.0	1.0	151.08535026
152.225829519	1231.80004883	1398.07714844	2297	M+H	500.0	1.0	151.218553067
337.993021612	1224.06005859	1701.96374512	2298	M+H	500.0	1.0	336.985745161
152.146736266	1228.70996094	2956.21264648	2299	M+H	500.0	1.0	151.139459814
170.11885495	1230.25	2384.01074219	2300	M+H	500.0	1.0	169.111578498
152.140440395	1228.70996094	2786.50439453	2301	M+H	500.0	1.0	151.133163943
152.142906354	1225.60998535	3424.18383789	2302	M+H	500.0	1.0	151.135629902
152.02346181	1225.60998535	5098.17626953	2303	M+H	500.0	1.0	151.016185358
152.159304524	1231.80004883	2220.99023438	2304	M+H	500.0	1.0	151.152028072
152.173197686	1230.25	1838.85742188	2305	M+H	500.0	1.0	151.165921234
170.100896992	1230.25	3670.05908203	2306	M+H	500	1.0	169.09362054
170.10390477	1227.16003418	3273.64086914	2307	M+H	500.0	1.0	169.096628318
172.085019022	1222.5	5050.79003906	2308	M+H	500.0	1.0	171.07774257
184.094158463	1238.0	1598.17346191	2309	M+H	500.0	1.0	183.086882011
1278.77425068	1220.94995117	3849.83642578	2310	M+H	500.0	1.0	1277.76697422
152.129116507	1228.70996094	3580.11889648	2311	M+H	500.0	1.0	151.121840055
161.020459475	1228.70996094	7659.05273438	2312	M+H	500.0	1.0	160.013183023
154.989588182	1209.93005371	7767.65673828	2313	M+H	500.0	1.0	153.98231173
188.031382718	1230.25	4162.73730469	2314	M+H	500.0	1.0	187.024106266
190.046933016	1231.80004883	3034.15356445	2315	M+H	500.0	1.0	189.039656564
154.074307353	1214.70996094	11612.4238281	2316	M+H	500.0	1.0	153.067030901
152.002083331	1228.70996094	3544.7421875	2317	M+H	500.0	1.0	150.994806879
152.009646197	1216.27001953	3597.95825195	2318	M+H	500.0	1.0	151.002369745
77.6668833638	1233.33996582	1203.1862793	2319	M+H	500.0	1.0	76.6596069118
134.059792763	1224.06005859	3033.4465332	2320	M+H	500.0	1.0	133.052516311
152.151765865	1225.60998535	2537.0324707	2321	M+H	500.0	1.0	151.144489413
152.168127768	1213.13000488	2110.79370117	2322	M+H	500.0	1.0	151.160851316
333.063215041	1241.13000488	5520.44433594	2323	M+H	500.0	1.0	332.055938589
152.013415464	1216.27001953	4175.47851562	2324	M+H	500.0	1.0	151.006139012
152.024724327	1230.25	5256.72900391	2325	M+H	500.0	1.0	151.017447875
152.032253785	1228.70996094	6801.02099609	2326	M+H	500.0	1.0	151.024977333
152.155563393	1213.13000488	2347.46557617	2327	M+H	500.0	1.0	151.148286941
746.207127032	1220.94995117	13309.2822266	2328	M+H	500.0	1.0	745.19985058
152.134176525	1228.70996094	3130.30737305	2329	M+H	500.0	1.0	151.126900073
170.071122368	1227.16003418	5518.67333984	2330	M+H	500.0	1.0	169.063845916
354.291111	1227.16003418	3311.2565918	2331	M+H	500.0	1.0	353.283834548
152.015932597	1225.60998535	4579.74853516	2332	M+H	500.0	1.0	151.008656145
152.083810526	1228.70996094	17804.7578125	2333	M+H	500	1.0	151.076534074
152.12409489	1216.27001953	4122.63085938	2334	M+H	500.0	1.0	151.116818438
153.06687188	1220.94995117	10908.4716797	2335	M+H	500.0	1.0	152.059595428
153.066892523	1233.33996582	8940.37695312	2336	M+H	500.0	1.0	152.059616071
170.091938567	1227.16003418	6037.12744141	2337	M+H	500.0	1.0	169.084662115
430.243206257	1248.97998047	3264.61450195	2401	M+HC13	500	1.0	428.232579805
468.076683623	1245.83996582	2943.84863281	2339	M+H	500.0	1.0	467.069407171
152.10774176	1228.70996094	5942.41552734	2340	M+H	500.0	1.0	151.100465308
295.059682397	1220.94995117	11759.8896484	2341	M+H	500.0	1.0	294.052405945
394.873737302	1250.54003906	3213.61328125	2342	M+H	500.0	1.0	393.86646085
170.074090853	1227.16003418	7072.91796875	2343	M+H	500.0	1.0	169.066814401
170.095130025	1217.83996582	7175.44580078	2344	M+H	500.0	1.0	169.087853573
262.083342866	1247.41003418	2063.2800293	2345	M+H	500.0	1.0	261.076066414
462.861437014	1250.54003906	2298.78295898	2346	M+H	500.0	1.0	461.854160562
530.848418896	1250.54003906	2006.82458496	2347	M+H	500.0	1.0	529.841142444
96.9216024345	1250.54003906	2390.4609375	2348	M+H	500.0	1.0	95.9143259825
152.046116341	1217.83996582	9835.671875	2349	M+H	500.0	1.0	151.038839889
152.078767657	1228.70996094	26649.4570312	2350	M+H	500.0	1.0	151.071491205
170.088961313	1227.16003418	7380.35888672	2351	M+H	500.0	1.0	169.081684861
170.090446991	1228.70996094	6204.00048828	2352	M+H	500.0	1.0	169.083170539
152.01721033	1231.80004883	4097.02246094	2353	M+H	500.0	1.0	151.009933878
152.039792292	1225.60998535	8317.58203125	2354	M+H	500.0	1.0	151.03251584
152.08252316	1217.83996582	22575.8671875	2355	M+H	500.0	1.0	151.075246708
152.117800669	1228.70996094	4466.45068359	2356	M+H	500.0	1.0	151.110524217
255.062417684	1245.83996582	1740.70446777	2357	M+H	500.0	1.0	254.055141232
266.150912698	1245.83996582	1887.18054199	2358	M+H	500.0	1.0	265.143636246
326.886204253	1250.54003906	3643.62426758	2359	M+H	500.0	1.0	325.878927801
718.836720807	1256.81994629	4243.09472656	2360	M+H	500.0	1.0	717.829444355
152.080064725	1225.60998535	20973.9140625	2361	M+H	500.0	1.0	151.072788273
152.097665842	1214.70996094	8609.03515625	2362	M+H	500.0	1.0	151.09038939
190.911488212	1248.97998047	4291.83105469	2363	M+H	500.0	1.0	189.90421176
634.875554965	1263.14001465	14354.5039062	2364	M+H	500.0	1.0	633.868278513
79.9896046389	1250.54003906	4916.97705078	2365	M+H	500.0	1.0	78.9823281869
107.048929495	1219.40002441	6400.66748047	2366	M+H	500.0	1.0	106.041653043
108.948563661	1266.31994629	2558.80078125	2367	M+H	500.0	1.0	107.941287209
317.114430308	1252.10998535	4247.13037109	2368	M+H	500.0	1.0	316.107153856
152.075074024	1225.60998535	31963.2988281	2369	M+H	500.0	1.0	151.067797572
90.9851968329	1266.31994629	3591.06884766	2370	M+H	500.0	1.0	89.9779203809
582.862141487	1269.4699707	7677.07373047	2371	M+H	500.0	1.0	581.854865035
258.898818138	1252.10998535	7965.01855469	2372	M+H	500.0	1.0	257.891541686
258.89880791	1259.98999023	6415.90380859	2373	M+H	500	1.0	257.891531458
152.064953669	1228.70996094	30254.7910156	2374	M+H	500.0	1.0	151.057677217
135.043786111	1220.94995117	17024.109375	2375	M+H	500.0	1.0	134.036509659
135.043806405	1231.80004883	14761.2626953	2376	M+H	500.0	1.0	134.036529953
408.918846227	1271.05004883	1841.9387207	2377	M+H	500.0	1.0	407.911569775
226.858655171	1277.39001465	1536.67163086	2378	M+H	500.0	1.0	225.851378719
243.928196192	1269.4699707	2031.03063965	2379	M+H	500.0	1.0	242.92091974
472.016883353	1275.81994629	1817.60595703	2380	M+H	500.0	1.0	471.009606901
735.090516013	1271.05004883	2318.6340332	2381	M+H	500.0	1.0	734.083239561
446.887327475	1253.68005371	10426.7626953	2382	M+H	500.0	1.0	445.880051023
90.9890914419	1283.72998047	1782.22399902	2383	M+H	500.0	1.0	89.9818149899
122.924285846	1252.10998535	9358.76074219	2384	M+H	500.0	1.0	121.917009394
226.918267866	1271.05004883	1190.51428223	2385	M+H	500.0	1.0	225.910991414
499.115902019	1285.32995605	3486.80834961	2386	M+H	500.0	1.0	498.108625567
507.056516362	1290.09997559	2141.55200195	2387	M+H	500.0	1.0	506.04923991
514.874845892	1269.4699707	10350.4980469	2388	M+H	500.0	1.0	513.86756944
291.043976311	1283.72998047	2301.00292969	2389	M+H	493	0.986	290.036699859
222.056598553	1280.56005859	6604.74560547	2390	M+H	500.0	1.0	221.049322101
406.070860524	1275.81994629	5156.73828125	2391	M+H	498	0.996	405.063584072
171.084144475	1220.94995117	70739.40625	2616	M+HC13	498	0.996	169.073518023
385.092524069	1280.56005859	2259.79785156	2393	M+H	500.0	1.0	384.085247617
308.080099825	1286.92004395	3242.54418945	2394	M+H	500.0	1.0	307.072823373
378.899654671	1271.05004883	16692.1777344	2395	M+H	500.0	1.0	377.892378219
392.055271244	1299.69995117	3899.75708008	2396	M+H	500.0	1.0	391.047994792
635.877704986	1298.09997559	1383.61755371	2397	M+H	500.0	1.0	634.870428534
384.088793713	1269.4699707	12339.8876953	2398	M+H	500.0	1.0	383.081517261
441.110373924	1285.32995605	10742.8193359	2399	M+H	500.0	1.0	440.103097472
226.920538693	1298.09997559	1260.72888184	2400	M+H	500.0	1.0	225.913262241
429.239730907	1247.41003418	10304.4736328	2401	M+H	500.0	1.0	428.232454455
436.019633565	1302.91003418	1439.80627441	2396	M+2Na-H	495	0.99	391.048467857
136.042443009	1296.5	2235.86743164	2403	M+H	500.0	1.0	135.035166558
186.04183546	1302.91003418	6729.97705078	2404	M+H	500.0	1.0	185.034559008
310.912245152	1269.4699707	19016.4941406	2405	M+H	500.0	1.0	309.9049687
471.058609308	1312.52001953	2077.68286133	2406	M+H	147	0.294	470.051332856
193.049664354	1267.90002441	8914.23730469	2407	M+H	500.0	1.0	192.042387902
556.137302498	1277.39001465	8047.64746094	2408	M+H	500.0	1.0	555.130026046
198.055916067	1285.32995605	5674.67480469	2409	M+H	500.0	1.0	197.048639615
414.037010747	1310.93005371	2366.22631836	2410	M+H	500.0	1.0	413.029734295
193.545859751	1275.81994629	7663.21435547	2411	M+H	500.0	1.0	192.538583299
193.545815916	1304.52001953	4810.48925781	2412	M+H	500.0	1.0	192.538539464
192.548084576	1277.39001465	103340.507812	2413	M+H	500.0	1.0	191.540808124
307.584460097	1296.5	9210.91796875	2414	M+H	500.0	1.0	306.577183645
122.080936163	1285.32995605	7538.20214844	2415	M+H	500.0	1.0	121.073659711
174.937605454	1253.68005371	16675.9433594	2416	M+H	500.0	1.0	173.930329002
132.545108836	1293.30004883	3617.0378418	2417	M+H	500.0	1.0	131.537832384
155.547730324	1288.5	8407.53808594	2418	M+H	500.0	1.0	154.540453872
257.04198452	1320.57995605	1625.72619629	2419	M+H	500.0	1.0	256.034708068
269.061882002	1290.09997559	5776.11669922	2420	M+H	500.0	1.0	268.05460555
279.073785122	1285.32995605	16897.7285156	2421	M+H	500.0	1.0	278.06650867
566.88808141	1275.81994629	25922.9277344	2422	M+H	500.0	1.0	565.880804958
221.560356896	1293.30004883	13285.2412109	2423	M+H	500.0	1.0	220.553080444
279.569535111	1286.92004395	7277.67529297	2424	M+H	500.0	1.0	278.562258659
89.0292584274	1294.90002441	6356.52148438	2425	M+H	500.0	1.0	88.0219819754
215.048703528	1307.72998047	6105.87011719	2426	M+H	500.0	1.0	214.041427076
308.090692414	1302.91003418	3876.25244141	2427	M+H	500.0	1.0	307.083415962
129.024682082	1320.57995605	1510.93994141	2419	M+2H	500	1.0	256.034811259
169.545195819	1271.05004883	21929.9492188	2429	M+H	500.0	1.0	168.537919367
169.545147498	1301.30004883	7136.97412109	2430	M+H	500.0	1.0	168.537871046
226.943348004	1285.32995605	2302.77368164	2431	M+H	500.0	1.0	225.936071552
135.034570849	1288.5	16039.6542969	2432	M+H	500.0	1.0	134.027294397
214.552576385	1317.34997559	7440.13476562	2433	M+H	500.0	1.0	213.545299933
307.082728261	1280.56005859	45364.6640625	2434	M+H	500.0	1.0	306.075451809
112.031897142	1291.69995117	12605.7021484	2435	M+H	500.0	1.0	111.02462069
112.031869439	1333.59997559	3405.67626953	2436	M+H	500.0	1.0	111.024592987
125.107055574	1315.72998047	3254.5871582	2437	M+H	500.0	1.0	124.099779122
277.028168827	1317.34997559	4333.46777344	2438	M+H	500	1.0	276.020892375
77.9401995132	1282.14001465	1997.87512207	2439	M+H	500.0	1.0	76.9329230612
142.133558489	1325.44995117	4756.67871094	2440	M+H	500.0	1.0	141.126282037
427.094745576	1317.34997559	9170.8984375	2441	M+H	500.0	1.0	426.087469124
162.537343151	1312.52001953	9414.78125	2442	M+H	500	1.0	161.530066699
162.537383414	1312.52001953	9414.78125	2442	M+H	500	1.0	161.530106962
498.900797794	1269.4699707	36636.5039062	2444	M+H	500.0	1.0	497.893521342
148.539970596	1331.95996094	14106.3857422	2445	M+H	499	0.998	147.532694144
221.058750758	1285.32995605	110560.65625	2446	M+H	500.0	1.0	220.051474306
250.061276254	1280.56005859	40956.21875	2447	M+H	500.0	1.0	249.053999802
