Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
192.533131254	1256.94995117	8961.81445312	1824	M+H	500.0	1.0	191.525854802
278.523683158	1262.56005859	4160.38134766	1825	M+H	500.0	1.0	277.516406706
558.131566102	1262.56005859	13342.7177734	1826	M+H	500.0	1.0	557.12428965
614.162086627	1266.75	18928.0097656	2004	M+HC13	473	0.946	612.151460175
664.115455817	1189.66003418	419398.53125	1828	M+H	500.0	1.0	663.108179365
169.539130423	1261.15002441	3872.84570312	1829	M+H	500.0	1.0	168.531853971
192.56002354	1256.94995117	10136.0566406	1830	M+H	500.0	1.0	191.552747088
192.572526725	1256.94995117	5975.72265625	1831	M+H	500.0	1.0	191.565250273
278.520718384	1262.56005859	4988.90136719	1832	M+H	500.0	1.0	277.513441932
280.071717612	1262.56005859	23040.6074219	1833	M+H	500.0	1.0	279.06444116
600.101458429	1262.56005859	25476.7988281	1834	M+H	494	0.988	599.094181977
622.083281403	1259.75	17552.1113281	1834	M+Na	383	0.766	599.094060323
635.140730004	1266.75	22865.828125	1836	M+H	415	0.83	634.133453552
83.0038507995	1262.56005859	3829.38916016	1837	M+H	500.0	1.0	81.9965743475
171.084197719	1193.83996582	676577.1875	2174	M+HC13	499	0.998	169.073571267
278.595436065	1263.94995117	9219.07714844	1839	M+H	500.0	1.0	277.588159613
174.937676363	1231.63000488	38580.5351562	1844	M+H+K	497	0.994	309.904917955
177.059017553	1263.94995117	4108.92431641	1942	M+ACN+H	465	0.93	135.025191998
251.561090768	1255.55004883	8825.33007812	1842	M+H	500.0	1.0	250.553814316
308.080136957	1270.93994141	48789.6601562	1843	M+H	500.0	1.0	307.072860505
310.912448615	1234.43994141	41977.1601562	1844	M+H	500.0	1.0	309.905172163
402.995262021	1263.94995117	8047.55908203	1845	M+H	500.0	1.0	401.987985569
428.053154374	1251.33996582	44358.3515625	1941	M+Na	500	1.0	405.063933294
507.056748151	1266.75	16425.9238281	1916	M+Na	420	0.84	484.067527071
578.119377082	1256.94995117	46961.2578125	1993	M+Na	500	1.0	555.130156002
192.538550176	1258.34997559	11949.9433594	1849	M+H	500.0	1.0	191.531273724
308.092533414	1273.73999023	7404.48730469	1850	M+H	500.0	1.0	307.085256962
679.104344788	1266.75	9339.16796875	1836	M+2Na-H	464	0.928	634.13317908
221.07561512	1265.34997559	11816.5751953	1852	M+H	500.0	1.0	220.068338668
278.551793441	1265.34997559	9159.53320312	1853	M+H	500.0	1.0	277.544516989
192.536727377	1270.93994141	9552.1328125	1854	M+H	500.0	1.0	191.529450925
194.047619049	1262.56005859	15675.9990234	1855	M+H	500.0	1.0	193.040342597
216.73417326	1270.93994141	3158.01342773	1856	M+H	500.0	1.0	215.726896808
192.526243912	1270.93994141	2965.52246094	1857	M+H	500.0	1.0	191.51896746
133.543049683	1273.73999023	4810.54736328	1858	M+H	500.0	1.0	132.535773231
221.086609394	1268.15002441	6542.23779297	1859	M+H	500.0	1.0	220.079332942
221.095347035	1265.34997559	6662.21142578	1860	M+H	500.0	1.0	220.088070583
221.099688102	1269.54003906	5346.79003906	1861	M+H	500.0	1.0	220.09241165
297.545502402	1280.73999023	10567.2001953	1862	M+H	500.0	1.0	296.53822595
278.601562807	1283.54003906	8125.73144531	1863	M+H	500.0	1.0	277.594286355
335.007797025	1266.75	10590.1865234	1864	M+H	423	0.846	334.000520573
450.034966494	1248.5300293	22728.3027344	1941	M+2Na-H	500	1.0	405.063800786
192.561798284	1256.94995117	9089.62695312	1866	M+H	500.0	1.0	191.554521832
222.558255188	1277.93005371	20102.3710938	1867	M+H	500.0	1.0	221.550978736
278.58311942	1265.34997559	13030.4296875	1868	M+H	500.0	1.0	277.575842968
385.092714191	1256.94995117	36021.3554688	2109	M+HC13	500	1.0	383.082087739
109.54254404	1262.56005859	14583.0859375	1870	M+H	500.0	1.0	108.535267588
133.046858646	1273.73999023	7387.63476562	1871	M+H	500.0	1.0	132.039582194
153.058423788	1276.54003906	8414.34082031	1975	M+ACN+H	477	0.954	111.024598233
308.582091165	1289.14001465	13586.3632812	1873	M+H	500.0	1.0	307.574814713
464.096575516	1266.75	14284.7988281	1992	M+NaC13	403	0.806	440.104004436
557.141072449	1256.94995117	29099.6640625	1993	M+HC13	500	1.0	555.130445997
146.54256427	1283.54003906	4012.19628906	1876	M+H	500.0	1.0	145.535287818
192.619492625	1282.13000488	5316.1171875	1877	M+H	500.0	1.0	191.612216173
221.018317588	1277.93005371	5710.19091797	1878	M+H	500.0	1.0	220.011041136
278.592205869	1272.33996582	9166.96582031	1879	M+H	500.0	1.0	277.584929417
414.037202137	1283.54003906	20044.171875	2137	M+2Na-H	467	0.934	369.066036429
465.087805677	1276.54003906	7146.04296875	1881	M+H	500.0	1.0	464.080529225
635.140773819	1275.14001465	22843.7265625	2005	M+Na	499	0.998	612.151552739
220.970109119	1279.32995605	5767.56005859	1883	M+H	500.0	1.0	219.962832667
393.058639401	1290.5300293	6744.30664062	1884	M+H	170	0.34	392.051362949
521.098312764	1251.33996582	28265.09375	1948	M+Na	498	0.996	498.109091684
521.098126923	1270.93994141	17407.8261719	1886	M+H	448	0.896	520.090850471
106.950367738	1230.2199707	73940.0625	1887	M+H	500.0	1.0	105.943091286
192.558187468	1270.93994141	9649.6015625	1888	M+H	500.0	1.0	191.550911016
278.558064161	1262.56005859	11462.7861328	1889	M+H	500.0	1.0	277.550787709
278.561040431	1270.93994141	9627.10253906	1890	M+H	500	1.0	277.553763979
278.561127626	1279.32995605	10488.6347656	1891	M+H	500.0	1.0	277.553851174
278.589184546	1262.56005859	11620.6787109	1892	M+H	500.0	1.0	277.581908094
278.589191238	1286.34997559	9909.51953125	1893	M+H	500.0	1.0	277.581914786
308.091286664	1290.5300293	14577.0634766	1923	M+H	461	0.922	307.084010212
579.12538161	1286.34997559	7007.44970703	1895	M+H	179	0.358	578.118105158
221.088747165	1287.73999023	5781.65087891	1896	M+H	500.0	1.0	220.081470713
225.026561211	1291.93005371	9646.43359375	1897	M+H	500.0	1.0	224.019284759
242.925043834	1230.2199707	73079.171875	1898	M+H	500.0	1.0	241.917767382
214.016246564	1287.73999023	6235.19433594	1958	M+K	496	0.992	175.053088244
214.064271596	1289.14001465	10055.2822266	1900	M+H	500.0	1.0	213.056995144
221.040373171	1265.34997559	9883.72753906	1901	M+H	500.0	1.0	220.033096719
221.556180741	1283.54003906	16373.1171875	1902	M+H	500.0	1.0	220.548904289
185.515675153	1291.93005371	4158.78955078	1903	M+H	500.0	1.0	184.508398701
436.019436923	1280.73999023	12434.1328125	1904	M+H	355	0.71	435.012160471
493.040898707	1284.93994141	10337.9599609	1905	M+H	494	0.988	492.033622255
185.520833683	1290.5300293	5975.03808594	1906	M+H	500.0	1.0	184.513557231
185.546240285	1289.14001465	7850.46289062	1907	M+H	500.0	1.0	184.538963833
185.561323996	1291.93005371	5299.23486328	1908	M+H	500.0	1.0	184.554047544
213.061294472	1258.34997559	53317.265625	2109	M+ACN+2H	498	0.996	383.081486936
213.966919499	1289.14001465	5327.52294922	1910	M+H	500.0	1.0	212.959643047
214.043318066	1291.93005371	10833.6376953	1911	M+H	500.0	1.0	213.036041614
249.053499408	1284.93994141	7016.75292969	1912	M+H	500.0	1.0	248.046222956
271.057746831	1272.33996582	21842.2949219	1913	M+H	500.0	1.0	270.050470379
428.098934633	1290.5300293	37246.53125	2013	M+HC13	500	1.0	426.088308181
442.114444186	1270.93994141	42760.1601562	1992	M+HC13	500	1.0	440.103817734
485.074795327	1262.56005859	31564.8144531	1916	M+H	495	0.99	484.067518875
191.048213872	1294.72998047	8550.12011719	1917	M+H	500.0	1.0	190.04093742
214.076985374	1290.5300293	6745.47216797	1918	M+H	500.0	1.0	213.069708922
214.083360834	1290.5300293	5078.94921875	1919	M+H	500.0	1.0	213.076084382
221.069022754	1280.73999023	13861.0361328	1920	M+H	500	1.0	220.061746302
221.068986179	1280.73999023	13861.0361328	1920	M+H	500	1.0	220.061709727
221.077782978	1284.93994141	8976.76269531	1922	M+H	500.0	1.0	220.070506527
308.09093565	1294.72998047	18071.21875	1923	M+H	500.0	1.0	307.083659198
313.025885029	1269.54003906	25942.5097656	2113	M+2Na-H	483	0.966	268.054719321
386.084753704	1259.75	24735.0664062	1925	M+H	500.0	1.0	385.077477252
450.081060705	1291.93005371	6483.84521484	2013	M+NaC13	500	1.0	426.088489624
206.555255612	1284.93994141	16705.6171875	1988	M+ACN+2H	456	0.912	370.069409217
207.05143649	1294.72998047	10146.3945312	1928	M+H	500	1.0	206.044160038
362.92592081	1242.90002441	87582.296875	1929	M+H	500.0	1.0	361.918644358
471.058915599	1289.14001465	17898.6347656	2013	M+2Na-H	500	1.0	426.087749891
557.141174055	1290.5300293	16600.1308594	1931	M+H	500.0	1.0	556.133897603
583.010793092	1296.13000488	5518.86328125	1932	M+H	500.0	1.0	582.00351664
221.049164305	1268.15002441	15648.8710938	1933	M+H	500.0	1.0	220.041887853
221.04917138	1282.13000488	13966.828125	1934	M+H	500.0	1.0	220.041894928
221.066854418	1265.34997559	15796.2158203	1935	M+H	500.0	1.0	220.059577966
221.066850914	1286.34997559	11877.3789062	1936	M+H	500.0	1.0	220.059574462
221.071192285	1279.32995605	12647.0791016	1937	M+H	500.0	1.0	220.063915833
84.1327624714	1301.7199707	3270.27685547	1938	M+H	500.0	1.0	83.1254860194
156.049491078	1266.75	39165.4414062	1939	M+H	500.0	1.0	155.042214626
251.059223119	1256.94995117	51630.0820312	1940	M+H	500.0	1.0	250.051946667
406.071019134	1249.93994141	74835.6015625	1941	M+H	500	1.0	405.063742682
136.032544257	1268.15002441	25893.3867188	1942	M+H	500.0	1.0	135.025267805
136.03256653	1293.32995605	23378.1542969	1943	M+H	500.0	1.0	135.025290078
278.579521723	1266.75	9267.13769531	1944	M+H	500.0	1.0	277.572245271
463.092550024	1270.93994141	65921.6015625	1992	M+Na	498	0.996	440.103328944
83.0312651195	1307.31994629	7901.95898438	1946	M+H	500.0	1.0	82.0239886675
169.545271771	1252.75	75691.953125	1947	M+H	500.0	1.0	168.537995319
499.1160869	1251.33996582	80452.234375	1948	M+H	500.0	1.0	498.108810448
499.11611084	1276.54003906	61523.4296875	1949	M+H	500.0	1.0	498.108834388
89.0292779581	1269.54003906	29833.6738281	1950	M+H	500.0	1.0	88.0220015061
89.0292630061	1293.32995605	19505.640625	1951	M+H	500.0	1.0	88.0219865541
214.074910805	1303.11999512	7044.52148438	1952	M+H	500.0	1.0	213.067634353
215.550643441	1294.72998047	18732.3984375	1953	M+H	500.0	1.0	214.543366989
250.563247935	1261.15002441	103728.507812	1954	M+H	500.0	1.0	249.555971483
255.032054301	1307.31994629	5731.63330078	1955	M+H	500.0	1.0	254.024777849
270.065440859	1266.75	20318.8515625	2113	M+HC13	500	1.0	268.054814407
176.06115829	1273.73999023	36201.640625	2126	M+ACN+H	499	0.998	134.027332734
176.061152249	1286.34997559	27648.6777344	1958	M+H	500.0	1.0	175.053875797
185.512341732	1305.91003418	3945.10839844	1959	M+H	500.0	1.0	184.50506528
416.090050508	1304.51000977	6673.16992188	1960	M+H	500.0	1.0	415.082774056
153.073692263	1189.66003418	625385.125	1961	M+H	483	0.966	152.066415811
214.028743903	1298.93005371	7268.10351562	1962	M+H	500.0	1.0	213.021467451
136.981865897	1244.30004883	21280.7773438	1963	M+H	500.0	1.0	135.974589445
185.530793069	1293.32995605	7482.75097656	1964	M+H	500.0	1.0	184.523516617
122.080948796	1248.5300293	28168.8554688	1965	M+H	500.0	1.0	121.073672344
185.562948698	1289.14001465	4311.06835938	1966	M+H	500.0	1.0	184.555672246
187.03983147	1294.72998047	12644.3320312	1967	M+H	500.0	1.0	186.032555018
214.020210757	1290.5300293	4688.07080078	1968	M+H	500.0	1.0	213.012934305
135.536313338	1286.34997559	24115.6289062	1969	M+H	500.0	1.0	134.529036886
258.045539254	1307.31994629	4673.64453125	2079	M+HC13	499	0.998	256.034912802
279.569787712	1266.75	116004.90625	1971	M+H	500.0	1.0	278.56251126
279.569779342	1276.54003906	90173.375	1972	M+H	500	1.0	278.56250289
185.552714447	1310.10998535	5811.59716797	1973	M+H	500.0	1.0	184.545437995
372.069148279	1287.73999023	32408.5273438	1974	M+H	500.0	1.0	371.061871828
112.031952	1272.33996582	63933.3125	1975	M+H	500.0	1.0	111.024675548
142.133594107	1286.34997559	8534.94042969	1976	M+H	500.0	1.0	141.126317655
156.545797421	1268.15002441	35478.1875	1977	M+H	500.0	1.0	155.538520969
214.018202983	1310.10998535	4090.36279297	1978	M+H	500.0	1.0	213.010926531
291.043979627	1270.93994141	40046.9726562	2113	M+Na	492	0.984	268.054758547
291.043931633	1282.13000488	31621.3632812	1980	M+H	500.0	1.0	290.036655181
214.07277953	1287.73999023	7226.82470703	1981	M+H	500.0	1.0	213.065503078
214.072777549	1312.91003418	6055.06933594	1982	M+H	500.0	1.0	213.065501097
193.545936857	1252.75	137680.5625	1983	M+H	500.0	1.0	192.538660405
449.076932133	1290.5300293	43099.9453125	2013	M+Na	500	1.0	426.087711053
449.076984165	1304.51000977	34418.5273438	1985	M+H	500.0	1.0	448.069707713
214.039200608	1308.70996094	8451.75976562	1986	M+H	500.0	1.0	213.031924156
214.060152602	1290.5300293	14419.6035156	1987	M+H	500.0	1.0	213.05287615
371.077160967	1286.34997559	42537.5429688	1988	M+H	417	0.834	370.069884515
371.077158369	1310.10998535	28049.1601562	1989	M+H	500.0	1.0	370.069881917
388.979071109	1317.09997559	8973.91308594	1990	M+H	500.0	1.0	387.971794657
429.090636791	1290.5300293	29535.46875	1991	M+H	500.0	1.0	428.083360339
441.110679559	1270.93994141	264977.46875	1992	M+H	500.0	1.0	440.103403107
556.137447789	1256.94995117	157820.0625	1993	M+H	500.0	1.0	555.130171337
556.137486717	1276.54003906	118446.015625	1994	M+H	500.0	1.0	555.130210265
132.545185895	1272.33996582	54046.3203125	1995	M+H	500.0	1.0	131.537909443
214.066456326	1304.51000977	8495.12597656	1996	M+H	500.0	1.0	213.059179874
306.9765525	1333.94995117	8327.93066406	1997	M+H	493	0.986	305.969276048
307.58457668	1263.94995117	136084.828125	1998	M+H	500.0	1.0	306.577300228
307.584629131	1276.54003906	119019.34375	1999	M+H	500.0	1.0	306.577352679
162.537473289	1286.34997559	41599.234375	2000	M+H	500.0	1.0	161.530196837
162.537407602	1308.70996094	47641.1445312	2001	M+H	500.0	1.0	161.53013115
222.056646185	1270.93994141	132474.828125	2002	M+H	500.0	1.0	221.049369733
126.535258744	1326.93005371	5926.24511719	2003	M+H	500.0	1.0	125.527982292
613.158816482	1262.56005859	73323.5859375	2004	M+H	500.0	1.0	612.15154003
613.158559117	1277.93005371	56060.6914062	2005	M+H	500.0	1.0	612.151282665
181.018881404	1328.32995605	9905.34570312	2006	M+H	500.0	1.0	180.011604952
146.050559481	1301.7199707	19823.0664062	2025	M+ACN+H	471	0.942	104.016733926
146.05059711	1321.31005859	9974.79589844	2008	M+H	500.0	1.0	145.043320658
392.055339287	1283.54003906	57191.3398438	2137	M+Na	475	0.95	369.066118207
121.019030897	1328.32995605	8715.89453125	2172	M+2H	500	1.0	240.023508889
128.528478286	1300.32995605	19187.4316406	2011	M+H	494	0.988	127.521201834
221.560479088	1269.54003906	257515.5625	2012	M+H	500.0	1.0	220.553202636
427.09498827	1289.14001465	285525.09375	2013	M+H	500.0	1.0	426.087711818
188.026657472	1310.10998535	14684.2539062	2014	M+H	500.0	1.0	187.01938102
263.012601659	1324.11999512	16783.6289062	2015	M+H	16	0.032	262.005325207
82.0216026146	1314.31005859	10750.2021484	2016	M+H	500.0	1.0	81.0143261627
256.049711862	1304.51000977	52092.640625	2161	M+HC13	498	0.996	254.03908541
279.073908854	1261.15002441	285986.34375	2018	M+H	500.0	1.0	278.066632402
129.024699499	1312.91003418	27380.4082031	2079	M+2H	251	0.502	256.034846094
299.010406863	1310.10998535	31080.7617188	2022	M+Na	500	1.0	276.021185783
180.557853604	1345.15002441	5816.33154297	2021	M+H	500.0	1.0	179.550577152
277.028367363	1311.51000977	50342.859375	2022	M+H	500	1.0	276.021090911
162.045445367	1332.55004883	15030.1777344	2023	M+H	500.0	1.0	161.038168915
284.994527747	1329.73999023	16092.2607422	2172	M+2Na-H	497	0.994	240.023362039
105.024208995	1305.91003418	50990.4726562	2025	M+H	500.0	1.0	104.016932543
181.054172439	1349.33996582	3609.7878418	2026	M+H	500.0	1.0	180.046895987
239.075361	1353.5300293	13735.0849609	2027	M+H	500.0	1.0	238.068084548
294.938546762	1244.30004883	147840.734375	2028	M+H	500.0	1.0	293.93127031
493.145216242	1343.75	10166.2714844	2029	M+H	500.0	1.0	492.13793979
239.020648375	1352.14001465	5624.97314453	2030	M+H	500.0	1.0	238.013371923
239.164351557	1352.14001465	9813.07910156	2031	M+H	500.0	1.0	238.157075105
239.211492515	1352.14001465	3748.59765625	2032	M+H	500.0	1.0	238.204216063
521.168633086	1346.54003906	20414.2929688	2121	M+2Na-H	142	0.284	476.197467377
172.713053118	1373.14001465	4137.45800781	2034	M+H	500.0	1.0	171.705776666
206.053570319	1290.5300293	112064.203125	2035	M+H	500	1.0	205.046293867
241.114682141	1356.32995605	4772.38476562	2036	M+H	500.0	1.0	240.107405689
244.121375806	1346.54003906	5755.30273438	2037	M+H	500.0	1.0	243.114099354
149.041718525	1301.7199707	56048.2617188	2038	M+H	500.0	1.0	148.034442073
239.189212745	1350.73999023	4731.04443359	2039	M+H	500.0	1.0	238.181936293
239.218853567	1350.73999023	3560.94116211	2040	M+H	500.0	1.0	238.211577115
134.026775054	1301.7199707	34853.3242188	2041	M+H	500.0	1.0	133.019498602
134.026759964	1280.73999023	14020.2832031	2042	M+H	500.0	1.0	133.019483512
149.537934257	1303.11999512	46081.78125	2043	M+H	442	0.884	148.530657805
149.537893779	1321.31005859	32177.5683594	2044	M+H	500.0	1.0	148.530617327
239.18432592	1352.14001465	5834.45605469	2045	M+H	500.0	1.0	238.177049468
451.099541731	1356.32995605	10324.1943359	2046	M+H	500.0	1.0	450.092265279
478.208621313	1349.33996582	23225.9589844	2121	M+HC13	499	0.998	476.197994861
186.538089242	1286.34997559	112727.867188	2048	M+H	500.0	1.0	185.53081279
239.090317427	1350.73999023	23385.4863281	2049	M+H	500.0	1.0	238.083040975
239.159492738	1350.73999023	8467.19726562	2050	M+H	500.0	1.0	238.152216286
239.167024617	1350.73999023	7469.42041016	2051	M+H	500.0	1.0	238.159748165
239.181785593	1354.93005371	5536.98828125	2052	M+H	500.0	1.0	238.174509141
277.06143276	1350.73999023	18224.9433594	2183	M+K	500	1.0	238.098274439
479.129571065	1353.5300293	15384.5761719	2054	M+H	500.0	1.0	478.122294613
737.284480476	1353.5300293	6193.93017578	2055	M+H	500.0	1.0	736.277204024
239.048000942	1353.5300293	7981.96630859	2056	M+H	500.0	1.0	238.04072449
239.060320726	1352.14001465	12243.8056641	2057	M+H	500.0	1.0	238.053044274
239.142045857	1352.14001465	15847.1035156	2058	M+H	500.0	1.0	238.134769405
242.104823765	1353.5300293	15375.046875	2136	M+HC13	500	1.0	240.094197313
299.043490521	1356.32995605	11487.1025391	2060	M+H	388	0.776	298.036214069
543.150546472	1350.73999023	23177.4824219	2068	M+2Na-H	432	0.864	498.179380764
215.048809261	1294.72998047	133898.109375	2062	M+H	500.0	1.0	214.041532809
215.048770441	1310.10998535	100886.710938	2063	M+H	500.0	1.0	214.041493989
239.04300575	1350.73999023	10026.4824219	2064	M+H	500.0	1.0	238.035729298
239.22139457	1356.32995605	3861.42626953	2065	M+H	500.0	1.0	238.214118118
302.114189351	1346.54003906	18113.65625	2183	M+ACN+Na	498	0.996	238.098419168
239.03303653	1353.5300293	6793.03222656	2067	M+H	500.0	1.0	238.025760078
499.18641312	1350.73999023	31710.6914062	2068	M+H	155	0.31	498.179136668
240.101602383	1353.5300293	16504.0292969	2069	M+H	500.0	1.0	239.094325931
125.53736857	1301.7199707	74182.6953125	2070	M+H	500.0	1.0	124.530092118
239.146825035	1352.14001465	17259.078125	2071	M+H	500.0	1.0	238.139548583
239.16940619	1352.14001465	6756.34179688	2072	M+H	500.0	1.0	238.162129738
284.072801198	1347.93994141	13587.21875	2119	M+Na	449	0.898	261.083580118
285.06537495	1356.32995605	5689.52441406	2136	M+2Na-H	496	0.992	240.094209241
193.049800074	1255.55004883	176238.203125	2075	M+H	500.0	1.0	192.042523622
193.049804511	1346.54003906	21991.5976562	2076	M+H	500.0	1.0	192.042528059
193.049837984	1353.5300293	15016.7587891	2077	M+H	500	1.0	192.042561532
239.070292716	1350.73999023	13426.7402344	2078	M+H	500.0	1.0	238.063016264
257.042132644	1308.70996094	56819.5703125	2079	M+H	500.0	1.0	256.034856192
180.557968106	1370.33996582	7395.67871094	2080	M+H	500.0	1.0	179.550691654
239.114993482	1356.32995605	31550.0253906	2081	M+H	500.0	1.0	238.10771703
214.552654462	1289.14001465	216977.890625	2082	M+H	500.0	1.0	213.54537801
214.552638361	1314.31005859	166125.859375	2083	M+H	500.0	1.0	213.545361909
141.532197751	1328.32995605	34677.2773438	2172	M+ACN+2H	500	1.0	240.023293495
141.532215155	1342.34997559	25482.1054688	2085	M+H	500.0	1.0	140.524938703
239.154534525	1350.73999023	8586.69433594	2086	M+H	500.0	1.0	238.147258073
239.166799467	1368.93994141	6238.39501953	2087	M+H	500.0	1.0	238.159523015
666.131217751	1324.11999512	98147.1640625	2088	M+H	500.0	1.0	665.123941299
666.13148479	1284.93994141	90496.875	2089	M+H	500.0	1.0	665.124208338
666.131203636	1360.5300293	97984.40625	2090	M+H	500.0	1.0	665.123927184
666.131213945	1338.16003418	95633.46875	2091	M+H	500.0	1.0	665.123937493
471.592422998	1374.54003906	5555.91210938	2092	M+H	500.0	1.0	470.585146546
169.053279516	1301.7199707	126865.648438	2093	M+H	500	1.0	168.046003064
169.053277197	1317.09997559	96405.1328125	2094	M+H	488	0.976	168.046000745
209.555960797	1364.75	5775.16845703	2095	M+H	500.0	1.0	208.548684345
239.16198154	1361.93994141	7887.39013672	2096	M+H	500.0	1.0	238.154705088
239.050433548	1350.73999023	9392.21191406	2097	M+H	500.0	1.0	238.043157096
239.092540942	1352.14001465	26760.5273438	2098	M+H	500.0	1.0	238.08526449
239.129721196	1353.5300293	19712.3671875	2099	M+H	500.0	1.0	238.122444744
904.22654443	1380.13000488	5566.38330078	2100	M+H	500.0	1.0	903.219267978
239.055399905	1354.93005371	8647.59472656	2101	M+H	500.0	1.0	238.048123453
239.055423428	1370.33996582	5949.5078125	2102	M+H	500.0	1.0	238.048146976
239.072744306	1354.93005371	13833.8242188	2103	M+H	500.0	1.0	238.065467854
239.095091593	1356.32995605	32839.2382812	2104	M+H	500.0	1.0	238.087815141
239.13705175	1359.13000488	15156.3105469	2105	M+H	500.0	1.0	238.129775298
239.045467613	1359.13000488	7608.12109375	2106	M+H	500.0	1.0	238.038191161
239.052933864	1352.14001465	8904.81542969	2107	M+H	500.0	1.0	238.045657412
239.052918027	1368.93994141	6176.34228516	2108	M+H	500.0	1.0	238.045641575
384.089060759	1256.94995117	347508.5	2109	M+H	500.0	1.0	383.081784307
241.109086157	1353.5300293	26615.5898438	2110	M+H	500.0	1.0	240.101809705
242.034046294	1325.52001953	33888.4804688	2172	M+HC13	500	1.0	240.023419842
243.026490706	1328.32995605	41161.640625	2112	M+H	500.0	1.0	242.019214254
269.062092437	1269.54003906	299864.03125	2113	M+H	500.0	1.0	268.054815985
269.06193081	1356.32995605	25647.7109375	2114	M+H	500.0	1.0	268.054654358
239.161859483	1382.93994141	3415.77148438	2115	M+H	500.0	1.0	238.154583031
263.083311824	1353.5300293	19221.6972656	2136	M+Na	499	0.998	240.094090744
351.056951257	1360.5300293	32957.0273438	2117	M+H	500.0	1.0	350.049674805
172.067519461	1352.14001465	21264.6816406	2118	M+H	500.0	1.0	171.060243009
262.090924654	1345.15002441	38173.3789062	2119	M+H	445	0.89	261.083648202
262.090884744	1366.15002441	31221.2109375	2120	M+H	500.0	1.0	261.083608292
477.204544422	1352.14001465	140662.125	2121	M+H	500.0	1.0	476.19726797
477.204501552	1366.15002441	78964.609375	2122	M+H	500.0	1.0	476.1972251
186.041935149	1284.93994141	138417.8125	2123	M+H	500.0	1.0	185.034658697
186.041883146	1332.55004883	28628.8515625	2124	M+H	500.0	1.0	185.034606694
188.04255119	1353.5300293	20770.5488281	2125	M+H	500.0	1.0	187.035274738
135.034642269	1273.73999023	321775.125	2126	M+H	500.0	1.0	134.027365817
135.034631498	1356.32995605	39938.1367188	2127	M+H	500.0	1.0	134.027355046
239.124730739	1354.93005371	22164.3046875	2128	M+H	500.0	1.0	238.117454287
102.12126075	1391.35998535	5364.00195312	2129	M+H	500.0	1.0	101.113984298
180.056354709	1367.54003906	45456.3046875	2130	M+H	500.0	1.0	179.049078257
155.547901814	1270.93994141	442614.53125	2131	M+H	500.0	1.0	154.540625362
155.54781508	1363.33996582	37293.4804688	2132	M+H	500.0	1.0	154.540538628
239.09731038	1366.15002441	20226.7871094	2133	M+H	500.0	1.0	238.090033928
239.119793803	1350.73999023	28399.359375	2134	M+H	500.0	1.0	238.112517351
352.542976708	1406.85998535	8920.87890625	2135	M+H	500.0	1.0	351.535700256
241.101334034	1352.14001465	147476.484375	2136	M+H	500.0	1.0	240.094057582
370.073397206	1283.54003906	403728.3125	2137	M+H	500.0	1.0	369.066120754
370.073371523	1377.33996582	27509.6699219	2138	M+H	500.0	1.0	369.066095071
356.909248333	1402.63000488	5510.25	2139	M+H	500.0	1.0	355.901971881
250.061504632	1251.33996582	771838.0625	2140	M+H	500.0	1.0	249.05422818
250.061373749	1342.34997559	94923.4140625	2141	M+H	500.0	1.0	249.054097297
307.08297456	1261.15002441	745753.9375	2142	M+H	500.0	1.0	306.075698108
307.082864018	1353.5300293	60681.8203125	2143	M+H	500.0	1.0	306.075587566
192.548184745	1252.75	1783300.375	2144	M+H	500.0	1.0	191.540908293
394.079225264	1418.10998535	8946.94921875	2145	M+H	500.0	1.0	393.071948812
200.56960025	1353.5300293	48512.9609375	2146	M+H	500.0	1.0	199.562323798
349.785761805	1416.69995117	9829.68359375	2147	M+H	500.0	1.0	348.778485353
148.540090911	1301.7199707	617153.4375	2161	M+ACN+2H	497	0.994	254.039079816
148.539980728	1385.73999023	45951.5546875	2149	M+H	500.0	1.0	147.532704276
135.034434192	1426.55004883	5039.38183594	2150	M+H	500.0	1.0	134.02715774
221.058850103	1270.93994141	1820266.625	2151	M+H	500.0	1.0	220.051573651
221.058804702	1329.73999023	212837.796875	2152	M+H	500.0	1.0	220.05152825
349.451423727	1408.26000977	16359.2617188	2153	M+H	500.0	1.0	348.444147275
128.026841494	1310.10998535	309552.84375	2154	M+H	500	1.0	127.019565042
128.026800167	1391.35998535	23891.8671875	2155	M+H	500.0	1.0	127.019523715
128.026825504	1321.31005859	271114.0625	2162	M+2H	495	0.99	254.039098104
152.07044243	1193.83996582	7733558.0	2157	M+H	500.0	1.0	151.063165978
152.070380854	1287.73999023	248506.515625	2158	M+H	500.0	1.0	151.063104402
152.070441647	1210.58996582	4739912.5	2159	M+H	500.0	1.0	151.063165195
118.049611434	1439.19995117	3911.11181641	2160	M+H	500.0	1.0	117.042334982
255.046490557	1304.51000977	975505.625	2161	M+H	500.0	1.0	254.039214105
255.046465632	1322.7199707	661184.125	2162	M+H	500.0	1.0	254.03918918
84.1442796117	1447.66003418	2628.91821289	2163	M+H	500.0	1.0	83.1370031597
185.540324604	1286.34997559	1397846.875	2164	M+H	500.0	1.0	184.533048152
185.540216336	1368.93994141	124479.710938	2165	M+H	500.0	1.0	184.532939884
185.540159204	1387.15002441	112493.585938	2166	M+H	500.0	1.0	184.532882752
278.572272223	1261.15002441	1629818.5	2167	M+H	500.0	1.0	277.564995771
