Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
95.5495980489	946.854003906	2964.86523438	5111	M+H	500.0	1.0	94.5423215969
96.2080872213	943.74597168	2878.14428711	5112	M+H	500.0	1.0	95.2008107693
97.135147979	939.101989746	3119.93334961	5113	M+H	500.0	1.0	96.127871527
97.1784239633	945.299987793	3039.68408203	5114	M+H	500.0	1.0	96.1711475113
97.1983570823	949.955993652	3206.9699707	5115	M+H	500.0	1.0	96.1910806303
97.2870445712	949.955993652	3075.09814453	5116	M+H	500.0	1.0	96.2797681192
97.4002143266	943.74597168	3307.25585938	5117	M+H	500.0	1.0	96.3929378747
97.4676663787	939.101989746	3226.95239258	5118	M+H	500.0	1.0	96.4603899267
97.4965807082	949.955993652	3736.72998047	5119	M+H	500.0	1.0	96.4893042562
97.6239640791	946.854003906	3285.74047852	5120	M+H	500.0	1.0	96.6166876271
97.6919949017	946.854003906	3028.75341797	5121	M+H	500.0	1.0	96.6847184497
97.7001904582	940.643981934	2965.87890625	5122	M+H	500.0	1.0	96.6929140062
97.7094207893	948.40802002	3403.04174805	5123	M+H	500.0	1.0	96.7021443373
97.7580670755	945.299987793	3736.14624023	5124	M+H	500.0	1.0	96.7507906235
97.7965333786	953.057983398	3650.51708984	5125	M+H	500.0	1.0	96.7892569266
97.8596031271	949.955993652	3569.79614258	5126	M+H	500.0	1.0	96.8523266751
97.9887109134	942.192016602	3592.20605469	5127	M+H	500.0	1.0	96.9814344614
98.2911573308	940.643981934	3637.37353516	5128	M+H	500.0	1.0	97.2838808788
98.3408404026	946.854003906	3350.94848633	5129	M+H	500.0	1.0	97.3335639506
98.3520302116	939.101989746	3518.69555664	5130	M+H	500.0	1.0	97.3447537596
98.5831800085	945.299987793	4297.86279297	5131	M+H	500.0	1.0	97.5759035565
98.8267257183	946.854003906	4823.92919922	5132	M+H	500.0	1.0	97.8194492663
98.9315747349	937.565979004	6807.4140625	5133	M+H	500.0	1.0	97.9242982829
99.0234146343	939.101989746	10550.6826172	4567	M+H	500	1.0	98.0161381823
99.0720049896	940.643981934	35727.4882812	5135	M+H	500.0	1.0	98.0647285376
99.0866107481	946.854003906	170628.609375	5136	M+H	500.0	1.0	98.0793342961
99.1732764981	942.192016602	10097.2900391	5137	M+H	500.0	1.0	98.1660000461
99.1772533507	937.565979004	9295.58007812	5138	M+H	500.0	1.0	98.1699768987
99.6466072263	931.463989258	3551.640625	5139	M+H	254	0.508	98.6393307743
99.7494210133	946.854003906	4557.02490234	5140	M+H	500.0	1.0	98.7421445613
99.8953615498	946.854003906	3882.07421875	5141	M+H	500.0	1.0	98.8880850978
99.8974934221	945.299987793	3481.20654297	5142	M+H	500.0	1.0	98.8902169701
99.9033375997	946.854003906	3646.92773438	5143	M+H	500.0	1.0	98.8960611477
99.9449633875	942.192016602	3637.24169922	5144	M+H	500.0	1.0	98.9376869355
99.9656800368	946.854003906	3658.46875	5145	M+H	500.0	1.0	98.9584035849
99.9886208846	949.955993652	3338.93652344	5146	M+H	500.0	1.0	98.9813444326
100.015152575	943.74597168	3676.88500977	5147	M+H	500.0	1.0	99.0078761234
100.074932428	949.955993652	9997.953125	5148	M+H	500	1.0	99.0676559765
100.344074891	949.955993652	3328.63623047	5149	M+H	500.0	1.0	99.3367984393
100.414415545	953.057983398	3319.27294922	5150	M+H	500.0	1.0	99.4071390928
100.46978684	946.854003906	2901.16210938	4800	M+H2C13	486	0.972	97.455810388
100.525238892	946.854003906	3114.83447266	5152	M+H	500.0	1.0	99.5179624399
101.002296397	948.40802002	2999.2590332	4922	M+H2C13	500	1.0	97.988319945
101.253291591	942.192016602	2708.93212891	5154	M+H	500.0	1.0	100.246015139
102.075216099	953.057983398	3264.67675781	5155	M+H	500.0	1.0	101.067939647
102.088144489	948.40802002	3831.69165039	5314	M+H2C13	152	0.304	99.0741680375
231.133789843	946.854003906	13223.2148438	5157	M+H	500.0	1.0	230.126513391
246.181103801	942.192016602	21605.5488281	5158	M+H	500.0	1.0	245.173827349
347.200882243	942.192016602	8651.84570312	5319	M+HC13	497	0.994	345.190255791
95.3388883044	948.40802002	2478.23339844	5160	M+H	500.0	1.0	94.3316118524
95.4682498587	946.854003906	2456.53515625	5161	M+H	500	1.0	94.4609734067
96.8796888373	945.299987793	2826.49291992	5162	M+H	500.0	1.0	95.8724123853
96.9659335986	946.854003906	3032.52709961	5163	M+H	500.0	1.0	95.9586571466
97.4802306376	942.192016602	3054.19458008	5164	M+H	500.0	1.0	96.4729541856
97.6180559597	949.955993652	2608.37426758	5165	M+H	500.0	1.0	96.6107795077
97.7347264259	948.40802002	3713.49829102	5166	M+H	500.0	1.0	96.7274499739
97.8108982538	937.565979004	3342.30029297	5167	M+H	500.0	1.0	96.8036218019
98.2586543768	953.057983398	3796.18188477	5168	M+H	500.0	1.0	97.2513779249
98.2860699814	939.101989746	3646.50512695	5169	M+H	500.0	1.0	97.2787935294
98.3167568785	949.955993652	3656.17431641	5170	M+H	500.0	1.0	97.3094804265
98.3292889768	948.40802002	3681.06689453	5171	M+H	500.0	1.0	97.3220125248
98.4472411213	943.74597168	3681.09936523	5172	M+H	500.0	1.0	97.4399646693
98.4555856032	939.101989746	3433.40893555	5173	M+H	500.0	1.0	97.4483091512
98.5006239847	949.955993652	3429.43432617	5174	M+H	500.0	1.0	97.4933475327
98.7779008502	942.192016602	4392.84228516	5175	M+H	500.0	1.0	97.7706243982
98.8979278647	943.74597168	5350.65185547	5176	M+H	500.0	1.0	97.8906514127
99.0600313869	945.299987793	20945.1171875	5177	M+H	500.0	1.0	98.0527549349
99.6666768063	943.74597168	3697.77001953	5178	M+H	500.0	1.0	98.6594003543
99.7120064141	946.854003906	3957.00830078	5179	M+H	500.0	1.0	98.7047299621
99.8644980009	948.40802002	3972.77929688	5180	M+H	500.0	1.0	98.8572215489
99.871838581	942.192016602	3995.22729492	5181	M+H	500.0	1.0	98.864562129
99.9502392856	951.50402832	3335.41381836	5182	M+H	500	1.0	98.9429628336
100.003660957	949.955993652	3885.21679688	5183	M+H	500.0	1.0	98.9963845047
100.024058208	942.192016602	4192.67724609	5184	M+H	500.0	1.0	99.0167817561
100.067659041	948.40802002	9848.24414062	5185	M+H	500.0	1.0	99.060382589
100.385851065	948.40802002	3476.8996582	5186	M+H	500	1.0	99.378574613
100.57272152	948.40802002	3279.84033203	5187	M+H	500.0	1.0	99.5654450683
100.685012271	948.40802002	3611.16674805	5188	M+H	492	0.984	99.6777358192
101.089406122	942.192016602	5360.81494141	5189	M+H	500.0	1.0	100.08212967
102.044386477	949.955993652	3694.77832031	5339	M+H2C13	499	0.998	99.0304100248
118.051605187	949.955993652	11937.8232422	5191	M+H	500.0	1.0	117.044328735
232.06519061	929.945983887	50271.3046875	5192	M+H	500.0	1.0	231.057914158
232.065213747	914.59197998	45616.3007812	5193	M+H	500.0	1.0	231.057937295
299.160061454	954.599975586	28682.2421875	5194	M+H	500.0	1.0	298.152785002
314.091703164	887.556030273	2506865.25	5195	M+H	500.0	1.0	313.084426712
95.2108054811	949.955993652	3078.3659668	5196	M+H	500.0	1.0	94.2035290291
95.5253375753	949.955993652	2704.49414062	5197	M+H	500.0	1.0	94.5180611234
95.5768319631	945.299987793	2315.99438477	5198	M+H	500.0	1.0	94.5695555111
97.0083327664	948.40802002	3106.34277344	5199	M+H	500.0	1.0	96.0010563144
97.2330487039	948.40802002	3309.36743164	5200	M+H	500.0	1.0	96.2257722519
97.2606512514	948.40802002	3001.80419922	5201	M+H	500.0	1.0	96.2533747994
97.3495434099	953.057983398	3055.27587891	5202	M+H	500.0	1.0	96.3422669579
97.5682778994	953.057983398	2829.97241211	5203	M+H	500.0	1.0	96.5610014474
97.916402211	949.955993652	3525.24731445	5204	M+H	500.0	1.0	96.909125759
97.9333900503	949.955993652	3074.15454102	5205	M+H	500.0	1.0	96.9261135983
97.971590673	949.955993652	3474.93530273	5206	M+H	500.0	1.0	96.964314221
98.0302256889	949.955993652	3714.59057617	5207	M+H	500.0	1.0	97.0229492369
98.2837116042	953.057983398	4282.92431641	5208	M+H	500.0	1.0	97.2764351522
98.304287707	953.057983398	3251.74169922	5209	M+H	500.0	1.0	97.297011255
98.3309094938	953.057983398	3731.33862305	5210	M+H	500.0	1.0	97.3236330418
98.4137210789	942.192016602	4006.27075195	5211	M+H	500.0	1.0	97.4064446269
98.4914255892	949.955993652	3460.33007812	5212	M+H	500.0	1.0	97.4841491372
98.8774774136	934.512023926	5325.54589844	5213	M+H	500.0	1.0	97.8702009616
98.9276272338	956.148010254	5577.49707031	5214	M+H	500.0	1.0	97.9203507818
98.9467634986	942.192016602	6221.09570312	5215	M+H	500.0	1.0	97.9394870467
98.9487559919	934.512023926	5447.95556641	5216	M+H	500.0	1.0	97.9414795399
98.9639864654	932.987976074	6304.44335938	5217	M+H	500.0	1.0	97.9567100134
99.0487266785	946.854003906	14681.4404297	5218	M+H	500.0	1.0	98.0414502265
99.7708558283	946.854003906	3612.71166992	5219	M+H	500.0	1.0	98.7635793763
99.8317584586	948.40802002	3654.91992188	5220	M+H	500.0	1.0	98.8244820066
99.9126899891	934.512023926	3461.16162109	5221	M+H	500.0	1.0	98.9054135371
99.9516491526	946.854003906	3779.13525391	5222	M+H	500.0	1.0	98.9443727006
100.317280206	949.955993652	3630.35742188	5223	M+H	500.0	1.0	99.3100037543
100.484719557	948.40802002	3181.88110352	5224	M+H	500	1.0	99.4774431051
100.791597635	949.955993652	3009.54492188	5225	M+H	500.0	1.0	99.7843211831
126.102369586	939.101989746	14052.9472656	5226	M+H	500.0	1.0	125.095093134
175.143925322	914.59197998	58619.1914062	5227	M+H	500.0	1.0	174.13664887
218.177664954	948.40802002	7191.37939453	5936	M+H2C13	485	0.97	215.163688502
297.144307725	943.74597168	7475.88720703	5229	M+H	500.0	1.0	296.137031273
84.0830391847	951.50402832	7466.98535156	5230	M+H	500.0	1.0	83.0757627327
97.3809597145	943.74597168	2927.73242188	5231	M+H	500.0	1.0	96.3736832625
97.6885904817	949.955993652	3555.05249023	5232	M+H	500.0	1.0	96.6813140297
97.9581710499	951.50402832	3446.04370117	5233	M+H	500.0	1.0	96.9508945979
98.0608575338	953.057983398	3865.49438477	5234	M+H	500.0	1.0	97.0535810818
98.1176286001	953.057983398	3486.13671875	5235	M+H	500.0	1.0	97.1103521482
98.3700243511	949.955993652	4257.87158203	5236	M+H	500.0	1.0	97.3627478991
98.4089726563	954.599975586	3973.4453125	5237	M+H	500.0	1.0	97.4016962043
98.5025959918	949.955993652	3351.59130859	5238	M+H	500.0	1.0	97.4953195398
98.650394432	945.299987793	4322.26220703	5239	M+H	500.0	1.0	97.64311798
98.8096394347	942.192016602	4662.38427734	5240	M+H	500.0	1.0	97.8023629827
98.8675910762	943.74597168	5155.48681641	5241	M+H	500.0	1.0	97.8603146242
98.8711331342	946.854003906	5036.61035156	5242	M+H	500.0	1.0	97.8638566823
98.8933536081	932.987976074	5093.24902344	5243	M+H	500.0	1.0	97.8860771562
99.0415002068	942.192016602	12004.5039062	4283	M+H	494	0.988	98.0342237548
99.0528267845	934.512023926	15749.9697266	5245	M+H	500.0	1.0	98.0455503325
99.0852283452	945.299987793	117821.625	5246	M+H	500.0	1.0	98.0779518932
99.0970798632	956.148010254	163737.875	5247	M+H	500.0	1.0	98.0898034112
99.0971517321	940.643981934	136513.421875	5248	M+H	500.0	1.0	98.0898752801
99.0984726719	940.643981934	99262.15625	5249	M+H	500.0	1.0	98.0911962199
99.6554047956	954.599975586	3615.5012207	5250	M+H	500.0	1.0	98.6481283436
99.7517551759	943.74597168	3833.72583008	5251	M+H	500.0	1.0	98.7444787239
99.8363000777	946.854003906	3794.61108398	5252	M+H	500.0	1.0	98.8290236257
99.876028267	953.057983398	3639.86425781	5253	M+H	500.0	1.0	98.868751815
100.010614443	946.854003906	4315.28808594	5254	M+H	145	0.29	99.0033379906
100.034802788	945.299987793	3915.73754883	5255	M+H	500.0	1.0	99.0275263355
100.053664683	949.955993652	4569.10986328	5256	M+H	500.0	1.0	99.0463882311
100.076591033	949.955993652	4596.66552734	5257	M+H	500.0	1.0	99.0693145815
100.281545983	953.057983398	3371.33251953	5258	M+H	500.0	1.0	99.274269531
100.774120826	951.50402832	2970.60766602	5219	M+HC13	460	0.92	98.763494374
119.01609612	887.556030273	765413.5625	5260	M+H	500.0	1.0	118.008819668
262.099194249	946.854003906	11126.1455078	5261	M+H	500.0	1.0	261.091917797
95.3161755149	951.50402832	2757.73364258	5262	M+H	500.0	1.0	94.3088990629
97.1581546558	954.599975586	3724.8918457	5263	M+H	500.0	1.0	96.1508782038
97.4424635913	953.057983398	2943.58837891	5264	M+H	500.0	1.0	96.4351871393
97.6008272189	932.987976074	3150.62353516	5265	M+H	500.0	1.0	96.5935507669
97.7371647016	948.40802002	3621.59960938	5266	M+H	500.0	1.0	96.7298882496
97.9959341948	943.74597168	3112.21850586	5267	M+H	500.0	1.0	96.9886577428
98.0594092893	949.955993652	3159.57250977	5268	M+H	500.0	1.0	97.0521328373
98.1774338402	953.057983398	3305.81298828	5269	M+H	500.0	1.0	97.1701573882
98.4859546456	951.50402832	3589.23681641	5270	M+H	500.0	1.0	97.4786781936
98.8131186676	939.101989746	4536.22949219	5271	M+H	500.0	1.0	97.8058422156
98.8354460998	939.101989746	4742.65966797	5272	M+H	500.0	1.0	97.8281696478
98.8478095312	936.036010742	4307.54980469	5273	M+H	500.0	1.0	97.8405330792
98.8497926567	943.74597168	4859.37646484	5274	M+H	500.0	1.0	97.8425162047
98.8788050873	942.192016602	4645.09179688	5275	M+H	500.0	1.0	97.8715286353
98.9107000409	942.192016602	5453.10400391	5276	M+H	500.0	1.0	97.9034235889
98.9348720354	939.101989746	6192.31396484	5277	M+H	500.0	1.0	97.9275955834
98.9383505342	946.854003906	6243.14892578	5278	M+H	500.0	1.0	97.9310740822
98.9554319702	943.74597168	6421.03222656	5279	M+H	500.0	1.0	97.9481555182
99.0343749233	932.987976074	13258.0361328	5280	M+H	500.0	1.0	98.0270984713
99.4847442558	953.057983398	4582.91552734	5281	M+H	500.0	1.0	98.4774678038
99.5672751193	951.50402832	3788.22290039	5282	M+H	500.0	1.0	98.5599986673
99.7969435001	946.854003906	3830.0456543	5283	M+H	500.0	1.0	98.7896670482
99.9093823451	949.955993652	4089.31396484	5284	M+H	500.0	1.0	98.9021058931
100.012015122	953.057983398	3710.16918945	5285	M+H	500.0	1.0	99.0047386703
100.276173651	953.057983398	2580.38256836	5286	M+H	500.0	1.0	99.2688971994
100.41248272	954.599975586	3491.01489258	5287	M+H	500.0	1.0	99.4052062681
100.696841762	948.40802002	3605.9284668	5288	M+H	500.0	1.0	99.6895653098
101.071224501	953.057983398	6364.55664062	5289	M+H	71	0.142	100.063948049
212.094918172	949.955993652	8107.57177734	5290	M+H	500.0	1.0	211.08764172
216.163363961	951.50402832	8286.38574219	5291	M+H	500.0	1.0	215.156087509
216.182596136	948.40802002	8043.05322266	5292	M+H	500.0	1.0	215.175319684
97.5599742008	940.643981934	3117.28051758	5293	M+H	500.0	1.0	96.5526977489
97.8345356735	946.854003906	3526.34228516	5294	M+H	500.0	1.0	96.8272592215
97.8941648671	943.74597168	3311.08129883	5295	M+H	500.0	1.0	96.8868884151
98.8741860386	942.192016602	4947.40332031	5296	M+H	500.0	1.0	97.8669095867
98.8880350018	943.74597168	4932.45996094	5297	M+H	500.0	1.0	97.8807585498
98.8893571415	939.101989746	4552.17236328	5298	M+H	500.0	1.0	97.8820806895
98.891387035	939.101989746	4853.6328125	5299	M+H	500.0	1.0	97.884110583
98.9256553209	939.101989746	6036.5546875	5300	M+H	500.0	1.0	97.9183788689
98.9599798803	943.74597168	5581.69287109	5301	M+H	500.0	1.0	97.9527034283
98.965904072	932.987976074	6995.76806641	5302	M+H	500.0	1.0	97.95862762
98.9764929096	937.565979004	6470.06396484	5303	M+H	500.0	1.0	97.9692164577
98.9936620372	934.512023926	7485.30517578	5304	M+H	500.0	1.0	97.9863855852
98.9969701533	939.101989746	7982.53808594	5305	M+H	500.0	1.0	97.9896937013
99.1010987452	937.565979004	82324.1875	5306	M+H	500.0	1.0	98.0938222932
99.1626798442	946.854003906	11942.9443359	5307	M+H	500.0	1.0	98.1554033922
99.9530952522	953.057983398	3181.08813477	5308	M+H	500.0	1.0	98.9458188003
99.9783222591	948.40802002	3802.94360352	5309	M+H	500	1.0	98.9710458071
100.009189003	948.40802002	4064.81591797	5310	M+H	500.0	1.0	99.0019125507
100.064974989	934.512023926	4720.12207031	5311	M+H	500.0	1.0	99.0576985372
100.064976895	948.40802002	4448.61669922	5312	M+H	500.0	1.0	99.057700443
100.073695755	934.512023926	5231.8671875	5313	M+H	500.0	1.0	99.066419303
100.081782828	946.854003906	5940.02929688	5314	M+H	76	0.152	99.074506376
102.531985884	949.955993652	9162.58203125	5315	M+H	500.0	1.0	101.524709432
149.581031894	948.40802002	45752.1601562	5316	M+H	500.0	1.0	148.573755442
158.10034003	914.59197998	106966.4375	5782	M+HC13	499	0.998	156.089713578
221.139591649	908.369995117	288083.25	5318	M+H	500.0	1.0	220.132315197
346.197261313	939.101989746	47539.390625	5319	M+H	500.0	1.0	345.189984861
98.4693240317	953.057983398	3574.14526367	5320	M+H	500.0	1.0	97.4620475797
98.8552169687	942.192016602	4888.29736328	5321	M+H	500.0	1.0	97.8479405167
98.90122865	934.512023926	4907.16259766	5322	M+H	500.0	1.0	97.893952198
98.913749685	939.101989746	5634.95849609	5323	M+H	500.0	1.0	97.906473233
98.9230164104	937.565979004	5111.23828125	5324	M+H	500.0	1.0	97.9157399584
100.055160908	949.955993652	4426.45800781	5325	M+H	500.0	1.0	99.0478844564
174.10364844	954.599975586	11674.5771484	5326	M+H	500.0	1.0	173.096371988
210.131670175	953.057983398	14780.6240234	5327	M+H	500.0	1.0	209.124393723
267.144892897	949.955993652	10066.1933594	5328	M+H	500.0	1.0	266.137616445
98.9045314499	937.565979004	4896.96777344	5329	M+H	500.0	1.0	97.8972549979
98.9157452867	942.192016602	5237.13378906	5330	M+H	500.0	1.0	97.9084688347
98.9170595766	942.192016602	5733.54931641	5331	M+H	500.0	1.0	97.9097831246
98.9197138651	939.101989746	5143.98974609	5332	M+H	500	1.0	97.9124374132
98.9198913941	946.854003906	5494.33935547	5333	M+H	500.0	1.0	97.9126149421
98.9210267423	937.565979004	6104.25732422	5334	M+H	500.0	1.0	97.9137502903
98.9289539458	940.643981934	5257.92675781	5335	M+H	500.0	1.0	97.9216774938
98.9503245965	939.101989746	6297.10058594	5336	M+H	500.0	1.0	97.9430481445
99.0878366023	946.854003906	164093.875	5337	M+H	500.0	1.0	98.0805601503
99.0958252542	946.854003906	213266.140625	5338	M+H	500.0	1.0	98.0885488022
100.038179221	949.955993652	4780.25292969	5339	M+H	500.0	1.0	99.0309027686
100.072382183	953.057983398	4828.45068359	5340	M+H	500.0	1.0	99.0651057312
100.077726331	948.40802002	5519.14990234	5341	M+H	500.0	1.0	99.0704498791
100.077717396	943.74597168	4733.81738281	5341	M+H	449	0.898	99.0704409439
100.080438913	946.854003906	6337.85205078	4925	M+HC13	485	0.97	98.0698124607
100.080434328	943.74597168	5065.19873047	4925	M+HC13	498	0.996	98.0698078759
100.084467488	942.192016602	7421.33447266	5345	M+H	500.0	1.0	99.0771910358
216.156981477	951.50402832	6903.87890625	5346	M+H	500.0	1.0	215.149705025
233.152669837	932.987976074	29051.1621094	5347	M+H	500.0	1.0	232.145393385
264.163420126	949.955993652	10365.2841797	5348	M+H	500	1.0	263.156143674
333.059384409	942.192016602	40523.3867188	5349	M+H	500.0	1.0	332.052107957
365.105577535	928.427978516	609932.9375	5350	M+H	500.0	1.0	364.098301083
426.047745826	954.599975586	11216.8925781	5351	M+H	500.0	1.0	425.040469374
98.9243322234	939.101989746	5867.171875	5352	M+H	500.0	1.0	97.9170557714
98.9328992138	939.101989746	5869.76513672	5353	M+H	500.0	1.0	97.9256227618
98.9368631319	945.299987793	5526.46142578	5354	M+H	500.0	1.0	97.9295866799
98.9408367974	937.565979004	6208.59716797	5355	M+H	500.0	1.0	97.9335603454
98.9573443847	937.565979004	6156.18115234	5356	M+H	500.0	1.0	97.9500679327
98.9612850597	946.854003906	6032.02099609	5358	M+H	500	1.0	97.9540086077
98.9612770125	946.854003906	6032.02099609	5358	M+H	500	1.0	97.9540005605
98.9693724335	937.565979004	6706.18896484	5359	M+H	500.0	1.0	97.9620959815
98.9718817513	934.512023926	6344.46728516	5360	M+H	500.0	1.0	97.9646052993
98.9718820468	946.854003906	5764.65966797	5361	M+H	500.0	1.0	97.9646055949
98.973174273	939.101989746	6643.87255859	5362	M+H	500.0	1.0	97.965897821
98.97319343	943.74597168	5558.00048828	5362	M+H	469	0.938	97.9659169781
118.072907404	951.50402832	9681.68847656	5364	M+H	500.0	1.0	117.065630952
161.037693369	939.101989746	14915.2880859	5365	M+H	500.0	1.0	160.030416917
195.112552397	951.50402832	15942.6757812	5366	M+H	500.0	1.0	194.105275945
201.983728752	956.148010254	4792.95947266	5367	M+H	500.0	1.0	200.9764523
98.9447857838	939.101989746	5532.62011719	5368	M+H	500.0	1.0	97.9375093318
98.9541783995	934.512023926	5504.91015625	5369	M+H	500.0	1.0	97.9469019475
98.9540412078	942.192016602	5446.23535156	5370	M+H	500	1.0	97.9467647558
99.111687749	940.643981934	43466.8085938	5371	M+H	500.0	1.0	98.104411297
99.1534080804	946.854003906	12931.9345703	5372	M+H	500.0	1.0	98.1461316285
99.1593717034	942.192016602	11131.7089844	5373	M+H	500.0	1.0	98.1520952514
99.1640096527	946.854003906	10547.1650391	5374	M+H	500.0	1.0	98.1567332007
100.089802327	946.854003906	16806.9003906	5136	M+HC13	500	1.0	98.0791758749
169.068652704	914.59197998	84278.171875	6021	M+HC13	498	0.996	167.058026252
233.148660686	963.888000488	5858.48632812	5377	M+H	500.0	1.0	232.141384234
249.180698898	959.244018555	6790.25390625	5378	M+H	482	0.964	248.173422446
261.095928446	932.987976074	83356.8125	5379	M+H	500.0	1.0	260.088651994
98.9513937471	934.512023926	5860.44580078	5380	M+H	500.0	1.0	97.9441172951
98.9812682634	939.101989746	7624.94140625	5381	M+H	500.0	1.0	97.9739918114
99.1607005881	940.643981934	11324.4873047	5382	M+H	500.0	1.0	98.1534241361
132.107363479	963.888000488	6882.00439453	5383	M+H	500	1.0	131.100087027
98.9797939873	942.192016602	6246.57373047	5384	M+H	500.0	1.0	97.9725175353
98.9910254943	943.74597168	7306.12353516	5385	M+H	500.0	1.0	97.9837490423
99.0786657441	946.854003906	55940.0898438	5386	M+H	500.0	1.0	98.0713892921
99.1421531945	946.854003906	15532.4726562	5387	M+H	500.0	1.0	98.1348767425
142.086123576	949.955993652	44159.71875	5388	M+H	500.0	1.0	141.078847124
142.086101494	939.101989746	39523.953125	5389	M+H	500.0	1.0	141.078825042
143.081318802	954.599975586	34331.0429688	5390	M+H	500.0	1.0	142.07404235
179.099417888	943.74597168	17720.6992188	5391	M+H	500.0	1.0	178.092141436
192.101700473	960.791992188	8151.82226562	5392	M+H	500.0	1.0	191.094424021
197.175901411	929.945983887	34774.8007812	5393	M+H	500.0	1.0	196.168624959
217.071878122	939.101989746	13441.1542969	5394	M+H	500.0	1.0	216.06460167
217.071997866	946.854003906	12367.4423828	5395	M+H	499	0.998	216.064721414
217.072101144	954.599975586	7609.47851562	5396	M+H	500	1.0	216.064824692
217.16531094	951.50402832	21567.9003906	5397	M+H	500.0	1.0	216.158034488
250.175735224	963.888000488	14641.6943359	5398	M+H	500.0	1.0	249.168458772
316.165444021	928.427978516	49464.3164062	5399	M+H	500.0	1.0	315.158167569
326.046605386	957.695983887	8458.59667969	5966	M+HC13	500	1.0	324.035978934
71.5909726326	965.429992676	5808.04150391	5401	M+H	500.0	1.0	70.5836961806
99.0009373013	936.036010742	7705.95849609	5402	M+H	500.0	1.0	97.9936608493
118.07632132	956.148010254	11613.0888672	5403	M+H	500.0	1.0	117.069044868
118.082393209	948.40802002	18655.5390625	5404	M+H	500.0	1.0	117.075116757
118.096970001	956.148010254	14165.4345703	5405	M+H	500.0	1.0	117.089693549
139.086616196	968.49597168	7520.85644531	5406	M+H	500.0	1.0	138.079339744
255.153044845	957.695983887	25097.6191406	5685	M+HC13	499	0.998	253.142418393
257.146747329	956.148010254	22161.5410156	5408	M+H	500.0	1.0	256.139470877
347.024965092	959.244018555	7673.62304688	5966	M+Na	500	1.0	324.035744012
99.1050849659	946.854003906	62274.78125	5410	M+H	500.0	1.0	98.0978085139
99.1441398545	943.74597168	14511.7138672	5411	M+H	500.0	1.0	98.1368634025
134.100324429	962.346008301	14722.3515625	6023	M+HC13	500	1.0	132.089697977
187.107561605	914.59197998	145618.90625	5413	M+H	500.0	1.0	186.100285153
216.184719756	946.854003906	8279.41503906	5414	M+H	500.0	1.0	215.177443304
217.154439057	953.057983398	31222.1445312	5415	M+H	500.0	1.0	216.147162605
285.155564504	946.854003906	14348.5	5416	M+H	500.0	1.0	284.148288052
316.186619263	905.213989258	148665.875	5417	M+H	500.0	1.0	315.179342811
316.186465469	879.557983398	128852.640625	5418	M+H	500.0	1.0	315.179189017
316.186690944	917.687988281	138441.953125	5419	M+H	500.0	1.0	315.179414492
99.1302271004	943.74597168	19191.9960938	5420	M+H	500.0	1.0	98.1229506484
99.1395017447	946.854003906	16378.4462891	5421	M+H	500.0	1.0	98.1322252928
99.1408287939	946.854003906	15547.9707031	5422	M+H	500.0	1.0	98.1335523419
99.145459466	936.036010742	14378.4677734	5423	M+H	500.0	1.0	98.138183014
118.103893844	960.791992188	7695.22314453	5424	M+H	500.0	1.0	117.096617392
130.105463584	916.140014648	131181.28125	5425	M+H	500	1.0	129.098187132
198.159914588	932.987976074	22208.953125	5426	M+H	500.0	1.0	197.152638136
198.159907108	942.192016602	16765.1210938	5427	M+H	500	1.0	197.152630656
198.159904853	960.791992188	6464.54638672	5428	M+H	500.0	1.0	197.152628401
267.116640883	956.148010254	55596.5078125	5847	M+HC13	496	0.992	265.106014431
267.116612051	948.40802002	43218.4960938	5430	M+H	430	0.86	266.109335599
99.1328782259	942.192016602	17590.7929688	5431	M+H	500.0	1.0	98.1256017739
101.098197999	939.101989746	26057.578125	6296	M+HC13	500	1.0	99.0875715469
143.081712028	966.966003418	21757.1074219	5433	M+H	500.0	1.0	142.074435576
236.70486638	968.49597168	7401.60839844	5434	M+H	500.0	1.0	235.697589928
249.144323878	956.148010254	5240.078125	5435	M+H	500.0	1.0	248.137047426
118.101328099	953.057983398	10226.0390625	5436	M+H	500.0	1.0	117.094051647
120.090450075	965.429992676	8218.23339844	5437	M+H	500.0	1.0	119.083173623
134.081018478	971.531982422	47289.3710938	5438	M+H	500.0	1.0	133.073742026
145.974977348	980.50201416	45167.6796875	5439	M+H	500.0	1.0	144.967700896
150.077362481	827.046020508	4940158.0	5440	M+H	500.0	1.0	149.070086029
182.081154412	900.390014648	2368868.25	5441	M+H	500.0	1.0	181.07387796
303.202491042	963.888000488	12961.9560547	5442	M+H	500.0	1.0	302.19521459
391.197773875	973.038024902	20132.8496094	5443	M+H	500.0	1.0	390.190497423
99.1275812185	946.854003906	20420.8828125	5444	M+H	500.0	1.0	98.1203047665
142.50689587	976.038024902	3569.16235352	5445	M+H	500.0	1.0	141.499619418
202.179958031	942.192016602	42271.625	5446	M+H	500.0	1.0	201.172681579
202.179983928	956.148010254	48269.515625	5447	M+H	500.0	1.0	201.172707476
234.181024813	971.531982422	9557.40820312	5448	M+H	500.0	1.0	233.173748361
246.181097069	971.531982422	17334.5390625	5918	M+IsoProp+H	479	0.958	185.116305739
99.1289058298	942.192016602	19258.3964844	5450	M+H	500.0	1.0	98.1216293778
118.120742535	970.013977051	9403.29980469	5451	M+H	500.0	1.0	117.113466083
