Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
298.567897543	596.489990234	1603.88684082	2005	M+H	500.0	1.0	297.560621091
298.574922579	598.088012695	1764.0032959	2006	M+H	500.0	1.0	297.567646127
298.577947529	596.489990234	1417.98425293	2007	M+H	500.0	1.0	297.570671077
298.605943948	598.088012695	1512.86669922	2008	M+H	500.0	1.0	297.598667496
298.609353025	596.489990234	1534.84179688	2009	M+H	500.0	1.0	297.602076573
137.064982078	596.489990234	4566.88427734	2532	M+HC13	500	1.0	135.054355626
144.077487646	558.914978027	10268.2451172	2011	M+H	500.0	1.0	143.070211194
158.096263016	598.088012695	3811.7253418	2012	M+H	500.0	1.0	157.088986564
284.295719668	596.489990234	5636.87011719	2013	M+H	500.0	1.0	283.288443216
297.757973605	593.306030273	2267.67480469	2014	M+H	500.0	1.0	296.750697153
297.76150979	594.895996094	2534.15014648	2015	M+H	500.0	1.0	296.754233338
297.764883589	596.489990234	2220.43334961	2016	M+H	500.0	1.0	296.757607137
297.785590787	593.306030273	2653.32128906	2017	M+H	500.0	1.0	296.778314335
297.958224561	598.088012695	14920.5195312	2018	M+H	500.0	1.0	296.950948109
298.436487729	596.489990234	2124.63745117	2019	M+H	500.0	1.0	297.429211277
298.44675946	596.489990234	1916.66955566	2020	M+H	500.0	1.0	297.439483008
540.15265756	598.088012695	4304.28759766	2021	M+H	500.0	1.0	539.145381108
138.054931776	352.290985107	1271393.625	2022	M+H	500.0	1.0	137.047655324
177.123181449	572.689025879	3870.91259766	2023	M+H	500.0	1.0	176.115904997
297.744287592	594.895996094	2091.24853516	2024	M+H	500.0	1.0	296.73701114
297.747680527	591.718994141	2179.72460938	2025	M+H	500.0	1.0	296.740404075
297.754616153	594.895996094	2414.46533203	2026	M+H	500.0	1.0	296.747339701
297.771745492	591.718994141	2298.3527832	2027	M+H	500.0	1.0	296.76446904
297.778708485	598.088012695	2267.30541992	2028	M+H	500.0	1.0	296.771432033
297.830371281	591.718994141	2742.20800781	2029	M+H	500.0	1.0	296.823094829
297.885621824	596.489990234	3426.3581543	2030	M+H	500.0	1.0	296.878345372
298.391574024	596.489990234	2275.46362305	2031	M+H	500.0	1.0	297.384297572
298.505396803	596.489990234	1728.7755127	2032	M+H	500.0	1.0	297.498120351
298.588552474	598.088012695	1489.71362305	2033	M+H	500.0	1.0	297.581276022
328.100796821	601.32598877	2645.81005859	2034	M+H	500.0	1.0	327.093520369
345.079297217	455.031005859	14869.7705078	2035	M+H	500.0	1.0	344.072020765
479.137121996	593.306030273	4494.91064453	2036	M+H	500.0	1.0	478.129845544
134.53277123	596.489990234	3142.35693359	2037	M+H	500.0	1.0	133.525494778
134.53273087	586.960998535	2677.6315918	2038	M+H	500	1.0	133.525454418
151.525709964	561.95300293	10522.5595703	2039	M+H	500.0	1.0	150.518433512
151.525699862	569.590026855	6980.95556641	2040	M+H	500	1.0	150.51842341
195.086203606	585.364013672	19321.3710938	2041	M+H	500.0	1.0	194.078927154
200.543558146	525.611999512	9591.00390625	2042	M+H	500.0	1.0	199.536281694
245.085420853	496.962005615	8731.81152344	2043	M+H	500.0	1.0	244.078144401
252.086447604	585.364013672	16382.2431641	2044	M+H	500.0	1.0	251.079171152
277.10206118	594.895996094	3374.26782227	2045	M+H	500.0	1.0	276.094784728
287.233911874	598.088012695	3529.88452148	2046	M+H	500.0	1.0	286.226635422
297.76840132	594.895996094	2441.76416016	2047	M+H	500.0	1.0	296.761124868
297.7890545	596.489990234	2241.71948242	2048	M+H	500.0	1.0	296.781778048
297.792484872	594.895996094	2846.91845703	2049	M+H	500.0	1.0	296.78520842
297.820061411	593.306030273	2743.33837891	2050	M+H	500.0	1.0	296.812784959
297.833933546	594.895996094	2601.49267578	2051	M+H	500.0	1.0	296.826657094
298.002960744	598.088012695	6735.81005859	2052	M+H	500.0	1.0	296.995684292
298.51944178	596.489990234	1892.74597168	2053	M+H	500.0	1.0	297.512165328
304.299027765	601.32598877	8446.03417969	2054	M+H	500.0	1.0	303.291751313
319.113224481	588.549987793	8102.82470703	2055	M+H	500.0	1.0	318.105948029
398.021611397	596.489990234	3371.22680664	2056	M+H	500.0	1.0	397.014334945
74.6484799625	596.489990234	1362.54211426	2057	M+H	500.0	1.0	73.6412035105
127.544185235	599.70098877	3550.83300781	2058	M+H	500.0	1.0	126.536908783
144.056629098	558.914978027	13550.3691406	2059	M+H	500.0	1.0	143.049352646
171.024981501	507.136993408	12249.6748047	2060	M+H	500.0	1.0	170.017705049
171.024984753	558.914978027	5859.86621094	2061	M+H	500.0	1.0	170.017708301
234.956430874	599.70098877	3062.50244141	2062	M+H	500.0	1.0	233.949154422
249.097118866	607.890014648	4254.25390625	2063	M+H	500.0	1.0	248.089842414
273.166671251	594.895996094	3154.2043457	2064	M+H	500.0	1.0	272.159394799
291.105783385	588.549987793	7493.39941406	2065	M+H	500.0	1.0	290.098506933
297.782124132	596.489990234	2387.47802734	2066	M+H	500.0	1.0	296.77484768
297.802840875	594.895996094	2745.69750977	2067	M+H	500.0	1.0	296.795564423
297.806315746	596.489990234	2609.86572266	2068	M+H	500.0	1.0	296.799039294
297.809719479	594.895996094	2791.84204102	2069	M+H	500.0	1.0	296.802443027
297.826942505	594.895996094	3079.26416016	2070	M+H	500.0	1.0	296.819666053
297.837238422	594.895996094	3163.98022461	2071	M+H	500.0	1.0	296.82996197
298.329248322	596.489990234	2739.43652344	2072	M+H	500.0	1.0	297.32197187
298.356942851	598.088012695	2562.83789062	2073	M+H	500.0	1.0	297.349666399
298.360299721	596.489990234	2287.92895508	2074	M+H	500.0	1.0	297.353023269
298.40183454	596.489990234	2174.56176758	2075	M+H	500.0	1.0	297.394558088
300.103124186	593.306030273	22307.75	2076	M+H	137	0.274	299.095847734
301.106084253	593.306030273	2846.72558594	2076	M+HC13	242	0.484	299.095457801
323.005235854	593.306030273	3658.20239258	2078	M+H	500.0	1.0	321.997959402
362.0168306	590.133972168	10045.8583984	2079	M+H	500.0	1.0	361.009554148
98.5120685222	36.9030990601	75839.8125	2080	M+H	500.0	1.0	97.5047920702
98.512058875	218.667007446	17272.9863281	2081	M+H	500.0	1.0	97.504782423
99.0440472562	456.592987061	171825.875	2082	M+H	500.0	1.0	98.0367708042
99.0440386335	414.016998291	87096.890625	2083	M+H	500.0	1.0	98.0367621815
136.03210638	598.088012695	4723.80957031	2084	M+H	500.0	1.0	135.024829928
136.032153489	591.718994141	3549.26123047	2085	M+H	500	1.0	135.024877037
140.010622406	606.24597168	1874.45703125	2086	M+H	500.0	1.0	139.003345954
150.527906528	564.992980957	22299.796875	2087	M+H	500.0	1.0	149.520630076
158.532983737	574.247009277	8300.87792969	2088	M+H	500.0	1.0	157.525707285
297.796011083	594.895996094	2360.54272461	2089	M+H	500.0	1.0	296.788734631
297.813161515	594.895996094	2502.66918945	2090	M+H	500.0	1.0	296.805885063
297.840806446	594.895996094	3044.89160156	2091	M+H	500.0	1.0	296.833529994
297.844195158	596.489990234	3143.36157227	2092	M+H	500.0	1.0	296.836918706
297.868293521	596.489990234	3213.61987305	2093	M+H	500.0	1.0	296.861017069
297.926989007	596.489990234	4046.21777344	2094	M+H	500.0	1.0	296.919712555
342.139676212	540.431030273	29532.5957031	2095	M+H	500.0	1.0	341.13239976
342.139691222	549.789978027	27327.1445312	2096	M+H	500	1.0	341.13241477
491.793019017	607.890014648	2070.01416016	2097	M+H	500.0	1.0	490.785742565
83.080770069	607.890014648	2957.15991211	2098	M+H	500.0	1.0	82.073493617
116.017292773	583.763000488	3933.58349609	2099	M+H	500.0	1.0	115.010016321
127.050150883	414.016998291	888630.5	2100	M+H	500.0	1.0	126.042874431
144.071689246	560.432983398	16875.1191406	2101	M+H	500.0	1.0	143.064412794
144.072908691	590.133972168	4735.16259766	2102	M+H	500.0	1.0	143.065632239
187.059929028	561.95300293	25525.484375	2103	M+H	500.0	1.0	186.052652576
255.110346708	331.895996094	1877884.375	1916	M+Na	486	0.972	232.121125628
276.07695646	561.95300293	32354.2324219	2482	M+HC13	500	1.0	274.066330008
289.144046856	607.890014648	1960.27197266	2106	M+H	500.0	1.0	288.136770404
297.878701017	596.489990234	3296.14501953	2107	M+H	500.0	1.0	296.871424565
301.095502944	596.489990234	20528.9414062	2276	M+HC13	500	1.0	299.084876492
306.242088074	618.942016602	4976.68310547	2109	M+H	500.0	1.0	305.234811622
360.018516037	585.364013672	23423.1992188	2110	M+H	500.0	1.0	359.011239585
360.128767879	586.960998535	9626.87304688	2111	M+H	500.0	1.0	359.121491427
413.132718579	601.32598877	6399.95654297	2112	M+H	500	1.0	412.125442127
489.160080821	611.111999512	5027.83935547	2172	M+Na	500	1.0	466.170859741
545.08109057	612.702026367	1716.27966309	2114	M+H	500.0	1.0	544.073814118
129.014515468	566.518981934	11394.9091797	2115	M+H	500.0	1.0	128.007239016
163.042110042	591.718994141	5807.70166016	2116	M+H	500.0	1.0	162.03483359
181.030423828	508.822998047	28999.4394531	2117	M+H	500.0	1.0	180.023147376
181.030405904	555.882995605	10440.3388672	2118	M+H	500.0	1.0	180.023129452
181.030423214	596.489990234	6353.89990234	2119	M+H	500.0	1.0	180.023146762
219.083900876	561.95300293	423126.84375	2120	M+H	500.0	1.0	218.076624424
245.076205784	542.013000488	1244473.375	2121	M+H	500.0	1.0	244.068929332
250.09338921	606.24597168	4839.82714844	2122	M+H	500.0	1.0	249.086112758
265.044744394	594.895996094	12946.65625	2123	M+H	500.0	1.0	264.037467942
141.54166761	571.135986328	10853.2626953	2124	M+H	500.0	1.0	140.534391158
383.186545472	612.702026367	2970.67993164	2125	M+H	500.0	1.0	382.17926902
410.164106881	590.133972168	15419.7275391	2577	M+HC13	500	1.0	408.153480429
567.18114953	609.510009766	10035.7792969	2209	M+HC13	500	1.0	565.170523078
119.555483154	607.890014648	3753.99145508	2128	M+H	500.0	1.0	118.548206702
126.054871031	561.95300293	17985.953125	2129	M+H	473	0.946	125.047594579
137.528230686	583.763000488	12294.6572266	2130	M+H	500.0	1.0	136.520954234
147.354475683	611.111999512	1674.76379395	2131	M+H	500.0	1.0	146.347199231
195.035714273	607.890014648	4647.73974609	2132	M+H	500.0	1.0	194.028437821
370.174205093	609.510009766	2298.64819336	2207	M+HC13	411	0.822	368.163578641
599.091090714	617.388000488	3551.40161133	2134	M+H	500.0	1.0	598.083814262
93.0545780347	588.549987793	6814.17822266	2135	M+H	500.0	1.0	92.0473015827
127.782390516	612.702026367	1809.40270996	2136	M+H	500.0	1.0	126.775114064
169.049368205	558.914978027	37929.8710938	2137	M+H	500.0	1.0	168.042091753
206.073876847	561.95300293	27469.5253906	2833	M+HC13	500	1.0	204.063250395
513.14439491	615.833984375	7130.92724609	2139	M+H	500.0	1.0	512.137118458
70.7580706251	609.510009766	2769.2121582	2140	M+H	500.0	1.0	69.7507941731
114.091243656	379.940002441	14896.6542969	2141	M+H	500.0	1.0	113.083967204
136.936545605	622.049987793	1374.29040527	2142	M+H	500.0	1.0	135.929269153
139.049623454	614.273986816	5339.14501953	2143	M+H	500.0	1.0	138.042347002
268.846841503	615.833984375	1544.86901855	2144	M+H	500.0	1.0	267.839565051
304.29992855	609.510009766	5219.63037109	2145	M+H	500	1.0	303.292652098
468.18204792	607.890014648	2876.22998047	2172	M+HC13	499	0.998	466.171421468
511.144161953	617.388000488	14031.0751953	2147	M+H	500.0	1.0	510.136885501
540.176763071	620.49597168	3782.44775391	2185	M+HC13	37	0.074	538.166136619
615.175047586	609.510009766	7551.07226562	2149	M+H	500.0	1.0	614.167771134
94.0537913699	617.388000488	2053.77026367	2150	M+H	500.0	1.0	93.0465149179
157.096941724	609.510009766	3947.92529297	2151	M+H	500.0	1.0	156.089665272
159.517025516	508.822998047	17662.1445312	2152	M+H	500.0	1.0	158.509749064
159.516968712	577.395996094	9763.23242188	2153	M+H	500.0	1.0	158.50969226
344.175953988	617.388000488	4841.09033203	2277	M+HC13	499	0.998	342.165327536
517.176510085	622.049987793	3036.80175781	2155	M+H	500.0	1.0	516.169233633
136.956944316	620.49597168	1599.29101562	2156	M+H	500.0	1.0	135.949667864
136.961254702	620.49597168	1728.48461914	2157	M+H	500.0	1.0	135.95397825
180.030364026	507.136993408	84844.484375	2158	M+H	500.0	1.0	179.023087574
268.914737852	620.49597168	2278.66967773	2159	M+H	500.0	1.0	267.9074614
291.084477858	620.49597168	2940.52636719	2160	M+H	500.0	1.0	290.077201406
293.073823048	618.942016602	3141.12109375	2224	M+Na	500	1.0	270.084601968
392.153578616	607.890014648	20838.5585938	2475	M+HC13	500	1.0	390.142952164
405.171304422	617.388000488	2719.32421875	2163	M+H	500.0	1.0	404.16402797
136.979510984	620.49597168	2434.87475586	2164	M+H	500.0	1.0	135.972234532
268.849527655	617.388000488	1375.05859375	2165	M+H	500.0	1.0	267.842251203
269.17219703	620.49597168	5241.78564453	2166	M+H	500.0	1.0	268.164920578
269.195933531	620.49597168	4509.91845703	2167	M+H	500.0	1.0	268.188657079
305.112094038	626.783996582	2247.25317383	2168	M+H	500.0	1.0	304.104817586
372.036338195	612.702026367	3572.05053711	2169	M+H	500.0	1.0	371.029061743
449.126765262	558.914978027	84368.09375	2170	M+H	500.0	1.0	448.11948881
449.126820519	458.161010742	41315.671875	2171	M+H	500.0	1.0	448.119544067
467.178609575	611.111999512	11495.0947266	2172	M+H	500.0	1.0	466.171333123
574.16852901	617.388000488	5107.41455078	2173	M+H	57	0.114	573.161252558
139.086666979	615.833984375	1727.54284668	2174	M+H	500.0	1.0	138.079390527
268.879255197	620.49597168	1768.34655762	2175	M+H	500.0	1.0	267.871978745
268.885182476	622.049987793	1934.93054199	2176	M+H	500.0	1.0	267.877906024
268.899780714	620.49597168	1797.78381348	2177	M+H	500.0	1.0	267.892504262
268.908829543	622.049987793	2139.74584961	2178	M+H	500.0	1.0	267.901553091
94.0608944473	617.388000488	4695.46777344	2179	M+H	500.0	1.0	93.0536179954
94.0720587542	617.388000488	3228.18969727	2180	M+H	500.0	1.0	93.0647823023
136.094924306	614.273986816	4496.22119141	2280	M+ACN+H	242	0.484	94.0610987509
179.075605369	615.833984375	3127.78198242	2182	M+H	239	0.478	178.068328917
189.073175071	598.088012695	13737.4287109	2183	M+H	500.0	1.0	188.065898619
203.033674083	618.942016602	3440.27587891	2184	M+H	500.0	1.0	202.026397631
539.174495249	617.388000488	16154.59375	2257	M+H2C13	494	0.988	536.160518797
543.154833698	617.388000488	5847.23486328	2186	M+H	500.0	1.0	542.147557246
198.087188664	617.388000488	5013.53613281	2187	M+H	500.0	1.0	197.079912212
400.378535651	615.833984375	5299.87109375	2188	M+H	500.0	1.0	399.371259199
94.0628859232	618.942016602	4140.29199219	2189	M+H	500.0	1.0	93.0556094712
237.10553608	617.388000488	6238.78613281	2190	M+H	500.0	1.0	236.098259628
269.442578559	628.385986328	1942.18505859	2191	M+H	500.0	1.0	268.435302107
291.045517351	628.385986328	2168.34765625	2192	M+H	500.0	1.0	290.038240899
115.017103524	591.718994141	18347.6367188	2193	M+H	500.0	1.0	114.009827072
136.981575237	620.49597168	2281.03662109	2194	M+H	500.0	1.0	135.974298785
137.028999613	625.193969727	11073.2275391	2195	M+H	500.0	1.0	136.021723161
182.520558171	623.622009277	2733.37475586	2196	M+H	500.0	1.0	181.513281719
230.247754496	620.49597168	3072.04589844	2197	M+H	500.0	1.0	229.240478044
268.902948831	622.049987793	2072.75805664	2198	M+H	500.0	1.0	267.895672379
268.935367591	620.49597168	2636.72460938	2199	M+H	500.0	1.0	267.928091139
269.006473183	620.49597168	5661.65380859	2200	M+H	500.0	1.0	267.999196731
269.047886476	620.49597168	10576.1679688	2201	M+H	500.0	1.0	268.040610024
269.130757421	622.049987793	11245.8408203	2202	M+H	500.0	1.0	268.123480969
276.107979706	626.783996582	2541.05737305	2203	M+H	500.0	1.0	275.100703254
284.33095115	614.273986816	13964.7519531	2204	M+H	500.0	1.0	283.323674698
291.051641333	626.783996582	2545.20141602	2205	M+H	500.0	1.0	290.044364881
369.01274678	620.49597168	4068.57714844	2206	M+H	500.0	1.0	368.005470328
369.171081555	614.273986816	9413.21582031	2207	M+H	500.0	1.0	368.163805103
430.088641937	615.833984375	6604.83691406	2208	M+H	500.0	1.0	429.081365485
566.177717732	611.111999512	36824.9609375	2209	M+H	500.0	1.0	565.17044128
136.969824061	623.622009277	2011.66894531	2210	M+H	500.0	1.0	135.962547609
291.097613776	631.650024414	1491.16271973	2211	M+H	500.0	1.0	290.090337324
750.572212323	615.833984375	2339.10595703	2212	M+H	500.0	1.0	749.564935871
136.967669407	622.049987793	2028.79101562	2213	M+H	500.0	1.0	135.960392955
136.977333224	620.49597168	2003.30114746	2214	M+H	500.0	1.0	135.970056772
175.079247189	623.622009277	2244.55395508	2215	M+H	490	0.98	174.071970737
264.113843447	617.388000488	3120.46923828	2247	M+HC13	500	1.0	262.103216995
268.956113655	620.49597168	3317.10668945	2217	M+H	500.0	1.0	267.948837203
269.148516737	622.049987793	7194.44433594	2218	M+H	500.0	1.0	268.141240285
353.14162737	634.979980469	4795.76220703	2219	M+H	500.0	1.0	352.134350918
136.993478832	620.49597168	3116.62304688	2220	M+H	500.0	1.0	135.98620238
313.052563588	633.306030273	1419.08239746	2221	M+H	500.0	1.0	312.045287136
631.170308845	617.388000488	4001.3359375	2222	M+H	500.0	1.0	630.163032393
82.821988365	620.49597168	3752.41821289	2223	M+H	500.0	1.0	81.814711913
271.09185306	617.388000488	21563.3945312	2224	M+H	500.0	1.0	270.084576608
316.320595243	628.385986328	2319.5559082	2225	M+H	500.0	1.0	315.313318791
338.109369925	618.942016602	9889.31347656	2226	M+H	500.0	1.0	337.102093473
136.996687598	622.049987793	3303.58813477	2227	M+H	500.0	1.0	135.989411146
269.018255921	622.049987793	5545.90332031	2228	M+H	500.0	1.0	268.010979469
269.030084148	622.049987793	7013.83251953	2229	M+H	500.0	1.0	268.022807696
269.136679925	620.49597168	10337.9980469	2230	M+H	500.0	1.0	268.129403473
273.018014068	617.388000488	7608.63769531	2231	M+H	500.0	1.0	272.010737616
538.172784372	617.388000488	111548.320312	2257	M+HC13	500	1.0	536.16215792
573.165199498	622.049987793	23613.0175781	2233	M+H	500.0	1.0	572.157923046
118.065027184	615.833984375	5024.26660156	2234	M+H	500.0	1.0	117.057750732
225.112703252	640.104003906	2919.23803711	2264	M+2H	497	0.994	448.2108536
287.102960998	622.049987793	4014.7824707	2236	M+H	500.0	1.0	286.095684546
288.101396468	628.385986328	2303.39208984	2237	M+H	500.0	1.0	287.094120016
139.052364502	620.49597168	3523.19018555	2969	M+H2C13	492	0.984	136.03838805
214.252648655	630.005981445	1922.27368164	2239	M+H	500.0	1.0	213.245372203
531.155129953	622.049987793	10261.3193359	2240	M+H	500.0	1.0	530.147853501
531.155135142	626.783996582	6937.84082031	2240	M+H	432	0.864	530.14785869
266.14820537	640.104003906	3032.07202148	2285	M+HC13	500	1.0	264.137578918
332.096440537	617.388000488	12440.9912109	2862	M+ACN+Na	500	1.0	268.080670354
137.067683026	620.49597168	7646.1875	2244	M+H	500.0	1.0	136.060406574
560.154824103	622.049987793	11141.8935547	2249	M+HC13	414	0.828	558.144197651
178.072177604	620.49597168	41066.03125	2969	M+ACN+H	500	1.0	136.038352049
263.110196003	617.388000488	29970.7949219	2247	M+H	500.0	1.0	262.102919551
307.043676252	617.388000488	16464.8730469	2862	M+K	500	1.0	268.080517932
559.150830243	622.049987793	58880.6289062	2249	M+H	414	0.828	558.143553791
135.091665785	615.833984375	41369.8242188	2783	M+ACN+H	442	0.884	93.0578402303
135.530428512	596.489990234	47217.7304688	2251	M+H	500.0	1.0	134.52315206
249.104048838	647.135986328	2606.03979492	2252	M+H	500.0	1.0	248.096772386
249.125005749	647.135986328	1325.05297852	2253	M+H	500.0	1.0	248.117729297
351.126218705	609.510009766	9545.33691406	2254	M+H	500	1.0	350.118942253
351.126237032	594.895996094	7064.05712891	2255	M+H	500.0	1.0	350.11896058
389.134174736	625.193969727	4826.73730469	2256	M+H	500.0	1.0	388.126898284
537.169110767	617.388000488	598852.5625	2257	M+H	500.0	1.0	536.161834315
288.289544117	640.104003906	2904.90625	2258	M+H	500.0	1.0	287.282267665
130.065049192	636.67199707	1747.47167969	2259	M+H	500.0	1.0	129.05777274
186.221454264	634.979980469	3924.33935547	2260	M+H	500.0	1.0	185.214177812
269.077430954	620.49597168	22325.3203125	2261	M+H	500.0	1.0	268.070154502
319.10004113	522.250976562	107297.84375	2262	M+H	500.0	1.0	318.092764678
319.100029533	554.367004395	105526.804688	2263	M+H	500.0	1.0	318.092753081
449.218405986	636.67199707	5564.93554688	2264	M+H	500.0	1.0	448.211129534
151.047622753	643.601989746	1870.3770752	2265	M+H	500.0	1.0	150.040346301
249.074983986	647.135986328	1990.04882812	2266	M+H	500.0	1.0	248.067707534
249.082954875	647.135986328	2443.17431641	2267	M+H	500.0	1.0	248.075678423
249.111925109	647.135986328	2289.5168457	2268	M+H	500.0	1.0	248.104648657
251.137044912	647.135986328	2957.73706055	2318	M+HC13	499	0.998	249.12641846
262.061172831	647.135986328	1824.60351562	2510	M+HC13	500	1.0	260.050546379
299.09996729	594.895996094	614533.9375	2619	M+HC13	409	0.818	297.089340838
384.181889613	645.366027832	3576.29956055	2272	M+H	500.0	1.0	383.174613161
251.098145716	645.366027832	2366.05224609	2273	M+H	500.0	1.0	250.090869264
430.243825954	648.92401123	8988.32324219	2274	M+H	500.0	1.0	429.236549503
133.049379491	626.783996582	6125.14501953	2275	M+H	500.0	1.0	132.042103039
300.092523915	594.895996094	221881.28125	2276	M+H	500.0	1.0	299.085247463
343.172469723	617.388000488	29131.421875	2277	M+H	500.0	1.0	342.165193271
135.065042345	641.849975586	2683.67602539	2278	M+H	500.0	1.0	134.057765893
431.247020006	650.705993652	2271.79223633	2274	M+HC13	500	1.0	429.236393554
95.0684066938	614.273986816	48015.2773438	2783	M+HC13	415	0.83	93.0577802418
138.042587736	617.388000488	42677.7148438	2281	M+H	500.0	1.0	137.035311284
161.532612204	641.849975586	2549.31811523	2282	M+H	500.0	1.0	160.525335752
237.178646716	661.409973145	1446.21130371	2283	M+H	500.0	1.0	236.171370264
265.068137526	645.366027832	3582.89941406	2284	M+H	500.0	1.0	264.060861074
265.14459553	640.104003906	14219.0009766	2285	M+H	500.0	1.0	264.137319078
335.124106655	661.409973145	4082.74536133	2286	M+H	500.0	1.0	334.116830203
198.042926546	647.135986328	5903.35107422	2287	M+H	500.0	1.0	197.035650094
237.166330133	661.409973145	1772.60021973	2288	M+H	500.0	1.0	236.159053681
238.11035398	661.409973145	7635.54736328	2289	M+H	500.0	1.0	237.103077528
316.144543584	661.409973145	1132.91601562	2290	M+H	500.0	1.0	315.137267132
190.097308941	654.270019531	3295.89526367	2291	M+H	500.0	1.0	189.090032489
237.075759507	661.409973145	2460.27709961	2292	M+H	500.0	1.0	236.068483055
237.149269317	663.210021973	2315.75341797	2293	M+H	500.0	1.0	236.141992865
237.176091587	663.210021973	1475.15014648	2294	M+H	500.0	1.0	236.168815135
252.112914052	663.210021973	2341.68579102	2295	M+H	500.0	1.0	251.1056376
335.159134407	656.057983398	1764.37341309	2296	M+H	500.0	1.0	334.151857955
557.83074138	666.809997559	1858.74475098	2297	M+H	500.0	1.0	556.823464928
135.014519933	631.650024414	3112.07397461	2298	M+H	500.0	1.0	134.007243481
237.070760149	661.409973145	2358.37158203	2299	M+H	500.0	1.0	236.063483697
263.084577807	654.270019531	1411.84667969	2300	M+H	500.0	1.0	262.077301355
221.065572309	668.609985352	1717.84033203	2301	M+H	500.0	1.0	220.058295857
237.154100518	661.409973145	2272.44555664	2302	M+H	500.0	1.0	236.146824066
145.020025556	652.494018555	1207.11755371	2303	M+H	500.0	1.0	144.012749104
237.087990704	661.409973145	3639.66845703	2304	M+H	500.0	1.0	236.080714252
237.092863452	661.409973145	4306.68505859	2305	M+H	500.0	1.0	236.085587
237.136937391	661.409973145	4020.78125	2306	M+H	500.0	1.0	236.129660939
237.144300751	661.409973145	3028.59985352	2307	M+H	500.0	1.0	236.137024299
237.158932607	661.409973145	2309.71508789	2308	M+H	500.0	1.0	236.151656155
110.051069262	670.416015625	2079.4519043	2309	M+H	500.0	1.0	109.04379281
166.530863644	670.416015625	1767.0201416	2310	M+H	500.0	1.0	165.523587192
525.20862512	668.609985352	1830.18896484	2311	M+H	500.0	1.0	524.201348668
250.097599264	645.366027832	22987.8144531	2390	M+HC13	500	1.0	248.086972812
155.527645646	626.783996582	4768.88671875	2313	M+H	500.0	1.0	154.520369194
165.533221369	630.005981445	4243.53613281	2314	M+H	500.0	1.0	164.525944917
165.533187289	670.416015625	3925.02709961	2315	M+H	500.0	1.0	164.525910837
222.10231128	659.622009277	5352.65576172	2316	M+H	500.0	1.0	221.095034828
239.119853963	659.622009277	5499.47265625	2432	M+H2C13	500	1.0	236.105877511
250.133633488	650.705993652	22665.0078125	2318	M+H	500.0	1.0	249.126357036
311.073393057	661.409973145	4989.09667969	2319	M+H	500.0	1.0	310.066116605
416.123517772	685.026000977	2589.30737305	2320	M+H	500.0	1.0	415.11624132
236.077759811	661.409973145	8555.16210938	2321	M+H	500.0	1.0	235.070483359
270.091264112	617.388000488	387363.625	2862	M+HC13	500	1.0	268.08063766
174.110414201	672.234008789	1839.94372559	2373	M+HC13	500	1.0	172.099787749
208.132974325	666.809997559	3484.32348633	2324	M+H	500.0	1.0	207.125697873
253.108166133	670.416015625	8121.06591797	2325	M+H	500.0	1.0	252.100889681
259.04228299	665.010009766	4202.60449219	2326	M+H	500.0	1.0	258.035006538
292.073114402	622.049987793	36892.3164062	2327	M+H	82	0.164	291.06583795
335.117826187	670.416015625	1759.96386719	2328	M+H	500.0	1.0	334.110549735
377.105527352	572.689025879	58751.6835938	2329	M+H	500.0	1.0	376.0982509
204.53280487	670.416015625	2885.68530273	2330	M+H	500.0	1.0	203.525528418
136.530567759	583.763000488	32733.6425781	2331	M+H	500.0	1.0	135.523291307
372.155364565	677.729980469	1791.41638184	2514	M+H2C13	248	0.496	369.141388113
156.546851659	672.234008789	3888.38378906	2333	M+H	500.0	1.0	155.539575207
156.546859916	626.783996582	3248.87304688	2334	M+H	500.0	1.0	155.539583464
202.13360739	672.234008789	2899.3894043	2335	M+H	500.0	1.0	201.126330938
224.100939536	666.809997559	9165.07910156	2337	M+HC13	498	0.996	222.090313084
223.09775224	670.416015625	90964.5390625	2337	M+H	500.0	1.0	222.090475788
398.244092967	685.026000977	1677.30310059	2338	M+H	500.0	1.0	397.236816515
157.096986669	688.632019043	2154.60205078	2339	M+H	500.0	1.0	156.089710217
177.138383173	677.729980469	4226.62060547	2340	M+H	500.0	1.0	176.131106721
366.139459637	685.026000977	7227.28076172	2341	M+H	500.0	1.0	365.132183185
467.189184828	699.276000977	1463.67004395	2342	M+H	500	1.0	466.181908376
138.048969195	617.388000488	202636.46875	2969	M+HC13	384	0.768	136.038342743
234.066228496	688.632019043	4627.54736328	3001	M+HC13	498	0.996	232.055602044
238.116652558	657.840026855	120408.476562	2432	M+HC13	500	1.0	236.106026106
262.090293957	683.208007812	3051.32080078	2346	M+H	377	0.754	261.083017505
266.094836722	694.00201416	1368.78771973	2524	M+HC13	500	1.0	264.08421027
272.185170507	695.771972656	4292.47607422	2348	M+H	500.0	1.0	271.177894055
337.099046852	674.052001953	2869.00634766	2349	M+H	500.0	1.0	336.0917704
467.067431215	695.771972656	1017.22729492	2350	M+H	500.0	1.0	466.060154763
174.075972494	630.005981445	35957.75	2351	M+H	500.0	1.0	173.068696042
179.022379592	641.849975586	2571.51733398	2352	M+H	500.0	1.0	178.01510314
382.140241235	695.771972656	2992.60693359	2353	M+H	500.0	1.0	381.132964783
164.53301611	666.809997559	11818.6328125	2354	M+H	500.0	1.0	163.525739658
