Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
201.00175931	994.242004395	12726.9462891	2914	M+H	500.0	1.0	199.994482858
201.001720056	972.443969727	8235.66601562	2915	M+H	500.0	1.0	199.994443604
232.064928969	981.918029785	14313.6865234	2916	M+H	500.0	1.0	231.057652517
257.008901172	994.242004395	8235.95214844	2917	M+H	500.0	1.0	256.00162472
132.034278573	1007.7199707	3506.59838867	2918	M+H	500.0	1.0	131.027002121
132.050487573	994.242004395	6019.44042969	2919	M+H	500.0	1.0	131.043211121
132.089179635	1006.2199707	3717.42211914	2920	M+H	500.0	1.0	131.081903183
169.832788426	1003.2199707	3189.546875	2921	M+H	500.0	1.0	168.825511974
170.067587625	1006.2199707	2920.98168945	2922	M+H	500.0	1.0	169.060311173
170.08788425	937.656005859	26764.71875	2923	M+H	500.0	1.0	169.080607798
327.148036626	1003.2199707	9745.61132812	2924	M+H	500.0	1.0	326.140760174
122.07108366	972.443969727	8503.09765625	2984	M+ACN+H	500	1.0	80.0372581044
152.013829014	1006.2199707	3314.44067383	2926	M+H	500.0	1.0	151.006552562
213.033634325	1009.2199707	2392.57836914	3184	M+ACN+H	462	0.924	170.99980877
561.939860729	1018.17999268	5134.54101562	2928	M+H	500.0	1.0	560.932584277
144.027649685	978.768005371	19830.8984375	2929	M+H	500.0	1.0	143.020373233
250.091618373	978.768005371	38155.5625	2930	M+H	500.0	1.0	249.084341921
391.283588395	199.070007324	803076.0625	2931	M+H	500.0	1.0	390.276311943
391.283699692	785.25	142741.671875	2932	M+H	500.0	1.0	390.27642324
494.116880924	991.236022949	14436.3779297	2933	M+H	500.0	1.0	493.109604472
127.036279962	981.918029785	6990.29150391	2934	M+H	500.0	1.0	126.02900351
128.017359207	975.611999512	14661.921875	2935	M+H	500.0	1.0	127.010082755
132.044382924	1006.2199707	4998.09228516	2936	M+H	500.0	1.0	131.037106472
132.044369471	998.736022949	3769.42260742	2937	M+H	500	1.0	131.037093019
247.988437947	997.242004395	4353.57519531	2938	M+H	500.0	1.0	246.981161495
247.988507414	1013.70001221	4678.30859375	2939	M+H	500.0	1.0	246.981230962
337.99352973	995.742004395	11025.6064453	2940	M+H	500.0	1.0	336.986253278
127.044931599	989.718017578	15325.65625	2941	M+H	500.0	1.0	126.037655147
127.062172444	978.768005371	8745.703125	2942	M+H	500.0	1.0	126.054895992
132.083053712	1006.2199707	5795.86767578	2943	M+H	500.0	1.0	131.07577726
133.062158776	1007.7199707	5349.16943359	2944	M+H	500.0	1.0	132.054882324
212.102525356	991.236022949	12499.4462891	2945	M+H	500.0	1.0	211.095248904
400.030146735	1019.66998291	4477.02783203	2946	M+H	500.0	1.0	399.022870283
512.127910705	992.742004395	14714.6132812	2947	M+H	500.0	1.0	511.120634253
132.046443328	1006.2199707	5203.39208984	2948	M+H	500.0	1.0	131.039166876
170.023966845	1015.19000244	13734.6689453	2949	M+H	500.0	1.0	169.016690393
240.108596313	1015.19000244	4545.55224609	2950	M+H	500.0	1.0	239.101319861
127.054512273	986.640014648	16766.9785156	2951	M+H	500.0	1.0	126.047235821
148.032887599	1022.64001465	2523.06445312	2952	M+H	500.0	1.0	147.025611147
167.04819649	985.08001709	12151.0644531	2953	M+H	500	1.0	166.040920038
238.081907145	1012.21002197	2468.97875977	2954	M+H	500.0	1.0	237.074630693
305.960276109	1019.66998291	3903.32226562	2955	M+H	500.0	1.0	304.952999657
349.073415312	1030.13000488	20992.9140625	3415	M+HC13	500	1.0	347.06278886
105.995623395	1024.13000488	2609.29150391	2957	M+H	500.0	1.0	104.988346943
112.017819521	994.242004395	21837.8691406	2958	M+H	500.0	1.0	111.010543069
115.111545903	26.6947002411	93868.0234375	2959	M+H	500.0	1.0	114.104269451
115.111523157	1003.2199707	26512.0195312	2960	M+H	500.0	1.0	114.104246705
127.039745977	1015.19000244	6336.77636719	2961	M+H	500.0	1.0	126.032469525
148.086097013	1021.15002441	3113.82519531	2962	M+H	500.0	1.0	147.078820561
258.13309373	1004.7199707	7808.26806641	2963	M+H	500.0	1.0	257.125817278
258.133211562	1009.2199707	6814.16650391	2963	M+H	444	0.888	257.12593511
283.139455981	1018.17999268	3012.92822266	2965	M+H	500.0	1.0	282.132179529
102.094439795	1018.17999268	2390.25708008	2966	M+H	500.0	1.0	101.087163343
148.011934299	1024.13000488	5421.94091797	2967	M+H	500.0	1.0	147.004657847
148.108717087	1022.64001465	5017.00244141	2968	M+H	500.0	1.0	147.101440635
169.95212178	1016.69000244	9539.44726562	2969	M+H	500.0	1.0	168.944845328
169.997331013	1016.69000244	11496.3203125	2970	M+H	500.0	1.0	168.990054561
132.069798638	998.736022949	14255.6953125	2971	M+H	500.0	1.0	131.062522186
291.133377568	1001.72998047	18026.4394531	2972	M+H	500.0	1.0	290.126101116
291.133421594	1013.70001221	17288.015625	2973	M+H	500.0	1.0	290.126145142
376.962659119	1022.64001465	4760.59423828	2974	M+H	500.0	1.0	375.955382667
508.020382641	1001.72998047	11107.6435547	2975	M+H	500.0	1.0	507.013106189
111.116664383	315.963989258	1062604.125	2976	M+H	500.0	1.0	110.109387931
134.069348354	995.742004395	8984.65625	2977	M+H	500.0	1.0	133.062071902
148.003533492	978.768005371	46637.5859375	3062	M+Na	497	0.994	125.014312412
161.078691176	970.859985352	123808.671875	3054	M+HC13	500	1.0	159.068064724
178.105227137	967.668029785	137647.46875	3030	M+HC13	499	0.998	176.094600685
227.101139178	1030.13000488	4085.40209961	2981	M+H	500.0	1.0	226.093862726
250.110788795	1021.15002441	4551.77783203	2982	M+H	483	0.966	249.103512343
621.079192841	1031.65002441	6634.734375	2983	M+H	500.0	1.0	620.071916389
81.0446998273	972.443969727	170952.296875	2984	M+H	500.0	1.0	80.0374233753
81.0446875778	998.736022949	72938.859375	2985	M+H	500.0	1.0	80.0374111258
117.842723875	1021.15002441	4588.17578125	2986	M+H	500.0	1.0	116.835447423
152.070358748	908.622009277	340469.4375	2987	M+H	500.0	1.0	151.063082296
169.998756489	1022.64001465	10929.7275391	2988	M+H	500.0	1.0	168.991480037
365.105024406	756.57598877	3497350.25	2989	M+H	500.0	1.0	364.097747954
365.104911618	953.309997559	137233.59375	2990	M+H	500.0	1.0	364.097635166
365.104870114	706.901977539	1651327.625	2991	M+H	500.0	1.0	364.097593662
365.10510986	798.455993652	2411798.25	2992	M+H	500.0	1.0	364.097833408
266.390612595	1021.15002441	3509.88525391	2993	M+H	500.0	1.0	265.383336143
295.025924009	994.242004395	67620.7109375	2994	M+H	500.0	1.0	294.018647557
114.011755538	1027.13000488	5105.95410156	2995	M+H	500.0	1.0	113.004479086
114.041156066	1025.63000488	11558.8974609	2996	M+H	500.0	1.0	113.033879614
132.060630939	995.742004395	14920.0078125	2997	M+H	500.0	1.0	131.053354487
148.03535883	1019.66998291	2910.40869141	2998	M+H	500.0	1.0	147.028082378
148.038984969	1028.63000488	4446.08398438	2999	M+H	500.0	1.0	147.031708518
227.162994656	1030.13000488	3527.82348633	3000	M+H	500.0	1.0	226.155718204
1050.74634408	1036.20996094	3219.00927734	3001	M+H	500.0	1.0	1049.73906763
113.93511486	1025.63000488	2863.68334961	3002	M+H	500.0	1.0	112.927838408
114.010120246	1027.13000488	4866.78417969	3003	M+H	500.0	1.0	113.002843794
114.164185908	1036.20996094	9786.4765625	3004	M+H	500.0	1.0	113.156909456
148.047383375	1025.63000488	5866.89404297	3005	M+H	500.0	1.0	147.040106923
149.057137668	1024.13000488	4056.39013672	3052	M+HC13	500	1.0	147.046511216
150.064323333	1019.66998291	6841.06298828	3007	M+H	500.0	1.0	149.057046881
150.064333339	1030.13000488	7824.72021484	3008	M+H	500.0	1.0	149.057056887
171.010648543	1000.23999023	13267.0166016	3009	M+H	500.0	1.0	170.003372091
222.096808931	997.242004395	32757.0625	3010	M+H	500.0	1.0	221.089532479
268.084400341	1027.13000488	4702.29785156	3011	M+H	500.0	1.0	267.077123889
114.044103807	1036.20996094	28250.328125	3012	M+H	500.0	1.0	113.036827355
114.084465793	1028.63000488	14985.2119141	3013	M+H	500.0	1.0	113.077189341
114.088290179	1028.63000488	28784.8789062	3014	M+H	500.0	1.0	113.081013727
128.053256434	986.640014648	108304.8125	3015	M+H	500.0	1.0	127.045979982
113.967812311	1031.65002441	12045.7587891	3016	M+H	500.0	1.0	112.960535859
114.031355797	1031.65002441	8083.94921875	3017	M+H	500.0	1.0	113.024079345
148.071531932	1030.13000488	7031.61865234	3018	M+H	500.0	1.0	147.06425548
227.091896644	1034.68005371	3049.47094727	3019	M+H	500.0	1.0	226.084620192
148.073958073	1025.63000488	5330.17041016	3020	M+H	500.0	1.0	147.066681621
317.064332025	1025.63000488	4056.8137207	3021	M+H	500.0	1.0	316.057055573
341.011541428	997.242004395	20957.6972656	3022	M+H	500.0	1.0	340.004264976
341.011591835	1016.69000244	21366.7148438	3023	M+H	500.0	1.0	340.004315383
70.0480748203	980.346008301	55419.9882812	3024	M+H	500.0	1.0	69.0407983683
114.029701535	1025.63000488	7356.11962891	3025	M+H	500.0	1.0	113.022425083
114.082833084	1034.68005371	17457.8574219	3026	M+H	500.0	1.0	113.075556632
148.044978784	1025.63000488	4186.73291016	3027	M+H	500.0	1.0	147.037702332
171.084120528	910.133972168	562299.25	3549	M+HC13	500	1.0	169.073494076
172.015568464	1001.72998047	16277.8408203	3029	M+H	500.0	1.0	171.008292012
177.101971442	969.270019531	1468275.25	3030	M+H	500.0	1.0	176.09469499
114.017447596	1036.20996094	5496.66503906	3031	M+H	500.0	1.0	113.010171144
114.025634321	1028.63000488	7132.38867188	3032	M+H	500.0	1.0	113.018357869
133.068562823	1004.7199707	91668.9453125	3229	M+HC13	500	1.0	131.057936371
148.043749979	1027.13000488	3592.4753418	3034	M+H	500.0	1.0	147.036473527
148.066699149	1025.63000488	9180.72363281	3035	M+H	500.0	1.0	147.059422697
305.052228371	1037.73999023	7607.89941406	3036	M+H	500.0	1.0	304.044951919
690.193019056	1037.73999023	7733.96679688	3037	M+H	500.0	1.0	689.185742604
204.086253349	997.242004395	23533.7480469	3038	M+H	500.0	1.0	203.078976897
227.07593674	1034.68005371	2320.89892578	3039	M+H	500.0	1.0	226.068660288
114.091598651	1016.69000244	13176.0224609	3040	M+H	500.0	1.0	113.084322199
116.07291607	1033.16003418	5022.13183594	3226	M+HC13	188	0.376	114.062289618
120.030161992	1043.89001465	4996.64208984	3042	M+H	500.0	1.0	119.02288554
227.082710134	1043.89001465	2433.74975586	3043	M+H	500.0	1.0	226.075433682
253.709730863	1033.16003418	3140.29760742	3044	M+H	500.0	1.0	252.702454411
380.165940617	1037.73999023	11015.859375	3045	M+H	500.0	1.0	379.158664165
114.046036843	1030.13000488	14911.4707031	3046	M+H	500.0	1.0	113.038760391
114.086121602	1028.63000488	16307.9755859	3047	M+H	500.0	1.0	113.07884515
283.070198144	1022.64001465	21539.5957031	3048	M+H	500.0	1.0	282.062921692
517.074794528	1019.66998291	18744.9296875	3049	M+H	500.0	1.0	516.067518076
114.042854354	1028.63000488	14243.0673828	3050	M+H	500.0	1.0	113.035577902
136.061623829	896.471984863	2821307.25	3051	M+H	500.0	1.0	135.054347377
148.053414778	1022.64001465	8190.42773438	3052	M+H	500.0	1.0	147.046138326
148.069117874	1019.66998291	9650.734375	3053	M+H	500.0	1.0	147.061841422
160.075455814	970.859985352	1175368.0	3054	M+H	500.0	1.0	159.068179362
86.0709485537	1024.13000488	5924.09179688	3055	M+H	500.0	1.0	85.0636721017
114.077923876	1025.63000488	24127.9960938	3056	M+H	500.0	1.0	113.070647424
148.067904506	1022.64001465	7793.85400391	3057	M+H	500.0	1.0	147.060628054
173.874483809	1047.0	1844.39221191	3058	M+H	500.0	1.0	172.867207357
120.069355325	1045.44995117	8637.1953125	3059	M+H	500.0	1.0	119.062078873
132.076288394	1004.7199707	67596.71875	3060	M+H	500.0	1.0	131.069011942
134.032496005	1050.10998535	2448.84033203	3061	M+H	500	1.0	133.025219553
126.021838373	975.611999512	508785.53125	3062	M+H	500.0	1.0	125.014561921
148.054634601	1024.13000488	9099.68945312	3063	M+H	500.0	1.0	147.047358149
166.022594785	1019.66998291	13085.7802734	3187	M+ACN+2H	499	0.998	289.004087563
114.079550576	1031.65002441	27224.7265625	3065	M+H	500.0	1.0	113.072274124
163.499051847	1033.16003418	7194.25976562	3066	M+H	500.0	1.0	162.491775395
171.014661563	997.242004395	65035.4492188	3534	M+HC13	481	0.962	169.004035111
189.137873452	1056.38000488	15412.0185547	3068	M+H	500.0	1.0	188.130597
189.162301958	1056.38000488	5580.29736328	3069	M+H	500.0	1.0	188.155025506
189.235299919	1059.52001953	1913.83447266	3070	M+H	500.0	1.0	188.228023467
75.0632951888	1048.55004883	3295.75097656	4031	M+HC13	499	0.998	73.0526687368
120.030052105	1056.38000488	4732.69042969	3072	M+H	500.0	1.0	119.022775653
121.121996336	1054.81005859	3148.95068359	3073	M+H	500.0	1.0	120.114719884
134.029377881	1057.94995117	2140.69482422	3074	M+H	500.0	1.0	133.022101429
134.050095295	1045.44995117	4972.86523438	3075	M+H	500.0	1.0	133.042818843
189.038984038	1056.38000488	2835.43530273	3076	M+H	500.0	1.0	188.031707586
189.098160745	1054.81005859	8402.90820312	3077	M+H	500.0	1.0	188.090884293
219.112312459	1053.23999023	3853.55786133	3078	M+H	500.0	1.0	218.105036007
272.042934024	1007.7199707	35707.2539062	3079	M+H	500.0	1.0	271.035657572
289.069499977	1037.73999023	10119.8925781	3080	M+H	500.0	1.0	288.062223525
289.06930436	1051.68005371	9372.77246094	3081	M+H	500.0	1.0	288.062027908
340.113366229	1062.67004395	5978.27441406	3082	M+H	500.0	1.0	339.106089777
170.019420268	1025.63000488	14500.8085938	3083	M+H	500.0	1.0	169.012143816
189.044190982	1064.25	2870.52294922	3084	M+H	500.0	1.0	188.03691453
120.062328364	1042.33996582	8029.24169922	3085	M+H	500.0	1.0	119.055051912
189.186572154	1061.08996582	4057.14428711	3086	M+H	500.0	1.0	188.179295702
130.105339886	1061.08996582	3216.15869141	3234	M+HC13	499	0.998	128.094713434
170.004600274	1024.13000488	14101.1787109	3088	M+H	500.0	1.0	168.997323822
189.087555791	1056.38000488	7053.83007812	3089	M+H	500.0	1.0	188.080279339
189.273719247	1059.52001953	1834.91748047	3090	M+H	500.0	1.0	188.266442795
228.121672396	1040.80004883	16567.4667969	3091	M+H	500.0	1.0	227.114395944
249.107641234	1015.19000244	48054.3359375	3092	M+H	500.0	1.0	248.100364782
112.050549209	1059.52001953	2535.33618164	3093	M+H	500.0	1.0	111.043272757
157.060443118	1053.23999023	6445.41259766	3314	M+ACN+H	500	1.0	115.026617563
188.990061047	1062.67004395	2094.51293945	3095	M+H	500.0	1.0	187.982784595
189.000554388	1061.08996582	2199.45825195	3096	M+H	500.0	1.0	187.993277936
189.033667731	1059.52001953	2570.06518555	3097	M+H	500.0	1.0	188.026391279
189.17774621	1061.08996582	4506.44238281	3098	M+H	500.0	1.0	188.170469758
189.268533931	1062.67004395	1822.33483887	3099	M+H	500.0	1.0	188.261257479
191.993317806	1015.19000244	26244.3964844	3140	M+2Na	500	1.0	338.008193452
228.053154052	1028.63000488	14135.6679688	3101	M+H	500.0	1.0	227.0458776
305.983590173	1024.13000488	19214.5644531	3102	M+H	47	0.094	304.976313721
114.076273004	1033.16003418	35021.2421875	3103	M+H	500.0	1.0	113.068996552
134.052236312	1050.10998535	3732.96069336	3104	M+H	500.0	1.0	133.04495986
189.047630761	1057.94995117	3256.51245117	3105	M+H	500.0	1.0	188.040354309
189.158213315	1065.83996582	6037.5	3106	M+H	500.0	1.0	188.150936863
189.190363067	1059.52001953	4886.62939453	3107	M+H	500.0	1.0	188.183086615
189.203860695	1064.25	2719.13476562	3108	M+H	500.0	1.0	188.196584243
189.209128438	1061.08996582	2906.86669922	3109	M+H	500.0	1.0	188.201851986
189.219694894	1062.67004395	2742.65332031	3110	M+H	500.0	1.0	188.212418442
189.223035538	1059.52001953	2228.4375	3111	M+H	500.0	1.0	188.215759086
120.079945429	1056.38000488	4459.23925781	3112	M+H	500.0	1.0	119.072668977
137.045589603	908.622009277	462234.625	3113	M+H	500.0	1.0	136.038313151
149.06347177	1024.13000488	57990.4921875	3114	M+H	476	0.952	148.056195318
149.063451337	1040.80004883	23335.8886719	3115	M+H	500.0	1.0	148.056174885
188.983121722	1064.25	1850.35058594	3116	M+H	500.0	1.0	187.97584527
189.040543244	1064.25	3425.30175781	3117	M+H	500.0	1.0	188.033266792
189.11389737	1059.52001953	19372.8945312	3118	M+H	500.0	1.0	188.106620918
189.179455684	1062.67004395	4261.0546875	3119	M+H	500.0	1.0	188.172179232
189.183017869	1061.08996582	4366.53173828	3120	M+H	500.0	1.0	188.175741417
189.212623586	1059.52001953	2732.6340332	3121	M+H	500.0	1.0	188.205347134
189.244093868	1059.52001953	2088.3190918	3122	M+H	500.0	1.0	188.236817416
189.247588972	1061.08996582	2296.08789062	3123	M+H	500.0	1.0	188.24031252
189.252841413	1057.94995117	1975.87976074	3124	M+H	500.0	1.0	188.245564961
757.215338776	1065.83996582	3428.00219727	3125	M+H	500.0	1.0	756.208062324
189.019814025	1065.83996582	2262.28198242	3126	M+H	500.0	1.0	188.012537573
189.205555255	1059.52001953	2859.30712891	3127	M+H	500.0	1.0	188.198278803
189.011002425	1064.25	2272.29418945	3128	M+H	500.0	1.0	188.003725973
189.03200258	1065.83996582	2518.85839844	3129	M+H	500.0	1.0	188.024726128
189.0354528	1065.83996582	2717.22070312	3130	M+H	500.0	1.0	188.028176348
189.080804996	1056.38000488	5197.04785156	3131	M+H	500.0	1.0	188.073528544
189.242302433	1061.08996582	2074.77026367	3132	M+H	500.0	1.0	188.235025981
380.109402558	1061.08996582	8183.24853516	3133	M+H	500.0	1.0	379.102126106
114.081167465	1031.65002441	23243.5214844	3134	M+H	500.0	1.0	113.073891013
114.081168305	1057.94995117	8333.44921875	3135	M+H	500.0	1.0	113.073891853
128.720459025	1057.94995117	3702.05859375	3136	M+H	500.0	1.0	127.713182573
189.058053869	1064.25	3636.53637695	3137	M+H	500.0	1.0	188.050777417
303.048600702	1048.55004883	13715.4355469	3138	M+H	500.0	1.0	302.04132425
339.01578606	997.242004395	324257.5625	3139	M+H	500.0	1.0	338.008509609
339.015819841	1016.69000244	315608.15625	3140	M+H	500.0	1.0	338.008543389
114.052591088	1033.16003418	28740.9726562	3141	M+H	500.0	1.0	113.045314636
114.05993984	1031.65002441	44343.3046875	3142	M+H	500.0	1.0	113.052663388
114.069744301	1028.63000488	59081.1015625	3143	M+H	500.0	1.0	113.062467849
114.074659373	1033.16003418	35648.71875	3145	M+H	500	1.0	113.067382921
114.074666425	1033.16003418	35648.71875	3145	M+H	500	1.0	113.067389973
127.050028591	972.443969727	2138209.25	3146	M+H	500.0	1.0	126.042752139
131.117623768	1077.14001465	2679.67724609	3147	M+H	500.0	1.0	130.110347316
187.211707683	1069.04003906	2419.03051758	3148	M+H	500.0	1.0	186.204431231
191.063870317	1069.04003906	2473.55322266	3149	M+H	407	0.814	190.056593865
213.015414168	858.036010742	36856.1953125	3150	M+H	500.0	1.0	212.008137716
213.015454395	1033.16003418	16384.3203125	3151	M+H	500.0	1.0	212.008177943
213.015446958	1015.19000244	13401.2480469	3152	M+H	500.0	1.0	212.008170506
304.671383279	1059.52001953	3676.29394531	3153	M+H	500.0	1.0	303.664106827
389.166032139	1072.27001953	2945.3762207	3154	M+H	500.0	1.0	388.158755687
402.104308632	1067.43994141	2885.09033203	3155	M+H	500.0	1.0	401.09703218
122.069474754	1045.44995117	6123.19482422	3085	M+H2C13	494	0.988	119.055498302
171.014642058	1067.43994141	5755.24414062	3157	M+H	500.0	1.0	170.007365606
189.037092699	1062.67004395	2949.36303711	3158	M+H	500.0	1.0	188.029816247
189.061628917	1057.94995117	3813.17285156	3159	M+H	500.0	1.0	188.054352465
189.143099794	1061.08996582	13810.8974609	3160	M+H	500.0	1.0	188.135823342
189.156873572	1061.08996582	7881.75048828	3161	M+H	500.0	1.0	188.14959712
189.175841424	1065.83996582	4867.77001953	3162	M+H	500.0	1.0	188.168564972
189.207379178	1054.81005859	2771.70263672	3163	M+H	500.0	1.0	188.200102726
189.028452778	1065.83996582	2836.59716797	3164	M+H	500.0	1.0	188.021176326
189.099950063	1057.94995117	10884.7851562	3165	M+H	500.0	1.0	188.092673611
189.233592483	1061.08996582	2424.26977539	3166	M+H	500.0	1.0	188.226316031
190.119857993	1061.08996582	18142.46875	3167	M+H	500.0	1.0	189.112581541
211.037912186	1004.7199707	63347.1601562	3168	M+H	375	0.75	210.030635734
216.122243796	1075.51000977	3005.35791016	3169	M+H	500.0	1.0	215.114967344
248.984681768	1000.23999023	28652.0976562	3170	M+H	500.0	1.0	247.977405316
248.98476379	1025.63000488	27000.5917969	3171	M+H	500.0	1.0	247.977487338
114.050982791	1030.13000488	20686.1542969	3172	M+H	500.0	1.0	113.043706339
114.062399118	1033.16003418	56146.4726562	3173	M+H	500.0	1.0	113.055122666
114.071381776	1031.65002441	51410.140625	3174	M+H	500.0	1.0	113.064105324
189.066799895	1064.25	3831.07373047	3175	M+H	500.0	1.0	188.059523443
114.055856163	1031.65002441	34926.1132812	3176	M+H	500.0	1.0	113.048579711
153.101913414	1067.43994141	4179.00292969	3177	M+H	500.0	1.0	152.094636962
176.988834073	1064.25	3028.91088867	3178	M+H	500.0	1.0	175.981557621
239.096229235	1078.7800293	5046.01269531	3343	M+HC13	498	0.996	237.085602783
290.049471891	1067.43994141	6335.43603516	3215	M+HC13	500	1.0	288.038845439
257.073810902	1082.06005859	2012.78320312	3181	M+H	500	1.0	256.06653445
349.053875199	908.622009277	660861.25	3182	M+H	500.0	1.0	348.046598747
483.197005964	1082.06005859	3728.53930664	3183	M+H	500.0	1.0	482.189729512
172.007117586	1004.7199707	93883.6953125	3184	M+H	500.0	1.0	170.999841134
213.975344163	1042.33996582	12907.1025391	3185	M+H	500.0	1.0	212.968067711
228.127961907	1037.73999023	74431.78125	3214	M+HC13	432	0.864	226.117335455
290.011239142	1019.66998291	27584.8105469	3187	M+H	500.0	1.0	289.00396269
444.160744118	1087.02001953	12149.2421875	3188	M+H	500.0	1.0	443.153467666
723.201685988	1080.43005371	2469.07397461	3189	M+H	500.0	1.0	722.194409536
147.11244087	1067.43994141	6480.16162109	3190	M+H	500.0	1.0	146.105164418
172.096400561	1067.43994141	10446.1953125	3191	M+H	500.0	1.0	171.089124109
115.062924926	1037.73999023	64731.90625	3192	M+H	500.0	1.0	114.055648474
147.050687704	1090.35998535	1987.28918457	3193	M+H	500.0	1.0	146.043411252
190.048880033	1083.70996094	1745.67175293	3194	M+H	500.0	1.0	189.041603581
291.044419594	1070.65002441	27409.0019531	3195	M+H	500.0	1.0	290.037143142
147.041095158	1092.01000977	1481.95678711	3196	M+H	500.0	1.0	146.033818706
147.06625557	1088.68994141	4642.43896484	3197	M+H	500.0	1.0	146.058979118
147.081742662	1090.35998535	7010.03271484	3198	M+H	500.0	1.0	146.07446621
147.100807571	1090.35998535	2445.96411133	3199	M+H	500.0	1.0	146.093531119
189.165849643	1092.01000977	2224.82104492	3200	M+H	500.0	1.0	188.158573191
147.10561275	1088.68994141	1892.64685059	3201	M+H	500.0	1.0	146.098336298
191.126899882	1067.43994141	14806.1298828	3202	M+H	500.0	1.0	190.11962343
260.134718565	1080.43005371	6932.59277344	3203	M+H	500.0	1.0	259.127442113
382.168239749	1090.35998535	4832.54296875	3204	M+H	500.0	1.0	381.160963297
121.068603693	1053.23999023	37751.359375	3480	M+HC13	497	0.994	119.057977241
190.07055172	1082.06005859	7748.40722656	3206	M+H	500.0	1.0	189.063275268
264.957050654	1019.66998291	29097.2714844	3207	M+H	500.0	1.0	263.949774202
130.061823959	1102.02001953	1894.50012207	3208	M+H	500.0	1.0	129.054547507
124.006144127	1012.21002197	124814.125	3209	M+H	500.0	1.0	122.998867675
147.090163737	1092.01000977	3604.36132812	3210	M+H	500.0	1.0	146.082887285
302.181677498	1061.08996582	18807.9765625	3211	M+H	500.0	1.0	301.174401046
135.047786784	1053.23999023	23623.6933594	3569	M+HC13	500	1.0	133.037160332
147.049414992	1088.68994141	2129.53417969	3213	M+H	500.0	1.0	146.04213854
227.124766201	1042.33996582	1162205.375	3214	M+H	500.0	1.0	226.117489749
289.04628059	1067.43994141	62564.6914062	3215	M+H	500.0	1.0	288.039004138
289.04628182	1057.94995117	42213.1914062	3216	M+H	500	1.0	288.039005368
147.110316902	1100.34997559	1223.63659668	3217	M+H	500.0	1.0	146.10304045
148.072930691	1085.35998535	4845.86279297	3218	M+H	500.0	1.0	147.065654239
171.11236735	1067.43994141	19169.2675781	3219	M+H	500.0	1.0	170.105090898
235.091884097	1073.89001465	26092.2675781	3220	M+H	500.0	1.0	234.084607645
193.096536425	1072.27001953	11664.5273438	3221	M+H	500.0	1.0	192.089259973
193.096590927	1054.81005859	8749.90917969	3222	M+H	500.0	1.0	192.089314475
147.088823606	1090.35998535	3787.36181641	3223	M+H	500.0	1.0	146.081547154
280.089843356	1115.43994141	5706.33789062	3283	M+Na	494	0.988	257.100622276
392.192158083	1105.40002441	4412.39111328	3225	M+H	500.0	1.0	391.184881631
115.069280487	1028.63000488	307723.84375	3226	M+H	500	1.0	114.062004035
288.107339151	1100.34997559	3744.71557617	3227	M+H	500.0	1.0	287.100062699
90.0446264064	1110.40002441	2386.47583008	3228	M+H	500.0	1.0	89.0373499545
132.065321775	1003.2199707	1804111.5	3229	M+H	500.0	1.0	131.058045323
151.047374392	1100.34997559	5811.62548828	3230	M+H	500.0	1.0	150.04009794
300.115654881	1107.07995605	3919.4152832	3231	M+H	500.0	1.0	299.108378429
313.13621462	1107.07995605	4645.13574219	3354	M+Na	500	1.0	290.14699354
709.186448157	1120.45996094	5157.29931641	3233	M+H	500.0	1.0	708.179171705
129.101972851	1057.94995117	46554.7539062	3234	M+H	500.0	1.0	128.094696399
185.031862487	1110.40002441	4038.48828125	3235	M+H	500.0	1.0	184.024586035
185.031853832	1087.02001953	3053.90673828	3429	M+K	500	1.0	146.068695512
211.104898714	1067.43994141	25786.7734375	3388	M+Na	500	1.0	188.115677634
133.071139968	1117.11999512	2833.44213867	3238	M+H	500.0	1.0	132.063863516
147.062727833	1088.68994141	3701.40014648	3239	M+H	500.0	1.0	146.055451381
217.100657548	1107.07995605	5277.06835938	3358	M+HC13	496	0.992	215.090031096
403.146952138	1110.40002441	2036.0958252	3241	M+H	500.0	1.0	402.139675686
90.0505362059	1112.07995605	5492.0	3242	M+H	500.0	1.0	89.0432597539
90.0574086185	1112.07995605	7942.89892578	3243	M+H	500.0	1.0	89.0501321665
90.058558932	1112.07995605	6851.36572266	3244	M+H	500.0	1.0	89.0512824801
90.09117537	1090.35998535	9708.109375	3245	M+H	500.0	1.0	89.083898918
149.080185215	1087.02001953	4601.75585938	3246	M+H	500.0	1.0	148.072908763
90.051685529	1112.07995605	6643.14746094	3247	M+H	500.0	1.0	89.044409077
133.054915305	1113.76000977	4391.98486328	3248	M+H	500.0	1.0	132.047638853
76.0368219032	1112.07995605	1603.23803711	3249	M+H	500.0	1.0	75.0295454512
133.019389308	1123.79003906	2955.5065918	3250	M+H	500.0	1.0	132.012112856
683.178747377	1122.14001465	2842.61889648	3251	M+H	500.0	1.0	682.171470925
710.190250043	1110.40002441	2283.53051758	3252	M+H	500.0	1.0	709.182973591
133.032644616	1117.11999512	2597.58447266	3253	M+H	500.0	1.0	132.025368164
135.064650238	1108.72998047	3953.32421875	3254	M+H	500.0	1.0	134.057373786
208.081105986	1080.43005371	8550.01660156	3255	M+H	500.0	1.0	207.073829534
76.0412591752	1107.07995605	1556.11022949	3256	M+H	500.0	1.0	75.0339827232
