Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
89.0083399015	2053.0300293	25767.9550781	5980	M+H	500.0	1.0	88.0010634495
88.5090953638	2006.18005371	34282.0273438	5981	M+H	500.0	1.0	87.5018189119
94.0509655212	2030.9699707	43020.2695312	5982	M+H	500.0	1.0	93.0436890692
115.058661693	2012.02001953	95715.90625	5983	M+H	500	1.0	114.051385241
190.979118118	2042.68994141	74151.375	5984	M+H	500.0	1.0	189.971841666
101.275058677	2064.67993164	8286.6875	5985	M+H	500.0	1.0	100.267782225
101.896870229	2073.32006836	4721.51171875	5986	M+H	500.0	1.0	100.889593777
101.950341227	2063.25	36982.75	5987	M+H	500.0	1.0	100.943064775
154.989867207	1516.27001953	83662.7421875	5988	M+H	500.0	1.0	153.982590755
154.989876788	1625.08996582	62434.3671875	5989	M+H	500.0	1.0	153.982600336
154.989981302	2006.18005371	184596.328125	5990	M+H	500.0	1.0	153.98270485
164.06662554	2017.84997559	51317.7734375	6799	M+ACN+H	328	0.656	122.032799984
180.989524829	2006.18005371	85284.6171875	5992	M+H	500.0	1.0	179.982248377
72.0808082745	1957.76000977	1050238.875	5993	M+H	500.0	1.0	71.0735318225
72.0808133902	1969.86999512	1007194.125	5994	M+H	500.0	1.0	71.0735369382
82.013797459	2017.84997559	65357.8476562	5995	M+H	500.0	1.0	81.0065210071
94.0412155716	2009.10998535	59478.3828125	5996	M+H	500.0	1.0	93.0339391196
95.0437036641	2016.40002441	1486627.875	5997	M+H	500.0	1.0	94.0364272121
109.52158259	2053.0300293	152091.78125	5998	M+H	500.0	1.0	108.514306138
146.980227042	2007.65002441	281799.34375	5999	M+H	500.0	1.0	145.97295059
146.980058535	612.893981934	214662.0625	6000	M+H	500.0	1.0	145.972782083
166.959872996	2064.67993164	10682.0449219	6001	M+H	500.0	1.0	165.952596544
211.980109953	2064.67993164	18362.4003906	6956	M+2Na-H	290	0.58	167.008944245
271.91632376	2063.25	78936.0625	6003	M+H	500.0	1.0	270.909047308
369.924649473	2063.25	30017.7167969	6004	M+H	500.0	1.0	368.917373021
81.5188726467	2076.18994141	38186.1875	6005	M+H	500.0	1.0	80.5115961947
101.967167841	2061.82006836	8934.83398438	6006	M+H	500.0	1.0	100.959891389
122.555660855	2064.67993164	26935.7753906	6007	M+H	500.0	1.0	121.548384403
213.474593624	2067.56005859	14444.7929688	6008	M+H	500.0	1.0	212.467317172
81.5337773286	2070.44995117	18130.7832031	6009	M+H	500.0	1.0	80.5265008766
81.5803363922	2076.18994141	8937.96875	6010	M+H	500.0	1.0	80.5730599402
110.52144656	1516.27001953	236039.84375	6011	M+H	500.0	1.0	109.514170108
110.521522711	2006.18005371	344767.90625	6012	M+H	500.0	1.0	109.514246259
152.946971265	2110.7800293	65451.9492188	6013	M+H	500.0	1.0	151.939694813
167.08137331	2064.67993164	8923.05859375	6014	M+H	500.0	1.0	166.074096858
410.951121819	2067.56005859	14122.4023438	6015	M+H	79	0.158	409.943845367
474.833755122	2066.12011719	24177.0976562	6016	M+H	500.0	1.0	473.82647867
125.99039303	2069.01000977	24546.1660156	7061	M+H+K	499	0.998	212.010351287
363.938359983	2070.44995117	20646.8867188	6042	M+ACN+H	500	1.0	321.904534428
98.5124530991	2069.01000977	7102.13183594	6019	M+H	500.0	1.0	97.5051766471
101.923758539	2073.32006836	6038.62646484	6020	M+H	500.0	1.0	100.916482087
122.520251979	2064.67993164	8751.7109375	6021	M+H	500.0	1.0	121.512975527
122.562080233	2067.56005859	18854.2539062	6022	M+H	500.0	1.0	121.554803781
187.526042754	2069.01000977	9933.79003906	6327	M+ACN+H	301	0.602	145.492217199
192.061597305	2016.40002441	375121.0625	6024	M+H	109	0.218	191.054320853
102.546304029	2074.75	8425.16210938	6025	M+H	500.0	1.0	101.539027577
320.923112834	2073.32006836	28977.5996094	6026	M+H	500.0	1.0	319.915836382
101.937541189	2074.75	7799.88916016	6027	M+H	500.0	1.0	100.930264737
101.945681782	2066.12011719	7375.01220703	6028	M+H	500.0	1.0	100.93840533
101.974686997	2077.62988281	12835.7216797	6029	M+H	500.0	1.0	100.967410545
155.50457875	2063.25	17878.546875	6030	M+H	500.0	1.0	154.497302298
159.023902198	2058.92993164	228699.71875	6031	M+H	500.0	1.0	158.016625746
166.925289942	2076.18994141	5468.03125	6032	M+H	500.0	1.0	165.91801349
167.042224794	2067.56005859	20223.640625	6033	M+H	500.0	1.0	166.034948342
366.42769875	2064.67993164	15678.0068359	6034	M+H	500.0	1.0	365.420422298
85.5155095665	2074.75	11675.3398438	6035	M+H	500.0	1.0	84.5082331145
101.939448526	2073.32006836	7000.734375	6036	M+H	500.0	1.0	100.932172074
102.021075664	2074.75	62676.4726562	6037	M+H	500.0	1.0	101.013799212
166.949732619	2074.75	8265.39160156	6038	M+H	500.0	1.0	165.942456167
337.942926993	2073.32006836	8537.81054688	6039	M+H	500.0	1.0	336.935650541
167.040775788	2063.25	21084.3261719	6040	M+H	500.0	1.0	166.033499336
276.95902762	2071.88989258	19669.4414062	6041	M+H	500.0	1.0	275.951751168
322.911737469	2071.88989258	41883.796875	6042	M+H	500.0	1.0	321.904461017
131.552451891	2073.32006836	10833.9394531	6043	M+H	500.0	1.0	130.545175439
166.93097726	2077.62988281	5038.85107422	6044	M+H	500.0	1.0	165.923700808
167.029187524	2067.56005859	39975.8359375	6045	M+H	500.0	1.0	166.021911072
102.548359463	2086.25	8269.30371094	6046	M+H	500.0	1.0	101.541083011
166.987382563	2080.51000977	32280.3652344	6047	M+H	500.0	1.0	165.980106111
74.0322346813	2020.75	164894.9375	6048	M+H	500.0	1.0	73.0249582294
74.0322190293	2035.36999512	110470.9375	6049	M+H	500.0	1.0	73.0249425773
81.5006913407	2069.01000977	27304.2226562	6050	M+H	500.0	1.0	80.4934148887
232.493405418	2074.75	18952.2792969	6051	M+H	500.0	1.0	231.486128966
257.948196801	2084.82006836	10791.28125	6052	M+H	500.0	1.0	256.940920349
101.926428018	2080.51000977	4580.77490234	6053	M+H	500.0	1.0	100.919151566
257.940025656	2076.18994141	19842.0371094	6054	M+H	500.0	1.0	256.932749204
101.931987717	2080.51000977	5335.61914062	6055	M+H	500.0	1.0	100.924711265
111.020005423	1516.27001953	337507.28125	6056	M+H	500.0	1.0	110.012728971
111.020068424	2003.23999023	191473.9375	6057	M+H	500.0	1.0	110.012791972
114.558309128	2016.40002441	814261.9375	6488	M+ACN+H	500	1.0	72.5244835727
114.558201565	1876.7800293	75654.234375	6059	M+H	500.0	1.0	113.550925113
114.558309238	2042.68994141	494776.125	6060	M+H	500.0	1.0	113.551032786
122.537491614	2067.56005859	22397.4453125	6061	M+H	500.0	1.0	121.530215162
166.932535721	2084.82006836	6339.51855469	6062	M+H	500.0	1.0	165.925259269
94.0479205218	2020.75	75044.8125	6063	M+H	500.0	1.0	93.0406440698
101.957891231	2064.67993164	8382.16308594	6064	M+H	500.0	1.0	100.950614779
122.527445373	2066.12011719	11472.0302734	6050	M+ACN+H	500	1.0	80.4936198183
74.0334601644	2013.48999023	67594.46875	6066	M+H	500.0	1.0	73.0261837124
81.5164264566	2077.62988281	29753.125	6067	M+H	500.0	1.0	80.5091500046
81.5396771514	2084.82006836	6494.75732422	6068	M+H	500.0	1.0	80.5324006994
259.936963549	2074.75	39677.59375	6069	M+H	500.0	1.0	258.929687097
474.833777381	2086.25	20390.4921875	6070	M+H	500.0	1.0	473.826500929
524.816305306	2090.54003906	17039.5527344	6071	M+H	500.0	1.0	523.809028854
71.0856393021	2087.68994141	6020.85644531	6072	M+H	500.0	1.0	70.0783628501
81.4608647092	2077.62988281	8914.92871094	6073	M+H	500.0	1.0	80.4535882572
102.550889768	2090.54003906	5732.09570312	6074	M+H	500.0	1.0	101.543613316
166.99165095	2086.25	22141.3847656	6075	M+H	500.0	1.0	165.984374498
349.422758755	2090.54003906	14793.6298828	6076	M+H	500.0	1.0	348.415482303
166.979986211	2074.75	19074.5039062	6077	M+H	500.0	1.0	165.972709759
565.84315293	2084.82006836	9856.796875	6078	M+H	405	0.81	564.835876478
189.606946273	2091.9699707	9197.94921875	6079	M+H	500.0	1.0	188.599669821
101.971283545	2089.12011719	8137.66308594	6080	M+H	500.0	1.0	100.964007093
122.657015749	2093.41992188	6983.58837891	6081	M+H	500.0	1.0	121.649739297
126.542020674	2090.54003906	11885.1269531	6082	M+H	500.0	1.0	125.534744222
167.061063233	2067.56005859	11759.1611328	6083	M+H	500.0	1.0	166.053786781
333.447656484	2071.88989258	25617.921875	6084	M+H	500.0	1.0	332.440380032
297.973926059	2074.75	48713.8359375	6451	M+HC13	500	1.0	295.963299607
153.032643911	2017.84997559	509290.46875	6086	M+H	500.0	1.0	152.025367459
124.045718421	2100.63989258	6737.4296875	6087	M+H	500.0	1.0	123.038441969
166.945475047	2099.19995117	5884.64404297	6088	M+H	500.0	1.0	165.938198595
401.874505028	2099.19995117	15576.5332031	6089	M+H	500.0	1.0	400.867228576
92.5223258745	2103.5300293	7544.58496094	6090	M+H	500.0	1.0	91.5150494226
101.925840129	2099.19995117	4537.15429688	6091	M+H	500.0	1.0	100.918563677
101.996165238	2063.25	18042.6035156	6092	M+H	500.0	1.0	100.988888786
101.996181726	2086.25	15390.1201172	6093	M+H	500.0	1.0	100.988905274
101.996178563	2099.19995117	14825.484375	6094	M+H	500.0	1.0	100.988902111
101.978794748	2073.32006836	13841.2275391	6095	M+H	500.0	1.0	100.971518296
166.968467108	2097.75	9145.17578125	6096	M+H	500.0	1.0	165.961190656
102.045230116	2063.25	83641.3359375	6097	M+H	500.0	1.0	101.037953664
101.955080272	2073.32006836	8205.03125	6098	M+H	500.0	1.0	100.94780382
167.066874752	2067.56005859	10335.3378906	6099	M+H	500.0	1.0	166.0595983
167.06685681	2086.25	8919.39453125	6100	M+H	500.0	1.0	166.059580358
101.900491128	2107.87988281	3997.25439453	6101	M+H	500.0	1.0	100.893214676
341.436323922	2070.44995117	96853.984375	6102	M+H	500.0	1.0	340.42904747
101.98509234	2074.75	13247.4960938	6103	M+H	500.0	1.0	100.977815888
122.56022355	2091.9699707	18240.78125	6104	M+H	500.0	1.0	121.552947098
166.936994377	2110.7800293	5074.62646484	6105	M+H	500.0	1.0	165.929717925
166.94290054	2110.7800293	4301.88964844	6106	M+H	500.0	1.0	165.935624088
101.917693571	2112.2199707	4061.89941406	6107	M+H	500.0	1.0	100.910417119
190.965085773	2063.25	61139.8164062	6108	M+H	500.0	1.0	189.957809321
408.404397988	2112.2199707	18903.921875	6109	M+H	500.0	1.0	407.397121536
101.885922034	2112.2199707	3314.92211914	6110	M+H	500.0	1.0	100.878645582
166.957497299	2102.08007812	7135.95800781	6111	M+H	500.0	1.0	165.950220847
337.942748267	2112.2199707	4516.01074219	6112	M+H	500.0	1.0	336.935471815
123.550447077	2077.62988281	28789.9335938	6778	M+HC13	499	0.998	121.539820625
81.5249145613	2070.44995117	30363.25	6114	M+H	500.0	1.0	80.5176381093
101.969655078	2073.32006836	9683.75195312	6115	M+H	500.0	1.0	100.962378626
450.379337886	2118.01000977	7938.18359375	6116	M+H	500.0	1.0	449.372061434
83.0187023359	2116.57006836	4540.671875	6117	M+H	500.0	1.0	82.0114258839
255.928899568	2116.57006836	5688.37402344	6118	M+H	500.0	1.0	254.921623116
166.964241048	2120.89990234	6318.11669922	6119	M+H	500.0	1.0	165.956964596
167.003166003	2079.07006836	49834.21875	6120	M+H	500.0	1.0	165.995889551
167.020477304	2102.08007812	46122.125	6121	M+H	500.0	1.0	166.013200852
343.424958174	2074.75	79269.2109375	6122	M+H	500.0	1.0	342.417681722
186.043585317	2097.75	20883.2890625	6123	M+H	500	1.0	185.036308865
241.964043514	2128.19995117	16704.0644531	6124	M+H	500.0	1.0	240.956767062
241.964079063	2100.63989258	16875.2421875	6125	M+H	500.0	1.0	240.956802611
102.529313621	2132.59008789	6604.42675781	6126	M+H	500.0	1.0	101.522037169
122.551105801	2115.12011719	31456.3984375	6127	M+H	500.0	1.0	121.543829349
122.551014731	2091.9699707	38693.84375	6128	M+H	500.0	1.0	121.543738279
276.45730387	2067.56005859	131191.234375	6129	M+H	500.0	1.0	275.450027418
503.871692202	2142.76000977	10493.2675781	6130	M+H	500.0	1.0	502.86441575
102.063868672	2131.12988281	14396.7822266	6131	M+H	500.0	1.0	101.05659222
122.55749206	2067.56005859	26444.7539062	6132	M+H	500.0	1.0	121.550215608
102.037618419	2102.08007812	115700.398438	6133	M+H	500.0	1.0	101.030341967
102.037611463	2148.61010742	106590.085938	6134	M+H	500.0	1.0	101.030335011
122.54294743	2091.9699707	44163.7148438	6135	M+H	500.0	1.0	121.535670978
125.981872812	2071.88989258	24890.6738281	6136	M+H	500.0	1.0	124.97459636
125.981862357	2134.04003906	14849.7900391	6137	M+H	500.0	1.0	124.974585905
125.981857602	2139.85009766	14471.5849609	6138	M+H	452	0.904	124.97458115
122.553833158	2083.38989258	30258.3535156	6139	M+H	500.0	1.0	121.546556706
147.001111618	2070.44995117	34100.0273438	6140	M+H	121	0.242	145.993835166
167.023351581	2064.67993164	46728.5	6141	M+H	500.0	1.0	166.016075129
101.982304798	2135.5	6864.29150391	6142	M+H	500.0	1.0	100.975028346
167.055242514	2113.65991211	8304.44824219	6143	M+H	500.0	1.0	166.047966062
82.5186161266	2063.25	24035.921875	6144	M+H	500.0	1.0	81.5113396746
102.002999713	2126.73999023	13652.1425781	6145	M+H	500.0	1.0	100.995723261
94.0492012497	2074.75	12886.5537109	6146	M+H	500.0	1.0	93.0419247977
94.0491503888	2154.47998047	13699.6679688	6147	M+H	500.0	1.0	93.0418739368
168.009536836	2066.12011719	43908.0117188	6148	M+H	500.0	1.0	167.002260384
101.991112156	2063.25	14870.3320312	6149	M+H	500.0	1.0	100.983835704
101.991302229	2136.94995117	9500.12011719	6150	M+H	500.0	1.0	100.984025777
102.801120386	2173.5300293	4495.49755859	6151	M+H	500.0	1.0	101.793843934
127.544070167	2172.05004883	6874.77636719	6152	M+H	500.0	1.0	126.536793715
189.965957318	2150.07006836	30710.375	6153	M+H	500.0	1.0	188.958680866
189.965939795	2104.9699707	39576.2460938	6154	M+H	500.0	1.0	188.958663343
189.965982153	2125.2800293	30169.2851562	6155	M+H	500.0	1.0	188.958705701
189.965896726	2144.2199707	26410.1171875	6156	M+H	462	0.924	188.958620274
189.965937344	2167.63989258	21732.765625	6157	M+H	500.0	1.0	188.958660892
211.478349858	2077.62988281	184900.546875	6158	M+H	500.0	1.0	210.471073406
167.045108111	2067.56005859	17730.4023438	6159	M+H	500.0	1.0	166.037831659
167.04507699	2139.85009766	8663.78125	6160	M+H	500.0	1.0	166.037800538
101.998872525	2164.72998047	7721.45507812	6161	M+H	500.0	1.0	100.991596073
174.99878685	2093.41992188	48442.65625	6162	M+H	500.0	1.0	173.991510398
174.99874548	2142.76000977	46432.5507812	6163	M+H	500.0	1.0	173.991469028
174.998795171	2129.65991211	41241.09375	6164	M+H	500.0	1.0	173.991518719
174.998706306	2183.82006836	29370.4960938	6165	M+H	500.0	1.0	173.991429854
209.042587593	2067.56005859	46985.4570312	6956	M+ACN+H	311	0.622	167.008762038
102.019662427	2079.07006836	46784.6054688	6167	M+H	500.0	1.0	101.012385975
256.947351421	2066.12011719	48045.1132812	7071	M+HC13	500	1.0	254.936724969
256.947298327	2170.57006836	17134.2734375	6169	M+H	500.0	1.0	255.940021875
256.947283228	2135.5	25713.8164062	6170	M+H	500.0	1.0	255.940006776
256.947221207	2151.54003906	18798.9667969	6171	M+H	500.0	1.0	255.939944755
256.947241645	2192.64990234	15574.9785156	6172	M+H	500.0	1.0	255.939965193
150.505217279	2194.12011719	9509.80957031	6173	M+H	500.0	1.0	149.497940827
151.506685101	2201.5300293	4053.88305664	6174	M+H	500.0	1.0	150.499408649
185.023234464	2081.94995117	52343.4921875	6175	M+H	500.0	1.0	184.015958012
101.993105733	2157.40991211	7678.45458984	6176	M+H	500.0	1.0	100.985829281
101.993357213	2200.06005859	6272.328125	6177	M+H	500.0	1.0	100.986080761
102.027246432	2147.14990234	56999.2070312	6178	M+H	500.0	1.0	101.01996998
102.027061717	2192.64990234	44712.5078125	6179	M+H	500.0	1.0	101.019785265
95.0469999396	2164.72998047	17409.3496094	6180	M+H	500.0	1.0	94.0397234876
95.0470112805	2194.12011719	13715.7441406	6181	M+H	500.0	1.0	94.0397348285
95.0470607696	2135.5	15957.1542969	6182	M+H	500.0	1.0	94.0397843177
95.0470456969	2155.93994141	14691.2070312	6183	M+H	500	1.0	94.039769245
122.540174644	2157.40991211	15921.0683594	6184	M+H	500.0	1.0	121.532898192
122.540147452	2197.09008789	12773.7421875	6185	M+H	500.0	1.0	121.532871
122.540147459	2174.98999023	12655.0019531	6186	M+H	500.0	1.0	121.532871007
122.540151299	2154.47998047	15331.2958984	6184	M+H	498	0.996	121.532874847
231.991646543	2069.01000977	150526.703125	6188	M+H	500.0	1.0	230.984370091
182.902606397	2216.36010742	2777.5078125	6189	M+H	500.0	1.0	181.895329945
110.017287005	2220.81005859	3154.8684082	6190	M+H	500.0	1.0	109.010010553
122.558334535	2200.06005859	11231.9003906	6191	M+H	500.0	1.0	121.551058083
122.558331801	2210.43994141	8382.68457031	6192	M+H	500.0	1.0	121.551055349
103.531636926	2063.25	23948.6132812	6193	M+H	500.0	1.0	102.524360474
132.062530663	2073.32006836	30126.4746094	6194	M+H	500.0	1.0	131.055254211
223.928675566	2201.5300293	12852.4453125	6195	M+H	500.0	1.0	222.921399114
130.491771198	2200.06005859	35313.421875	6196	M+H	500.0	1.0	129.484494746
102.056992494	2076.18994141	29530.9570312	6197	M+H	500.0	1.0	101.049716042
102.056967661	2129.65991211	17515.5957031	6198	M+H	500.0	1.0	101.049691209
101.98982159	2204.5	4882.29492188	6199	M+H	500.0	1.0	100.982545138
101.989750724	2188.22998047	5340.89941406	6200	M+H	500.0	1.0	100.982474272
102.058374476	2074.75	29697.0390625	6201	M+H	500.0	1.0	101.051098024
102.016862989	2240.12011719	13863.7578125	6202	M+H	500.0	1.0	101.009586537
94.0491601375	2197.09008789	9509.87304688	6203	M+H	500.0	1.0	93.0418836855
102.011995026	2198.58007812	11484.9267578	6204	M+H	500.0	1.0	101.004718574
102.012020149	2138.39990234	16913.1015625	6205	M+H	500.0	1.0	101.004743697
122.540157503	2214.87988281	11038.2412109	6206	M+H	500.0	1.0	121.532881051
102.003719094	2189.69995117	8485.20605469	6207	M+H	500.0	1.0	100.996442642
102.003700415	2228.25	7364.27929688	6208	M+H	500.0	1.0	100.996423963
102.00341056	2163.27001953	9988.53222656	6209	M+H	500.0	1.0	100.996134108
385.902129242	2074.75	131418.703125	6210	M+H	500.0	1.0	384.89485279
102.008551647	2197.09008789	10406.7724609	6211	M+H	500.0	1.0	101.001275195
102.008573622	2153.01000977	12831.7646484	6212	M+H	500.0	1.0	101.00129717
102.008579968	2129.65991211	16883.6210938	6213	M+H	500.0	1.0	101.001303516
102.00853048	2225.27001953	8975.76660156	6214	M+H	500.0	1.0	101.001254028
102.008554229	2164.72998047	11958.8125	6215	M+H	500.0	1.0	101.001277777
102.008553947	2244.56005859	7883.61669922	6216	M+H	500.0	1.0	101.001277495
102.008541924	2254.98999023	7076.37402344	6217	M+H	500.0	1.0	101.001265472
102.031355912	2243.08007812	51964.78125	6218	M+H	500.0	1.0	101.02407946
122.541972954	2198.58007812	14238.2861328	6219	M+H	500.0	1.0	121.534696502
151.005034283	2194.12011719	53841.5078125	6220	M+H	500.0	1.0	149.997757831
334.914584532	2289.34008789	16369.5166016	6221	M+H	500.0	1.0	333.90730808
334.914664154	2194.12011719	12896.3242188	6222	M+H	500.0	1.0	333.907387702
334.914578381	2256.47998047	19039.1132812	6223	M+H	500.0	1.0	333.907301929
334.914497991	2225.27001953	14225.2509766	6224	M+H	500.0	1.0	333.907221539
334.914580642	2207.47998047	13554.5810547	6225	M+H	500.0	1.0	333.90730419
189.965857424	2220.81005859	21863.2460938	6226	M+H	500.0	1.0	188.958580972
189.965858253	2244.56005859	20622.6191406	6227	M+H	500.0	1.0	188.958581801
189.965816963	2266.93994141	18797.1855469	6228	M+H	500.0	1.0	188.958540511
84.06303939	2277.39990234	2852.7355957	6229	M+H	500.0	1.0	83.055762938
86.2710399895	2073.32006836	8894.23339844	6230	M+H	500.0	1.0	85.2637635375
102.059757409	2080.51000977	27249.7421875	6231	M+H	500.0	1.0	101.052480957
102.000264803	2154.47998047	9721.13574219	6232	M+H	500.0	1.0	100.992988351
102.000241036	2200.06005859	6988.55224609	6233	M+H	500.0	1.0	100.992964584
102.000246051	2254.98999023	5651.72558594	6234	M+H	500.0	1.0	100.992969599
154.485546984	2090.54003906	38026.4414062	6235	M+H	500.0	1.0	153.478270532
154.48544138	2259.4699707	15942.9355469	6236	M+H	500.0	1.0	153.478164928
154.485470321	2240.12011719	20477.5195312	6237	M+H	500.0	1.0	153.478193869
154.485426949	2205.98999023	17249.7382812	6238	M+H	500.0	1.0	153.478150497
268.925305213	2284.85009766	2985.66210938	6239	M+H	500.0	1.0	267.918028761
294.137887345	2281.87011719	5137.20800781	6240	M+H	500.0	1.0	293.130610893
168.009367776	2250.52001953	9337.92480469	6241	M+H	500.0	1.0	167.002091324
103.531594066	2289.34008789	8123.26708984	6242	M+H	500.0	1.0	102.524317614
103.531596505	2237.15991211	12244.4169922	6243	M+H	500.0	1.0	102.524320053
103.53158998	2274.40991211	7995.05078125	6244	M+H	500.0	1.0	102.524313528
103.531588358	2244.56005859	10821.5605469	6245	M+H	500	1.0	102.524311906
82.0191157053	2063.25	40180.2929688	6246	M+H	500.0	1.0	81.0118392533
102.025792297	2260.95996094	26007.8789062	6247	M+H	500.0	1.0	101.018515845
102.025816604	2222.30004883	32227.1679688	6248	M+H	500.0	1.0	101.018540152
102.025743594	2204.5	33750.515625	6249	M+H	500.0	1.0	101.018467142
102.025750993	2235.66992188	27449.4335938	6250	M+H	500.0	1.0	101.018474541
102.042402823	2284.85009766	30433.4785156	6251	M+H	500.0	1.0	101.035126371
102.042409904	2200.06005859	48242.6289062	6252	M+H	500.0	1.0	101.035133452
102.042223774	2228.25	33075.7734375	6253	M+H	500.0	1.0	101.034947322
102.04241145	2259.4699707	28342.9882812	6254	M+H	500.0	1.0	101.035134998
95.545462063	2144.2199707	24236.9765625	6255	M+H	500.0	1.0	94.538185611
95.545506067	2106.42993164	20744.9160156	6256	M+H	500.0	1.0	94.5382296151
95.5454119146	2254.98999023	14835.4941406	6257	M+H	500.0	1.0	94.5381354626
95.5454066079	2277.39990234	13433.0126953	6258	M+H	500.0	1.0	94.5381301559
95.5454698007	2129.65991211	20167.5976562	6259	M+H	500.0	1.0	94.5381933487
95.5454386324	2183.82006836	18632.3398438	6260	M+H	500.0	1.0	94.5381621804
95.5454306407	2219.32006836	21103.0097656	6261	M+H	500.0	1.0	94.5381541887
102.02859043	2281.87011719	32971.5039062	6262	M+H	500.0	1.0	101.021313978
102.028577481	2293.82006836	29941.6738281	6263	M+H	500.0	1.0	101.021301029
102.063826407	2281.87011719	7369.25634766	6264	M+H	500.0	1.0	101.056549955
102.06383256	2259.4699707	7142.46728516	6265	M+H	500.0	1.0	101.056556108
304.894280229	2319.2199707	4932.07763672	6266	M+H	500.0	1.0	303.887003777
151.030570395	2320.7199707	2221.79199219	6267	M+H	500.0	1.0	150.023293943
334.914511304	2305.7800293	13953.6904297	6268	M+H	500.0	1.0	333.907234852
122.54197988	2281.87011719	12199.2197266	6269	M+H	500.0	1.0	121.534703428
122.541963305	2314.69995117	9660.64453125	6270	M+H	500.0	1.0	121.534686853
122.541947008	2325.26000977	7398.29980469	6271	M+H	500.0	1.0	121.534670556
102.050080534	2074.75	48592.5585938	6272	M+H	500.0	1.0	101.042804082
312.942664535	2004.70996094	78473.515625	6273	M+H	173	0.346	311.935388083
312.942856637	2073.32006836	69242.4609375	7072	M+ACN+H	500	1.0	270.909031082
102.009981515	2074.75	27388.7285156	6275	M+H	500.0	1.0	101.002705063
102.023737142	2284.85009766	20588.6875	6276	M+H	500.0	1.0	101.01646069
102.0368686	2281.87011719	51603.4726562	6277	M+H	500.0	1.0	101.029592148
102.03678699	2307.2800293	42934.2617188	6278	M+H	500.0	1.0	101.029510538
102.025129218	2358.40991211	18785.7597656	6279	M+H	500.0	1.0	101.017852766
102.025127924	2323.75	19798.8046875	6280	M+H	500.0	1.0	101.017851472
102.025110363	2349.34008789	16628.4042969	6281	M+H	500	1.0	101.017833911
84.0572459763	2367.45996094	3381.07788086	6282	M+H	500.0	1.0	83.0499695243
106.028776675	2069.01000977	39971.015625	6283	M+H	500.0	1.0	105.021500223
129.979016267	2076.18994141	41177.5703125	6284	M+H	500.0	1.0	128.971739815
210.479200604	2104.9699707	60200.1679688	6285	M+H	500.0	1.0	209.471924152
102.023672347	2352.35009766	17332.8417969	6286	M+H	500.0	1.0	101.016395895
104.531829192	2073.32006836	40839.84375	6287	M+H	500.0	1.0	103.52455274
102.036867166	2365.95996094	39250.6992188	6288	M+H	500.0	1.0	101.029590714
102.036856332	2385.62011719	32305.078125	6289	M+H	500.0	1.0	101.02957988
102.036864023	2399.26000977	27911.4707031	6290	M+H	500.0	1.0	101.029587571
348.989784155	2266.93994141	19889.34375	6291	M+H	500.0	1.0	347.982507703
348.989698384	2396.20996094	19640.8183594	6292	M+H	500.0	1.0	347.982421932
348.989815275	2329.77001953	20280.8046875	6293	M+H	500.0	1.0	347.982538823
348.989772775	2358.40991211	18235.1074219	6294	M+H	500.0	1.0	347.982496323
102.011368103	2086.25	27425.2441406	6295	M+H	500.0	1.0	101.004091651
102.043078306	2391.66992188	16444.8320312	6296	M+H	500.0	1.0	101.035801854
102.043076936	2381.09008789	13692.9277344	6297	M+H	500.0	1.0	101.035800484
102.043072055	2402.30004883	13545.8808594	6298	M+H	500.0	1.0	101.035795603
309.130108517	2409.88989258	1377.81005859	6299	M+H	500.0	1.0	308.122832065
169.008684918	2074.75	60842.125	6300	M+H	500.0	1.0	168.001408466
169.008684027	2093.41992188	48165.3828125	6301	M+H	500.0	1.0	168.001407575
102.028559722	2388.62988281	27181.4277344	6302	M+H	500.0	1.0	101.02128327
102.028562369	2375.05004883	21263.6738281	6303	M+H	500.0	1.0	101.021285917
102.028557916	2399.26000977	19081.2402344	6304	M+H	500.0	1.0	101.021281464
102.039628713	2387.12011719	29028.0136719	6305	M+H	500.0	1.0	101.032352261
102.039621293	2403.82006836	22534.4980469	6306	M+H	500.0	1.0	101.032344841
102.018281973	2074.75	46188.8671875	6307	M+H	500.0	1.0	101.011005521
418.879754421	2387.12011719	17071.8613281	6308	M+H	500.0	1.0	417.872477969
418.879759828	2420.54003906	14279.0058594	6309	M+H	500.0	1.0	417.872483376
102.038947578	2305.7800293	34853.359375	6310	M+H	500.0	1.0	101.031671126
102.038953244	2262.43994141	42844.5546875	6311	M+H	500.0	1.0	101.031676792
102.038923684	2350.85009766	28344.6503906	6312	M+H	500.0	1.0	101.031647232
102.038955768	2237.15991211	41646.2578125	6313	M+H	500.0	1.0	101.031679316
102.038930014	2289.34008789	34299.0585938	6314	M+H	500.0	1.0	101.031653562
102.038951674	2277.39990234	38205.1796875	6315	M+H	500.0	1.0	101.031675223
81.522945053	2243.08007812	13269.4560547	6316	M+H	500.0	1.0	80.515668601
81.523225765	2329.77001953	9226.91113281	6317	M+H	500.0	1.0	80.515949313
81.5227975718	2069.01000977	40026.2304688	6318	M+H	500.0	1.0	80.5155211198
124.543498312	2074.75	122081.640625	6319	M+H	500.0	1.0	123.53622186
307.829590226	2455.68994141	3316.18676758	6320	M+H	500.0	1.0	306.822313774
103.036931878	2070.44995117	61165.0898438	6712	M+HC13	207	0.414	101.026305426
123.04559046	2067.56005859	78376.65625	6322	M+H	500.0	1.0	122.038314008
