Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
443.167809437	824.033996582	15360.7578125	4526	M+HC13	500	1.0	441.157182985
505.356559552	821.213989258	99629.390625	4489	M+H	500.0	1.0	504.3492831
100.043721211	819.804016113	17063.515625	4490	M+H	500.0	1.0	99.0364447593
100.048305279	819.804016113	16896.0839844	4491	M+H	500.0	1.0	99.0410288271
100.060116469	819.804016113	19901.0742188	4492	M+H	500.0	1.0	99.052840017
100.085202379	819.804016113	184014.71875	4493	M+H	500.0	1.0	99.0779259266
100.095378926	818.393981934	72017.6015625	4494	M+H	500.0	1.0	99.0881024739
100.098852724	819.804016113	101825.179688	4495	M+H	500.0	1.0	99.0915762721
100.103447901	819.804016113	147654.09375	4496	M+H	500.0	1.0	99.0961714492
206.073947081	825.437988281	27595.5234375	4659	M+HC13	500	1.0	204.063320629
210.049737372	831.083984375	8697.02539062	4498	M+H	500.0	1.0	209.04246092
210.05372645	828.257995605	9691.33105469	4499	M+H	500.0	1.0	209.046449998
210.06179629	829.668029785	12531.59375	4500	M+H	500.0	1.0	209.054519838
210.07004236	831.083984375	17027.5546875	4501	M+H	500.0	1.0	209.062765908
210.09853774	828.257995605	14602.5166016	4502	M+H	500.0	1.0	209.091261288
210.106623933	828.257995605	9519.71777344	4503	M+H	500.0	1.0	209.099347481
237.190340493	821.213989258	35479.078125	4504	M+H	500.0	1.0	236.183064041
309.131707501	822.624023438	21996.2324219	4505	M+H	500.0	1.0	308.124431049
309.135481754	819.804016113	22472.7871094	4506	M+H	500.0	1.0	308.128205302
356.134042432	774.869995117	119205.171875	4507	M+H	500.0	1.0	355.12676598
356.133995933	811.271972656	57654.1992188	4508	M+H	500.0	1.0	355.126719481
507.353872377	819.804016113	82478.0234375	4509	M+H	500.0	1.0	506.346595925
99.906694158	826.848022461	8199.9296875	4510	M+H	500.0	1.0	98.899417706
100.05054827	819.804016113	17921.6289062	4511	M+H	500.0	1.0	99.0432718184
100.083411224	819.804016113	42026.2148438	4512	M+H	500.0	1.0	99.0761347722
102.112196109	819.804016113	15860.984375	4665	M+H2C13	500	1.0	99.0982196573
211.07529231	831.083984375	7364.91455078	4514	M+H	500.0	1.0	210.068015858
396.224455557	832.5	16962.7304688	4611	M+HC13	500	1.0	394.213829105
473.149651729	821.213989258	81068.6171875	4616	M+HC13	499	0.998	471.139025277
493.20726692	836.789978027	5780.6328125	4753	M+CH3OH+H	500	1.0	460.173775718
515.24120169	831.083984375	25529.4511719	4518	M+H	500.0	1.0	514.233925238
102.118400607	821.213989258	62884.1523438	8345	M+H2C13	325	0.65	99.1044241546
194.042839522	825.437988281	11077.1474609	4520	M+H	500.0	1.0	193.03556307
199.216723313	824.033996582	75857.40625	4521	M+H	500.0	1.0	198.209446861
210.090260385	828.257995605	20907.46875	4522	M+H	500.0	1.0	209.082983933
210.110934091	828.257995605	10380.9160156	4523	M+H	500.0	1.0	209.103657639
235.193393491	819.804016113	105894.34375	4524	M+H	500.0	1.0	234.186117039
309.139012501	821.213989258	24292.8144531	4525	M+H	500.0	1.0	308.131736049
442.164637799	825.437988281	79769.2890625	4526	M+H	500.0	1.0	441.157361347
506.221957663	829.668029785	12999.3007812	4691	M+HC13	500	1.0	504.211331211
515.255650567	835.356018066	29619.2792969	4971	M+H2C13	500	1.0	512.241674115
587.109821196	826.848022461	14978.9716797	4529	M+H	500.0	1.0	586.102544744
650.204916537	829.668029785	22605.7929688	4530	M+H	500.0	1.0	649.197640085
100.05651918	819.804016113	20224.8085938	4531	M+H	500.0	1.0	99.0492427285
100.154609966	819.804016113	31823.0195312	4532	M+H	500.0	1.0	99.1473335137
153.073785708	808.392028809	162704.578125	6594	M+HC13	500	1.0	151.063159256
195.00608123	818.393981934	138226.65625	4534	M+H	500.0	1.0	193.998804778
210.114915382	832.5	6910.45605469	4535	M+H	500.0	1.0	209.10763893
255.137712837	828.257995605	6964.25878906	4536	M+H	500.0	1.0	254.130436385
302.159776935	836.789978027	13159.9736328	4537	M+H	454	0.908	301.152500483
309.142649841	822.624023438	27114.3769531	4538	M+H	500.0	1.0	308.135373389
309.233792582	821.213989258	23321.8535156	4539	M+H	500.0	1.0	308.22651613
309.237506908	819.804016113	21628.9824219	4540	M+H	500.0	1.0	308.230230456
309.244746866	821.213989258	20394.3300781	4541	M+H	500.0	1.0	308.237470414
309.248482957	818.393981934	15570.6083984	4542	M+H	500.0	1.0	308.241206505
421.147453005	825.437988281	19949.2109375	4543	M+H	500.0	1.0	420.140176553
437.169997699	831.083984375	12308.109375	4544	M+H	500.0	1.0	436.162721247
557.100304179	833.92199707	7012.89794922	4692	M+NaC13	500	1.0	533.107733099
71.5099140407	835.356018066	2923.85986328	4546	M+H	500.0	1.0	70.5026375887
100.065897516	819.804016113	21897.0175781	4547	M+H	500.0	1.0	99.0586210644
100.069952372	818.393981934	25591.4472656	4548	M+H	500.0	1.0	99.0626759199
101.108904069	818.393981934	101502.09375	4665	M+HC13	500	1.0	99.0982776168
150.041558359	833.92199707	7196.77001953	4550	M+H	500.0	1.0	149.034281907
150.04645598	833.92199707	7809.16796875	4551	M+H	500.0	1.0	149.039179528
150.073498622	833.92199707	6820.00585938	4552	M+H	500.0	1.0	149.06622217
180.976050744	818.393981934	106337.875	4553	M+H	500.0	1.0	179.968774292
268.154252793	818.393981934	46775.125	4554	M+H	500.0	1.0	267.146976341
306.148279293	829.668029785	10505.0292969	4555	M+H	500.0	1.0	305.141002841
309.20463549	822.624023438	48335.6132812	4556	M+H	500.0	1.0	308.197359038
398.113027375	838.236022949	4613.68603516	4557	M+H	500.0	1.0	397.105750923
421.174895523	838.236022949	10190.1591797	4558	M+H	500.0	1.0	420.167619071
424.147569679	829.668029785	17732.7734375	4559	M+H	500.0	1.0	423.140293227
448.169545247	833.92199707	5232.99804688	4560	M+H	500.0	1.0	447.162268795
518.256714975	826.848022461	46599.1054688	4561	M+H	500.0	1.0	517.249438523
531.258278151	838.236022949	14096.4589844	4562	M+H	500.0	1.0	530.251001699
84.0888535711	822.624023438	52288.9726562	4925	M+HC13	500	1.0	82.0782271191
100.079274965	819.804016113	36090.8984375	4564	M+H	500.0	1.0	99.0719985133
150.068527592	833.92199707	8573.83300781	4565	M+H	500.0	1.0	149.06125114
150.088300726	836.789978027	2446.26904297	4566	M+H	500.0	1.0	149.081024274
220.085671067	845.531982422	5245.44384766	4567	M+H	500.0	1.0	219.078394615
247.100351719	822.624023438	16337.3808594	4897	M+HC13	498	0.996	245.089725267
309.160907645	822.624023438	43952.9140625	4569	M+H	500.0	1.0	308.153631193
309.16817868	821.213989258	46085.9726562	4570	M+H	500.0	1.0	308.160902228
309.197444574	821.213989258	48660.8203125	4571	M+H	500.0	1.0	308.190168122
309.201010481	819.804016113	47831.671875	4572	M+H	500.0	1.0	308.193734029
309.215542237	821.213989258	35800.0820312	4573	M+H	500.0	1.0	308.208265785
309.226513625	821.213989258	25447.7246094	4574	M+H	500.0	1.0	308.219237173
312.18303326	825.437988281	33740.9609375	4628	M+HC13	500	1.0	310.172406808
321.144609604	832.5	19274.5371094	4576	M+H	500.0	1.0	320.137333152
361.126240604	831.083984375	26785.2558594	4577	M+H	500.0	1.0	360.118964152
521.184907259	832.5	17144.1132812	4578	M+H	500.0	1.0	520.177630807
535.118767426	832.5	17086.09375	4692	M+HC13	500	1.0	533.108140974
582.138758708	839.693969727	8910.11035156	4580	M+H	500.0	1.0	581.131482256
100.075954814	809.831970215	20328.7753906	4581	M+H	500.0	1.0	99.0686783624
100.117651494	819.804016113	251960.109375	4582	M+H	500.0	1.0	99.1103750416
100.131761341	819.804016113	64525.5703125	4583	M+H	500.0	1.0	99.1244848891
150.078388668	832.5	4490.86035156	4584	M+H	500.0	1.0	149.071112216
151.0574234	831.083984375	17524.3457031	4585	M+H	500.0	1.0	150.050146948
210.137269502	832.5	2549.81835938	4586	M+H	500.0	1.0	209.12999305
217.162969139	835.356018066	3271.18237305	4685	M+HC13	500	1.0	215.152342687
220.072780443	845.531982422	3874.14916992	4588	M+H	500	1.0	219.065503991
279.145077472	842.604003906	4997.03320312	4589	M+H	500.0	1.0	278.13780102
309.146371322	821.213989258	26477.3886719	4590	M+H	500.0	1.0	308.13909487
341.002139252	826.848022461	7726.13476562	4591	M+H	500.0	1.0	339.9948628
360.133982208	831.083984375	39904.0976562	4662	M+HC13	500	1.0	358.123355756
368.156245299	838.236022949	7318.90332031	4593	M+H	500.0	1.0	367.148968847
420.155332439	825.437988281	35931.140625	4674	M+HC13	500	1.0	418.144705987
476.200458056	829.668029785	48229.0078125	4617	M+HC13	498	0.996	474.189831604
100.122199473	819.804016113	166551.28125	4596	M+H	500.0	1.0	99.1149230213
100.128400175	819.804016113	78699.8125	4597	M+H	500.0	1.0	99.1211237227
102.033675662	802.583984375	42073.9648438	4598	M+H	500.0	1.0	101.02639921
102.033689667	838.236022949	39053.234375	4599	M+H	500.0	1.0	101.026413215
102.118646475	835.356018066	12254.2207031	4600	M+H	500.0	1.0	101.111370023
142.141847227	822.624023438	35373.453125	4839	M+HC13	78	0.156	140.131220775
194.005412637	818.393981934	175645.484375	4602	M+H	500.0	1.0	192.998136185
194.117438276	818.393981934	26830.4394531	4603	M+H	500.0	1.0	193.110161824
199.107756311	835.356018066	3975.52709961	4604	M+H	500.0	1.0	198.100479859
204.065414511	824.033996582	107933.351562	4605	M+H	500.0	1.0	203.058138059
204.086741509	704.700012207	1296628.125	4606	M+H	500.0	1.0	203.079465057
204.086713772	802.583984375	429852.5625	4607	M+H	500.0	1.0	203.07943732
226.118179222	839.693969727	5325.29248047	4608	M+H	500.0	1.0	225.11090277
307.139885397	825.437988281	21164.2226562	4609	M+H	500.0	1.0	306.132608945
314.12301025	836.789978027	8349.01269531	4610	M+H	500.0	1.0	313.115733798
395.221205032	832.5	92862.1171875	4611	M+H	500.0	1.0	394.21392858
413.185557901	835.356018066	5234.43554688	4612	M+H	500.0	1.0	412.178281449
451.174416648	836.789978027	11863.2900391	4613	M+H	500.0	1.0	450.167140196
454.205164264	836.789978027	12798.5273438	4633	M+HC13	480	0.96	452.194537812
463.160688508	826.848022461	15662.2480469	4615	M+H	500.0	1.0	462.153412056
472.14614235	818.393981934	631757.4375	4616	M+H	500.0	1.0	471.138865898
475.197135019	826.848022461	190742.78125	4617	M+H	500.0	1.0	474.189858567
609.199656807	839.693969727	3922.86743164	4618	M+H	500.0	1.0	608.192380355
616.281848485	839.693969727	8800.76855469	4638	M+HC13	483	0.966	614.271222033
100.130377329	819.804016113	68327.390625	4620	M+H	500.0	1.0	99.1231008774
124.111980067	822.624023438	49235.625	4925	M+ACN+H	500	1.0	82.0781545118
135.043932393	806.945983887	361915.375	4622	M+H	500.0	1.0	134.036655941
141.065703472	833.92199707	11784.3349609	4623	M+H	500.0	1.0	140.05842702
152.053945174	829.668029785	76004.21875	4624	M+H	500.0	1.0	151.046668722
200.002845292	814.133972168	186851.921875	4625	M+H	500.0	1.0	198.99556884
234.057078463	826.848022461	19213.1054688	4684	M+Na	500	1.0	211.067857383
286.129188266	849.92401123	5720.56396484	4627	M+H	500.0	1.0	285.121911814
311.179865822	825.437988281	254312.4375	4628	M+H	500.0	1.0	310.17258937
333.158884347	838.236022949	5432.69628906	4629	M+H	500.0	1.0	332.151607895
425.231563589	831.083984375	28981.5097656	4630	M+H	500.0	1.0	424.224287137
441.133743281	828.257995605	154234.203125	4674	M+Na	500	1.0	418.144522201
447.200929321	836.789978027	4789.52441406	4632	M+H	500.0	1.0	446.193652869
453.201532271	832.5	63799.8085938	4633	M+H	500.0	1.0	452.194255819
484.241106412	839.693969727	5472.84179688	4678	M+HC13	468	0.936	482.23047996
527.263516085	831.083984375	8664.13085938	4635	M+H	500.0	1.0	526.256239633
556.09709162	833.92199707	30950.4765625	4692	M+Na	500	1.0	533.10787054
574.177632486	819.804016113	97169.328125	4637	M+H	500.0	1.0	573.170356034
615.278921194	835.356018066	25626.0878906	4638	M+H	500.0	1.0	614.271644742
73.4072381321	842.604003906	3415.65307617	4639	M+H	500.0	1.0	72.3999616801
217.133768092	839.693969727	6133.64941406	4640	M+H	500.0	1.0	216.12649164
255.091750837	836.789978027	9470.921875	4962	M+HC13	499	0.998	253.081124385
264.07697466	776.357971191	94462.9375	5342	M+HC13	479	0.958	262.066348208
273.087764053	826.848022461	24638.7617188	5500	M+ACN+Na	500	1.0	209.07199387
297.147919469	841.145996094	8767.66699219	4644	M+H	500.0	1.0	296.140643017
310.187564593	825.437988281	920876.8125	4747	M+HC13	500	1.0	308.176938141
426.205473595	838.236022949	16289.9023438	4646	M+H	500.0	1.0	425.198197143
495.23727004	819.804016113	72723.03125	4647	M+H	500.0	1.0	494.229993588
84.0830376326	845.531982422	1592.58398438	4648	M+H	500.0	1.0	83.0757611806
104.052666588	831.083984375	117538.851562	4649	M+H	500.0	1.0	103.045390136
147.095564739	839.693969727	8539.69238281	4768	M+HC13	500	1.0	145.084938287
169.04934125	779.322021484	58248.21875	4651	M+H	500.0	1.0	168.042064798
187.086477478	809.831970215	140117.1875	4652	M+H	500.0	1.0	186.079201026
190.107141986	833.92199707	8580.24707031	4653	M+H	500.0	1.0	189.099865534
199.169237303	313.17401123	2351447.25	4654	M+H	500.0	1.0	198.161960851
205.070753968	559.635009766	813184.1875	4655	M+H	500.0	1.0	204.063477516
205.070825917	779.322021484	551961.375	4656	M+H	500.0	1.0	204.063549465
205.07061595	384.45401001	76127.171875	4657	M+H	500.0	1.0	204.063339498
205.070746822	503.936004639	322392.21875	4658	M+H	500.0	1.0	204.06347037
205.07060585	825.437988281	328230.5	4659	M+H	500.0	1.0	204.063329398
234.09522709	821.213989258	61792.421875	4981	M+HC13	500	1.0	232.084600638
348.028612522	844.067993164	6750.95898438	5366	M+NaC13	500	1.0	324.036041442
359.130499835	829.668029785	376516.40625	4662	M+H	500.0	1.0	358.123223383
411.409819394	849.92401123	2975.62890625	4663	M+H	500.0	1.0	410.402542942
415.147824395	832.5	52529.6484375	4690	M+HC13	500	1.0	413.137197943
100.105606463	819.804016113	201036.21875	4665	M+H	500.0	1.0	99.0983300112
160.096619557	845.531982422	6025.7734375	4666	M+H	500	1.0	159.089343105
173.136605548	845.531982422	5822.95800781	4956	M+HC13	499	0.998	171.125979096
186.148745378	833.92199707	45751.3359375	4668	M+H	500.0	1.0	185.141468926
204.123137772	838.236022949	12809.5585938	4669	M+H	500.0	1.0	203.11586132
232.154019944	842.604003906	5301.43554688	4670	M+H	500.0	1.0	231.146743492
248.035187064	818.393981934	31064.7421875	4671	M+H	500	1.0	247.027910612
354.122751184	833.92199707	60680.0078125	4672	M+H	500.0	1.0	353.115474732
382.209460412	841.145996094	6660.74951172	4748	M+HC13	500	1.0	380.19883396
419.15181007	826.848022461	261466.84375	4674	M+H	500.0	1.0	418.144533618
431.185942778	835.356018066	14880.2949219	4675	M+H	500.0	1.0	430.178666326
449.174302328	844.067993164	3522.61621094	4676	M+H	500.0	1.0	448.167025876
474.094489408	835.356018066	30175.1308594	4677	M+H	500.0	1.0	473.087212956
483.237113939	835.356018066	28434.7636719	4678	M+H	500.0	1.0	482.229837487
530.206386026	852.857971191	12181.9091797	4938	M+HC13	482	0.964	528.195759574
131.070238023	848.460021973	1987.08679199	4702	M+CH3OH+H	500	1.0	98.0367468216
154.086029399	838.236022949	8025.48876953	4681	M+H	500.0	1.0	153.078752947
179.063443138	846.99597168	2058.07763672	4682	M+H	500.0	1.0	178.056166686
196.003528809	815.556030273	536980.5625	4683	M+H	500.0	1.0	194.996252357
212.075029243	825.437988281	100797.726562	4684	M+H	500.0	1.0	211.067752791
216.159302432	836.789978027	24203.6523438	4685	M+H	500.0	1.0	215.15202598
220.094630494	845.531982422	6853.81884766	4686	M+H	500.0	1.0	219.087354042
267.127319806	839.693969727	40880.4257812	4687	M+H	500.0	1.0	266.120043354
312.112183611	831.083984375	33427.9492188	4688	M+H	500.0	1.0	311.104907159
357.165847687	852.857971191	10589.1591797	4689	M+H	500.0	1.0	356.158571235
414.144301999	832.5	298148.09375	4690	M+H	500.0	1.0	413.137025547
505.218341409	828.257995605	49952.1367188	4691	M+H	500.0	1.0	504.211064957
534.115209094	835.356018066	98531.5078125	4692	M+H	500.0	1.0	533.107932642
544.154052179	842.604003906	14197.2685547	4693	M+H	500.0	1.0	543.146775727
220.110023636	845.531982422	16162.0283203	4694	M+H	500.0	1.0	219.102747184
245.132322264	839.693969727	19310.8671875	4950	M+HC13	500	1.0	243.121695812
324.990386395	848.460021973	2755.60498047	4696	M+H	500.0	1.0	323.983109943
327.148375863	839.693969727	18957.8007812	4697	M+H	500.0	1.0	326.141099411
355.164573154	836.789978027	131598.546875	4698	M+H	500.0	1.0	354.157296702
430.193836275	838.236022949	62185.7539062	4739	M+HC13	500	1.0	428.183209823
452.213227858	858.719970703	4138.83642578	4700	M+H	500.0	1.0	451.205951406
474.20201061	839.693969727	19040.4355469	4701	M+H	500	1.0	473.194734158
99.0440028776	846.99597168	5028.73242188	4702	M+H	500.0	1.0	98.0367264256
100.114938262	819.804016113	341719.28125	4703	M+H	500.0	1.0	99.1076618099
202.20019283	858.719970703	11139.5732422	4704	M+H	500.0	1.0	201.192916378
202.252218267	857.255981445	5858.66552734	4705	M+H	500.0	1.0	201.244941815
203.155732861	854.322021484	4968.71826172	4706	M+H	437	0.874	202.148456409
205.150119157	855.791992188	3379.89526367	4978	M+HC13	370	0.74	203.139492705
215.102361472	841.145996094	9502.95703125	4708	M+H	500.0	1.0	214.09508502
220.074981302	845.531982422	4066.79272461	4709	M+H	500.0	1.0	219.06770485
220.092495748	845.531982422	6903.30224609	4710	M+H	500.0	1.0	219.085219296
221.11523152	846.99597168	4538.95019531	4711	M+H	500.0	1.0	220.107955068
223.024774439	849.92401123	4858.85693359	4712	M+H	500.0	1.0	222.017497987
258.118314267	821.213989258	67366.1328125	4713	M+H	500.0	1.0	257.111037815
258.118334365	773.369995117	59805.2304688	4714	M+H	500.0	1.0	257.111057913
264.081634355	844.067993164	6392.60253906	5631	M+2Na-H	500	1.0	219.110468646
283.128877792	839.693969727	9350.80078125	4998	M+ACN+H	477	0.954	241.095052237
300.144467193	822.624023438	27343.5605469	4717	M+H	500.0	1.0	299.137190741
312.157183312	845.531982422	8284.27832031	4917	M+HC13	500	1.0	310.14655686
324.998013405	845.531982422	3459.26123047	4719	M+H	500.0	1.0	323.990736953
403.020431706	838.236022949	9636.78222656	4720	M+H	500.0	1.0	402.013155254
411.029961382	851.388000488	3322.5847168	4721	M+H	500.0	1.0	410.02268493
411.052357816	851.388000488	3574.34399414	4722	M+H	500.0	1.0	410.045081364
418.170070517	852.857971191	6532.64453125	4723	M+H	500.0	1.0	417.162794065
423.175999191	851.388000488	8694.30566406	4724	M+H	500.0	1.0	422.168722739
526.179793806	848.460021973	7105.32861328	4725	M+H	500.0	1.0	525.172517354
649.078296606	842.604003906	39011.3164062	4726	M+H	500.0	1.0	648.071020154
100.116302108	826.848022461	277180.5	4727	M+H	500.0	1.0	99.1090256561
151.061507404	832.5	87438.03125	5802	M+HC13	500	1.0	149.050880952
202.060380738	860.177978516	8408.10351562	4729	M+H	500.0	1.0	201.053104286
202.104773662	857.255981445	15734.9472656	4730	M+H	500.0	1.0	201.09749721
202.410634149	858.719970703	2779.5222168	4731	M+H	500.0	1.0	201.403357697
204.085671752	848.460021973	4998.60498047	4732	M+H	500.0	1.0	203.0783953
205.085090398	849.92401123	3550.54492188	4733	M+H	500.0	1.0	204.077813946
215.979220598	852.857971191	4909.23291016	4734	M+H	500.0	1.0	214.971944146
220.144986479	845.531982422	7191.96630859	4735	M+H	500.0	1.0	219.137710027
329.110977507	855.791992188	10026.4160156	5306	M+Na	499	0.998	306.121756427
369.007122054	842.604003906	8658.88476562	5366	M+2Na-H	500	1.0	324.035956345
411.454408439	849.92401123	2758.94213867	4738	M+H	500.0	1.0	410.447131987
429.1902642	839.693969727	456659.875	4739	M+H	500.0	1.0	428.182987748
108.080723031	846.99597168	2993.68554688	4740	M+H	500.0	1.0	107.073446579
202.329418782	858.719970703	3630.76538086	4741	M+H	500.0	1.0	201.32214233
202.333309772	858.719970703	3409.48291016	4742	M+H	500.0	1.0	201.32603332
211.082622331	825.437988281	186411.625	5500	M+HC13	500	1.0	209.071995879
220.127515309	845.531982422	15039.9306641	4744	M+H	500.0	1.0	219.120238857
220.140597358	845.531982422	7679.30224609	4745	M+H	500.0	1.0	219.133320906
222.121553106	842.604003906	13718.8613281	4746	M+H	500.0	1.0	221.114276654
309.184278301	825.437988281	6644846.5	4747	M+H	500.0	1.0	308.177001849
381.205315153	839.693969727	40723.046875	4748	M+H	500.0	1.0	380.198038701
414.215078368	845.531982422	17051.7167969	4955	M+HC13	500	1.0	412.204451916
419.988860874	838.236022949	9323.48535156	4750	M+H	500.0	1.0	418.981584422
430.229935845	848.460021973	4969.59912109	4796	M+HC13	500	1.0	428.219309393
434.111318551	824.033996582	38707.3398438	4752	M+H	500.0	1.0	433.104042099
461.181464935	836.789978027	30894.7148438	4753	M+H	500.0	1.0	460.174188483
514.251236291	835.356018066	195469.5	4971	M+HC13	500	1.0	512.240609839
133.031666536	831.083984375	155772.34375	4755	M+H	500.0	1.0	132.024390084
201.87362704	857.255981445	3455.89672852	4756	M+H	500.0	1.0	200.866350588
202.058461877	860.177978516	7641.34521484	4973	M+ACN+Na	499	0.998	138.042691693
202.408647221	857.255981445	2803.2565918	4758	M+H	500.0	1.0	201.401370769
202.420292786	860.177978516	3316.05297852	4759	M+H	500.0	1.0	201.413016334
307.032718835	842.604003906	21157.8847656	4760	M+H	500.0	1.0	306.025442383
411.153054208	851.388000488	9254.625	4761	M+H	500.0	1.0	410.145777756
411.298451144	851.388000488	6400.25097656	4762	M+H	500.0	1.0	410.291174693
534.125500515	860.177978516	8231.13183594	4763	M+H	500.0	1.0	533.118224063
115.038881995	543.960998535	63689.21875	4764	M+H	500.0	1.0	114.031605543
115.038946761	779.322021484	26157.2910156	4765	M+H	500.0	1.0	114.031670309
115.038918347	551.09197998	57755.4375	4766	M+H	500	1.0	114.031641895
119.818503378	848.460021973	4566.43310547	4767	M+H	500.0	1.0	118.811226926
146.092327193	839.693969727	192662.375	4768	M+H	500.0	1.0	145.085050741
201.885162405	852.857971191	3185.95654297	4769	M+H	500.0	1.0	200.877885953
201.887067968	854.322021484	3267.87182617	4770	M+H	500.0	1.0	200.879791516
201.921760422	858.719970703	3603.765625	4771	M+H	500.0	1.0	200.91448397
202.112424822	858.719970703	20071.1816406	4772	M+H	500.0	1.0	201.10514837
202.165838184	858.719970703	31694.6660156	4773	M+H	500.0	1.0	201.158561732
202.16960817	858.719970703	29447.1132812	4774	M+H	500.0	1.0	201.162331718
202.213691439	857.255981445	8429.78222656	4775	M+H	500.0	1.0	201.206414987
202.227206679	857.255981445	7448.06494141	4776	M+H	500.0	1.0	201.219930227
203.165826615	854.322021484	4117.66552734	4777	M+H	500.0	1.0	202.158550163
203.177682281	854.322021484	2969.46655273	4778	M+H	500.0	1.0	202.170405829
327.047232839	848.460021973	17447.9160156	4779	M+H	500.0	1.0	326.039956387
327.047269467	839.693969727	12764.3027344	4780	M+H	500	1.0	326.039993015
403.281289159	854.322021484	5768.57568359	4781	M+H	500.0	1.0	402.274012707
548.161740603	852.857971191	6446.99462891	4725	M+Na	475	0.95	525.172519523
738.670868002	852.857971191	3913.27587891	4783	M+H	500.0	1.0	737.66359155
138.091308125	848.460021973	3370.77661133	4784	M+H	500.0	1.0	137.084031673
160.133097686	854.322021484	4213.18652344	4785	M+H	500.0	1.0	159.125821234
174.11240346	845.531982422	22835.7480469	4786	M+H	500.0	1.0	173.105127008
190.143953213	854.322021484	6342.18017578	4787	M+H	500.0	1.0	189.136676761
201.879418901	858.719970703	2882.46923828	4788	M+H	500.0	1.0	200.872142449
201.933323202	860.177978516	3686.70141602	4789	M+H	500.0	1.0	200.92604675
202.234833425	860.177978516	7047.67675781	4790	M+H	500.0	1.0	201.227556973
202.256015223	858.719970703	5613.79833984	4791	M+H	500.0	1.0	201.248738771
202.312106512	857.255981445	4195.13916016	4792	M+H	500.0	1.0	201.30483006
202.315894013	860.177978516	3662.74951172	4793	M+H	500.0	1.0	201.308617561
342.069683706	844.067993164	11589.2753906	5366	M+NH4	500	1.0	324.035858151
393.111079793	864.546020508	4245.60791016	4877	M+NaC13	468	0.936	369.118508713
429.226410569	848.460021973	23742.4003906	4796	M+H	500.0	1.0	428.219134117
447.208326417	855.791992188	7011.13964844	4797	M+H	500.0	1.0	446.201049965
466.239815853	855.791992188	3306.50048828	4798	M+H	500.0	1.0	465.232539401
152.10681378	849.92401123	8061.36962891	4799	M+H	500.0	1.0	151.099537328
198.002714541	815.556030273	1179701.375	4800	M+H	500.0	1.0	196.995438089
201.894812466	860.177978516	2912.84033203	4801	M+H	500.0	1.0	200.887536014
201.902532549	857.255981445	3172.58398438	4802	M+H	500.0	1.0	200.895256097
201.91793153	858.719970703	3096.40283203	4803	M+H	500.0	1.0	200.910655078
201.95639605	860.177978516	4218.82763672	4804	M+H	500.0	1.0	200.949119598
202.085532425	858.719970703	10814.9951172	4805	M+H	500.0	1.0	201.078255973
202.119950334	858.719970703	33832.7226562	4806	M+H	500.0	1.0	201.112673882
202.220669786	857.255981445	29444.2890625	4807	M+H	500.0	1.0	201.213393335
202.296642234	860.177978516	4330.20263672	4808	M+H	500.0	1.0	201.289365782
202.302430998	860.177978516	4770.78710938	4809	M+H	500.0	1.0	201.295154546
202.308259769	860.177978516	4288.36865234	4810	M+H	500.0	1.0	201.300983317
202.319770133	857.255981445	3702.13867188	4811	M+H	500.0	1.0	201.312493681
202.385494186	860.177978516	3063.46899414	4812	M+H	500.0	1.0	201.378217734
202.402820433	857.255981445	2821.81835938	4813	M+H	500.0	1.0	201.395543981
202.404748497	860.177978516	2786.69970703	4814	M+H	500.0	1.0	201.397472045
205.150171741	861.635986328	3506.26171875	4978	M+HC13	500	1.0	203.139545289
240.122903184	857.255981445	2867.24829102	4816	M+H	500.0	1.0	239.115626732
371.066965629	848.460021973	12702.8710938	4817	M+H	500.0	1.0	370.059689177
111.05523694	849.92401123	12666.953125	4818	M+H	500.0	1.0	110.047960488
121.974260303	857.255981445	3096.02099609	4819	M+H	500.0	1.0	120.966983851
193.009182702	864.546020508	4890.51464844	5214	M+HC13	499	0.998	190.99855625
201.904397739	860.177978516	3607.37475586	4821	M+H	500.0	1.0	200.897121287
201.919830138	860.177978516	3470.44799805	4822	M+H	500.0	1.0	200.912553686
201.925613022	858.719970703	3548.1027832	4823	M+H	500.0	1.0	200.91833657
201.931345044	857.255981445	3512.26928711	4824	M+H	500.0	1.0	200.924068592
201.937178771	858.719970703	3696.03662109	4825	M+H	500.0	1.0	200.929902319
201.944840053	857.255981445	3926.63061523	4826	M+H	500.0	1.0	200.937563601
201.948687665	858.719970703	3860.31274414	4827	M+H	500.0	1.0	200.941411213
202.206008739	860.177978516	9801.22753906	4828	M+H	500.0	1.0	201.198732287
202.215606201	858.719970703	8888.82519531	4829	M+H	500.0	1.0	201.208329749
202.335294978	857.255981445	3692.28344727	4830	M+H	500.0	1.0	201.328018526
202.454993246	860.177978516	3208.74707031	4831	M+H	500.0	1.0	201.447716794
325.112843834	786.630004883	46275.6367188	4832	M+H	500.0	1.0	324.105567382
325.112549523	819.804016113	30354.7597656	4833	M+H	500.0	1.0	324.105273071
325.112627085	764.435974121	40434.0234375	4834	M+H	500.0	1.0	324.105350633
349.103236506	851.388000488	7358.578125	4835	M+H	500.0	1.0	348.095960054
411.114075013	849.92401123	6043.47119141	4836	M+H	500.0	1.0	410.106798561
83.0464036571	860.177978516	2443.03295898	4837	M+H	500.0	1.0	82.0391272051
