Peak Mass	RT	Intensity	Cluster	Transform	Freq.	Prob.	M
205.047229195	852.599975586	18222.2578125	1775	M+H	500.0	1.0	204.039952743
205.132845505	855.546020508	44065.8867188	1776	M+H	500.0	1.0	204.125569053
632.335854867	846.695983887	52075.3671875	1777	M+H	500	1.0	631.328578415
203.733465283	852.599975586	10983.4169922	1778	M+H	500.0	1.0	202.726188831
203.774192246	852.599975586	11679.3125	1779	M+H	500.0	1.0	202.766915794
203.782141805	851.130004883	12019.5673828	1780	M+H	500.0	1.0	202.774865353
203.785859981	855.546020508	11258.4560547	1781	M+H	500.0	1.0	202.778583529
203.793622621	855.546020508	10481.4130859	1782	M+H	500.0	1.0	202.786346169
203.832637583	862.866027832	10747.4179688	1783	M+H	500.0	1.0	202.825361131
203.84819873	849.659973145	13553.4404297	1784	M+H	500.0	1.0	202.840922278
206.121931167	849.659973145	17825.2460938	1969	M+HC13	486	0.972	204.111304715
430.223679255	851.130004883	24802.328125	1786	M+H	64	0.128	429.216402803
84.0701564168	864.317993164	19407.8359375	1787	M+H	500.0	1.0	83.0628799648
73.0647666387	13.0816001892	153631.265625	1788	M+H	500.0	1.0	72.0574901867
73.0647761401	41.4486999512	148130.125	1789	M+H	500.0	1.0	72.0574996882
192.025747445	864.317993164	10135.6025391	1790	M+H	500.0	1.0	191.018470993
203.671530793	852.599975586	9482.09667969	1791	M+H	500.0	1.0	202.664254341
203.828732167	857.015991211	12260.1201172	1792	M+H	500.0	1.0	202.821455715
204.086484298	858.486022949	130661.5625	1793	M+H	500.0	1.0	203.079207846
148.094592845	870.132019043	18726.7089844	1865	M+H	496	0.992	147.087316393
203.813258774	858.486022949	10910.3867188	1795	M+H	500.0	1.0	202.805982322
429.220356949	846.695983887	98515.96875	1796	M+H	500.0	1.0	428.213080497
391.283601564	104.398002625	353300.90625	1797	M+H	500.0	1.0	390.276325112
391.283501717	299.149993896	115484.015625	1798	M+H	500.0	1.0	390.276225265
391.283537637	695.693969727	290145.15625	1799	M+H	500.0	1.0	390.276261185
391.283537865	527.596008301	99234.34375	1800	M+H	500.0	1.0	390.276261413
391.283824965	842.190002441	387086.71875	1801	M+H	500.0	1.0	390.276548513
391.283409206	203.182006836	109165.984375	1802	M+H	500.0	1.0	390.276132754
391.283543751	630.557983398	261164.46875	1803	M+H	500.0	1.0	390.276267299
391.283504044	168.475997925	105008.976562	1804	M+H	500.0	1.0	390.276227592
391.283825209	353.339996338	101282.546875	1805	M+H	500.0	1.0	390.276548757
391.283525865	478.118988037	89807.25	1806	M+H	500.0	1.0	390.276249413
391.283484977	567.961975098	124929.789062	1807	M+H	500.0	1.0	390.276208525
391.283689508	1.5334700346	49337.34375	1808	M+H	500.0	1.0	390.276413056
391.283676574	53.5065002441	38574.3632812	1809	M+H	500.0	1.0	390.276400122
391.283631688	82.459197998	47734.609375	1810	M+H	500.0	1.0	390.276355236
391.283870951	371.863006592	96034.0	1811	M+H	500.0	1.0	390.276594499
391.283919117	394.986999512	90946.1796875	1812	M+H	500.0	1.0	390.276642665
391.283488328	427.941986084	89012.4296875	1813	M+H	500.0	1.0	390.276211876
391.283478429	789.564025879	262650.59375	1814	M+H	500.0	1.0	390.276201977
391.283505549	163.018997192	88133.1953125	1815	M+H	395	0.79	390.276229097
391.283496351	443.70300293	86234.1953125	1816	M+H	500.0	1.0	390.276219899
391.283445423	490.957000732	90804.921875	1817	M+H	500.0	1.0	390.276168971
391.283470166	504.354003906	97514.1953125	1818	M+H	500.0	1.0	390.276193714
391.283466888	555.085998535	98965.390625	1819	M+H	500.0	1.0	390.276190436
148.042645264	867.221984863	25239.75	1820	M+H	500.0	1.0	147.035368812
205.13103941	867.221984863	17846.2636719	1821	M+H	500.0	1.0	204.123762958
127.007054873	871.590026855	4770.74414062	1822	M+H	500.0	1.0	125.999778421
148.071643463	868.67401123	63796.2070312	1823	M+H	500.0	1.0	147.064367011
192.023766962	858.486022949	19270.5195312	1824	M+H	500	1.0	191.01649051
203.844335752	849.659973145	13000.7587891	1825	M+H	500.0	1.0	202.8370593
725.189312057	862.866027832	20619.3476562	1826	M+H	500.0	1.0	724.182035605
320.042332726	875.981994629	15429.8808594	2011	M+NaC13	500	1.0	296.049761646
147.983514239	875.981994629	7543.16845703	1828	M+H	500.0	1.0	146.976237787
341.021046943	875.981994629	10046.0498047	2011	M+2Na-H	500	1.0	296.049881235
204.09233692	859.950012207	161441.609375	1830	M+H	500.0	1.0	203.085060468
88.0170546087	877.452026367	6879.79785156	1831	M+H	500.0	1.0	87.0097781567
146.735427451	871.590026855	10337.1650391	1832	M+H	500.0	1.0	145.728150999
149.403173079	874.512023926	11101.6083984	1833	M+H	500.0	1.0	148.395896627
593.107321361	877.452026367	22516.90625	1834	M+H	500.0	1.0	592.100044909
106.020450735	877.452026367	5270.40136719	1835	M+H	500.0	1.0	105.013174283
147.972595325	881.898010254	4859.75	1836	M+H	500.0	1.0	146.965318873
148.111563365	880.409973145	10759.59375	1837	M+H	500.0	1.0	147.104286913
637.070913056	878.927978516	6480.03320312	1834	M+2Na-H	500	1.0	592.099747348
88.0450176641	873.047973633	6716.73876953	1839	M+H	500.0	1.0	87.0377412121
148.039038536	868.67401123	33293.34375	1840	M+H	500.0	1.0	147.031762084
148.100664493	870.132019043	16038.4658203	1841	M+H	500.0	1.0	147.093388041
148.108590993	868.67401123	42890.2226562	1842	M+H	500.0	1.0	147.101314541
129.0657191	864.317993164	13641.7177734	2007	M+ACN+H	499	0.998	87.0318935451
147.985945772	874.512023926	6417.97167969	1844	M+H	500.0	1.0	146.97866932
147.997977194	870.132019043	8585.32617188	1845	M+H	500.0	1.0	146.990700742
299.292967809	874.512023926	11092.8085938	1846	M+H	500.0	1.0	298.285691357
147.989484769	878.927978516	6576.41699219	1847	M+H	500.0	1.0	146.982208317
148.001552718	867.221984863	8611.42675781	1848	M+H	500.0	1.0	146.994276266
148.091081062	873.047973633	24741.2675781	1849	M+H	500.0	1.0	147.08380461
203.965280133	858.486022949	23865.6035156	1850	M+H	500.0	1.0	202.958003681
213.043330173	851.130004883	33892.9414062	1960	M+HC13	499	0.998	211.032703721
147.995586839	874.512023926	8016.66650391	1852	M+H	500.0	1.0	146.988310387
148.002832634	868.67401123	9163.83007812	1853	M+H	500.0	1.0	146.995556182
148.005206088	875.981994629	9478.5546875	1854	M+H	500.0	1.0	146.997929636
148.017283884	874.512023926	11825.5751953	1855	M+H	500.0	1.0	147.010007432
148.085000005	870.132019043	23368.8515625	1856	M+H	500.0	1.0	147.077723553
148.088624697	867.221984863	22660.7382812	1857	M+H	500.0	1.0	147.081348245
148.031760644	868.67401123	19413.5976562	1858	M+H	500.0	1.0	147.024484192
147.993134138	870.132019043	7964.05957031	1859	M+H	500.0	1.0	146.985857686
203.986794301	858.486022949	27405.0683594	1860	M+H	500	1.0	202.979517849
297.082107506	880.409973145	9469.0703125	1861	M+H	500.0	1.0	296.074831054
409.244096208	858.486022949	133017.28125	1885	M+H2C13	500	1.0	406.230119756
774.150162197	892.445983887	6391.45849609	1863	M+H	500.0	1.0	773.142885745
84.1014013488	898.668029785	40305.1796875	1864	M+H	500.0	1.0	83.0941248968
148.094590055	873.047973633	20338.2402344	1865	M+H	500.0	1.0	147.087313603
203.883301627	890.92199707	4739.39599609	1866	M+H	500.0	1.0	202.876025175
204.090400656	858.486022949	154842.21875	1867	M+H	500.0	1.0	203.083124204
579.0906002	893.987976074	6610.20263672	1868	M+H	500.0	1.0	578.083323748
98.179050985	854.07598877	13136.8085938	1869	M+H	500.0	1.0	97.1717745331
148.081351706	877.452026367	33264.6601562	1870	M+H	500.0	1.0	147.074075254
148.08372269	871.590026855	24687.9179688	1871	M+H	500.0	1.0	147.076446238
204.025886841	857.015991211	38183.3789062	1872	M+H	500.0	1.0	203.018610389
204.156874549	858.486022949	167868.84375	1873	M+H	500.0	1.0	203.149598097
214.036044213	851.130004883	45853.7695312	1874	M+H	500.0	1.0	213.028767761
214.035964473	875.981994629	18643.0605469	1875	M+H	500.0	1.0	213.028688021
88.0443719649	901.812011719	2981.54321289	1876	M+H	500.0	1.0	87.0370955129
155.106543008	890.92199707	6891.11230469	1877	M+H	500.0	1.0	154.099266556
408.241827816	858.486022949	1169587.375	1885	M+HC13	500	1.0	406.231201364
133.101032479	898.668029785	2671.26171875	1879	M+H	500.0	1.0	132.093756027
137.04562335	909.906005859	4237.04052734	1880	M+H	500.0	1.0	136.038346898
148.080102994	868.67401123	33324.5898438	1881	M+H	500.0	1.0	147.072826542
204.115771761	873.047973633	154592.6875	1882	M+H	500.0	1.0	203.108495309
283.053279896	905.00402832	3676.59472656	1883	M+H	500.0	1.0	282.046003444
329.063153479	893.987976074	8925.64746094	1884	M+H	500.0	1.0	328.055877027
407.238533111	858.486022949	6213812.0	1885	M+H	500.0	1.0	406.231256659
145.0494163	852.599975586	245391.015625	1886	M+H	500.0	1.0	144.042139848
148.075305964	870.132019043	42204.21875	1887	M+H	500.0	1.0	147.068029512
177.131055865	886.380004883	12843.2890625	1983	M+HC13	499	0.998	175.120429413
182.99359912	898.668029785	3690.05712891	1889	M+H	500.0	1.0	181.986322668
204.215612834	858.486022949	45622.4257812	1890	M+H	500.0	1.0	203.208336382
300.05621899	877.452026367	15132.0039062	1987	M+HC13	500	1.0	298.045592538
307.019003152	900.234008789	6144.42480469	1992	M+Na	500	1.0	284.029782072
85.0282672119	851.130004883	271344.90625	1893	M+H	500.0	1.0	84.0209907599
148.025812662	868.67401123	17990.2421875	1894	M+H	500.0	1.0	147.01853621
204.03169417	873.047973633	19751.9453125	1895	M+H	500.0	1.0	203.024417718
226.104648907	848.177978516	205439.1875	2132	M+Na	417	0.834	203.115427827
78.1582267454	877.452026367	6805.47265625	1897	M+H	500.0	1.0	77.1509502935
131.053053684	864.317993164	26242.0683594	1967	M+HC13	500	1.0	129.042427232
148.020911387	870.132019043	12540.8642578	1899	M+H	500.0	1.0	147.013634935
148.047472074	868.67401123	42629.5	1900	M+H	500.0	1.0	147.040195622
148.053516367	874.512023926	66643.234375	1901	M+H	500.0	1.0	147.046239915
148.065633205	868.67401123	89916.5390625	1902	M+H	500.0	1.0	147.058356753
148.068035438	868.67401123	70687.7578125	1903	M+H	500.0	1.0	147.060758986
148.074046954	880.409973145	38190.8515625	1904	M+H	500.0	1.0	147.066770502
162.021486944	898.668029785	5651.29248047	1905	M+H	500.0	1.0	161.014210492
204.102109284	858.486022949	189377.265625	1906	M+H	500.0	1.0	203.094832832
306.026233377	906.611999512	4084.55151367	1996	M+Na	499	0.998	283.037012297
537.839441732	900.234008789	5028.89599609	1908	M+H	500.0	1.0	536.832165281
70.028767793	875.981994629	16150.0039062	1909	M+H	500.0	1.0	69.021491341
148.033004374	873.047973633	18660.7402344	1910	M+H	500.0	1.0	147.025727922
148.035423832	868.67401123	21508.2324219	1911	M+H	500.0	1.0	147.02814738
204.198295336	848.177978516	61590.6601562	1912	M+H	500.0	1.0	203.191018884
283.074939211	908.244018555	2771.34008789	1913	M+H	500.0	1.0	282.067662759
1384.69726844	898.668029785	6307.93896484	1914	M+H	500.0	1.0	1383.68999199
106.574032487	897.101989746	6747.52685547	1915	M+H	500.0	1.0	105.566756035
148.022183864	865.770019531	14245.9951172	1916	M+H	500.0	1.0	147.014907412
148.043852229	874.512023926	43247.2578125	1917	M+H	500.0	1.0	147.036575777
148.049944155	868.67401123	60612.8671875	1918	M+H	500.0	1.0	147.042667703
148.049832447	890.92199707	27205.3359375	1919	M+H	500.0	1.0	147.042555995
148.049914918	880.409973145	51324.703125	1920	M+H	500.0	1.0	147.042638466
148.087383305	865.770019531	21477.3046875	1921	M+H	500.0	1.0	147.080106853
204.064993358	859.950012207	71260.1875	1922	M+H	500.0	1.0	203.057716906
204.064932774	871.590026855	33841.3085938	1923	M+H	500.0	1.0	203.057656322
220.006439896	908.244018555	5716.68603516	1924	M+H	500	1.0	218.999163444
144.10174605	851.130004883	30709.6191406	1925	M+H	500.0	1.0	143.094469598
148.007673783	868.67401123	10391.5957031	1926	M+H	500.0	1.0	147.000397331
148.014858448	874.512023926	12268.7587891	1927	M+H	500.0	1.0	147.007581996
148.024518178	868.67401123	13697.125	1928	M+H	500.0	1.0	147.017241726
148.086147663	868.67401123	24236.1054688	1929	M+H	500.0	1.0	147.078871211
189.08655631	868.67401123	28484.0410156	2093	M+ACN+H	451	0.902	147.052730755
204.194066225	858.486022949	59207.203125	1931	M+H	500.0	1.0	203.186789773
84.0046373133	916.643981934	1936.37597656	1932	M+H	500.0	1.0	82.9973608613
136.054584143	911.573974609	1922.09350586	1933	M+H	500.0	1.0	135.047307691
148.028055393	905.00402832	9600.38867188	1934	M+H	500.0	1.0	147.020778942
206.130010599	851.130004883	96709.484375	2132	M+H2C13	500	1.0	203.116034147
131.033745947	864.317993164	159967.59375	1936	M+H	500.0	1.0	130.026469495
138.038177483	908.244018555	4905.23876953	1937	M+H	500.0	1.0	137.030901031
148.019709624	874.512023926	13440.8662109	1938	M+H	500.0	1.0	147.012433172
148.034193859	870.132019043	20146.09375	1939	M+H	500.0	1.0	147.026917407
148.036611463	874.512023926	24346.6191406	1940	M+H	500.0	1.0	147.029335011
107.053071653	859.950012207	27473.3574219	1941	M+H	500	1.0	106.045795201
280.161813879	911.573974609	22509.5507812	2585	M+HC13	500	1.0	278.151187427
148.076401136	887.885986328	18775.5742188	1943	M+H	500.0	1.0	147.069124684
89.0424993274	875.981994629	27358.6933594	1944	M+H	500	1.0	88.0352228754
149.057180384	878.927978516	30959.2246094	1945	M+H	110	0.22	148.049903932
204.076656875	875.981994629	43143.2851562	1946	M+H	500.0	1.0	203.069380423
283.020993176	908.244018555	3721.44213867	1947	M+H	500.0	1.0	282.013716724
328.070767678	887.885986328	11598.9375	1948	M+H	500.0	1.0	327.063491226
204.104148319	848.177978516	245313.265625	1949	M+H	500.0	1.0	203.096871867
88.0214410312	873.047973633	27310.2304688	1950	M+H	500.0	1.0	87.0141645792
393.290070503	911.573974609	58179.546875	2291	M+HC13	500	1.0	391.279444051
204.170634997	848.177978516	105188.460938	1952	M+H	500.0	1.0	203.163358545
252.072399849	916.643981934	3903.03637695	1953	M+H	271	0.542	251.065123397
283.059234226	908.244018555	3912.3737793	1954	M+H	500.0	1.0	282.051957774
307.018716548	906.611999512	4692.72509766	1955	M+H	499	0.998	306.011440096
319.038881046	875.981994629	131596.875	2011	M+Na	500	1.0	296.049659966
148.052322211	870.132019043	64342.875	1957	M+H	500.0	1.0	147.045045759
148.066832587	873.047973633	80732.671875	1958	M+H	500.0	1.0	147.059556135
148.066729959	889.398010254	38149.578125	1959	M+H	500.0	1.0	147.059453507
212.040522275	854.07598877	505965.78125	1960	M+H	500.0	1.0	211.033245823
386.084380014	913.260009766	9566.01855469	1961	M+H	500.0	1.0	385.077103563
148.051124387	868.67401123	53318.1289062	1962	M+H	500.0	1.0	147.043847935
178.052900038	900.234008789	10851.6416016	1963	M+H	500.0	1.0	177.045623586
204.162698378	883.385986328	40238.8632812	1964	M+H	500.0	1.0	203.155421926
298.060398522	877.452026367	151028.5625	2011	M+HC13	500	1.0	296.04977207
434.065832268	916.643981934	4284.02539062	2024	M+Na	500	1.0	411.076611188
130.049760892	864.317993164	583943.875	1967	M+H	500.0	1.0	129.04248444
150.064288732	875.981994629	66814.515625	1968	M+H	500.0	1.0	149.05701228
205.119385905	852.599975586	113409.617188	1969	M+H	500.0	1.0	204.112109453
406.070776168	916.643981934	10675.6230469	2009	M+Na	500	1.0	383.081555088
108.977502788	887.885986328	13673.7705078	1971	M+H	500.0	1.0	107.970226336
108.977484818	901.812011719	12240.0	1972	M+H	500.0	1.0	107.970208366
180.998340817	895.541992188	35868.9609375	1973	M+H	500.0	1.0	179.991064365
327.067254637	900.234008789	104158.164062	1974	M+H	500.0	1.0	326.059978185
199.02830489	898.668029785	30462.9941406	1990	M+HC13	499	0.998	197.017678438
204.14904267	859.950012207	163748.71875	1976	M+H	500.0	1.0	203.141766218
206.126197804	858.486022949	260857.28125	1977	M+H	500.0	1.0	205.118921352
206.126284765	875.981994629	125662.390625	1978	M+H	500.0	1.0	205.119008313
385.092241041	914.945983887	14177.1357422	2009	M+HC13	500	1.0	383.081614589
177.039853319	916.643981934	4810.89990234	1980	M+H	500.0	1.0	176.032576867
204.109972579	870.132019043	163775.765625	1981	M+H	500.0	1.0	203.102696127
176.110604432	934.193969727	2538.93896484	2022	M+HC13	500	1.0	174.09997798
176.127815936	889.398010254	164825.328125	1983	M+H	500.0	1.0	175.120539484
470.108536474	934.193969727	10734.5712891	2019	M+HC13	500	1.0	468.097910022
281.116002197	921.804016113	8606.94628906	1985	M+H	500.0	1.0	280.108725745
281.115921187	928.859985352	6875.77832031	1986	M+H	500	1.0	280.108644735
299.052668863	875.981994629	146629.078125	1987	M+H	500.0	1.0	298.045392411
305.022975863	897.101989746	48533.953125	2012	M+Na	500	1.0	282.033754782
413.087393863	916.643981934	7702.39794922	2024	M+HC13	500	1.0	411.076767411
198.025159002	898.668029785	723948.375	1990	M+H	500.0	1.0	197.01788255
200.020812726	893.987976074	44867.25	1991	M+H	500.0	1.0	199.013536274
285.036895176	900.234008789	45646.5	1992	M+H	500.0	1.0	284.029618724
471.100000731	939.57598877	6032.03564453	1993	M+H	500.0	1.0	470.092724279
137.064796628	900.234008789	12164.5175781	2014	M+HC13	500	1.0	135.054170176
284.044621461	898.668029785	44022.5195312	2012	M+HC13	500	1.0	282.033995009
284.0445616	905.00402832	39029.5585938	1996	M+H	500	1.0	283.037285148
192.159071612	901.812011719	23361.5175781	1997	M+H	500.0	1.0	191.15179516
204.139098748	905.00402832	30217.8242188	1998	M+H	500.0	1.0	203.131822296
310.086387986	954.047973633	1655.30639648	1999	M+H	500.0	1.0	309.079111534
134.026869157	870.132019043	347142.8125	2000	M+H	500.0	1.0	133.019592705
197.089168984	937.776000977	2621.32958984	2022	M+Na	500	1.0	174.099947904
197.089172263	946.806030273	2563.28833008	2002	M+H	500	1.0	196.081895811
330.072026001	954.047973633	1997.2956543	2003	M+H	500	1.0	329.064749549
491.086982918	935.981994629	5776.94140625	2019	M+Na	500	1.0	468.097761838
491.087180792	945.0	5246.27734375	2005	M+H	500	1.0	490.07990434
134.080782772	959.466003418	3616.89135742	2006	M+H	500.0	1.0	133.07350632
88.0392055076	867.221984863	1349766.75	2007	M+H	500.0	1.0	87.0319290556
122.022027632	966.690002441	1257.21313477	2008	M+H	500.0	1.0	121.01475118
384.088627674	914.945983887	96910.5390625	2009	M+H	500.0	1.0	383.081351222
149.063583454	864.317993164	532303.1875	2093	M+HC13	500	1.0	147.052957002
297.056984172	874.512023926	1870389.75	2011	M+H	500.0	1.0	296.04970772
283.041249694	898.668029785	670443.375	2012	M+H	500.0	1.0	282.033973242
106.049779702	867.221984863	1191366.0	2013	M+H	500.0	1.0	105.04250325
136.061552134	901.812011719	284321.34375	2014	M+H	500.0	1.0	135.054275682
220.117486083	981.168029785	1936.01757812	2015	M+H	500.0	1.0	219.110209631
210.057735235	977.549987793	2010.00756836	2016	M+H	500.0	1.0	209.050458783
429.239251967	979.361999512	21290.3828125	2611	M+K	500	1.0	390.276093647
251.068985864	911.573974609	44747.9726562	2018	M+H	500.0	1.0	250.061709412
469.104930771	935.981994629	70003.5703125	2019	M+H	500.0	1.0	468.097654319
171.992551118	1001.11999512	4575.92919922	2020	M+H	500.0	1.0	170.985274666
173.990716451	988.403991699	2059.34863281	2021	M+H	500.0	1.0	172.983439999
175.107270509	935.981994629	40337.3359375	2022	M+H	500.0	1.0	174.099994057
202.179699738	939.57598877	27071.1015625	2023	M+H	500.0	1.0	201.172423286
412.083522866	920.07598877	61880.2070312	2024	M+H	500.0	1.0	411.076246414
88.0391120157	992.028015137	2790.85375977	2025	M+H	500.0	1.0	87.0318355637
205.126003722	851.130004883	4735384.0	2132	M+HC13	500	1.0	203.11537727
144.101527689	959.466003418	13277.5917969	2027	M+H	500.0	1.0	143.094251237
105.000200148	973.91998291	4114.58886719	2028	M+H	500.0	1.0	103.992923696
124.022514399	972.114013672	6917.453125	2029	M+H	500.0	1.0	123.015237947
201.001535958	993.846008301	4196.1640625	2030	M+H	500.0	1.0	199.994259506
803.541185756	1011.97998047	78238.7578125	2031	M+H	500.0	1.0	802.533909304
83.0560018275	1017.28997803	1184.51611328	2032	M+H	500.0	1.0	82.0487253756
149.068135398	992.028015137	5464.42138672	2033	M+H	500.0	1.0	148.060858946
132.076376527	999.299987793	2732.41552734	2034	M+H	500.0	1.0	131.069100075
70.0480375774	995.664001465	6734.81152344	2035	M+H	500.0	1.0	69.0407611254
162.086535487	1020.84997559	5054.72607422	2036	M+H	500	1.0	161.079259035
162.133354161	1019.05999756	5848.38720703	2037	M+H	500.0	1.0	161.126077709
308.090252617	961.265991211	29462.6816406	2038	M+H	500.0	1.0	307.082976165
308.090236686	973.91998291	15358.96875	2039	M+H	500.0	1.0	307.082960234
97.075810144	952.236022949	7552.54638672	2040	M+H	500.0	1.0	96.068533692
160.594692736	1029.77001953	2423.32006836	2041	M+H	500.0	1.0	159.587416284
162.190217134	1020.84997559	1869.4329834	2042	M+H	500.0	1.0	161.182940682
162.195628612	1033.31005859	1529.9486084	2043	M+H	500.0	1.0	161.18835216
162.197143547	1027.98999023	1709.78637695	2044	M+H	500.0	1.0	161.189867095
163.108479133	1026.20996094	5560.04199219	2094	M+HC13	468	0.936	161.097852681
393.289581411	979.361999512	38562.5976562	2611	M+H2C13	500	1.0	390.275604959
162.16769782	1020.84997559	9223.16210938	2047	M+H	500.0	1.0	161.160421368
162.202678414	1020.84997559	1710.73706055	2048	M+H	500.0	1.0	161.195401962
162.192912284	1027.98999023	1894.53662109	2049	M+H	500.0	1.0	161.185635832
162.086443581	1029.77001953	5661.24267578	2050	M+H	500.0	1.0	161.079167129
188.069796534	1027.98999023	1896.89123535	2051	M+H	500.0	1.0	187.062520082
199.003444844	992.028015137	7919.02001953	2052	M+H	500.0	1.0	197.996168392
199.003479332	1026.20996094	6371.04980469	2053	M+H	500.0	1.0	197.99620288
199.003388664	1002.92999268	8554.38378906	2054	M+H	500.0	1.0	197.996112212
162.064154119	1027.98999023	2259.21411133	2055	M+H	500.0	1.0	161.056877667
162.097485089	1027.98999023	8422.99902344	2056	M+H	500.0	1.0	161.090208637
162.12787306	1020.84997559	9324.73925781	2057	M+H	500.0	1.0	161.120596608
162.027168512	1033.31005859	1357.5213623	2058	M+H	500.0	1.0	161.01989206
162.040865076	1036.83996582	1486.03344727	2059	M+H	500.0	1.0	161.033588624
162.177699345	1033.31005859	2089.41357422	2060	M+H	500.0	1.0	161.170422893
169.977177801	1033.31005859	1706.17370605	2061	M+H	500.0	1.0	168.969901349
102.063457178	1043.97998047	2413.59765625	2062	M+H	500.0	1.0	101.056180726
136.042455741	898.668029785	121145.867188	2063	M+H	500.0	1.0	135.035179289
162.05665528	1035.07995605	7771.10107422	2064	M+H	500.0	1.0	161.049378828
162.067002839	1033.31005859	2301.37768555	2065	M+H	500.0	1.0	161.059726387
162.07932868	1029.77001953	3725.3581543	2066	M+H	500.0	1.0	161.072052228
162.083492448	1027.98999023	3884.0793457	2067	M+H	500.0	1.0	161.076215996
162.162432511	1020.84997559	2918.21118164	2068	M+H	500.0	1.0	161.155156059
103.038663132	1031.54003906	3018.6027832	2069	M+H	500.0	1.0	102.03138668
162.136160604	1017.28997803	5736.43164062	2070	M+H	500.0	1.0	161.128884152
162.148977277	1040.42004395	5611.61914062	2071	M+H	500.0	1.0	161.141700825
162.173507649	1020.84997559	1979.02697754	2072	M+H	500.0	1.0	161.166231197
199.987292669	1042.18994141	2772.36669922	2073	M+H	500.0	1.0	198.980016217
162.032631168	1040.42004395	1279.06079102	2074	M+H	500.0	1.0	161.025354716
162.094790617	1027.98999023	8381.28027344	2075	M+H	500.0	1.0	161.087514165
162.161069231	1027.98999023	3061.79394531	2076	M+H	500.0	1.0	161.153792779
162.172117893	1027.98999023	2158.36108398	2077	M+H	500.0	1.0	161.164841441
162.090599368	1027.98999023	6447.99023438	2078	M+H	500.0	1.0	161.083322916
162.170766636	1029.77001953	2238.60131836	2079	M+H	500.0	1.0	161.163490184
162.071239241	1027.98999023	2830.2644043	2080	M+H	500.0	1.0	161.063962789
162.085015089	1033.31005859	4212.4296875	2081	M+H	500.0	1.0	161.077738637
113.132107778	979.361999512	15018.4863281	2082	M+H	500.0	1.0	112.124831326
162.154119191	1029.77001953	3272.91455078	2083	M+H	500.0	1.0	161.146842739
162.122258988	1031.54003906	11589.0498047	2084	M+H	500.0	1.0	161.114982536
162.130604649	1031.54003906	6853.99755859	2085	M+H	500.0	1.0	161.123328197
193.096569697	1045.7800293	1941.93615723	2086	M+H	500.0	1.0	192.089293245
162.14164768	1027.98999023	4541.71044922	2087	M+H	500.0	1.0	161.134371228
162.120837154	1033.31005859	12568.3261719	2088	M+H	500.0	1.0	161.113560702
162.131975045	1027.98999023	6888.23144531	2089	M+H	500.0	1.0	161.124698593
162.156903501	1029.77001953	3156.3371582	2090	M+H	500.0	1.0	161.149627049
164.116324028	1024.42004395	9390.68457031	2091	M+H	500.0	1.0	163.109047576
164.116338364	1033.31005859	9254.90332031	2092	M+H	500	1.0	163.109061912
148.060247852	864.317993164	10465974.0	2093	M+H	500.0	1.0	147.0529714
162.105724374	1029.77001953	15511.3339844	2094	M+H	500.0	1.0	161.098447922
162.140175357	1056.51000977	2071.41333008	2095	M+H	500.0	1.0	161.132898905
162.143026765	1036.83996582	3895.36889648	2096	M+H	500.0	1.0	161.135750313
349.071692158	1067.30004883	15426.2412109	2097	M+H	498	0.996	348.064415706
112.06956035	1077.97998047	1353.20678711	2098	M+H	500.0	1.0	111.062283898
426.046674895	1069.06994629	1478.08422852	2099	M+H	500.0	1.0	425.039398443
102.054843092	867.221984863	154652.578125	2100	M+H	500.0	1.0	101.04756664
145.096752424	964.883972168	11877.9199219	2101	M+H	500.0	1.0	144.089475972
162.119484697	1027.98999023	15491.5390625	2102	M+H	500.0	1.0	161.112208245
350.073503546	1079.75	3341.46850586	2103	M+H	500.0	1.0	349.066227094
184.093955897	1020.84997559	18154.2753906	2131	M+Na	500	1.0	161.104734817
132.065119758	1086.89001465	1138.38476562	2105	M+H	500.0	1.0	131.057843306
85.1050272331	1088.67004395	1830.38012695	2106	M+H	500.0	1.0	84.0977507811
221.094947309	1094.02001953	3857.57788086	2107	M+H	500.0	1.0	220.087670857
370.051616555	1076.22998047	11047.7919922	2133	M+Na	493	0.986	347.062395475
127.086251073	961.265991211	53657.2851562	2109	M+H	500.0	1.0	126.078974621
150.026259123	979.361999512	14567.546875	2627	M+HC13	500	1.0	148.015632671
234.538213483	1079.75	7756.65185547	2111	M+H	500.0	1.0	233.530937031
277.128889918	1099.40002441	2100.90307617	2112	M+H	500.0	1.0	276.121613466
163.115371702	1024.42004395	168595.65625	2131	M+HC13	500	1.0	161.10474525
190.001726574	1131.31994629	2893.7800293	2114	M+H	500.0	1.0	188.994450122
150.01331433	1111.94995117	4457.38476562	2142	M+2Na-H	499	0.998	105.042148622
194.101855105	1124.33996582	3172.39428711	2116	M+H	500.0	1.0	193.094578653
211.107184019	1047.56005859	30658.2382812	2117	M+H	500.0	1.0	210.099907567
682.175103344	1126.08996582	6543.83837891	2118	M+H	500.0	1.0	681.167826892
113.528319767	1117.25	3340.32543945	2119	M+H	500.0	1.0	112.521043315
113.528332399	1134.80004883	2819.44018555	2120	M+H	500.0	1.0	112.521055947
172.093905108	1140.19995117	2160.82714844	2121	M+H	500.0	1.0	171.086628656
316.078840038	1147.29003906	1950.86828613	2122	M+H	500.0	1.0	315.071563586
447.072839644	1141.9699707	2303.15039062	2123	M+H	500.0	1.0	446.065563192
